"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Pphln1",0.456117021276596,0.453271028037383,998.999999999999,956.57672253162,866.359117860372,0.0736660929432014,188,1.47233433406224,1.43513887528448,1.43513887528448
"Ppic",0.174825174825175,0.169934640523047,1e-06,1e-06,860.487521750512,0.0526678141135972,143,0.945003789208854,1.40497893038237,1.40497893038237
"Ppig",0.489021956087824,0.48578811369509,998.999999999999,936.121568672898,813.119379480203,0.133218588640275,334,1.3789336065684,1.46125998200405,1.46125998200405
"Ppil4",0.473372781065089,0.464864864909584,998.999999999999,958.601364190086,871.628762515935,0.0636833046471601,169,1.45855497389644,1.42823436568697,1.42823436568697
"Ppip5k1",0.5,0.518518518974608,998.999999999999,903.110688139686,727.200170295772,0.0371772805507745,94,1.42656136911553,1.36901194948597,1.36901194948597
"Ppip5k2",0.534285714285714,0.540816326522657,998.999999999999,958.163804164231,870.489901304574,0.0674698795180723,175,1.46680059652217,1.4340353198707,1.4340353198707
"Ppl",0.475454545454545,0.470930232560595,998.999999999999,936.451720169888,813.978682687942,0.1184165232358,275,1.54352034370773,1.44599409853012,1.44599409853012
"Ppm1a",0.509286412512219,0.513513513513501,998.999999999999,936.293767913574,813.56757178353,0.140103270223752,341,1.4761978503281,1.4688747179795,1.4688747179795
"Ppm1b",0.534330011074197,0.527777777715408,998.999999999999,938.286556399197,818.754310458506,0.111531841652324,301,1.41713083018665,1.44054002051916,1.44054002051916
"Ppm1d",0.602189781021898,0.615384615384613,998.999999999999,938.164524699193,818.436691934236,0.111876075731497,274,1.41448239863299,1.44079528461207,1.44079528461207
"Ppm1h",0.485579710144928,0.506896551725596,998.999999999999,943.274887586039,831.737710592055,0.0998278829604131,230,1.56494746217065,1.43185206030429,1.43185206030429
"Ppm1l",0.301325757575758,0.270386266094527,998.999999999999,953.683014342233,858.82750660897,0.0802065404475043,176,1.44423993702336,1.42851685968797,1.42851685968797
"Ppme1",0.556603773584906,0.561181433701319,998.999999999999,952.980517016271,856.999078717139,0.0815834767641996,212,1.46072344606004,1.42645962463124,1.42645962463124
"Ppp1cb",0.474520383693046,0.465408805399083,998.999999999999,939.050300398548,820.74214838902,0.109466437177281,278,1.44587074871482,1.43903759325168,1.43903759325168
"Ppp1r12a",0.4904476605457,0.501121914735045,998.999999999999,661.132767421152,97.3911118154361,0.460240963855422,918,1.51842612977044,1.59293969128263,1.59293969128263
"Ppp1r12b",0.386805555555556,0.392727272727274,998.999999999999,945.908186337313,838.591540074978,0.0946643717728055,240,1.4025073398204,1.42720775147418,1.42720775147418
"Ppp1r12c",0.557803468208092,0.553763440860214,998.999999999999,958.582889663139,871.580677862643,0.0640275387263339,173,1.34829918051924,1.42895885861427,1.42895885861427
"Ppp1r13b",0.474431818181818,0.456310679610891,998.999999999999,892.354504441467,699.204467598184,0.0354561101549053,88,1.38046122679537,1.35928348029412,1.35928348029412
"Ppp1r2",0.481927710843373,0.477157360405971,998.999999999999,958.104350763854,870.33515871482,0.0678141135972461,166,1.39938404899163,1.43434470341264,1.43434470341264
"Ppp1r21",0.523622047244094,0.524822695035461,998.999999999999,947.799039123489,843.512965176285,0.0485370051635112,127,1.48214664072074,1.39446347227528,1.39446347227528
"Ppp1r9a",0.609075043630017,0.624999999999993,998.999999999999,952.440635794026,855.59390057831,0.0826161790017212,191,1.56079401291799,1.4252045282564,1.4252045282564
"Ppp2ca",0.523480662983425,0.512585812297664,998.999999999999,935.722472919602,812.080631317229,0.150430292598967,362,1.45153402624921,1.47735890845903,1.47735890845903
"Ppp2cb",0.504201680672269,0.480620155149672,998.999999999999,936.86890652395,815.064516238716,0.0444061962134251,119,1.52220150416923,1.38541722625402,1.38541722625402
"Ppp2r2a",0.524016763378465,0.529042386140968,998.999999999999,884.788400821914,679.511759342633,0.219277108433735,517,1.48660550328895,1.51510224277154,1.51510224277154
"Ppp2r3a",0.471074964639321,0.462640736949903,998.999999999999,730.921779572051,279.034758907342,0.33631669535284,707,1.5088906475407,1.55581698870123,1.55581698870123
"Ppp2r5a",0.559924242424242,0.551378445781529,998.999999999999,936.252817585182,813.460988142791,0.137349397590361,320,1.50213749678437,1.46606945966081,1.46606945966081
"Ppp2r5c",0.476477024070022,0.467140319717554,998.999999999999,910.796635237588,747.20480167241,0.193803786574871,457,1.46162175030722,1.5035053984584,1.5035053984584
"Ppp2r5e",0.429245283018868,0.426086956521739,998.999999999999,954.193999842924,860.157476286086,0.0791738382099828,212,1.38566595317074,1.42995884866867,1.42995884866867
"Ppp3cb",0.466049382716049,0.466281310240426,998.999999999999,923.916948213049,781.353751863837,0.178657487091222,432,1.39476004490283,1.49520795828899,1.49520795828899
"Ppp3cc",0.603406326034063,0.607594936708816,998.999999999999,955.781610050255,864.289635480379,0.0543889845094664,137,1.48255613561277,1.40867186001297,1.40867186001297
"Ppp3r1",0.536290322580645,0.503496503441499,998.999999999999,949.129975092291,846.977064408644,0.0492254733218589,124,1.55549715445123,1.39636395416156,1.39636395416156
"Ppp4r1",0.525762355415352,0.527559055110237,998.999999999999,936.048545959063,812.92931930235,0.131153184165232,317,1.43202590591655,1.45877939886058,1.45877939886058
"Ppp4r2",0.536637931034483,0.53149606258608,998.999999999999,949.833124510393,848.807189536057,0.0874354561101549,232,1.37817612998168,1.42317144685723,1.42317144685723
"Ppp4r3a",0.50070821529745,0.495145631067969,998.999999999999,936.288133752874,813.552907447894,0.141824440619621,353,1.44685990824155,1.47048925537887,1.47048925537887
"Ppp4r3b",0.461619348054679,0.463013698772043,998.999999999999,935.950211015563,812.673377611483,0.125645438898451,317,1.43405344434055,1.45274853881869,1.45274853881869
"Ppp6r2",0.514393939393939,0.524999999999245,998.999999999999,952.440635794026,855.59390057831,0.0826161790017212,220,1.41656338435656,1.4252045282564,1.4252045282564
"Ppp6r3",0.617753623188406,0.616915422885572,998.999999999999,957.846568744663,869.664215472074,0.0691910499139415,184,1.29557867310423,1.43526083695092,1.43526083695092
"Pprc1",0.570552147239264,0.556818181818182,998.999999999999,958.482540045137,871.319492469178,0.0605851979345955,163,1.43152322957779,1.421295337988,1.421295337988
"Prcp",0.494845360824742,0.491071428570911,998.999999999999,910.945303949755,747.591749792955,0.0385542168674699,97,1.57447928298479,1.37375960587348,1.37375960587348
"Prdm10",0.530448717948718,0.523999999562063,998.999999999999,950.587368886366,850.77030228157,0.0860585197934595,208,1.52401341526253,1.42321004796694,1.42321004796694
"Prdm2",0.523545706371191,0.519512195121665,998.999999999999,936.293726155362,813.567463097166,0.141135972461274,361,1.42119502034174,1.46985525139389,1.46985525139389
"Prdm5",0.620803357314149,0.631432545201669,998.999999999999,849.413567198013,587.439761234659,0.24750430292599,556,1.45169708257362,1.52584627326172,1.52584627326172
"Prdm6",0.0619047619047619,0.0625000000083785,1e-06,1e-06,813.537691719472,0.0440619621342513,105,0.550155303628702,1.38478609513189,1.38478609513189
"Prdx1",0.427867383512545,0.401826484104833,998.999999999999,955.907884913803,864.618297916542,0.0753872633390706,186,1.45386065645823,1.43403088177826,1.43403088177826
"Preb",0.631746031746032,0.630901287553557,998.999999999999,953.683014342233,858.82750660897,0.0802065404475043,210,1.34823099967843,1.42851685968797,1.42851685968797
"Prelp",0.481220657276995,0.481012658227849,998.999999999999,955.781610050255,864.289635480379,0.0543889845094664,142,1.45417602576907,1.40867186001297,1.40867186001297
"Prepl",0.463492063492064,0.464788732394367,998.999999999999,948.479869471385,845.284999249145,0.048881239242685,126,1.44540540721311,1.39539633258557,1.39539633258557
"Prex2",0.413156667955121,0.417716022748168,0.510257776619432,0.661768687864246,0.893252369436698,1.5855421686747,1757,1.54928529829239,1.73809255568817,1.73809255568817
"Prg4",0.410501404662984,0.365079365079691,3.88325820403602,210.383404524694,541.266003000194,0.260240963855422,130,4.7546656476535,1.53026085586918,1.53026085586918
"Prickle1",0.497857645167772,0.491913746630728,998.999999999999,838.476644998964,558.973640638194,0.255421686746988,474,1.77860276466498,1.52861379515235,1.52861379515235
"Prickle2",0.558640488235767,0.555180180131495,998.999999999999,766.560426869533,371.793399172079,0.305679862306368,593,1.6921797733042,1.54529884310348,1.54529884310348
"Prim2",0.605994152046784,0.63157894736842,998.999999999999,944.129246668462,833.961397313997,0.0981067125645439,228,1.57528246684912,1.43029597413562,1.43029597413562
"Prkaa1",0.477777777777778,0.482993197295763,998.999999999999,951.441438149517,852.993234675175,0.0506024096385542,135,1.46347114499592,1.40007323822887,1.40007323822887
"Prkaa2",0.601626016260163,0.585714285714272,998.999999999999,947.086536529578,841.658496030906,0.0481927710843374,123,1.52622349354794,1.39356406609374,1.39356406609374
