"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"5430405H02Rik",1.50616989953309,1.4009388465841,130,139.764906524452,0.263637916173,0.736362083827,0.527275832346,0.780635998240136,0.999914573501146
"6030458C11Rik",1.29883147416099,1.41217563241545,148,136.121211670415,0.748826554293584,0.251173445706416,0.502346891412832,0.854493285760968,0.999914573501146
"6720427I07Rik",1.39839661227144,1.43507855535289,183,178.322349735583,0.583824969291522,0.416175030708478,0.832350061416957,0.783992777901455,0.999914573501146
"6820431F20Rik",1.16492282960245,1.42780445875497,250,203.971002902289,0.985000256882614,0.0149997431173859,0.0299994862347718,1,0.513998665223966
"9330159M07Rik",1.18994332772165,1.39356406609374,119,101.612304338329,0.87356445893203,0.12643554106797,0.25287108213594,0.933810283685963,0.999914573501146
"9330162G02Rik",1.44303616432222,1.34554896508133,84,90.0859358884348,0.305089668886178,0.694910331113822,0.610179337772356,0.780635998240136,0.999914573501146
"9330188P03Rik",2.06582622252034,1.13365799544927,30,54.6679747546347,0.00386986918448075,0.996130130815519,0.00773973836896149,0.159954592958538,0.190823023178606
"9530026P05Rik",1.77819012046295,1.64913659713553,1123,1210.88059579081,0.0342246873054733,0.965775312694527,0.0684493746109466,0.697964132003185,0.841348581223764
"9630014M24Rik",1.49418098333339,1.37628358112655,90,97.7097237401681,0.271465730622284,0.728534269377716,0.542931461244567,0.780635998240136,0.999914573501146
"A230001M10Rik",1.78764474070635,1.24816722211107,51,73.043002701052,0.0231096289837772,0.976890371016223,0.0462192579675543,0.583414346081464,0.683720672249856
"A4galt",1.3332151416772,1.43434470341264,173,160.802503722706,0.737531648594445,0.262468351405555,0.524936702811109,0.848574664058123,0.999914573501146
"A730049H05Rik",1.81334782000933,1.41008810564142,99,127.312210820517,0.0291536067811672,0.970846393218833,0.0583072135623343,0.66364126202354,0.792978104447747
"A830012C17Rik",1.46026353035259,1.43661682270463,235,238.868099140597,0.417548956024943,0.582451043975057,0.835097912049886,0.780635998240136,0.999914573501146
"A830019P07Rik",1.18362439832327,1.25738498572653,60,56.4802862333857,0.605112709503499,0.394887290496501,0.789774580993001,0.785916797419555,0.999914573501146
"A930015D03Rik",1.44087208339316,1.421295337988,155,157.134950742958,0.437016693615632,0.562983306384368,0.874033387231264,0.780635998240136,0.999914573501146
"AU040320",1.41671656593449,1.42382694888109,205,203.976260067842,0.507059949829056,0.492940050170944,0.985880100341887,0.780635998240136,0.999914573501146
"AW554918",1.54075526776004,1.50539064330676,452,462.618380235027,0.354735682502175,0.645264317497825,0.70947136500435,0.780635998240136,0.999914573501146
"Aak1",1.47435478348741,1.49375737968009,417,411.583536307561,0.5656313367432,0.4343686632568,0.868737326513599,0.783992777901455,0.999914573501146
"Aamdc",1.42875038540491,1.37777469545898,99,102.662858173604,0.380403256940772,0.619596743059228,0.760806513881545,0.780635998240136,0.999914573501146
"Aatf",1.39732075572879,1.43469268955144,246,239.592010479089,0.603075011886089,0.396924988113911,0.793849976227822,0.785304418394644,0.999914573501146
"Abca1",1.54590116179961,1.55863710863051,678,672.459921489401,0.552801210040895,0.447198789959105,0.894397579918211,0.782807834637009,0.999914573501146
"Abca5",1.6081767630577,1.37777469545898,99,115.555540443188,0.122317792994369,0.877682207005631,0.244635585988738,0.780635998240136,0.999914573501146
"Abca6",1.70775364895725,1.63285281506493,978,1022.86198319337,0.155225893269421,0.844774106730579,0.310451786538842,0.780635998240136,0.999914573501146
"Abca8a",1.98444725119224,1.77978916957743,1752,1953.4626030533,0.000497019877314402,0.999502980122686,0.000994039754628805,0.0287046000377743,0.0352174084497062
"Abca8b",1.88868955481584,1.63902792891002,966,1113.14400308322,0.000672221051282366,0.999327778948718,0.00134444210256473,0.0363344096436725,0.0453453432353033
"Abca9",1.74662077702404,1.5814109860871,734,810.680880311675,0.025417115250692,0.974582884749308,0.0508342305013841,0.595325321649542,0.712016995992808
"Abcb1b",1.6983737161833,1.43243553357185,161,190.890383474138,0.0537904558404344,0.946209544159566,0.107580911680869,0.780635998240136,0.999914573501146
"Abcc1",1.4410129793694,1.44131048098294,282,281.941792239685,0.48977789072733,0.51022210927267,0.979555781454659,0.780635998240136,0.999914573501146
"Abcc4",1.43933718085058,1.42314728443938,214,216.43448999965,0.440605757737497,0.559394242262503,0.881211515474993,0.780635998240136,0.999914573501146
"Abcc5",1.42370802008443,1.50688541961463,481,454.449654065763,0.802531508873058,0.197468491126942,0.394936982253884,0.887273858142,0.999914573501146
"Abcd2",1.41199900057493,1.39539633258557,124,125.475373542702,0.446058772209202,0.553941227790798,0.892117544418403,0.780635998240136,0.999914573501146
"Abcd3",1.51228207113242,1.43215633060804,251,265.042853033426,0.259442199355465,0.740557800644535,0.51888439871093,0.780635998240136,0.999914573501146
"Abce1",1.35200112801594,1.43126869001569,203,191.757306578283,0.703800586675219,0.296199413324781,0.592398826649563,0.8292966107945,0.999914573501146
"Abcg2",1.3967203426585,1.36367311448273,90,92.1810582787267,0.416486992112171,0.583513007887829,0.832973984224342,0.780635998240136,0.999914573501146
"Abhd17b",1.58676556175508,1.42483999914595,205,228.297170457574,0.126666710099291,0.873333289900709,0.253333420198582,0.780635998240136,0.999914573501146
"Abhd18",1.46594004012376,1.43495924028494,183,186.950973805624,0.405224422959683,0.594775577040317,0.810448845919366,0.780635998240136,0.999914573501146
"Abhd2",1.40887125143431,1.40573983739437,136,136.302952436932,0.47656171920916,0.52343828079084,0.953123438418321,0.780635998240136,0.999914573501146
"Abi1",1.44637042213782,1.68887195775565,1175,1006.28424683562,0.999868117394076,0.000131882605924023,0.000263765211848046,1,0.0122201553093556
"Abi2",1.45285143709119,1.43685570597019,262,264.916703143043,0.437997240764928,0.562002759235072,0.875994481529857,0.780635998240136,0.999914573501146
"Abi3bp",1.59913234549561,1.56419135357298,657,671.676101898103,0.3371513275731,0.6628486724269,0.674302655146199,0.780635998240136,0.999914573501146
"Abl2",1.53719284758318,1.47636698099839,343,357.131494748328,0.288532408201737,0.711467591798263,0.577064816403473,0.780635998240136,0.999914573501146
"Ablim1",1.52631127401768,1.62819997150527,953,893.363634439872,0.91624144064652,0.0837585593534801,0.16751711870696,0.964512837394689,0.999914573501146
"Ablim3",1.31354412121555,1.41631620946996,117,108.51013435745,0.700262028548662,0.299737971451338,0.599475942902675,0.826513403971699,0.999914573501146
"Abr",1.4077695304311,1.37464563097009,97,99.337342930666,0.415166533172053,0.584833466827947,0.830333066344105,0.780635998240136,0.999914573501146
"Abtb2",2.02089037438298,1.53427774959889,393,517.644160152973,2.3449189692034e-05,0.999976550810308,4.68983793840681e-05,0.00197723567483231,0.00250282996814217
"Abtb3",1.5561307080538,1.36901194948597,90,102.301344979076,0.176876919026838,0.823123080973162,0.353753838053676,0.780635998240136,0.999914573501146
"Acaca",1.52545303788598,1.49161273224691,406,415.210945838982,0.365354520684337,0.634645479315663,0.730709041368674,0.780635998240136,0.999914573501146
"Acadl",1.43123612350062,1.42278011987022,154,154.915267609446,0.464132021168073,0.535867978831927,0.928264042336147,0.780635998240136,0.999914573501146
"Acadsb",1.43854260217742,1.48215779400117,372,361.053222656791,0.648334977520385,0.351665022479615,0.70333004495923,0.801300385469304,0.999914573501146
"Acap2",1.39816462475127,1.52235287652453,541,496.867102006788,0.913020696130083,0.0869793038699171,0.173958607739834,0.962083292897883,0.999914573501146
"Acat1",1.50822917003316,1.42278011987022,154,163.248901879717,0.289576633693477,0.710423366306523,0.579153267386955,0.780635998240136,0.999914573501146
"Acbd3",1.47256577093303,1.44749458074463,299,304.178800643576,0.406020544838326,0.593979455161674,0.812041089676651,0.780635998240136,0.999914573501146
"Acbd5",1.51167469822433,1.42995884866867,197,208.257682259496,0.277550353716166,0.722449646283834,0.555100707432332,0.780635998240136,0.999914573501146
"Acbd6",1.51114090272528,1.42455274897743,210,222.764365728192,0.260104508987341,0.739895491012659,0.520209017974681,0.780635998240136,0.999914573501146
"Ace",1.47508659641394,1.42750394336451,217,224.233209939434,0.353703463620298,0.646296536379702,0.707406927240596,0.780635998240136,0.999914573501146
"Acer2",1.62442108756812,1.39446347227528,102,118.820574526487,0.1220863051582,0.8779136948418,0.2441726103164,0.780635998240136,0.999914573501146
"Acer3",1.5425895123252,1.43494470755636,241,259.079022705669,0.202160631460531,0.797839368539469,0.404321262921062,0.780635998240136,0.999914573501146
"Acin1",1.36294800271634,1.4246222493611,242,231.523420896505,0.674667758592963,0.325332241407037,0.650664482814074,0.811294714839684,0.999914573501146
"Ackr3",1.83027918347377,1.52386858422848,407,488.837184113859,0.00327445722895977,0.99672554277104,0.00654891445791954,0.140868486503004,0.167300662134424
"Aco1",1.43659965132663,1.42203341494997,162,163.659405656866,0.448721234101327,0.551278765898673,0.897442468202655,0.780635998240136,0.999914573501146
"Acox1",1.46547726223653,1.43541313067372,176,179.686246866483,0.408811229137137,0.591188770862863,0.817622458274273,0.780635998240136,0.999914573501146
"Acss3",1.57361015431454,1.54918897968688,584,593.206085357922,0.386882705666836,0.613117294333164,0.773765411333672,0.780635998240136,0.999914573501146
"Actb",1.32658337769842,1.41286578494444,144,135.206053132701,0.687801760627335,0.312198239372665,0.624396478745331,0.818913364248755,0.999914573501146
"Actn1",1.48065427646092,1.41217563241545,113,118.479549851673,0.343491634627121,0.656508365372878,0.686983269254243,0.780635998240136,0.999914573501146
"Actn4",1.43067083004414,1.43344785649202,197,196.618350812166,0.494271333322999,0.505728666677001,0.988542666645998,0.780635998240136,0.999914573501146
"Actr10",1.46620503105192,1.42851685968797,197,202.197397362409,0.384725001234412,0.615274998765588,0.769450002468825,0.780635998240136,0.999914573501146
"Actr1a",1.49982822877585,1.40867186001297,141,150.124231384481,0.283814516985447,0.716185483014553,0.567629033970894,0.780635998240136,0.999914573501146
"Actr2",1.50934707405866,1.47902426816978,363,370.442189269336,0.382453297021858,0.617546702978142,0.764906594043716,0.780635998240136,0.999914573501146
"Actr3",1.42394226195109,1.50960214715434,438,413.146412059794,0.797724189492466,0.202275810507534,0.404551621015069,0.883773007228104,0.999914573501146
"Acvr1",1.45663430722209,1.47427547465622,353,348.776005087722,0.553493173985389,0.446506826014611,0.893013652029222,0.782807834637009,0.999914573501146
"Acvr2a",1.45042037495095,1.43928481705115,270,272.088954595593,0.452899557651297,0.547100442348703,0.905799115302593,0.780635998240136,0.999914573501146
"Acvrl1",1.18849657573426,1.30791470474844,69,62.7000089745428,0.690161712463182,0.309838287536818,0.619676575073636,0.82010196723359,0.999914573501146
"Acyp2",1.72684844013151,1.58335745867846,748,815.787127624651,0.0427711167770803,0.95722888322292,0.0855422335541606,0.780635998240136,0.96464512160049
"Adam10",1.51178831470741,1.44688689585414,292,305.097923797262,0.287198565906046,0.712801434093954,0.574397131812093,0.780635998240136,0.999914573501146
"Adam12",1.7534051874358,1.43573471603829,137,167.312601691174,0.0399800232051726,0.960019976794827,0.0799600464103452,0.769661085995469,0.936420987961154
"Adam17",1.45688217056,1.45877939886058,306,305.602029024791,0.495666954822456,0.504333045177544,0.991333909644913,0.780635998240136,0.999914573501146
"Adam19",1.57378570174678,1.48128307704189,339,360.169748214219,0.205492158934706,0.794507841065294,0.410984317869413,0.780635998240136,0.999914573501146
"Adam22",1.89886406459169,1.39636395416156,99,134.626464564859,0.0100234528619133,0.989976547138087,0.0200469057238267,0.320143009589595,0.377462676009396
"Adam9",1.45776319204251,1.51608831789762,501,481.726130721771,0.724326100282331,0.275673899717669,0.551347799435338,0.841024191349575,0.999914573501146
"Adamts1",1.77996671249621,1.42949235156599,164,204.208536358792,0.0179949501704455,0.982005049829554,0.035989900340891,0.492640973497392,0.572578942781874
"Adamts10",1.39801669328475,1.50063782596552,446,415.500285556126,0.846847391272231,0.153152608727769,0.306305217455538,0.916901262559831,0.999914573501146
"Adamts12",1.57037346774195,1.54942571749948,577,584.800859217317,0.401984634464313,0.598015365535687,0.803969268928625,0.780635998240136,0.999914573501146
"Adamts15",1.66676433431984,1.3163475672297,66,83.5694529345482,0.0710207197583758,0.928979280241624,0.142041439516752,0.780635998240136,0.999914573501146
"Adamts19",1.72137371666324,1.37375960587348,74,92.7248511955525,0.0695107396485972,0.930489260351403,0.139021479297194,0.780635998240136,0.999914573501146
"Adamts2",1.45797078310188,1.53268649043613,580,551.726044090378,0.795138772158894,0.204861227841106,0.409722455682212,0.883096494736453,0.999914573501146
"Adamts3",1.5823959986124,1.41148330052244,120,134.530475679878,0.172283288938649,0.827716711061351,0.344566577877298,0.780635998240136,0.999914573501146
"Adamts5",1.81891122155392,1.59850818432404,699,795.378438680831,0.00646792817594466,0.993532071824055,0.0129358563518893,0.236334802603339,0.282687902483065
"Adamts6",1.68167407127389,1.42935168236854,206,242.365026715029,0.0419736440826802,0.95802635591732,0.0839472881653603,0.780635998240136,0.959137579688778
"Adamts9",2.97753248501988,1.62547858081131,453,829.800054972598,1.65346979097626e-24,1,3.30693958195252e-24,9.95861234107989e-22,7.33792488290097e-22
"Adamtsl1",1.34383781342279,1.19953120476338,42,47.0527052065234,0.273340356498977,0.726659643501023,0.546680712997954,0.780635998240136,0.999914573501146
"Adamtsl2",1.42288038673206,1.39733185606048,118,120.157487934001,0.427421829858872,0.572578170141128,0.854843659717744,0.780635998240136,0.999914573501146
"Adamtsl3",1.6814952412053,1.61404413671213,868,904.273827566656,0.190866962086315,0.809133037913685,0.38173392417263,0.780635998240136,0.999914573501146
"Adamtsl4",1.45360719515264,1.36740102665645,94,99.926118000991,0.318520392981075,0.681479607018925,0.63704078596215,0.780635998240136,0.999914573501146
"Adamtsl5",1.4170120802679,1.42691648423625,229,227.41048264996,0.517256832773028,0.482743167226972,0.965486334453944,0.780635998240136,0.999914573501146
"Adap2",1.49250791492741,1.47507814264389,334,337.94660036943,0.429411061917009,0.570588938082991,0.858822123834018,0.780635998240136,0.999914573501146
"Adap2os",1.422832433341,1.43144509379198,166,165.001217971221,0.507303672977626,0.492696327022374,0.985392654044749,0.780635998240136,0.999914573501146
"Adarb1",1.71914365367215,1.56668592964547,605,663.873907839981,0.0485033735225888,0.951496626477411,0.0970067470451776,0.780635998240136,0.999914573501146
"Adcy2",1.79235424235201,1.43429342273809,161,201.192467624785,0.0172972157258254,0.982702784274175,0.0345944314516508,0.48283218423564,0.558102600789485
"Adcy7",1.43612693109102,1.42695736828726,203,204.30446871822,0.46109407191199,0.53890592808801,0.92218814382398,0.780635998240136,0.999914573501146
"Adcy9",1.55297914871079,1.49375737968009,391,406.501655092048,0.284019390591724,0.715980609408275,0.568038781183449,0.780635998240136,0.999914573501146
"Add1",1.42413048698322,1.43637838577873,269,266.706255671479,0.528064421816585,0.471935578183415,0.94387115636683,0.780676013113974,0.999914573501146
"Adgra3",1.49590230007957,1.43543151594565,178,185.49865072368,0.334616621828426,0.665383378171574,0.669233243656853,0.780635998240136,0.999914573501146
"Adgrd1",1.5596313058046,1.5783024331726,521,514.83663285675,0.567895040527799,0.432104959472201,0.864209918944402,0.783992777901455,0.999914573501146
"Adgrf5",1.56190857097994,1.41562324379821,106,116.953652215867,0.219681117171155,0.780318882828845,0.439362234342309,0.780635998240136,0.999914573501146
"Adgrl2",1.52100115660382,1.42337466637061,168,179.522792098725,0.257531777517184,0.742468222482816,0.515063555034368,0.780635998240136,0.999914573501146
"Adgrl3",1.70182358299299,1.52955814746007,493,548.523786303094,0.0420890045465015,0.957910995453498,0.0841780090930031,0.780635998240136,0.959174287394868
"Adgrl4",1.84239967518185,1.43953323383746,125,159.982384556559,0.0189637095952764,0.981036290404724,0.0379274191905528,0.499693747835533,0.587561423044164
"Adh1",1.64481585188711,1.40007323822887,110,129.228770872346,0.101671501367535,0.898328498632465,0.203343002735071,0.780635998240136,0.999914573501146
"Adhfe1",1.42812711803423,1.41631620946996,149,150.242537057975,0.456052515317283,0.543947484682717,0.912105030634565,0.780635998240136,0.999914573501146
"Adipor2",1.49278251900023,1.4333148759545,161,167.67982359702,0.34301032408346,0.65698967591654,0.686020648166919,0.780635998240136,0.999914573501146
"Adk",1.5040371572973,1.59392412117413,924,871.892403710524,0.888789370663415,0.111210629336585,0.22242125867317,0.94447195850831,0.999914573501146
"Adss2",1.55000475291555,1.42422250868911,220,239.429614095403,0.175697290466998,0.824302709533002,0.351394580933995,0.780635998240136,0.999914573501146
"Aebp1",1.43361323583288,1.42382694888109,216,217.484617202426,0.458850730604105,0.541149269395895,0.91770146120821,0.780635998240136,0.999914573501146
"Aebp2",1.49378662462815,1.46569761866121,315,321.036740980494,0.395307295516956,0.604692704483044,0.790614591033913,0.780635998240136,0.999914573501146
"Afap1",1.50418674425487,1.49354682618294,408,410.906562082449,0.450326560010271,0.549673439989729,0.900653120020543,0.780635998240136,0.999914573501146
"Afap1l1",1.4850675923576,1.25274991203519,57,67.5704320161273,0.159560500941019,0.840439499058981,0.319121001882038,0.780635998240136,0.999914573501146
"Afdn",1.45157872931775,1.42895885861427,170,172.691034802303,0.428067356336647,0.571932643663353,0.856134712673294,0.780635998240136,0.999914573501146
"Aff1",1.64276189679753,1.62281677827879,1000,1012.29043154206,0.386444841123719,0.613555158876281,0.772889682247437,0.780635998240136,0.999914573501146
"Aff3",1.69704872556932,1.44938057936025,240,281.010867633132,0.0355535348107118,0.964446465189288,0.0711070696214236,0.713779536961719,0.863940649924848
"Aff4",1.42112890512494,1.44455358535023,293,288.248752711139,0.56740120255676,0.43259879744324,0.86519759488648,0.783992777901455,0.999914573501146
"Afg1l",1.57910773268533,1.46083793216637,312,337.259597214313,0.155854787095317,0.844145212904683,0.311709574190633,0.780635998240136,0.999914573501146
"Afg2a",1.50854305859966,1.51293413514333,451,449.691036526182,0.508544947605492,0.491455052394508,0.982910104789016,0.780635998240136,0.999914573501146
"Afg3l2",1.53944387098044,1.42823436568697,158,170.302674027814,0.238180466225009,0.761819533774991,0.476360932450017,0.780635998240136,0.999914573501146
"Aftph",1.5143230184129,1.46000422587385,312,323.607817958226,0.313606205171513,0.686393794828487,0.627212410343027,0.780635998240136,0.999914573501146
"Agap1",1.46017353704024,1.57338826007659,767,711.809749270245,0.923251946285571,0.0767480537144291,0.153496107428858,0.969150773213884,0.999914573501146
"Agap3",1.41047768615301,1.40497893038237,136,136.532271885816,0.471040176296591,0.528959823703409,0.942080352593183,0.780635998240136,0.999914573501146
"Agbl3",1.37906690534724,1.39636395416156,128,126.414437552879,0.523039853680736,0.476960146319264,0.953920292638527,0.780635998240136,0.999914573501146
"Agfg1",1.47314191399473,1.48897936467755,396,391.787966832063,0.550327630230535,0.449672369769465,0.899344739538929,0.782807834637009,0.999914573501146
"Aggf1",1.48131844664477,1.4250778169113,158,164.235462648031,0.350617535629764,0.649382464370236,0.701235071259527,0.780635998240136,0.999914573501146
"Agl",1.49213535007634,1.42430175894558,157,164.477259464605,0.325298066782833,0.674701933217167,0.650596133565666,0.780635998240136,0.999914573501146
"Agmo",1.45494656032874,1.5495441095868,575,539.89703617544,0.850182255750469,0.149817744249531,0.299635488499063,0.918362385407116,0.999914573501146
"Ago2",1.4406883360403,1.5035053984584,457,437.906355537862,0.731859508976054,0.268140491023946,0.536280982047892,0.844968949528653,0.999914573501146
"Ago3",1.50929649931772,1.53382501418327,604,594.3409953275,0.602642788585546,0.397357211414454,0.794714422828908,0.785304418394644,0.999914573501146
"Ago4",1.46446283665079,1.35150090635881,86,93.1881017314915,0.279597396244526,0.720402603755474,0.559194792489053,0.780635998240136,0.999914573501146
"Agpat4",1.49133888644249,1.43733510852739,252,261.468183135489,0.327731171127273,0.672268828872727,0.655462342254547,0.780635998240136,0.999914573501146
"Agpat5",1.47946832276021,1.37171990194762,94,101.383687837439,0.283200539062756,0.716799460937244,0.566401078125513,0.780635998240136,0.999914573501146
"Agps",1.46442688997459,1.47230431116184,347,345.143410209934,0.518057995934852,0.481942004065148,0.963884008130296,0.780635998240136,0.999914573501146
"Agtpbp1",1.48648969455964,1.43029597413562,244,253.586315022489,0.323302807799295,0.676697192200705,0.64660561559859,0.780635998240136,0.999914573501146
"Ahcyl2",1.8049758025292,1.43757577278994,212,266.180661485108,0.00680734562102137,0.993192654378979,0.0136146912420427,0.24049093723908,0.288439890836443
"Ahdc1",1.46932726129729,1.41078779968767,142,147.892171416853,0.350358882681926,0.649641117318074,0.700717765363851,0.780635998240136,0.999914573501146
"Ahi1",1.52023289126102,1.43486558486708,170,180.114147443514,0.282987045581216,0.717012954418784,0.565974091162431,0.780635998240136,0.999914573501146
"Ahnak",1.42892774824502,1.53014405609298,549,512.684626432875,0.864520120013317,0.135479879986683,0.270959759973365,0.92809224824639,0.999914573501146
"Ahsa2",1.46391697858351,1.40722562823816,143,148.760883639914,0.353651079778342,0.646348920221657,0.707302159556685,0.780635998240136,0.999914573501146
"Ahsg",2.02082811210218,1.19953120476338,35,58.9638549149109,0.0068450930902964,0.993154906909704,0.0136901861805928,0.24049093723908,0.288589124686896
"Aida",1.34490898147518,1.43429342273809,191,179.096976524773,0.721681810777883,0.278318189222117,0.556636378444234,0.839232540062977,0.999914573501146
"Aig1",1.8638397062177,1.51524407175854,393,483.413212561496,0.00122420725304947,0.99877579274695,0.00244841450609893,0.0637192318377352,0.0764981791678893
"Airn",1.86711405530792,1.71113405236654,1601,1746.94063180718,0.00592915554357518,0.994070844456425,0.0118583110871504,0.227248361561027,0.27319475160342
"Ak3",1.43451951279671,1.42666307968813,168,168.925152393045,0.465438206251524,0.534561793748476,0.930876412503047,0.780635998240136,0.999914573501146
"Akap10",1.48381924675216,1.4583779157991,304,309.303265035723,0.404839633919111,0.595160366080889,0.809679267838223,0.780635998240136,0.999914573501146
"Akap11",1.40527071522585,1.43590254523058,273,267.176144043293,0.588016645989506,0.411983354010495,0.823966708020989,0.783992777901455,0.999914573501146
"Akap12",2.38078624626914,1.42780445875497,145,241.779610360684,8.10487309207797e-07,0.999999189512691,1.62097461841559e-06,8.13574879909541e-05,0.000102000432705077
"Akap13",1.48508504937383,1.63486845155781,1059,961.976522201718,0.984678165908511,0.015321834091489,0.030643668182978,1,0.516774820237741
"Akap6",1.40105873866952,1.38878515528123,116,117.02516625241,0.4558625135585,0.5441374864415,0.911725027117,0.780635998240136,0.999914573501146
"Akap7",1.40404688197531,1.42403693318873,206,203.108255794501,0.543893514030039,0.456106485969961,0.912212971939923,0.782807834637009,0.999914573501146
"Akap9",1.46062067065825,1.43495924028494,188,191.362011111357,0.418122791769699,0.581877208230301,0.836245583539397,0.780635998240136,0.999914573501146
"Akr1a1",1.42305042298054,1.41148330052244,148,149.212861762633,0.456585428233741,0.543414571766259,0.913170856467482,0.780635998240136,0.999914573501146
"Akr1c14",0.817058652203236,1.38878515528123,109,64.1275525962244,0.999808505419551,0.00019149458044899,0.000382989160897979,1,0.016309922245918
"Akt3",1.52938125586198,1.64556569636969,1232,1145.01518315478,0.962615237565035,0.0373847624349651,0.0747695248699303,0.995190250508629,0.890475471332277
"Alcam",1.52681236147699,1.43475810761471,133,141.533296099672,0.290098194067849,0.709901805932151,0.580196388135699,0.780635998240136,0.999914573501146
