"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Dchs2",NA,201,8.4637179964281e-13,0.408195631131005,8.4637179964281e-13,1.09327648424799,1.19091201968285,6.73264812696998e-11,0.956958049655087,6.73264812696998e-11
"Dclk1",NA,166,0.0114232203635319,0.770456504542715,0.0114232203635319,1.10524425546833,1.46414338208017,0.0762030016655864,0.983415011991045,0.0762030016655864
"Dclk2",NA,68,0.434908665757705,0.988556418262239,0.434908665757705,1.11644509271201,1.40070176164371,0.715122829498628,1,0.715122829498628
"Dcn",NA,1829,0.572757179625774,0.909661872157143,0.572757179625774,1.2807216419542,1.6565441482571,0.814947572658675,1,0.814947572658675
"Dcp1a",NA,190,0.69635101032587,0.958179160444925,0.69635101032587,1.07536163178368,1.47395926553656,0.883749506181176,1,0.883749506181176
"Dcp1b",NA,141,0.273550527740186,0.602263118001441,0.273550527740186,1.0850536510743,1.4622184687288,0.57983359726125,0.969592902235413,0.57983359726125
"Dctn4",NA,386,0.00210580334149346,0.471458616215813,0.00210580334149346,1.05295857611414,1.43004263422571,0.0201145251124097,0.958356391031612,0.0201145251124097
"Dcun1d1",NA,186,0.406212543347674,0.493140789281023,0.406212543347674,1.0446168880995,1.43605890559398,0.692896753070323,0.958356391031612,0.692896753070323
"Dcun1d3",NA,295,0.718072893028155,0.718072893028156,0.718072893028155,1.1120827947582,1.5200572220893,0.895799362664379,0.980166037198585,0.895799362664379
"Dcun1d5",NA,201,0.212798810136391,0.986618666983434,0.212798810136391,1.05392741678861,1.44477861302336,0.504592252183322,1,0.504592252183322
"Ddb1",NA,162,0.772707625736184,0.846512467746791,0.772707625736184,1.04935412635531,1.44478417462692,0.923687172121725,0.995248140088399,0.923687172121725
"Ddhd1",NA,291,0.130546933616384,0.986694655476504,0.130546933616384,1.04420475535835,1.43679229136537,0.382744000088091,1,0.382744000088091
"Ddhd2",NA,126,0.906553608521307,0.906553608521308,0.906553608521307,1.12957562581381,1.50258598167499,0.970954672352136,1,0.970954672352136
"Ddi2",NA,210,0.101533419291166,0.0755869360336079,0.101533419291166,1.01455432057296,1.37848921028057,0.328774881514253,0.647558811751336,0.328774881514253
"Ddr2",NA,902,0.00162473790046082,0.0235415067485477,0.00162473790046082,1.13779865861061,1.54841070129163,0.0165456400684609,0.383539835312787,0.0165456400684609
"Ddx1",NA,111,0.528977500749134,0.608810491635294,0.528977500749134,1.03546023264304,1.41110869673812,0.78636245646182,0.9713215772434,0.78636245646182
"Ddx10",NA,276,0.458761474309375,0.706813906467246,0.458761474309375,1.09212169432847,1.49402402489188,0.734976001273126,0.979155046321641,0.734976001273126
"Ddx17",NA,498,0.34718581288399,0.142181894812081,0.34718581288399,0.982234888469162,1.37318017237928,0.64453341572827,0.792054937004891,0.64453341572827
"Ddx18",NA,156,0.992915947245771,0.19926448452667,0.992915947245771,1.02192424547223,1.40775812042476,0.998609850627988,0.836503578866005,0.998609850627988
"Ddx23",NA,141,0.725535209506846,0.59587772493509,0.725535209506846,1.07091322104035,1.45285016758733,0.899134756990259,0.969592902235413,0.899134756990259
"Ddx24",NA,223,0.972005725567396,0.604007720760222,0.972005725567396,1.03423731000953,1.4291497861015,0.994438199857202,0.969592902235413,0.994438199857202
"Ddx39b",NA,183,0.0122942547980145,0.37633149191555,0.0122942547980145,1.04257844643283,1.38585514997434,0.0807361031595469,0.938958093802543,0.0807361031595469
"Ddx46",NA,216,0.960380730218927,0.466934031546554,0.960380730218927,1.08001132065171,1.47483036074334,0.991634738536057,0.958356391031612,0.991634738536057
"Ddx5",NA,505,0.788346487554518,0.412955744051419,0.788346487554518,1.02693009609096,1.42938977210354,0.926767403870789,0.956958049655087,0.926767403870789
"Ddx50",NA,642,0.0441616213921947,0.442327399303025,0.0441616213921947,1.05637772373043,1.45945661435689,0.194958529622506,0.958356391031612,0.194958529622506
"Ddx52",NA,109,0.897011714490511,0.204090352795696,0.897011714490511,1.06249038283676,1.42360802244391,0.968699126099384,0.836503578866005,0.968699126099384
"Ddx6",NA,420,0.883424872734417,0.653835063429653,0.883424872734417,1.02921457254815,1.43324705946821,0.961662603523961,0.974165709563799,0.961662603523961
"Ddx60",NA,199,0.065917042634888,0.878006598454945,0.065917042634888,1.0983871161842,1.46096790963681,0.253332955103635,0.996129034761423,0.253332955103635
"Dek",NA,221,0.0376309078432908,0.600777790687835,0.0376309078432908,1.06235851573982,1.43674046628074,0.175112480648249,0.969592902235413,0.175112480648249
"Dennd10",NA,263,0.12788915547091,0.953366070561107,0.12788915547091,1.13265647569478,1.52857079590111,0.378638117602075,1,0.378638117602075
"Dennd1a",NA,885,0.414744686156168,0.500831124135954,0.414744686156168,1.03617709161965,1.43606066133766,0.697214449861987,0.958356391031612,0.697214449861987
