"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Fndc1",1.18596387163426,1.43172602850733,35,28.9920939346719,0.752653297164361,0.247346702835639,0.494693405671278,0.781601500901452,0.999912566988752
"Fndc3b",1.5449720130655,1.54125317842307,38,38.0916888402183,0.46531187830228,0.53468812169772,0.930623756604561,0.726687550456449,0.999912566988752
"Foxn3",1.76371595130092,1.60046938026136,31,34.1619747085697,0.318185786024699,0.681814213975301,0.636371572049397,0.726687550456449,0.999912566988752
"Foxo1",1.68277953516072,1.59898304397971,34,35.7818079502979,0.384751896005866,0.615248103994134,0.769503792011732,0.726687550456449,0.999912566988752
"Foxp1",1.00555485830007,1.33635048810175,44,33.1083904702658,0.885104379755571,0.114895620244429,0.229791240488859,0.891392865579767,0.999912566988752
"Frmd4b",1.54468587866336,1.58612674581774,50,48.6936457863899,0.525879348638213,0.474120651361787,0.948241302723574,0.726687550456449,0.999912566988752
"Fry",1.96533374415915,1.76593561414935,54,60.0973338632826,0.264475586880923,0.735524413119077,0.528951173761846,0.726687550456449,0.999912566988752
"Fto",1.3411245856946,1.48752853259136,35,31.5552673248829,0.635180647862746,0.364819352137254,0.729638704274508,0.732006966134506,0.999912566988752
"Fubp1",1.23674227538881,1.43040054674106,28,24.2091516182533,0.670449098794104,0.329550901205896,0.659101802411792,0.742407517824395,0.999912566988752
"Fyn",1.61651757527352,1.62248253946436,53,52.8051485335438,0.481702531228542,0.518297468771458,0.963405062457085,0.726687550456449,0.999912566988752
"Gab2",1.65313996513149,1.64259911380489,57,57.3657791609447,0.461504924938677,0.538495075061323,0.923009849877353,0.726687550456449,0.999912566988752
"Galnt1",1.41303564829224,1.49465539964574,32,30.2525523649592,0.555156647241993,0.444843352758007,0.889686705516015,0.726687550456449,0.999912566988752
"Galnt18",1.78469066095232,1.70024562168485,72,75.5759791113199,0.363706309944592,0.636293690055408,0.727412619889183,0.726687550456449,0.999912566988752
"Garre1",1.5401051612937,1.55794261400029,34,33.6107216102995,0.48658009815162,0.51341990184838,0.97316019630324,0.726687550456449,0.999912566988752
"Gas7",2.10360803409945,1.70825014198714,33,40.6375292581739,0.169347976749999,0.830652023250001,0.338695953499999,0.726687550456449,0.999912566988752
"Ghr",2.24535873238465,1.75828292527328,30,38.3105363780235,0.14193829434855,0.85806170565145,0.2838765886971,0.726687550456449,0.999912566988752
"Glis3",1.7419237832545,1.57942857085617,21,23.1605278790893,0.335479449138325,0.664520550861675,0.670958898276649,0.726687550456449,0.999912566988752
"Gls",1.40975297063782,1.52057881130807,48,44.5015688022144,0.616992380690559,0.383007619309441,0.766015238618882,0.732006966134506,0.999912566988752
"Gm56730",0.180874104274584,0.950295963119635,18,3.42602094852069,0.999924114391975,7.58856080250032e-05,0.000151771216050006,0.999924114391975,0.0860542795003537
"Gmds",1.4803864439783,1.51855996281745,32,31.1955848746426,0.507091770067435,0.492908229932565,0.98581645986513,0.726687550456449,0.999912566988752
"Gnaq",1.57862771943785,1.60515229969674,54,53.1076688895812,0.508794979717443,0.491205020282557,0.982410040565114,0.726687550456449,0.999912566988752
"Gnb1",1.54202526847225,1.56374039256278,37,36.4861937472671,0.492947592184967,0.507052407815033,0.985895184369934,0.726687550456449,0.999912566988752
"Gng11",1.58764399215837,1.54671642774976,31,31.8202890160757,0.425484492012753,0.574515507987247,0.850968984025507,0.726687550456449,0.999912566988752
