"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Adamts5",TRUE,4,45.5750782227237,26,1.75288762395091,0.375416666666667,0.277777777777778,0.40625,1.81158460292927,12.8266843891318,"sex",2,0.43896239930603,FALSE,-0.379489621704904,0.420135825022219,-0.903254612207455,0.374683701665933,-0.576021823322533,0.744186150611535,-0.774029216815156,0.445895167441396
"Adamts9",TRUE,4,32.5677139998112,19,1.71409021051638,0.664003759397339,0.444444444444445,0.868421052629343,2.67853332262522,0.740417139747055,"sex",2,0.0188894345650002,FALSE,-0.223143551314209,0.606325873874217,-0.368025777769299,0.716922142658661,2.11021320032702,0.862510764556123,2.4465934653152,0.0243216375925653
"Adamtsl1",TRUE,3,107.519010376811,59,1.82235610808154,0.533753698695332,0.510869565217349,0.567567567565785,2.7184192067122,0.917743526475141,"sex",2,0.537624816040112,FALSE,0.0434851119395711,0.245058631408306,0.17744778745262,0.859764479040661,0.228448603536806,0.368873800525095,0.619313714369542,0.538093952494873
"Adgrl4",TRUE,4,47.2405521783697,30,1.57468507261232,0.462761633814265,0.45945945945946,0.473684210526316,1.74946215777722,3.28810308325095,"sex",2,0.925983326062085,FALSE,-0.162518929497775,0.355779777332965,-0.456796422539996,0.65110779788275,0.0571584138399485,0.610029009622796,0.0936978618038046,0.925972156753102
"Adk",TRUE,4,50.0397409328815,27,1.85332373825487,0.464507422402159,0.461538461538462,0.473684210526316,1.55106240885363,998.999999999999,"sex",2,0.94505016709387,FALSE,-0.154150679827259,0.456110665283651,-0.337967716083538,0.738001303151335,0.0487901641694323,0.701299266443898,0.0695711039551407,0.945047753245108
"Afap1l1",TRUE,3,56.0950841156092,39,1.43833549014383,0.441358024696667,0.361111111126381,0.555555555546691,1.53638237159167,4.47067243415579,"sex",2,0.144451076057452,FALSE,-0.570544858401428,0.358625035825399,-1.5909231130177,0.119701343905253,0.793688409679738,0.537439715474368,1.4767952327066,0.147760483538415
"Aff1",TRUE,3,35.7803797008076,31,1.15420579680025,0.369402985131391,0.333333333459976,0.375000000045921,2.05162174503316,0.171833136132571,"sex",2,0.715480612113754,FALSE,-0.510825623570062,0.310354396642076,-1.64594292556191,0.109878359582056,-0.18232155641999,0.49680798667286,-0.36698596099673,0.716122804026683
"Agap1",TRUE,3,67.4745193624212,47,1.43562807154088,0.44060822898954,0.42307692309849,0.450000000002603,1.75555285835619,1.36165776924423,"sex",2,0.823562055277243,FALSE,-0.200670695451636,0.267485684605379,-0.750210972028968,0.456866960767771,-0.109484232763847,0.488847282240316,-0.223964081915515,0.823755973487688
"Agfg1",TRUE,4,45.0183636924555,33,1.36419283916532,0.653040415276233,0.448275862068965,0.709677419354839,1.65597722749158,1.24815738516515,"sex",2,0.0548201979532496,FALSE,0.893817876022096,0.410210937366239,2.17892258495314,0.0365807681559336,-1.10145724080034,0.56402268947845,-1.95285980749969,0.0593603891339246
"Ago3",TRUE,3,58.1538408791926,36,1.61538446886646,0.497062279670267,0.486486486487064,0.521739130431074,1.57916933710764,998.999999999999,"sex",2,0.80788707309165,FALSE,-0.0540672212679636,0.35659545313027,-0.151620613200057,0.880332677422077,0.141078598242733,0.576159810394117,0.244860185833214,0.807955076530719
"Agps",TRUE,4,34.3332186413123,24,1.43055077672135,0.472000000323209,0.10000000080808,0.719999999999961,1.62417218617471,2.22367339405749,"sex",2,0.00125956001971894,FALSE,0.944461608840657,0.53394877225413,1.76882438525609,0.0896324408012847,-3.14168617719821,1.04081197217349,-3.01849542587172,0.00593868584016727
"Ahnak",TRUE,3,62.6911916236559,43,1.45793468892223,0.362094161713392,0.292682929287438,0.481481481486031,1.50818577767469,9.1129306904788,"sex",2,0.149221364936976,FALSE,-0.882389168324382,0.368134202407711,-2.39692254225032,0.0209513131990647,0.808281196188884,0.553341751157545,1.46072692779467,0.151359320120851
"Aig1",TRUE,4,44.5154462014271,26,1.71213254620873,0.466269841269841,0.416666666666667,0.555555555555556,1.49831081081081,998.999999999999,"sex",2,0.433674608634347,FALSE,-0.336472236621213,0.464864388841994,-0.723807296702993,0.475646595653964,0.559615787935423,0.706914923596885,0.791631028367625,0.435738924257673
"Airn",TRUE,4,154.901504277276,61,2.53936892257829,0.348209819414017,0.246153846153999,0.415929203539823,2.77792742396128,6.45279423560325,"sex",2,0.11370516668144,FALSE,-0.339507140316367,0.275222715863362,-1.23357237883271,0.222094417904287,-0.779724435553654,0.498140727077352,-1.56526939712074,0.122693190473111
"Akap13",TRUE,4,87.8304085688671,57,1.54088436085732,0.517898068676574,0.413793103448276,0.561797752808989,2.00124984770305,1.17490206436471,"sex",2,0.200843692150398,FALSE,0.248461359298499,0.228997125546595,1.08499772084669,0.282490401912347,-0.596768053566714,0.464512796871936,-1.28471822000469,0.204087296588508
"Akt3",TRUE,4,60.9430846641558,45,1.35429077031457,0.327992183683439,0.304347826086957,0.4,1.88644457797775,0.665767613071028,"sex",2,0.445747263281138,FALSE,-0.826678573184468,0.270129173113314,-3.06030838378827,0.00372034953057296,0.421213465076304,0.543186598326153,0.775448927448295,0.442130650914679
"Ank2",TRUE,4,47.9480145750535,31,1.54671014758237,0.577885391444714,0.428571428571429,0.666666666666667,1.8002399520096,2.15639399406117,"sex",2,0.157000449263929,FALSE,0.693147180559945,0.344438662989467,2.01239656008403,0.0529356068170277,-0.980829253011725,0.681663753937183,-1.43887546806854,0.160206843637261
"Ankhd1",TRUE,3,82.7790580395039,48,1.72456370915633,0.42868477085895,0.384615385310326,0.518518518323454,1.58077553572596,998.999999999999,"sex",2,0.320268135161494,FALSE,-0.470003626309607,0.322948386939227,-1.45535214083002,0.152081163044238,0.544111597681997,0.542891489302013,1.00224742587428,0.321250037165666
"Ankrd11",TRUE,4,81.8784968789624,46,1.7799673234557,0.534788108791904,0.470588235294118,0.580645161290322,2.00191311805258,3.51422438470793,"sex",2,0.376570519097817,FALSE,0.325422400434627,0.29820016503436,1.09128846523988,0.280829130851822,-0.443205436091011,0.497400920664167,-0.891042653276977,0.377543344922264
"Ankrd12",TRUE,4,55.2768317263454,36,1.53546754795404,0.529320987654321,0.388888888888891,0.583333333333333,1.42309958750737,998.999999999999,"sex",2,0.214908679196038,FALSE,0.336472236621213,0.361950332093767,0.929608862837142,0.358765511039287,-0.78845736036426,0.631647862421806,-1.24825461664863,0.219995452209834
"Ankrd17",TRUE,3,98.6012064925079,67,1.47165979839564,0.477187332275185,0.469135802489956,0.5,1.66657437330977,2.41982826888872,"sex",2,0.771577544292662,FALSE,-0.123613955883578,0.230895113925455,-0.535368435399146,0.594167750070213,0.123613955883578,0.424073488198169,0.291491827062326,0.771575765388173
"Ankrd44",TRUE,3,48.8672648274696,28,1.74525945812392,0.524930986825434,0.46428571439192,0.611111110809902,1.53242704345446,998.999999999999,"sex",2,0.395195011439204,FALSE,-0.143100843213673,0.42824422806217,-0.334157085691995,0.740751014486723,0.595085965689303,0.694229849591105,0.857188676113254,0.398618164318901
"Anks1",TRUE,4,24.1858232124727,20,1.20929116062363,0.406311637080868,0.384615384615385,0.461538461538462,1.76957494407159,0.373544919211595,"sex",2,0.639178037347294,FALSE,-0.470003629245736,0.388880668675634,-1.20860630806456,0.240910090764921,0.315852949418478,0.662783404304555,0.476555308064624,0.638844035666811
"Ano6",TRUE,4,42.6078611403487,37,1.15156381460402,0.354636591478697,0.333333333333333,0.421052631578947,1.79257051770739,0.236446536159822,"sex",2,0.475228213902917,FALSE,-0.693147180559946,0.278545383508069,-2.48845330635274,0.0174575720270374,0.374693449441411,0.517147819810465,0.724538391322497,0.473292333035455
"Antxr2",TRUE,4,63.40357992679,36,1.76121055352195,0.410368663594471,0.30952380952381,0.55,1.66360889337442,998.999999999999,"sex",2,0.129902027095777,FALSE,-0.802346472524934,0.389030852242585,-2.06242375868077,0.0464399900171605,1.00301716798708,0.652525694817248,1.53713053133946,0.133005092820178
"Anxa2",TRUE,3,56.4761134356179,36,1.56878092876716,0.543337467271853,0.536585365852274,0.5555555555549,1.55248030790566,998.999999999999,"sex",2,0.901228617423071,FALSE,0.146603474186309,0.337604022783974,0.434246822586345,0.666700881830499,0.0765400771252459,0.612721329858906,0.124918251406183,0.901283231287903
"Aopep",TRUE,3,81.5960056441575,53,1.53954727630486,0.525972485185514,0.480000000095223,0.535087719298245,2.52667457264394,0.546583280905974,"sex",2,0.644455773458675,FALSE,0.140581950621185,0.201972389083393,0.696045391447738,0.489441625166663,-0.220624657913221,0.475592039242855,-0.463894766330523,0.644622870367135
"Ap2a2",TRUE,4,36.2893118022883,23,1.57779616531688,0.566840277777778,0.541666666666667,0.583333333333333,1.91494772534614,1.71375794692077,"sex",2,0.789728197483076,FALSE,0.336472236621213,0.446595075237813,0.753416809269652,0.458843070774874,-0.169418151958047,0.628259593675514,-0.2696626580215,0.789824417760444
"Apaf1",TRUE,4,73.9167757887912,43,1.71899478578584,0.564918489918471,0.485714285714286,0.64864864864861,1.61353960307245,998.999999999999,"sex",2,0.224433669492406,FALSE,0.613104472886238,0.390690141662435,1.56928575232895,0.123911704803711,-0.670262886726187,0.547592926736914,-1.22401669926648,0.227610399731639
"Apbb2",TRUE,3,40.9477542211324,26,1.57491362388971,0.560562215478359,0.48780487804878,0.666666665896493,2.08652207155586,1.1237375506842,"sex",2,0.252807881319475,FALSE,-0.0487901641694319,0.342014849214031,-0.142655104834057,0.887662349114889,0.741937341263595,0.6453895889142,1.1495960796514,0.260775516613633
"Apc",TRUE,4,51.8549305171599,40,1.296373262929,0.690276110443273,0.653061224489796,0.764705882350227,1.56320228263112,1.11072350098898,"sex",2,0.40285002799953,FALSE,0.63252255874351,0.307934618340817,2.05408070762426,0.0465432479784628,0.54613243758305,0.662560448278032,0.824275640060354,0.414671183576062
"Aplp2",TRUE,4,43.2460642439931,29,1.49124359462045,0.727272727272653,0.727272727272511,0.727272727272727,1.41935483870969,998.999999999999,"sex",2,1,FALSE,0.980829253011726,0.438132476649555,2.23865909350576,0.0330185441593201,-1.08923156438507e-12,0.876264627158721,-1.24303952325098e-12,0.999999999999017
"Apoe",TRUE,4,51.5923446851372,27,1.91082758093101,0.435878220140515,0.428571428571429,0.442622950819672,2.58232591151895,1.35641078978338,"sex",2,0.937007801253559,FALSE,-0.230523658611832,0.308906783225107,-0.746256382605379,0.461961211430822,-0.0571584138399485,0.71712590045106,-0.0797048521103433,0.937059835897617
"App",TRUE,3,93.2212198666704,67,1.39136149054732,0.494444444444444,0.484848484848485,0.52083333333333,2.60877613845661,0.321469345895764,"sex",2,0.679315506881254,FALSE,-0.0606246218164322,0.179121182991504,-0.338455903450055,0.736078007600685,0.14400623075547,0.346970858423849,0.415038402388123,0.679439850823466
"Arb2a",TRUE,3,114.975200840426,71,1.6193690259215,0.471856358355073,0.402777777777922,0.581818180498294,1.73922708203613,5.1675210327886,"sex",2,0.0719771280995896,FALSE,-0.393904285706487,0.263838147288351,-1.49297700031219,0.139873860440345,0.724145967152252,0.399625362263945,1.81206208497339,0.0742050597085824
"Arfgef1",TRUE,4,53.1404766129404,35,1.5182993317983,0.459651669085683,0.230769230769414,0.55,1.41513145569228,998.999999999999,"sex",2,0.0681007485101732,FALSE,0.200670695462151,0.346294348248235,0.579480134392214,0.565976795531876,-1.40464349978705,0.796476660545605,-1.76357145082549,0.0865330401741828
"Arhgap24",TRUE,4,31.271230143079,18,1.73729056350439,0.483916083916084,0.400000000000001,0.509090909090909,3.246,0.488689568494347,"sex",2,0.589940162675954,FALSE,0.0363676441708752,0.313018308774435,0.116183760347009,0.908793334830393,-0.441832752279036,0.811875153953022,-0.544212678670792,0.592973280949433
"Arhgap26",TRUE,3,94.1503588991472,58,1.6232820499853,0.460111784060511,0.394736842528995,0.506666666666287,1.87636275068194,2.46277984954846,"sex",2,0.305078635727801,FALSE,0.026668247080644,0.25216089054435,0.105758855082857,0.916138609968562,-0.454112260134049,0.441446817856561,-1.02869075450353,0.307895962324347
"Arhgap29",TRUE,3,98.992314502748,63,1.5713065794087,0.519254132219075,0.482758620696094,0.528089887640428,1.81531131788817,2.34137493791645,"sex",2,0.693571334593505,FALSE,0.112477983426605,0.227538224968324,0.494325660852207,0.622795539441904,-0.181470854887771,0.458641523206745,-0.395670356270747,0.693684971661358
"Arhgap32",TRUE,4,52.7483439618593,30,1.75827813206198,0.624999999999235,0.6,0.692307692304867,1.50728248370993,998.999999999999,"sex",2,0.611711173086464,FALSE,0.405465108108165,0.398455802984653,1.01759117340244,0.31700906638567,0.405465108094899,0.800224220871075,0.506689372203123,0.616076828424545
"Arhgef12",TRUE,4,107.50739054734,65,1.65395985457445,0.590693257359924,0.555555555555555,0.666666666666667,1.75658914728682,6.37205847659161,"sex",2,0.279137890954392,FALSE,0.223143551314209,0.285710508182602,0.781012755651236,0.437630301555015,0.470003629245736,0.432952424880399,1.08557800403953,0.281675508483306
"Arhgef3",TRUE,4,71.2728854157404,48,1.48485177949459,0.650490506919315,0.614457831325301,0.789473684210514,2.06237198265195,0.839540810596521,"sex",2,0.176244709384321,FALSE,0.466089729924599,0.244551395310336,1.90589683339623,0.0626615396326996,0.855666110057645,0.657406924886909,1.30157757344105,0.199273285150413
"Arid1b",TRUE,4,84.9477966069742,52,1.63361147321104,0.397822772118675,0.387096774193557,0.402439024390244,2.09246314715516,1.38086337958571,"sex",2,0.89355196547692,FALSE,-0.395312736644147,0.249190726350256,-1.58638622886995,0.118714725299429,-0.0642195927342558,0.478106123170392,-0.134320791184196,0.893667456351257
"Arid2",TRUE,4,37.2684355336847,27,1.38031242717351,0.547554347826087,0.5,0.5625,1.58528610354223,1.85542082237604,"sex",2,0.701419749511008,FALSE,0.251314428280906,0.359753776327139,0.698573426654945,0.490792461373486,-0.251314428280906,0.648555343992438,-0.387498816575685,0.701424892067079
"Arid4b",TRUE,4,35.853430660878,23,1.55884481134252,0.428174603174604,0.416666666666668,0.433333333333333,1.67880794701987,4.65847118939597,"sex",2,0.92733344601177,FALSE,-0.268263986594679,0.394285402805234,-0.680380213637262,0.503055800574124,-0.0682082500265268,0.74034517251606,-0.0921303367113496,0.927392252020158
"Arih1",TRUE,3,67.3202246087763,49,1.37388213487298,0.475956387478138,0.44444444445807,0.512195121951217,1.68421174589673,1.20479039573308,"sex",2,0.534149147534915,FALSE,0.048790164169422,0.313622021433809,0.155569956300786,0.87701113036387,-0.27193371542845,0.434787818189223,-0.625440051565801,0.534584527407225
"Arl15",TRUE,3,106.405834243348,66,1.6122096097477,0.454594131508764,0.431034482760313,0.476190476194844,2.69948230949324,0.563069053321194,"sex",2,0.606320746873699,FALSE,-0.0953101797868126,0.196851718429931,-0.484172455018411,0.629866280429127,-0.182321556804568,0.352662675556137,-0.516985690410965,0.606894371037589
"Asap1",TRUE,3,126.789019268507,77,1.64661063985074,0.451433812447308,0.42857142858806,0.462427745669242,3.43254902404254,0.362056521979816,"sex",2,0.639521701191978,FALSE,-0.150572858461264,0.174679708450241,-0.861993987722714,0.391367431755897,-0.137109213922607,0.291872103620008,-0.469757857027374,0.639855678979384
"Ascc3",TRUE,3,47.6719184162556,35,1.36205481189302,0.556243755984372,0.545454545177168,0.571428571194511,1.75537336583594,0.920512923337848,"sex",2,0.84551206352999,FALSE,0.182321555675198,0.304083868709856,0.599576545933654,0.552650460779654,0.105360515820834,0.537223114500785,0.196120593058883,0.845650066399688
"Ash1l",TRUE,3,75.9945066662683,48,1.58321888888059,0.549411162287389,0.542857142801345,0.555555555555554,1.23952357074298,998.999999999999,"sex",2,0.926397838868974,FALSE,0.171850256701817,0.364034263201028,0.472071653889671,0.639014773898443,0.0512932946123866,0.552429063076703,0.0928504635992778,0.926408825432797
"Atad2b",TRUE,3,52.3867958612166,38,1.37859989108465,0.551834130773758,0.5,0.727272727238786,1.41637931034751,10.021326385416,"sex",2,0.177471748775065,FALSE,-6.54101805779674e-17,0.29729934030752,-2.20014550016521e-16,1,0.980829252840604,0.744482165003193,1.31746507699939,0.195571433072326
"Ate1",TRUE,3,46.1881038746596,38,1.2154764177542,0.580492424242512,0.454545454545696,0.66666666666665,1.61449621664676,0.54001435104782,"sex",2,0.0979605652447867,FALSE,0.693147180559873,0.315607986630776,2.19622826392785,0.0342495328770213,-0.875468737352852,0.519662783953895,-1.68468623189019,0.100246505054813
"Atp10d",TRUE,4,37.1249083494355,27,1.37499660553465,0.598836457659987,0.470588235294118,0.685714285714286,1.81805390305727,0.846383995098302,"sex",2,0.163729249352883,FALSE,0.780158557549575,0.378158379460927,2.06304712502129,0.0488458086195876,-0.897941593205958,0.630624018336752,-1.42389374190702,0.165932174054447
"Atp13a3",TRUE,4,61.2531110058883,38,1.61192397383917,0.641208831782595,0.594594594594595,0.708333333333314,1.52851913937004,998.999999999999,"sex",2,0.419241713243545,FALSE,0.382992252256107,0.373070532949239,1.02659475469272,0.31110210081333,0.504310942744704,0.624129618028253,0.808022769914239,0.424107117554781
"Atp2a2",TRUE,3,51.0548809154404,35,1.4587108832983,0.434073291062757,0.416666666707694,0.441860465116338,1.48506687451508,17.4044254122488,"sex",2,0.881102224332119,FALSE,-0.233614851181265,0.317557917278282,-0.73566061014484,0.466838965867141,-0.102857385271149,0.68373501176771,-0.150434574068723,0.881285403111083
"Atp2b1",TRUE,3,40.9287269772948,30,1.36429089924316,0.352066115704626,0.272727272744003,0.363636363636383,1.74193548386547,0.964639542249764,"sex",2,0.583441116907803,FALSE,-0.559615787935337,0.32536714835555,-1.71995172457856,0.0957432606105971,-0.421213464992042,0.774526010596662,-0.543833853517143,0.590574897167529
"Atp6v0b",TRUE,3,49.8849802007807,35,1.42528514859373,0.426839826913827,0.422222222231953,0.454545455005076,1.51104249550076,4.95916867688099,"sex",2,0.850889255197431,FALSE,-0.313657558815155,0.308955721985325,-1.0152184811455,0.316968690904743,0.131336003875005,0.692579604938435,0.189633080354251,0.850692164134141
"Atrnl1",TRUE,4,55.8011242454474,28,1.99289729448026,0.421955128205128,0.416666666666667,0.425,1.73240812764424,998.999999999999,"sex",2,0.966725134769167,FALSE,-0.302280871872934,0.389614192677992,-0.775846664607423,0.444343709644277,-0.0341913647482784,0.812738241634707,-0.0420693440971935,0.966741984203027
"Atxn1",TRUE,3,88.6612355370696,61,1.45346287765688,0.431021594703714,0.412500000001432,0.46938775515844,2.04986457858282,0.760331295086616,"sex",2,0.548226979813382,FALSE,-0.353640040237671,0.237780329837612,-1.48725523460744,0.142098547830883,0.231037718371785,0.38256791834907,0.603912945363539,0.548140939505
"Atxn7",TRUE,18,35.6588608380225,29,1.22961589096629,0.312124851149243,2.57626565024131e-09,0.588235294117647,1.23809524347368,27.0794132884799,"sex",2,5.71786414947235e-05,FALSE,0.356674943938732,0.332673226945889,1.07214802709912,0.292495093753745,-20.1335998502901,2945.56913040481,-0.00683521552506328,0.994593134089987
"B4galt1",TRUE,3,53.4087323912229,32,1.66902288722572,0.538626379988747,0.296296298312733,0.617647058796143,1.82412870232318,4.31333207465707,"sex",2,0.0362865083552897,FALSE,0.479573080145919,0.407453069485013,1.17700200602749,0.247875543382902,-1.34457050796159,0.634654559698427,-2.11858638280405,0.0419830424665188
"B4galt5",TRUE,4,42.3847842788522,20,2.11923921394261,0.549491211840888,0.391304347826087,0.666666666666666,2.14562049907888,42.4255000528333,"sex",2,0.150555917084297,FALSE,0.693147180559944,0.551306916249336,1.25728003790625,0.223136548306422,-1.13497993283898,0.774492037281388,-1.46545074475262,0.158343299150622
"Babam2",TRUE,3,63.8529596305813,36,1.7736933230717,0.623903507500589,0.605263157889423,0.666666662490908,1.47775008865266,998.999999999999,"sex",2,0.703344499955322,FALSE,0.4274440148047,0.384979789014857,1.11030248080946,0.274230039019214,0.265703146964333,0.696110078817939,0.381697026159314,0.704929890804174
"Baz1b",TRUE,3,46.8630192111319,32,1.46446935034787,0.523629964792562,0.416666666668777,0.564102564082643,1.49982991101128,13.1352371578343,"sex",2,0.39618695080246,FALSE,0.257829109221083,0.336081672267412,0.767162063559166,0.448608701910699,-0.594301345833612,0.695934299497766,-0.85396185568451,0.399473904127723
"Baz2b",TRUE,3,62.0166291469212,36,1.72268414297003,0.521998658613363,0.517857142855078,0.533333333320249,1.8682385349601,4.96504525276964,"sex",2,0.925359329624967,FALSE,0.0714589639738732,0.302148084029303,0.236503118010647,0.814382832399164,0.0620724285980798,0.658184353596709,0.0943085751869963,0.925387001916682
"Bbs9",TRUE,4,35.6543045485556,27,1.32052979809465,0.56343085106383,0.53125,0.6,1.61132081664807,1.10226856279531,"sex",2,0.659738575140929,FALSE,0.125163142954006,0.352489019435551,0.355083807020237,0.725285648626258,0.280301965154159,0.631884291322122,0.443596982871135,0.660868533595086
"Bbx",TRUE,4,57.6069859235665,39,1.47710220316837,0.468515331664581,0.468085106382979,0.470588235294118,1.56095323926997,5.68987844813638,"sex",2,0.98650150092625,FALSE,-0.127833371509885,0.304258402378535,-0.42014738298285,0.676683655909492,0.0100503358535012,0.590214433904283,0.0170282786664806,0.98650087402542
"Bicc1",TRUE,4,46.7424047637389,30,1.5580801587913,0.470204762712823,0.436619718309859,0.583333333333333,2.5924687388729,0.539526604931457,"sex",2,0.386873474963364,FALSE,-0.25489224962879,0.256758481201338,-0.992731567955161,0.328780867365615,0.591364486250003,0.678733047363764,0.87127698960128,0.390522239134066
"Birc6",TRUE,4,83.3207711626944,53,1.57209002193763,0.425397623336545,0.410958904109589,0.444444444444444,1.98519353132895,1.38485877977789,"sex",2,0.759460923226119,FALSE,-0.360002734031407,0.257041662954417,-1.40056179956807,0.167172742733855,0.136859182717197,0.444318927666561,0.308020149931364,0.759274313903021
"Bmp2k",TRUE,3,51.7839996769233,34,1.52305881402716,0.493947431974783,0.461538461768829,0.517241379310312,1.52796811173782,106.544529351174,"sex",2,0.697174411083634,FALSE,0.0689928714868207,0.390766529275836,0.176557781483172,0.86090326806453,-0.223143550387123,0.569055410945126,-0.392129740083678,0.697409690311364
