"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Cdk14",TRUE,4,185.544802922247,126,1.47257780097022,0.166789423351368,0.163194444453384,0.174496644298125,3.40362467020547,0.244726220010067,"sex",2,0.80465697571808,FALSE,-1.55408781733134,0.260763924038467,-5.95975008069785,2.36476391657489e-08,-0.0805615143837964,0.324199672607814,-0.248493509372701,0.804157150938472
"Cdk8",TRUE,3,49.0550609767631,28,1.75196646345582,0.446280991759441,0.424242424289811,0.545454545372777,1.46480279580622,998.999999999999,"sex",2,0.542017349973914,FALSE,0.182321556464155,0.684811679092567,0.266236050041883,0.792008197588068,-0.487703205821336,0.79223740450487,-0.615602347286466,0.543128946133106
"Cdkal1",TRUE,3,72.8574242334255,46,1.58385704855273,0.544736366897767,0.51282051281959,0.593749999946398,1.47924262097934,998.999999999999,"sex",2,0.53018541071198,FALSE,0.379489621482682,0.388491319711935,0.976829087877876,0.333763170454741,-0.328196327098826,0.520084458285177,-0.631044288808313,0.531134740833617
"Cdon",TRUE,4,111.065602062241,82,1.35445856173464,0.315785942416527,0.292452830188728,0.345132743362832,2.60221501691435,0.284076720471536,"sex",2,0.426394417763316,FALSE,-0.640503447074524,0.206993760881654,-3.09431281574097,0.00269793854184606,-0.242997461976403,0.304526848445267,-0.797950864487004,0.427203821753309
"Celf1",TRUE,3,57.6495450976471,46,1.25325098038363,0.554988216557673,0.5,0.684210525468205,1.39448383609032,1.79314493866479,"sex",2,0.159629087832653,FALSE,0.773189884310689,0.476912476570398,1.62124063071467,0.111801575120057,-0.773189884310689,0.552503393496712,-1.39943010922935,0.168391689080123
"Celf2",TRUE,4,250.165125256151,141,1.77422074649753,0.431328809862601,0.39906103286385,0.452542372881356,7.10534417279212,0.145226565695113,"sex",2,0.168923557603706,FALSE,-0.409379007429299,0.121700603668946,-3.36382068032224,0.000990147922092973,0.218975342606893,0.158627014894246,1.3804416779379,0.169635216186731
"Cemip2",TRUE,4,46.8550096688071,34,1.3780885196708,0.813559322033898,0.6,0.813559322033898,1.64476374043572,1.41778646919761,"sex",2,0.364680038454149,FALSE,0.405465108108164,1.04753435022433,0.387066169258635,0.701119483807865,1.06784063000136,1.11555813509814,0.957225442946027,0.345210887279076
"Cep112",TRUE,3,25.2017672086697,19,1.3264088004563,0.600438596207893,0.450000000051626,0.722222221667727,1.78072437014183,0.718462721148271,"sex",2,0.106778267419737,FALSE,0.955511442263492,0.532203819976935,1.7953862907352,0.0885156020929056,-1.15618213751705,0.699913553008507,-1.65189276953893,0.114987215340501
"Cert1",TRUE,3,56.1074096325136,41,1.36847340567106,0.562499999525683,0.54999999946142,0.58333333296612,1.4895463510826,3.04340002978033,"sex",2,0.795803171524582,FALSE,0.336472235110393,0.414006604701368,0.812721901751054,0.421071803248106,-0.135801541824322,0.521915471956443,-0.260198344600245,0.796013097435187
"Cflar",TRUE,3,60.8610776414712,42,1.44907327717789,0.53345227475464,0.5,0.57894736842095,1.3381167058226,998.999999999999,"sex",2,0.583943776786076,FALSE,0.318453731118112,0.47854380107016,0.66546412346364,0.509391942668901,-0.318453731118112,0.578851705835274,-0.550147348462226,0.585132445423813
"Cftr",TRUE,4,67.0498063473107,39,1.7192258037772,0.393939393940543,0.250000000002369,0.529411764705882,1.62222707105944,998.999999999999,"sex",2,0.0532742395158666,FALSE,0.117783035656384,0.404182823423153,0.291410294625689,0.772281901815846,-1.21639532431186,0.627689507723098,-1.93789335227898,0.059900713662199
"Cgnl1",TRUE,3,74.8874978505102,47,1.59335101809596,0.477734374922942,0.34375,0.562499999874192,1.63556338028381,14.0563329636834,"sex",2,0.0844938443671425,FALSE,-0.646627164925052,0.407844952332506,-1.58547301180737,0.119565004381085,0.897941592694738,0.517674660129716,1.73456740662125,0.0893721496241364
"Chaserr",TRUE,3,52.8655996378892,37,1.42879999021322,0.560439560436759,0.500000000000007,0.57142857142526,1.33191489361715,998.999999999999,"sex",2,0.692703102918578,FALSE,2.58975368675755e-14,0.647413931182436,4.00015131282027e-14,0.999999999999968,0.287682072438231,0.721817199687997,0.398552531808027,0.692513700940371
"Chchd3",TRUE,3,67.9389591612701,50,1.3587791832254,0.482330345711395,0.472727272728458,0.5,1.36564373403325,52.2655004338275,"sex",2,0.84801210339192,FALSE,-6.53091696695325e-16,0.498682071547929,-1.3096354049146e-15,0.999999999999999,-0.109199291960238,0.566783925892319,-0.192664765127767,0.848001957302574
"Chd2",TRUE,3,85.7651806080184,55,1.55936692014579,0.516244314489925,0.5,0.526315789473679,1.42124738302741,998.999999999999,"sex",2,0.839619210473239,FALSE,9.00863352575668e-16,0.434477904757236,2.07343881636288e-15,0.999999999999998,0.105360515657805,0.518145132355483,0.203341706943838,0.839618408334306
"Chd9",TRUE,3,103.773456432243,64,1.62146025675379,0.447283749934661,0.428571428589836,0.46052631580946,1.6798637459183,10.6408070073233,"sex",2,0.773639138535309,FALSE,-0.287682072376619,0.372138978357762,-0.773050094473175,0.44233856394748,0.129458067242173,0.448725803283194,0.288501499791112,0.773895226175984
"Chic2",TRUE,3,47.5427228570267,34,1.39831537814784,0.393790849843192,0.333333333949126,0.416666666667974,1.42053789727138,17.9239525426213,"sex",2,0.588569533216476,FALSE,-0.693147177788879,0.560565221625492,-1.23651477303378,0.224741121119395,0.356674941173043,0.65874600735726,0.541445317602671,0.591731247877981
"Chn2",TRUE,4,26.1237255799083,32,0.816366424372134,0.901644527729593,0.899999998294067,0.903225806032984,1.50215148613618,0,"sex",2,0.972491486434728,FALSE,2.19722455838141,0.810258056554227,2.71175897679501,0.0106760739547443,0.0363676583363688,1.04530921102129,0.0347912923304646,0.97246228474643
"Chrna9",TRUE,25,2.30183871962955e-10,24,9.59099466512314e-12,1.8434239326299e-12,1.71582147177009e-12,2.90070146546836e-12,2.48770003698858,0,"sex",2,0.612808281054392,FALSE,-26.5660685235383,0.742314406411509,-35.7881623932961,2.43819204030158e-22,-0.52506063416502,0.772078839532304,-0.680060904768588,0.502973697906587
"Clasp2",TRUE,4,70.4307090580472,48,1.46730643870932,0.483161927808026,0.388888888888889,0.551724137931034,1.51272028407769,10.2899552970861,"sex",2,0.251241956917602,FALSE,-0.451985123743056,0.503991025736896,-0.89681184914394,0.374295356540431,0.659624488521301,0.574242534103659,1.14868622462966,0.256377550252898
"Cldn15",TRUE,4,44.7005184951704,31,1.44195220952163,0.464953486230082,0.424242424242424,0.571428571428571,1.42391935521334,998.999999999999,"sex",2,0.377017327836304,FALSE,0.28768207245178,0.557358890323615,0.516152298718597,0.609410390793071,-0.593063722002962,0.665419546992561,-0.891262850157288,0.379653875569612
"Clic4",TRUE,4,208.004625457175,106,1.96230778733184,0.376540166994519,0.334355828220859,0.461538461538462,3.74004771060636,0.541309656566246,"sex",2,0.100875666515224,FALSE,-0.154150679827258,0.285129487945789,-0.540633944730988,0.589894151800834,-0.534398791484057,0.320966470062801,-1.66496765652654,0.0988723545486211
"Clint1",TRUE,3,64.8722141651191,41,1.58224912597852,0.501672240803229,0.461538461540062,0.565217391303244,1.44086681191972,998.999999999999,"sex",2,0.465778918978645,FALSE,0.262364264463001,0.451091918544031,0.581620405237635,0.564006739020369,-0.416514944283822,0.567580632514981,-0.733842771269733,0.46722051631491
"Cltc",TRUE,4,66.4009889247334,47,1.41278699839858,0.453512396694215,0.431818181818182,0.5,1.34672701652504,998.999999999999,"sex",2,0.60814966557334,FALSE,-4.12251060853191e-16,0.432824678196432,-9.52466625911972e-16,0.999999999999999,-0.27443684570176,0.531771169186629,-0.516080715924342,0.608217602074602
"Cmah",TRUE,4,77.017435073823,37,2.08155229929251,0.624191874850347,0.558823529411765,0.727272727272727,1.76451352992947,998.999999999999,"sex",2,0.262049324824537,FALSE,0.23638877806423,0.437770440629704,0.539983416249395,0.592443934846572,0.744440474947495,0.661111239809832,1.12604419667957,0.267397729062901
"Cmip",TRUE,3,64.7503832450678,42,1.54167579154923,0.4462389030497,0.210526316142661,0.531249999966993,1.87605876154418,1.61992637231919,"sex",2,0.0232659656138266,FALSE,-1.32175583785731,0.606443602730529,-2.17951979690455,0.0349508367090864,1.44691898067877,0.6638137983798,2.17970609259754,0.0349360806383358
"Cnot2",TRUE,4,78.5330036716366,53,1.48175478625729,0.603966646813577,0.54,0.695652173913037,1.3174716769365,998.999999999999,"sex",2,0.236664584395182,FALSE,0.826678573184438,0.480474183230293,1.72054733019486,0.0911671435345252,-0.666335923109258,0.566893274539778,-1.17541687833607,0.245081403338912
"Cnot4",TRUE,4,80.8915805436147,55,1.4707560098839,0.580310633213859,0.555555555555555,0.586666666666667,1.63139432248512,2.93053383256421,"sex",2,0.820179015178354,FALSE,0.22314355131421,0.497907863111588,0.448162336540967,0.655796554669665,0.127058878118906,0.555424931058463,0.228759767547294,0.819904110599798
"Cobl",TRUE,3,125.689917074289,76,1.6538146983459,0.490416358751814,0.415384615534192,0.525252525245709,2.1070298778079,1.44261429884592,"sex",2,0.217599012251423,FALSE,-0.341749293106108,0.279325546610345,-1.22348026255845,0.224928216356289,0.442845409950144,0.357645941344378,1.23822294273913,0.219444652797028
"Cobll1",TRUE,3,159.224804035218,97,1.64149282510534,0.549055330570743,0.546666666650962,0.551282051173927,2.30259556755689,0.970337564667336,"sex",2,0.952689612557113,FALSE,0.205852053767054,0.254284186894753,0.809535411072395,0.420188636695762,-0.0186405117422776,0.313405085863795,-0.0594773747557457,0.952694250852291
"Cog5",TRUE,4,62.3415621848686,41,1.52052590694802,0.31748001102906,0.230769230770544,0.388888888889014,1.45716406406101,998.999999999999,"sex",2,0.239165311438075,FALSE,-1.20397280431854,0.51796188171998,-2.32444287274682,0.0251340259900615,0.751987680576004,0.642661463409873,1.17011478576304,0.248711706034324
"Col14a1",TRUE,4,76.8120045133383,50,1.53624009026677,0.260697268481389,0.234042553191489,0.292682926829269,1.68125451271669,3.6978397128184,"sex",2,0.591028182118342,FALSE,-0.882389180198471,0.396039305646806,-2.22803435824978,0.0304061918361921,-0.303234485459268,0.561118101712799,-0.54041116216649,0.591312765554838
"Col1a2",TRUE,4,65.7740525706384,38,1.73089612027996,0.573002135551309,0.476190476190476,0.634146341463414,1.5513699211129,998.999999999999,"sex",2,0.302020883001006,FALSE,-0.095310179804325,0.496796678979915,-0.191849470491686,0.848881640739491,0.645356516723594,0.618640845054205,1.04318446136069,0.303454237252011
"Col3a1",TRUE,4,170.073955944264,76,2.23781520979295,0.480449260884044,0.422360248447205,0.595959595959596,3.33832047474173,1.12476991180098,"sex",2,0.0401361837201207,FALSE,-0.313091787977149,0.208261456900107,-1.50335925157445,0.136890670923086,0.701749777768933,0.338880612513128,2.0707876221209,0.0417743371695078
"Col4a1",TRUE,3,74.8698633997483,33,2.26878373938631,0.546542553166108,0.499999999997378,0.574468085067346,2.98509763616218,1.77126779907121,"sex",2,0.737463288307033,FALSE,-1.04863516251257e-11,0.841963790865874,-1.24546349129118e-11,0.999999999990138,0.300104592301133,0.886582491214089,0.338495960923127,0.737133787500067
"Col4a2",TRUE,4,43.3827395896791,31,1.39944321257029,0.548500881834173,0.5,0.777777777777539,1.95228467448435,0.722527596225026,"sex",2,0.14192369140258,FALSE,1.25276296849398,0.848690659695778,1.47611259082673,0.150000149211842,-1.25276296849398,0.89625369472398,-1.39777718727263,0.172102959410514
"Col4a3",TRUE,3,54.7411703272713,37,1.47949108992625,0.538755980813844,0.454545454546747,0.599999999917188,1.46205310474489,998.999999999999,"sex",2,0.310640051940075,FALSE,-0.182321556788743,0.447139422662923,-0.407751022495252,0.685806311071426,0.587786664551857,0.574246740147102,1.02357858296468,0.312680352996391
"Col4a4",TRUE,4,67.4681836214316,46,1.46669964394417,0.654785932064871,0.590909090909091,0.724137931034004,1.52075113259483,8.634353199048,"sex",2,0.280342677346986,FALSE,0.965080896041188,0.446096806642281,2.16338893637289,0.0357419077835594,-0.597356115915872,0.554427006237185,-1.07742968721895,0.286906341419772
"Col5a2",TRUE,3,67.4172431411755,43,1.56784286374827,0.506626365807063,0.454545454552663,0.565217390968263,2.26837402374717,0.81058901612479,"sex",2,0.340548952394242,FALSE,-0.182321556764882,0.379968520897129,-0.479833319703457,0.633777722452356,0.444685819864766,0.462643385857149,0.961184863890116,0.341833304514815
"Colec12",TRUE,3,145.450744615822,70,2.07786778022602,0.450035425652555,0.421052632684816,0.476923076959975,2.2217588269237,7.49086065438579,"sex",2,0.576435056674534,FALSE,-0.318453726581961,0.258539059309145,-1.23174319359294,0.22216688498092,0.226080406598855,0.402872564396652,0.561171016788985,0.576473060790301
"Cop1",TRUE,4,55.7925652036612,36,1.54979347787948,0.47943485086342,0.435897435897436,0.59999999999999,1.28777283682406,998.999999999999,"sex",2,0.38909596856577,FALSE,0.405465108108124,0.687322326246934,0.589919885655588,0.558929164278727,-0.663294217410224,0.768531914534936,-0.863066588212676,0.393814449077293
"Copa",TRUE,3,62.4543178757952,36,1.73484216321653,0.466666666666769,0.307692307692796,0.510638297872336,1.57747103788483,998.999999999999,"sex",2,0.251777634735797,FALSE,-0.810930216214038,0.678188960758392,-1.19572901232012,0.239619290964634,0.853489830632815,0.753915022742905,1.13207696475875,0.265086565523871
"Coq10b",TRUE,3,66.03942669401,39,1.69331863317974,0.521159317228547,0.486486486537915,0.578947368379601,1.36473507803356,998.999999999999,"sex",2,0.558370253980033,FALSE,0.318453730948488,0.516895770334465,0.616088869797537,0.54141528499468,-0.372520952012901,0.633293149254959,-0.588228299092064,0.559770327635995
"Cpe",TRUE,4,48.9525057092828,32,1.52976580341509,0.718654932637983,0.694915254237288,0.769230769230767,2.08750011034247,0.949853356401219,"sex",2,0.629354187698452,FALSE,1.20397280432593,0.734094882465362,1.64007791510893,0.110784094174714,-0.380772495517784,0.798946971634174,-0.476592951768686,0.636890427139991
"Cpeb1",TRUE,4,92.8750754689671,50,1.85750150937934,0.604776361060475,0.599999999999858,0.60655737704918,1.55720414822807,998.999999999999,"sex",2,0.965055855036496,FALSE,0.405465108107572,0.539389321493439,0.751711411314071,0.455748610991523,0.0273989741887067,0.621990941498402,0.0440504392599375,0.965039652975451
"Cped1",TRUE,4,36.3653404967345,23,1.58110176072759,0.546874999795776,0.517857142857143,0.749999998366206,2.6103225799494,0.564603581539434,"sex",2,0.271573491877602,FALSE,1.09861227995454,0.917098627258369,1.19792162729411,0.243146990805569,-1.0271533159724,0.965043022514244,-1.06436012903998,0.298212744333162
"Cpne8",TRUE,4,90.0194636783862,62,1.45192683352236,0.292253890540307,0.263157894736854,0.302325581395349,1.64177244188789,2.38049664363161,"sex",2,0.753814981631616,FALSE,-1.0296194171811,0.565161212650844,-1.82181542917948,0.0733073483854472,0.193371392980477,0.619903268603385,0.311938011580636,0.756134263360918
"Cpq",TRUE,3,105.763403579381,62,1.70586134805454,0.560121765577554,0.428571428571504,0.643835616399586,1.69080457954587,998.999999999999,"sex",2,0.068066031217532,FALSE,-0.287682072451473,0.388663195691222,-0.74018346897972,0.461982481790245,0.879733135970977,0.477919244963741,1.84075687522841,0.070443412474252
"Creb1",TRUE,3,52.696451868906,38,1.38674873339226,0.513749999998318,0.400000000004269,0.574999999995113,1.5,3.41496165982699,"sex",2,0.21367031114243,FALSE,-0.405465108090377,0.46247416904131,-0.876730280808741,0.386142221560836,0.707745979943314,0.564720294027759,1.25326818856721,0.217764845742789
"Creb3l2",TRUE,3,80.274680871091,55,1.45953965220165,0.435821274071844,0.373333333360372,0.576923075678397,1.77391748263891,1.46174318832376,"sex",2,0.0934287001302395,FALSE,0.310154923204422,0.41905132382676,0.740135886869655,0.462365388430681,-0.828098014623705,0.488996169736987,-1.69346523730259,0.0960240504386753
"Creb5",TRUE,4,46.4358185666514,28,1.65842209166612,0.421875,0.377777777777778,0.526315789473684,2.14143403051811,1.36315904163993,"sex",2,0.341743114497692,FALSE,0.105360515657827,0.520425205207056,0.202450831749988,0.841028160856546,-0.604351681776814,0.626201658851463,-0.965107123614581,0.342753310857905
"Crebbp",TRUE,3,89.0574120071182,65,1.37011403087874,0.520218212276579,0.492537313432838,0.564102564102022,1.58096697903752,1.75531826379797,"sex",2,0.479304298501212,FALSE,0.257829109299893,0.323071223759781,0.79805655947743,0.427743750331883,-0.287682072449565,0.40514857477916,-0.710065616314646,0.480203208555469
"Crim1",TRUE,4,281.686839753464,121,2.32799041118566,0.472647181364684,0.423631123919308,0.560975609756098,4.48714255242334,0.615051800112804,"sex",2,0.0232312330244401,FALSE,0.245122458032984,0.191285021719784,1.28145139556231,0.202485434376149,-0.553007237802285,0.241647838353005,-2.28848410799536,0.0238443039321664
"Crtc3",TRUE,4,65.9158928014584,45,1.46479761781019,0.585384615384616,0.55,0.6,1.38001314924392,998.999999999999,"sex",2,0.718817756574565,FALSE,0.200670695462151,0.467486318905754,0.429254691200078,0.669786127809592,0.204794412646014,0.564543364880031,0.362761171924381,0.718481665449807
"Csgalnact1",TRUE,4,41.41815285648,27,1.53400566135111,0.425278622087133,0.416666666666667,0.428571428571429,1.62110211021102,6.13119901375118,"sex",2,0.946481900750465,FALSE,-0.336472236621211,0.622436791530551,-0.540572538769499,0.593234122445048,0.0487901641694303,0.720597356688391,0.0677079421907021,0.946517049493334
"Csnk1a1",TRUE,3,69.6164842216731,54,1.28919415225321,0.471431086082008,0.40579710146086,0.538461538461053,1.70350953669929,0.698004860813555,"sex",2,0.242072620672813,FALSE,0.154150679825305,0.385218079127158,0.40016470715649,0.690613880605205,-0.535518236306366,0.453898441468945,-1.17981950890441,0.243243596456829
"Csnk1g3",TRUE,4,54.2126717317703,34,1.59449034505207,0.474883855981431,0.33333333333338,0.536585365853658,1.54645306147218,998.999999999999,"sex",2,0.220667918700353,FALSE,-0.693147180559733,0.596644188444881,-1.16174295163485,0.253430719886769,0.839750654751608,0.68729522662945,1.22181941939247,0.230179774978645
"Cspp1",TRUE,3,50.212151362813,35,1.43463289608037,0.441970443349754,0.428571428571428,0.448275862068965,1.35212827119222,998.999999999999,"sex",2,0.893225940389199,FALSE,-0.287682072451781,0.451966264662636,-0.636512268601546,0.528583745373766,0.0800427076735365,0.592236727337946,0.135153231771561,0.893265016534774
"Cst3",TRUE,4,60.0485196729099,45,1.33441154828689,0.77,0.7,0.8,1.45486935866983,2.77617156765313,"sex",2,0.382984505791195,FALSE,0.847297860387204,0.434941874488007,1.94807147825121,0.0576600416968757,0.538996500732688,0.612693250866891,0.879716726061647,0.383686667349056
"Cstf3",TRUE,4,68.5871869213027,51,1.34484680237848,0.42486986697513,0.368421052631579,0.446153846153846,1.5839987601614,1.44195684440732,"sex",2,0.548203192086782,FALSE,-0.538996500732685,0.476349314786338,-1.13151522213157,0.263130899257585,0.322773392263049,0.53792833648205,0.600030469437484,0.551142852586483
"Ctdspl",TRUE,4,133.229441216507,76,1.75301896337509,0.464825647432985,0.4625,0.467741935483871,1.82056791033147,11.1477528119178,"sex",2,0.956367749224873,FALSE,-0.129211731480006,0.288010421650324,-0.448635610960227,0.654971096773318,-0.0210704715693321,0.383836966552038,-0.0548943259910728,0.956366703933225
"Ctif",TRUE,4,55.4831037425342,36,1.5411973261815,0.574824269330374,0.527777777777778,0.705882352941177,1.40093384273441,998.999999999999,"sex",2,0.256794639507948,FALSE,0.8754687373539,0.574242191990561,1.52456358930918,0.136105782505177,-0.764243102243675,0.677842007788133,-1.12746494531591,0.267004737342132
"Cul1",TRUE,4,69.4465199177199,48,1.44680249828583,0.419871794871795,0.403846153846154,0.45,1.4426910724345,998.999999999999,"sex",2,0.733064196264788,FALSE,-0.200670695462151,0.465235030132269,-0.431331869840282,0.668158183298981,-0.188794071299572,0.549566784679017,-0.343532536104488,0.732698096611781
"Cul3",TRUE,3,74.0924181951446,45,1.64649818211432,0.529761904741815,0.523809523799682,0.541666666626081,1.4044423723729,998.999999999999,"sex",2,0.899047004626906,FALSE,0.16705408449969,0.44909823532447,0.371976711017346,0.711656167767828,-0.0717439047348221,0.56249475379625,-0.127545909096264,0.899076610184981
"Cux1",TRUE,3,89.7568330262372,66,1.35995201554905,0.499452119124086,0.454545454546111,0.543478260867199,1.48536124446797,2.87021950977604,"sex",2,0.376470968626495,FALSE,0.174353387135242,0.296131432982327,0.588770281423138,0.558025126374304,-0.356674943926547,0.401359923797038,-0.888666064494553,0.377410018474939
"Cwf19l2",TRUE,4,57.7262397278664,39,1.48015999302221,0.425310425029073,0.391304347826087,0.447368421052631,1.48628284283272,78.4209980454868,"sex",2,0.683166652576312,FALSE,-0.441832752279038,0.446630736665761,-0.989257379770723,0.328635374356888,0.230523658611831,0.561960194375431,0.410213500740987,0.683894200479391
"Cxadr",TRUE,3,89.5639123835092,58,1.54420538592257,0.526533628583376,0.433333333334533,0.727272726042421,1.35729102890134,998.999999999999,"sex",2,0.031388395256046,FALSE,0.980829246808933,0.519873512772095,1.88666901219665,0.0642137728815506,-1.24909323339873,0.591879205946418,-2.11038539764447,0.0391486518172559
"Cyb5a",TRUE,4,72.0930822378435,38,1.89718637468009,0.528218694885362,0.5,0.555555555555556,1.57289081885856,998.999999999999,"sex",2,0.711446270156793,FALSE,0.22314355131421,0.4542923935334,0.491189274772226,0.626117622931433,-0.22314355131421,0.599380365510501,-0.372290392135476,0.711744937879668
"Cybrd1",TRUE,4,68.1681800600762,36,1.89356055722434,0.481465517241379,0.475,0.5,1.52619785144665,998.999999999999,"sex",2,0.881148081699729,FALSE,3.73433369046992e-16,0.55175531201645,6.76809739596776e-16,1,-0.100083458556983,0.664659715048108,-0.150578493462235,0.881148786696
"Cyld",TRUE,3,73.7574477071442,46,1.60342277624227,0.486013986020213,0.484848484849982,0.487179487190444,1.49998368660882,998.999999999999,"sex",2,0.985512051947028,FALSE,-0.0606246218104394,0.376171523191191,-0.161162177551719,0.872671412572751,0.00933132746674418,0.511086128097327,0.0182578374832494,0.985512126820244
"Cyp2s1",TRUE,4,83.8634967627899,52,1.61275955313058,0.454286185683645,0.263157894736842,0.551724137931034,1.41231492723563,998.999999999999,"sex",2,0.0484544650458739,FALSE,-1.02961941718116,0.57321285027005,-1.79622528820854,0.0782689374466682,1.2372587819594,0.642620433231138,1.9253337086379,0.0596647489431004
"Cyth3",TRUE,3,35.7817543091129,21,1.70389306233871,0.508943089015113,0.43902439024495,0.555555554861888,2.17580247704391,1.49158512291693,"sex",2,0.578001431024443,FALSE,0.223143548504856,0.752915545699633,0.296372614138952,0.769856742075312,-0.468266006533588,0.831649811266244,-0.563056709915704,0.579358927228567
"Cyyr1",TRUE,4,36.5875678352331,16,2.28672298970207,0.536713286713287,0.5,0.545454545454546,2.88683602771362,2.14413436836094,"sex",2,0.856747356761878,FALSE,1.20208072971195e-15,0.913284480418313,1.31621718696168e-15,0.999999999999999,0.182321556793954,0.993481139615699,0.183517884259463,0.856697197878848
"Daam1",TRUE,3,83.7149741014816,50,1.67429948202963,0.393618553733039,0.384615384615432,0.416666666674111,1.70943720937889,19.1901848212119,"sex",2,0.806778410480209,FALSE,-0.336472236590584,0.461634639277269,-0.728871293361697,0.46948080314427,-0.133531392654951,0.542134365510418,-0.246306821979883,0.806453120378258
"Dab2",TRUE,4,58.2052981780494,36,1.61681383827915,0.616137566137565,0.607142857142854,0.62962962962963,1.45149796441546,998.999999999999,"sex",2,0.876984525986729,FALSE,0.435318071257834,0.42598293226527,1.02191434981426,0.31363992247179,0.0953101798043367,0.611506527350154,0.15586126319427,0.877013096756828
"Dach1",TRUE,4,28.3396385678561,14,2.02425989770401,0.527233115467896,0.222222222222242,0.66666666666591,3.09420289855036,0.95730323661521,"sex",2,0.0293633860640992,FALSE,-1.25276296849525,0.724135279589313,-1.73001233858644,0.105601106499147,1.94591014905179,0.864194685761866,2.25170344265227,0.0409222340854533
"Dapk1",TRUE,3,82.2470381735148,61,1.34831210120516,0.296028022432336,0.24000000006411,0.313131313471057,1.97450558729123,0.556237183785215,"sex",2,0.487175494660279,FALSE,-1.1526795095869,0.486035837720957,-2.37159365653337,0.0208836395791714,0.367159010475558,0.535555991695854,0.685566058766215,0.495584049546672
"Dcaf6",TRUE,3,65.6696552418097,45,1.45932567204022,0.424931129694866,0.409090909379175,0.431818182006036,1.40503308872595,998.999999999999,"sex",2,0.865596456023557,FALSE,-0.367724778932833,0.448999115942299,-0.81898775716095,0.417109722552503,0.0932879339967284,0.548557624075925,0.170060409157337,0.865724895603925
"Dcbld2",TRUE,3,79.8688694031505,47,1.69933764687554,0.393217406310615,0.368421052699887,0.413793103987603,1.76223538341717,11.1186456831031,"sex",2,0.721773011823308,FALSE,-0.348306692044813,0.429598189484299,-0.810773184270004,0.421582605200871,-0.190689808394312,0.531450598476862,-0.358810036042539,0.72134405753362
"Dcn",TRUE,3,133.54618197688,97,1.37676476264825,0.619693614908232,0.612244897956828,0.626582277953517,2.58797322833282,0.311065166172945,"sex",2,0.82373796259567,FALSE,0.456758402485793,0.213245579927187,2.14193608440444,0.0347028212614618,0.060824001488598,0.272196132580479,0.223456523470679,0.8236501460004
"Ddx5",TRUE,3,57.7729616905841,40,1.4443240422646,0.50377073906471,0.470588235294854,0.512820512820125,1.33360065128372,998.999999999999,"sex",2,0.778047585142928,FALSE,-0.117783035653428,0.497757539998424,-0.23662732593423,0.814153538804448,0.169076330039426,0.596203637257407,0.283588223005805,0.778188657520501
"Ddx50",TRUE,4,77.0306648755113,52,1.48135893991368,0.596518987341772,0.571428571428572,0.624999999999999,1.45200762016413,998.999999999999,"sex",2,0.71183267041213,FALSE,0.510825623765985,0.541707745665569,0.942991175321592,0.350046153424063,-0.223143551314203,0.603962977140227,-0.369465612562529,0.713281045436433
"Ddx6",TRUE,3,54.0575149069805,37,1.46101391640488,0.461458333340464,0.444444444444445,0.468750000010187,1.28297339710086,998.999999999999,"sex",2,0.873155552574738,FALSE,-0.223143551314208,0.488596456289546,-0.456703171792902,0.650554351477558,0.0979804084011102,0.609813194421048,0.160672824559219,0.873225150430428
"Dennd1a",TRUE,3,95.3773572408505,62,1.53834447162662,0.486412652842895,0.476923077050627,0.500000000000004,1.67189270452994,4.03108644661991,"sex",2,0.827177060623514,FALSE,1.58098433315004e-14,0.328261169289871,4.8162392663445e-14,0.999999999999962,-0.0923733196197401,0.421343224288279,-0.2192353271511,0.827186891270535
"Dennd1b",TRUE,4,71.0406753051483,47,1.51150372989677,0.432970182432805,0.384615384615385,0.452830188679245,1.61783537467383,4.81045629425962,"sex",2,0.587653983962529,FALSE,-0.470003629245735,0.426014372418554,-1.10325768254589,0.2755322372923,0.280761629607207,0.516271040741117,0.543826028289651,0.589131744189415
"Dennd4c",TRUE,3,76.2717396575952,51,1.49552430701167,0.420454545817499,0.361111111998152,0.461538461538585,1.66111363971464,2.99248930425082,"sex",2,0.379447844125126,FALSE,-0.570544854622778,0.368348077837972,-1.54892855141693,0.127582642589647,0.416394174796015,0.472106908123066,0.881991277042428,0.38191970565118
"Dennd5b",TRUE,3,51.7966202169926,37,1.39990865451331,0.404583651791173,0.400000000237055,0.411764705892623,1.97538107731467,0.69492236059999,"sex",2,0.932878405271169,FALSE,-0.356674943896332,0.506963751834905,-0.703551176204181,0.486116420529705,-0.0487901632241023,0.574894018887113,-0.0848681002431559,0.932823814310472
"Dennd6a",TRUE,3,73.5810996229586,52,1.41502114659536,0.472527472547568,0.410256410291578,0.555555555555554,1.55212918925337,3.02696427247917,"sex",2,0.2017805496913,FALSE,-0.362905493544015,0.335222462196381,-1.082581075165,0.283989050182783,0.586049044858219,0.455857793425107,1.2855961953725,0.204279972462074
