"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Adamts1",0.59136546184739,166,-133.38209844311,-125.370445579733,-8.01165286337766,6.25675381252614e-05,0.00292931183220124
"Adamts10",0.588058035714286,448,-338.827588390021,-338.407339054295,-0.420249335726226,0.359254189488608,0.79261213545186
"Adamts12",0.360757377337688,579,-484.727314929947,-483.380890772699,-1.34642415724744,0.100799482525506,0.510941023109229
"Adamts15",0.378676470588235,68,-50.8608202330744,-48.6059677670727,-2.25485246600172,0.0337030543779095,0.281796327703029
"Adamts19",0.442982456140351,76,-63.3529805804026,-62.8615497043861,-0.49143087601653,0.321493305495963,0.775480393405231
"Adamts2",0.512281132384225,582,-471.851874264608,-471.362657707908,-0.489216556699262,0.32258595160741,0.775899154740854
"Adamts3",0.576502732240437,122,-98.583078975927,-98.2323792596807,-0.350699716246353,0.402313863832953,0.816303339060959
"Adamts5",0.619456898308539,701,-683.35716471196,-678.882873247928,-4.47429146403192,0.00277684910038608,0.0569875748213561
"Adamts6",0.473717948717949,208,-169.221347351592,-166.692942825978,-2.52840452561421,0.0245293616886156,0.234764772541855
"Adamts9",0.50966000540438,455,-606.641503566266,-581.533776923456,-25.1077266428103,1.37758689269921e-12,4.05896138027447e-10
"Adamtsl1",0.661363636363636,44,-34.1468258797433,-33.5762302581471,-0.570595621596176,0.28540075251413,0.750336586437723
"Adamtsl2",0.45,120,-91.6413823297132,-91.3467722731174,-0.294610056595772,0.442720854654541,0.839664018581709
"Adamtsl3",0.436655719759168,870,-825.956220334986,-825.269185537086,-0.687034797899514,0.24111389963312,0.712455612191769
"Adamtsl4",0.489583333333333,96,-71.0343393921115,-70.9940779607148,-0.0402614313966438,0.776590090015039,0.962325835414554
"Adamtsl5",0.413059163059163,231,-172.457256327096,-172.277811368302,-0.17944495879442,0.549123394083883,0.885094875397928
"Adap2",0.571924603174603,336,-262.721260118472,-262.621706443997,-0.0995536744748051,0.6554423350003,0.932310217888357
"Adap2os",0.633928571428571,168,-118.766228259508,-118.494518619603,-0.27170963990568,0.461019110421388,0.846011807935684
"Adarb1",0.451486624303758,607,-566.860978500967,-564.861827134999,-1.99915136596758,0.045546106779268,0.334897843965206
"Adcy2",0.521472392638037,163,-133.096394092698,-125.421873611922,-7.6745204807762,8.93662795032512e-05,0.00396382691345066
"Adcy7",0.588617886178862,205,-151.46056618077,-151.461096626617,0.000530445846578687,1,1
"Adcy9",0.518999151823579,393,-316.496618218832,-315.606898309314,-0.889719909518703,0.182218128478041,0.644087215057342
"Add1",0.503075030750307,271,-201.602147144987,-201.427903750149,-0.174243394837561,0.554970974124675,0.887652294790338
"Adgra3",0.535185185185185,180,-136.976379033604,-136.920464101164,-0.0559149324401176,0.738070401131821,0.953628342836833
"Adgrd1",0.367350144789837,523,-517.937244906056,-517.131338005636,-0.805906900419927,0.204237024934071,0.672905533428949
"Adgrf5",0.541820987654321,108,-96.6094847846544,-96.2493653163459,-0.360119468308568,0.396065544799995,0.810858990276927
"Adgrl2",0.498823529411765,170,-145.204955799086,-145.067598440764,-0.137357358321879,0.600186491932686,0.904754398780394
"Adgrl3",0.523381433381433,495,-435.491540503451,-431.608624545243,-3.88291595820795,0.00532437683602191,0.0892807091406113
"Adgrl4",0.515752442709367,127,-142.947538701115,-142.830061766055,-0.117476935060154,0.627874690802935,0.919738316605861
"Adh1",0.595982142857143,112,-86.3113565361316,-83.824774817161,-2.4865817189706,0.0257435218698361,0.243002351746165
"Adhfe1",0.63355408388521,151,-105.820169727906,-105.364164946085,-0.45600478182125,0.339581784023551,0.785951484249836
"Adipor2",0.542433537832311,163,-122.997695281317,-122.973330137794,-0.0243651435228713,0.825287583128811,0.977423766239713
"Adk",0.444831842024067,926,-785.173663358668,-785.156674701028,-0.0169886576394447,0.853755077648067,0.987113118726839
"Adss2",0.470720720720721,222,-169.461467547151,-167.765364628737,-1.69610291841448,0.0655052603037571,0.413082537566527
"Aebp1",0.625382262996942,218,-154.780898160994,-153.895854846801,-0.885043314192728,0.183371358457149,0.64650158430405
"Aebp2",0.422187171398528,317,-245.382711514522,-245.225605453929,-0.157106060593378,0.57510688830846,0.89774662032723
"Afap1",0.517723577235772,410,-322.481524356291,-322.077025859229,-0.404498497062491,0.368416955916063,0.797826403312179
"Afap1l1",0.559322033898305,59,-46.5829903415488,-46.4010529687485,-0.181937372800284,0.5463621364638,0.885094875397928
"Afdn",0.438953488372093,172,-123.616625173756,-123.303327702764,-0.31329747099177,0.428607069321127,0.833491139747298
"Aff1",0.45849307877751,1002,-933.011235872602,-932.596724466398,-0.414511406203587,0.362555245240001,0.794654828169503
"Aff3",0.36370523415978,242,-196.15019796153,-190.795682183791,-5.3545157777385,0.00106613819410288,0.0284686525568905
"Aff4",0.475706214689266,295,-221.623031008025,-221.596628286581,-0.0264027214439579,0.818251575984448,0.976928437318624
"Afg1l",0.493630573248408,314,-246.263013537453,-243.426272264394,-2.83674127305935,0.0172232308947588,0.194637925261295
"Afg2a",0.520345842531273,453,-374.795754134445,-374.7860990053,-0.00965512914484634,0.889480686636652,1
"Afg3l2",0.489583333333333,160,-120.239808239992,-119.343445139419,-0.896363100573225,0.180594355048404,0.642660571539518
"Aftph",0.532112526539278,314,-244.127445822425,-243.636694996007,-0.490750826417866,0.321828353268636,0.775480393405231
"Agap1",0.404025017028918,769,-639.612002451409,-639.167632962347,-0.444369489062069,0.345819261750959,0.788693241171522
"Agap3",0.506642512077295,138,-101.504747868152,-101.166743333335,-0.338004534816449,0.410964383513774,0.821729559861522
"Agbl3",0.307692307692308,130,-84.3519196727883,-80.6613430819969,-3.69057659079138,0.00659108945102815,0.103377353557
"Agfg1",0.464824120603015,398,-309.006767140221,-309.01002064335,0.0032535031288603,1,1
"Aggf1",0.44375,160,-117.230468184978,-116.874465141496,-0.356003043482119,0.39877864301901,0.81353209814709
"Agl",0.50104821802935,159,-118.090115673236,-117.9568509379,-0.133264735335857,0.605669391550288,0.905753585387519
"Agmo",0.773962201865148,577,-406.68495222198,-394.905126092432,-11.7798261295482,1.21100402489851e-06,9.25072519019694e-05
"Ago2",0.447530864197531,459,-354.548510474271,-354.490447671137,-0.0580628031339643,0.733275175353787,0.952871616095984
"Ago3",0.545253811095395,606,-482.990774639391,-482.679376880402,-0.31139775898879,0.430010347151652,0.83511896516034
"Ago4",0.439393939393939,88,-65.0752320273228,-65.0461151389155,-0.0291168884073016,0.809309625029548,0.972727914698976
"Agpat4",0.479658792650919,254,-197.282747853409,-197.126799264847,-0.155948588561841,0.576518328422703,0.898410634216957
"Agpat5",0.513888888888889,96,-71.838369813588,-71.7085128957491,-0.129856917838879,0.610316821672997,0.91033799117355
"Agps",0.483046800382044,349,-267.903032696898,-267.902052431958,-0.00098026493941461,0.964682910588585,1
"Agtpbp1",0.524932249322493,246,-185.272779143929,-184.417848788294,-0.854930355635446,0.191003443496519,0.659321509977523
"Ahcyl2",0.499480789200415,214,-182.14613359647,-177.765395990654,-4.38073760581619,0.00307660092259742,0.0604332324081636
"Ahdc1",0.556712962962963,144,-105.485505861884,-105.391122449818,-0.0943834120658948,0.663944966881687,0.936609200149337
"Ahi1",0.486434108527132,172,-129.740667896382,-128.908391814655,-0.832276081727144,0.196989819038758,0.665788370522726
"Ahnak",0.513717483363581,551,-451.470748213276,-449.696599929772,-1.77414828350402,0.0596066126779232,0.392775203348935
"Ahsa2",0.531034482758621,145,-104.527845696501,-104.166034471603,-0.361811224898503,0.394958244492962,0.810858990276927
"Ahsg",0.72972972972973,37,-30.0862351623429,-29.3684128093013,-0.717822353041676,0.230845423990297,0.704838914848242
"Aida",0.60880829015544,193,-138.371345976103,-137.6734807009,-0.697865275202986,0.237439725652714,0.712455612191769
"Aig1",0.442252360859956,395,-356.149628690414,-344.596959532098,-11.5526691583166,1.53364313883976e-06,0.000110987332416035
"Airn",0.205539751960067,1603,-1340.6156268092,-1168.53963596935,-172.075990839856,7.95534001144457e-77,3.28157775472089e-73
"Ak3",0.470588235294118,170,-122.779418988982,-122.776259781371,-0.00315920761060795,0.936644110415204,1
"Akap10",0.493899782135076,306,-238.940541593195,-238.942172376553,0.00163078335893374,1,1
"Akap11",0.452727272727273,275,-201.021056751494,-200.704416481157,-0.316640270336819,0.426154537303169,0.833122021978944
"Akap12",0.542063492063492,147,-133.765694453645,-117.115888244275,-16.6498062093698,7.89983823768915e-09,8.57548229749151e-07
"Akap13",0.501468366171476,1061,-1009.71431038741,-1006.21155710977,-3.5027532776387,0.00812593776413294,0.11761225711245
"Akap6",0.436440677966102,118,-86.447978595743,-86.3574256665035,-0.0905529292394789,0.670424600713118,0.93775515870744
"Akap7",0.387019230769231,208,-152.13580772619,-152.123355755821,-0.0124519703695114,0.874606656762143,0.99414507003137
"Akap9",0.530701754385965,190,-141.256322209035,-141.257380483571,0.00105827453668894,1,1
"Akr1a1",0.547777777777778,150,-108.125513318317,-108.100898065028,-0.0246152532889141,0.824407699845566,0.977423766239713
"Akr1c14",0.108108108108108,111,-41.042647881053,-38.7629857237295,-2.27966215732349,0.032739987702614,0.279611696217977
"Akt3",0.48302944354403,1234,-1155.76134071042,-1154.68790414491,-1.07343656551097,0.14286058053914,0.59405231322979
"Alcam",0.248148148148148,135,-97.4580502832392,-95.9895946706886,-1.46845561255061,0.0865761420423556,0.473266491572621
"Aldh1a1",0.661486696506279,766,-650.352926874485,-646.599205629156,-3.75372124532896,0.00614445575429156,0.0982398449087313
"Aldh1a2",0.319904761904762,175,-141.164335963025,-137.396111672532,-3.76822429049321,0.00604631046284944,0.0978079633696233
"Aldh2",0.575897435897436,325,-244.105954779291,-243.736005605274,-0.369949174017847,0.389693442806627,0.808594291537895
"Aldh3a2",0.48132183908046,116,-85.767294183698,-85.767771417615,0.000477233916996056,1,1
"Aldh7a1",0.505012531328321,133,-99.2887561846605,-99.2612169489251,-0.0275392357354178,0.814450878895299,0.975496498941986
"Alg14",0.634680134680135,99,-68.8659184413612,-68.7321951454783,-0.133723295882874,0.60504978595644,0.905753585387519
"Alg9",0.472527472527473,91,-67.4078388832822,-67.3752026529712,-0.0326362303109988,0.79834871588171,0.968826491125656
"Alkbh1",0.559734513274336,226,-169.371653450177,-168.08523501745,-1.28641843272709,0.10871261892764,0.527257238776032
"Alkbh3",0.379807692307692,104,-73.2577630203129,-73.2489738273231,-0.00878919298978076,0.894522777802484,1
"Alkbh8",0.516819571865443,109,-83.1835925753259,-82.4063363514615,-0.777256223864413,0.21247051579383,0.68418491619793
"Alms1",0.590909090909091,110,-82.1360984987032,-81.7040527650638,-0.432045733639484,0.352596250793559,0.79175374015775
"Alpk1",0.437405899859944,544,-492.456275204412,-491.57386084011,-0.882414364302747,0.18402336159557,0.647428358194031
"Ambra1",0.482287104622871,685,-554.159185462958,-554.167233699713,0.00804823675548505,1,1
"Amfr",0.469858156028369,188,-138.807367080816,-138.805782491011,-0.00158458980459386,0.955106429888668,1
"Ammecr1l",0.506986027944112,167,-122.971351853242,-122.803841785655,-0.16751006758696,0.562717896405383,0.888181569369025
"Amn1",0.31386292834891,214,-141.425923607545,-141.195619695509,-0.230303912035623,0.497340042748242,0.86316847635102
"Amotl1",0.458869814020029,233,-173.542722675067,-173.070565995757,-0.47215667930945,0.331171019380001,0.781482151799596
"Amph",0.338582677165354,127,-91.0897936571604,-87.4055786797611,-3.68421497739929,0.00663788642686905,0.103716975419829
"Amy1",0.677966101694915,118,-78.4323194777249,-78.1302982249751,-0.302021252749853,0.437039770671129,0.837708914230888
"Anapc1",0.418350168350168,396,-295.050507027243,-294.716976525604,-0.333530501639018,0.414078155405862,0.821979013979394
"Anapc10",0.521052631578947,190,-142.715196210019,-142.687487613291,-0.0277085967280186,0.813891637327072,0.975393086570067
"Anapc16",0.552631578947368,152,-112.819273120207,-112.184066724523,-0.635206395683724,0.259689254810223,0.726833722192975
"Anapc4",0.442735042735043,195,-141.403377624408,-140.446207235192,-0.957170389215634,0.166481874150979,0.62396417706402
"Anapc5",0.459044368600683,293,-216.172482418031,-216.118178974076,-0.0543034439550354,0.741735782371522,0.953628342836833
"Angel2",0.38863976083707,223,-161.833482616132,-161.73368754951,-0.0997950666224483,0.655051882225515,0.932310217888357
"Angpt1",0.605068937550689,411,-332.918980509175,-328.103634613406,-4.81534589576898,0.00191352520970879,0.0453637441956826
"Ank",0.519691780821918,292,-223.500938111904,-223.278291475679,-0.222646636224653,0.504578620735537,0.867606006892075
"Ank2",0.535939352496576,1599,-1598.25780187458,-1597.86872749473,-0.389074379849262,0.377707913475486,0.801733000821057
"Ankhd1",0.509911699779249,755,-612.52593216858,-611.180693430878,-1.3452387377024,0.100949559717339,0.510941023109229
"Ankib1",0.490584935897436,416,-330.529404169001,-329.672831731343,-0.856572437658087,0.190577846898109,0.658955254362698
"Ankle2",0.430769230769231,130,-93.3206520243196,-92.9175369288477,-0.403115095471875,0.369237148312049,0.797826403312179
"Ankrd11",0.516323901541293,1035,-900.752363133278,-899.623469586945,-1.12889354633307,0.132943912046118,0.579333483985906
"Ankrd12",0.544542772861357,565,-464.247968522217,-464.248585561237,0.000617039019687127,1,1
"Ankrd13c",0.520833333333333,244,-192.926420965013,-191.674814206233,-1.25160675877964,0.113614257223174,0.535054607590215
"Ankrd17",0.499736227824463,1190,-1090.20446669741,-1089.60083617771,-0.603630519693979,0.271875245214104,0.741232905821664
"Ankrd27",0.342827004219409,158,-110.920237956857,-110.813407927709,-0.106830029148682,0.643913688441072,0.927883678941396
"Ankrd28",0.469938688688689,444,-372.484325936017,-371.010141968483,-1.47418396753454,0.0859643320218919,0.471921366670008
"Ankrd33b",0.666666666666667,56,-40.483388191608,-40.4441826803894,-0.0392055112186469,0.779462404473961,0.962325835414554
"Ankrd44",0.546053853296193,359,-293.85160823011,-293.402373199177,-0.449235030933039,0.34319227526936,0.788693241171522
"Ankrd6",0.322033898305085,177,-119.403845148196,-111.954326026155,-7.44951912204159,0.000113420794867254,0.00482330699822084
"Anks1",0.599585062240664,241,-174.612288031799,-174.520680957894,-0.091607073904953,0.668625480093267,0.937484740103577
"Ano10",0.5,108,-79.0069085979093,-78.9129819314658,-0.0939266664434797,0.664709307645789,0.936609200149337
"Ano6",0.523282351057015,892,-798.681737923221,-798.027646044352,-0.654091878869394,0.252723759353474,0.719991818888636
"Anp32b",0.430555555555556,156,-113.675527117678,-113.341526547527,-0.334000570150863,0.413749369652074,0.821979013979394
"Antxr1",0.477286470143613,441,-347.010364110893,-347.004542419088,-0.00582169180472647,0.914071438333792,1
"Antxr2",0.445998033431662,565,-469.383146877256,-469.299039781283,-0.0841070959734225,0.681703812895497,0.942368709180269
