"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"0610043K17Rik",0.6428,0.641141141141141,111,1e-04,0.406131707535265,0.84799690655495,-4.24340796775053,0.00357729331394187,0.0201865046785366
"1110059E24Rik",0.4338,0.433076923076923,130,0.8588,0.718693019947652,-0.330645311988471,-1.48146759790509,0.0851931592296561,0.225849474178876
"1500002F19Rik",0.6486,0.65,60,35.1429,13.7757334728043,0.82312223791592,-2.48980778202022,0.0256476818783172,0.0937083151001404
"1500004A13Rik",0.3912,0.390873015873016,210,0.6671,0.574612665595726,-0.653442238603922,-6.20033757185166,0.000429178649352817,0.00339149794747197
"1600010M07Rik",0.5127,0.513888888888889,228,0.1405,0.36384511886845,0.0650950282218847,-0.0164144828798385,0.856220285337797,0.93035502270125
"1600020E01Rik",0.3353,0.334532374100719,139,7.252,3.13989994109219,-0.919080004616433,-8.53180561199274,3.61483464655103e-05,0.000378456673020888
"1700025G04Rik",0.4964,0.496860961365678,424,0.3657,0.390968605305754,-0.0196958013409199,-0.127879375415034,0.613049038567194,0.77560311657856
"2210408F21Rik",0.4857,0.487140992167102,766,0.3713,0.359830584452774,-0.0963939550615236,-0.901408813697913,0.179372230379394,0.373315060703835
"2210408I21Rik",0.6179,0.616573033707865,178,3.3981,1.60247850629287,0.751612370130608,-5.09684793578961,0.00140921587187912,0.00931572992227785
"2610035D17Rik",0.6486,0.650713557594292,327,1.4301,0.808293231562064,0.807354922057604,-14.7793942223842,5.424613117474e-08,9.28486685044824e-07
"2610037D02Rik",0.5055,0.504712301587302,336,1.0359,0.670177204151421,0.0446229914206278,-0.00260533324774315,0.942454724903828,0.980733032348206
"2610307P16Rik",0.558,0.557807807807808,111,0.3515,0.513197663940568,0.345135486048687,-0.662251264341307,0.249785583441962,0.464337779043754
"2700049A03Rik",0.6448,0.646723646723647,117,0.7011,0.670703032464215,0.851477475289912,-4.6534975840039,0.00228280571964217,0.0138682968976788
"2700097O09Rik",0.6223,0.622047244094488,127,37.7727,14.7433923519272,0.815575428862573,-3.40654402069295,0.0090492139356895,0.0426605799825362
"2900026A02Rik",0.4611,0.464912280701754,114,3e-04,0.405124562415973,-0.225881407416328,-0.489298739222377,0.322545311595491,0.539318771921929
"2900093K20Rik",0.5867,0.587301587301587,63,2e-04,0.429475758317395,0.505235308250422,-0.856304065365116,0.19064732825799,0.388547544004055
"3110056K07Rik",0.4521,0.451830443159923,173,0.1638,0.425497713366043,-0.274174963438994,-1.13834872477267,0.13133126468219,0.302648864141918
"3110082I17Rik",0.5095,0.516393442622951,122,0.1725,0.466007505333184,0.0424352663203971,-0.00256327553923086,0.942920289658972,0.980970036530457
"4632427E13Rik",0.5032,0.505374280230326,521,0.2131,0.327590017036815,0.0135042643497472,-0.0211947836882587,0.836878970578519,0.923028276373367
"4732440D04Rik",0.3087,0.311473429951691,460,1.0701,0.656420160376206,-1.15277028040325,-42.0882057727298,4.5253788103685e-20,2.82836175648031e-18
"4732471J01Rik",0.3703,0.367424242424242,132,1.8836,1.10592303762265,-0.696607856550065,-5.18095561750735,0.00128641953007872,0.00868491090274098
"4833420G17Rik",0.668,0.675595238095238,168,0.7109,0.636363757028863,0.930737337562886,-9.14412241630986,1.89875229926392e-05,0.000215767306734537
"4930438E09Rik",0.6087,0.597849462365591,155,0.3779,0.523932698403637,0.686500527183219,-3.19843699653966,0.0114321486135101,0.0506845701941724
"4930503L19Rik",0.5047,0.503164556962025,158,0.7847,0.671907952920639,0.0327899351176697,-0.00285705690953364,0.939743894174462,0.978652755230916
"4930523C07Rik",0.4394,0.439416419386746,337,0.9655,0.638474811697341,-0.329622486677363,-3.51073993869721,0.00805376406292366,0.038901377938595
