"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.362041624527856,0.763763217309262,0.362041624527856,0.657387026388474,0.981611759619625,0.657387026388474
"1110059E24Rik",0.427172677075777,0.276294014731964,0.427172677075777,0.712506821691733,0.86709100056849,0.712506821691733
"1500002F19Rik",0.0248256107671447,0.319722447339826,0.0248256107671447,0.130160188934544,0.877811640335332,0.130160188934544
"1500004A13Rik",0.0440283135136847,0.707566178300387,0.0440283135136847,0.18892321596066,0.973196573860297,0.18892321596066
"1600010M07Rik",0.830397503709091,0.689369117160179,0.830397503709091,0.943946006214559,0.970904626399351,0.943946006214559
"1600020E01Rik",0.00107230528164053,0.0923279975234235,0.00107230528164053,0.0117628639986022,0.748663666851953,0.0117628639986022
"1700025G04Rik",0.443294936812469,0.454202632848275,0.443294936812469,0.722642616564215,0.931845525071254,0.722642616564215
"2210408F21Rik",0.199525607940188,0.283596898640552,0.199525607940188,0.477470535347253,0.872742200319823,0.477470535347253
"2210408I21Rik",0.00473199373058843,0.16480170421883,0.00473199373058843,0.0397527405805973,0.81965235916744,0.0397527405805973
"2610035D17Rik",1.14072377231061e-05,0.0107989679655959,1.14072377231061e-05,0.000231753166394942,0.330344688119586,0.000231753166394942
"2610037D02Rik",0.308278729398045,0.407464948824275,0.308278729398045,0.602393071158956,0.921317144317635,0.602393071158956
"2610307P16Rik",0.276561575856542,0.92997408119373,0.276561575856542,0.566787542491379,0.994480921974714,0.566787542491379
"2700049A03Rik",0.00981728819934609,0.860601799201112,0.00981728819934609,0.0673771806205221,0.992904696191958,0.0673771806205221
"2700097O09Rik",0.0140844647605491,0.0949088476782806,0.0140844647605491,0.0867584979898028,0.748663666851953,0.0867584979898028
"2900026A02Rik",0.871658353285811,0.979153381314725,0.871658353285811,0.957225310214199,0.997390452773793,0.957225310214199
"2900093K20Rik",0.342216837406486,0.470994538413639,0.342216837406486,0.638270466769381,0.931845525071254,0.638270466769381
"3110056K07Rik",0.217667087517837,0.96783369648413,0.217667087517837,0.499856022200708,0.997390452773793,0.499856022200708
"3110082I17Rik",0.923663620800232,0.586865073314489,0.923663620800232,0.973283010618478,0.9515937605696,0.973283010618478
"4632427E13Rik",0.933477037109072,0.423900244580692,0.933477037109072,0.976643605299086,0.924161482439318,0.976643605299086
"4732440D04Rik",8.30243402735566e-15,0.463890491644677,8.30243402735566e-15,8.06348592608055e-13,0.931845525071254,8.06348592608055e-13
"4732471J01Rik",0.0682348524641646,0.46769810977926,0.0682348524641646,0.251153889132041,0.931845525071254,0.251153889132041
"4833420G17Rik",0.00100484586733417,0.0930911771680326,0.00100484586733417,0.0111147117881241,0.748663666851953,0.0111147117881241
"4930438E09Rik",0.00783651369561272,0.309212503965441,0.00783651369561272,0.057680217256802,0.875863062963962,0.057680217256802
"4930503L19Rik",0.616572662659031,0.0120702992249865,0.616572662659031,0.832267427393215,0.348783242382616,0.832267427393215
"4930523C07Rik",0.0731667468819651,0.391172676019338,0.0731667468819651,0.263188785983726,0.914792662670865,0.263188785983726
"4930578G10Rik",2.58687496942345e-21,0.223069804947658,2.58687496942345e-21,4.12037445129767e-19,0.851353603243502,4.12037445129767e-19
"4930599N23Rik",0.710007585385434,0.455823677817382,0.710007585385434,0.888234434497267,0.931845525071254,0.888234434497267
"4933406I18Rik",3.98137210593915e-06,0.288104492488323,3.98137210593915e-06,9.11139294589064e-05,0.87374011350886,9.11139294589064e-05
"5031425E22Rik",2.50318249798263e-05,0.709091846303482,2.50318249798263e-05,0.000453076032134857,0.973196573860297,0.000453076032134857
