"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Cdh4_rep3",0.728,0.727233838383838,3000,3.5623,4.23843840144255,1.45668678223866,-343.371672017108,2.2829180497094e-151,1.84106294331403e-150
"Vti1a_rep3",0.5785,0.577153848003848,3000,3.8018,4.4400480382671,0.449484245000377,-39.7149621212448,4.99635987661271e-19,1.17285443112974e-18
"Cdh4_rep1",0.7041,0.703314790764791,3000,3.9056,4.48701906533286,1.22319103472019,-272.373451836386,1.74888765434184e-120,1.18168084752827e-119
"Cdh4_rep2",0.715,0.715571428571429,3000,3.7141,4.43328229070613,1.29792652825644,-303.189661809054,6.85894776382451e-134,4.97025200277138e-133
"Tmed5_rep2",0.5,0.498333333333333,3000,50,22.0216677929543,0.0212741191175014,0.0114997779796795,1,1
"Lsamp",0.6306,0.632666666666668,3000,36.9379,17.076742409957,0.782869308692197,-110.750455283328,4.25600048066462e-50,1.67559074041914e-49
"Sema3a_rep2",0.6927,0.695666666666666,3000,30.7342,14.7636698759459,1.23404169977356,-245.632752173616,7.55881132202603e-109,4.60903129391831e-108
"Sltm",0.4652,0.463329761904762,3000,2.3389,3.98456984254299,-0.176555654905125,-7.34936005658892,0.000126132056661515,0.000184403591610402
"Vti1a_rep2",0.5769,0.579171428571429,3000,3.4621,4.42291591367641,0.413562602192591,-38.2511888386639,2.19948007042756e-18,5.06792642955658e-18
"Zfand3_rep2",0.4893,0.487634523809524,3000,1.772,3.80890144993764,-0.0574002752536472,-0.602943149764997,0.272148362737341,0.308558234396078
"Sltm_rep2",0.4717,0.472564682539683,3000,2.1901,4.02017250716787,-0.158672875182685,-4.64451045789019,0.00230531341212264,0.00313221930994924
"Mef2a_rep1",0.5612,0.560583068783069,3000,2.782,4.24903180070623,0.382505245294257,-23.7680066381113,5.40026879235492e-12,1.02666707078991e-11
"Vti1a_rep1",0.5808,0.579869841269841,3000,3.4656,4.58767142627778,0.52620315600412,-41.5320083444653,7.94386511676552e-20,1.90044620018314e-19
"Wnk2",0.4433,0.445602116402116,3000,2.2499,4.15154420439863,-0.379213835504579,-18.5034794400844,1.17708398814699e-09,2.07965368930564e-09
"Mef2a",0.5244,0.525834523809524,3000,2.6938,4.32011382465179,0.129927463364525,-4.02549791947831,0.00454786483541514,0.00593716035954979
"Mtus1",0.4504,0.450756746031746,3000,3.1655,4.54679545532736,-0.279293819832903,-14.8120533534534,5.24485808557945e-08,8.68353987678716e-08
"Zfand3_rep1",0.4481,0.448340343915345,3000,1.7326,4.0114095385298,-0.325381815214258,-15.2934734592855,3.19234274306238e-08,5.3562797702389e-08
"Cdh4",0.7595,0.759681746031747,3000,4.4728,5.05638107346499,1.67233197875898,-446.545982851422,3.11566512924346e-196,3.3145373715356e-195
"Lsamp_rep2",0.7244,0.727,3000,27.5562,13.9072728288031,1.44816809226733,-331.75781088616,2.56906919557059e-146,1.97620707351584e-145
"Mbd1",0.4489,0.447,3000,44.8853,20.5668376606227,-0.426233544087792,-16.8835812322741,6.21185958199456e-09,1.07844784409628e-08
"Lsamp_rep1",0.6822,0.684666666666667,3000,31.7807,15.6285102854145,1.09395185407433,-216.276240771425,4.5221444860573e-96,2.43126047637489e-95
"Gramd1b",0.7356,0.736271428571428,3000,1.0928,3.99417334577407,1.47492879779869,-346.874047218344,6.84275145600777e-153,5.70229288000648e-152
"Zfand3",0.4991,0.49995873015873,3000,1.966,4.37970143304981,-0.0253110885291857,0.000272429717824707,1,1
"Vti1a",0.3819,0.382063888888889,3000,3.8148,5.08674511299109,-0.680316180972361,-86.1897659846504,2.23600914164004e-39,7.65756555356178e-39
"Trp63",0.5,0.505916666666667,3000,50,22.7012913982473,0.0577154978562877,-0.0669250011133045,0.714473152998205,0.768250702148607
"Trp63_rep1",0.5701,0.571431746031744,3000,42.9868,20.0691263387465,0.409477973936942,-31.9914990121601,1.2549759244035e-15,2.65884729746505e-15
"Fgd4",0.5736,0.574433333333335,3000,9.1107,7.24689593404887,0.417231969430109,-34.7001601459297,8.03756128349463e-17,1.77822152289704e-16
"Chpt1",0.5,0.5051,3000,50,22.7797977848512,0.0549940318199313,-0.054532883678803,0.741210263296571,0.79212671084003
"Creb5",0.545,0.547,3000,45.4956,21.1450836038567,0.222751747624952,-13.9000485580314,1.34519359094427e-07,2.17668865848588e-07
"Snhg11_rep1",0.5926,0.591677777777778,3000,40.739,19.4115225062787,0.551333978818647,-52.6101676945914,1.09282590052051e-24,2.8459007826055e-24
"Gramd1b_rep1",0.7629,0.761726190476191,3000,1.1524,4.39575778348647,1.72136601899678,-430.928728236077,1.92198998994002e-189,1.92198998994002e-188
