"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Rapgef2_rep1",0.5267,0.525185242736566,3000,1.4762,1.12229676886945,0.85792526498661,0.175644830686252,0.559718421286561,1,1
"Serpine1",0.4164,0.416037481962481,3000,18.1424,7.45138584951635,0.85815798749464,-0.582210140507866,0.0229366264438795,1,1
"Serpine1_rep3",0.3847,0.386246464646466,3000,15.1669,6.33735503805201,0.882451594784766,-0.66129689402607,1.00102530160439,1,1
"Pdlim3_rep4",0.1765,0.176211822034462,3000,0.4419,0.753360510951799,0.894330620393715,-2.22254384563896,1.48519255064002,1,1
"Serpine1_rep2",0.4173,0.417572515447515,3000,15.2263,6.37642729388475,0.907675953526634,-0.570697675566372,-1.43084005275341,0.090712705471865,1
"Atp1a1_rep1",0.4242,0.424441993897915,3000,1.2392,1.07159658844987,0.917949189425773,-0.438577340810058,-0.678203874366318,0.24416102157061,1
"Pdlim3_rep2",0.1757,0.17899317696837,3000,0.5116,0.820937135516523,0.957116651645569,-2.26713562204698,2.94271424913177,1,1
"Pdlim3",0.1704,0.17152819384348,3000,0.4265,0.792987349785444,0.963786012238969,-2.2945044259695,1.44974802375827,1,1
"Ppm1l_rep1",0.5956,0.593487008362009,3000,1.7687,1.30586440027213,0.968644227348966,0.593199572869042,0.733917118903719,1,1
"Rapgef2",0.3259,0.328005589176621,3000,1.429,1.18238440366901,0.97707511253714,-1.09350933569659,0.797260510370961,1,1
"Pdlim3_rep3",0.081,0.0799184714250894,3000,0.463,0.825729817551851,0.992624674674193,-3.52590693558324,16.8900410659689,1,1
"Cradd",0.2545,0.254764333814334,3000,0.5593,0.87279805276027,1.00865955924919,-1.5368769252885,0.244636366699524,1,1
"Ppm1l_rep2",0.6031,0.60354747012247,3000,1.6131,1.27617238067847,1.01354261608959,0.586118440265195,0.222031317849542,1,1
"Pdlim3_rep1",0.1686,0.16809187106037,3000,0.5258,0.866274275884204,1.01812557736714,-2.31692823909363,1.63475340729428,1,1
"Ppm1l_rep3",0.5757,0.574175608650609,3000,1.8891,1.38662908981248,1.02216682984027,0.519554408665539,0.75591311408607,1,1
"Atp1a1",0.3428,0.343884829059828,3000,1.2958,1.16721396091178,1.0311607896326,-0.982628747492156,-0.104340342360047,0.647803440699756,1
"Ppm1l",0.7183,0.719512751137749,3000,1.9481,1.41605863182136,1.03289555033515,1.36368284075178,3.4002503158863,1,1
"Ppp2r3a_rep1",0.4403,0.438159283309282,3000,0.7569,0.97987390815639,1.05759208239086,-0.334181520610423,-0.673978831333443,0.245635478519812,1
"Ppp2r3a",0.4969,0.497034090446591,3000,0.7503,0.980227883908077,1.0619607213556,-0.0118104135043298,0.630569601595198,1,1
"Gphn_rep1",0.5428,0.542140608465609,3000,1.1523,1.15018598728484,1.08838339791305,0.235005319168993,0.0382216650523333,1,1
"Gphn",0.523,0.522273134273134,3000,1.0771,1.12538831975294,1.09412509370266,0.129543642912777,0.209962915078449,1,1
"Pakap",0.478,0.47794805235614,3000,1.2159,1.17891992228807,1.09538169464131,-0.0776655990269275,0.0104850977918431,1,1
"Mb",0.271,0.272505384673805,3000,0.7677,1.0165682134039,1.1073725179389,-1.44613479602384,3.13034901485344,1,1
"Art1_rep2",0.3682,0.370870154845155,3000,0.4834,0.917780306364654,1.12138445458762,-0.780610066825076,-0.836762710433959,0.195786998040623,1
"Setbp1",0.4724,0.471638651626152,3000,1.2169,1.2082049870241,1.13952975018147,-0.148995279814074,-0.804160566380233,0.204727959739428,1
"Mb_rep1",0.5215,0.522940936840935,3000,0.7861,1.04979955014037,1.14745584624772,0.108942440069182,-0.941121413081873,0.170079454738413,1
"Art1_rep1",0.3555,0.357012061087061,3000,0.637,0.994947273706076,1.15015613604041,-0.867590349897665,-0.187047067271124,0.540781028042538,1
"Setbp1_rep1",0.4964,0.498492009379509,3000,1.1194,1.1785327528433,1.15076035784267,-0.0693037471072986,-0.023070190614817,0.829920818695176,1
"Gphn_rep3",0.3726,0.372865656565657,3000,1.1735,1.20066962274599,1.15319273714071,-0.751372083759293,-1.25469777205262,0.113169331729078,1
"Art1",0.3771,0.380953439153439,3000,0.5975,1.00434237012759,1.18741557997487,-0.746948879378009,0.0240465779097576,1,1
"Gphn_rep2",0.5212,0.520194685869686,3000,1.0332,1.17549434350042,1.19611569397297,0.145046336246531,0.482099059741813,1,1
"Ube2b",0.534,0.536606553631554,3000,0.5184,0.984673557846018,1.20325274735015,0.185434665337778,0.398906699784675,1,1
"Ube2b_rep2",0.5231,0.525324602249602,3000,0.4587,0.962252797233376,1.20363477230778,0.11828401799571,0.594045539184208,1,1
"Ube2b_rep1",0.5247,0.524235083435083,3000,0.5536,1.00364419388026,1.21181123211979,0.137587379429629,0.627503151128622,1,1
"Man2a1",0.7408,0.73986988936989,3000,1.4244,1.36469333492436,1.25818962020781,1.52691098033481,-1.40917341060594,0.0931923419776805,1
"Hivep2_rep1",0.5355,0.533765812890813,3000,1.9784,1.60399560461317,1.30236395344585,0.22253242764845,-0.846499295870672,0.193206160009655,1
"Hivep2",0.5169,0.518650222000222,3000,1.5725,1.45211851321315,1.30581900918088,0.0901269973349497,0.139825108213699,1,1
"Nipsnap2",0.6016,0.603161416361416,3000,1.1832,1.31888096849618,1.32811486588317,0.593886220285649,-0.246909840293938,0.482228362080631,1
"Ralgapa1",0.5283,0.524088612313612,3000,0.6854,1.13232003630762,1.33189813545384,0.199056116669988,0.886452675406872,1,1
"Pafah1b1",0.5151,0.514097294372294,3000,0.9129,1.22333721406036,1.33896170494153,0.107355519818263,1.59482759281309,1,1
"Pafah1b1_rep1",0.5158,0.514987926887927,3000,0.8504,1.20477477890356,1.34686067897871,0.0956504535157695,0.428256200838405,1,1
"Ralgapa1_rep1",0.6487,0.648760185185187,3000,0.8083,1.23170897731125,1.41241617801338,0.881167100622773,2.59930908422848,1,1
"Ube2h_rep2",0.4408,0.440054128376495,3000,1.4897,1.51625461083159,1.45180020894344,-0.323926797731879,-0.654922392712706,0.252422759722927,1
"Ube2h_rep1",0.4436,0.443542984257458,3000,1.4438,1.5328061876832,1.50370198398814,-0.359336544132926,-0.806559634041605,0.204053882890057,1
"Ube2h",0.4543,0.454615222399433,3000,1.2962,1.49975020633308,1.53882248180606,-0.28974610442863,0.0097429588081468,1,1
"Ube2h_rep3",0.4434,0.44520059015059,3000,1.3653,1.54471426308966,1.56741958449227,-0.373458395527444,0.487798566433867,1,1
"Myom2",0.2044,0.203511111111111,3000,2.5292,2.0296860873395,1.63307121739652,-1.96247888104872,-1.26086420807906,0.112287448672721,1
"Dtna_rep1",0.4511,0.451615079365079,3000,1.3858,1.64532890353335,1.70920167866326,-0.275913714451996,0.11328818938,1,1
"Smyd3",0.2546,0.254286772486773,3000,3.3345,2.38639011635514,1.71080317104642,-1.60472797495562,-0.769360375621545,0.21480831924375,1
"Dtna",0.394,0.394180952380954,3000,1.3906,1.67757738623813,1.75567186124771,-0.604248797770928,-0.248965701411635,0.480410458677211,1
"Ubr5",0.4993,0.498345502645503,3000,0.9297,1.54499924697705,1.82050284988294,0.00881187358987108,0.492532204933923,1,1
"Vcl",0.281,0.282592340992343,3000,1.2534,1.68547227778925,1.84730599227678,-1.38871941377015,1.68071635807974,1,1
"Nfyc_rep1",0.5048,0.50536418951419,3000,1.0847,1.6991306173457,1.96601282955933,0.041130619570904,2.08029859028647,1,1
"Ubn2_rep1",0.5643,0.566940476190475,3000,1.2474,1.77413564098327,1.98620450232845,0.383385820148049,-0.249640617456407,0.479816111670925,1
"Ubn2_rep2",0.4831,0.480889285714286,3000,1.0264,1.81444107674044,2.1759443378749,-0.0870357105226557,-0.145563004743053,0.589499858935943,1
"Gja1",0.6151,0.616196031746032,3000,11.4828,5.87127431905847,2.30736897664197,0.6957313796676,0.0293539723265894,1,1
"Slc4a4_rep1",0.5718,0.572678475228475,3000,2.7168,2.57354682344962,2.35491984834872,0.37536310593667,-0.333246631765178,0.414276893087028,1
"Nfyc",0.4935,0.492508321308321,3000,1.0965,2.02757717882813,2.46081621113017,-0.00716233051647562,-0.128629754818121,0.612009190577683,1
"Ubn2",0.4734,0.474655266955267,3000,1.2328,2.07933667249902,2.46081621113017,-0.15875413543613,0.186518225158125,1,1
"Gja1_rep1",0.6013,0.600702116402116,3000,8.8139,5.00981532876794,2.53959594547156,0.633726433285896,0.0163904162118342,1,1
"Gja1_rep2",0.6022,0.602272474747475,3000,9.1329,5.15981550984261,2.58367622203295,0.618515060432183,-0.842007514305806,0.19439180280914,1
"Rp1_rep1",0.2343,0.235746560846561,3000,1.0381,2.12225667994704,2.63929536917244,-1.72869797818261,1.35232385764948,1,1
"Slc4a4",0.5721,0.572860052910053,3000,2.5853,2.72604430162941,2.66410433002198,0.407047214246079,-0.0427231960334211,0.770047971217181,1
"Grk5",0.6867,0.687390608465608,3000,3.3564,3.08818479457546,2.76997557624825,1.11541390938996,-0.361880316703719,0.394913116893467,1
"Slc20a2",0.5665,0.567349350649351,3000,2.2554,2.68977969346504,2.80005818515226,0.349951578663961,-0.0377900152707298,0.78337906478741,1
"Rp1_rep2",0.2598,0.260084656084656,3000,1.4943,2.42572317716254,2.83819386591958,-1.52202481451124,0.353310269381382,1,1
"Agtpbp1",0.6005,0.598201322751323,3000,3.0858,3.05034367296978,2.86912756984918,0.629712662767549,0.00885937713837848,1,1
"Acox1",0.4648,0.46365,3000,2.5334,2.86107174054451,2.90043823839165,-0.143944248754788,0.181534567085691,1,1
"Lims1_rep1",0.5636,0.564483333333333,3000,2.3754,2.81660843410993,2.92416794836391,0.370085345410655,0.0685601211557696,1,1
"Acox1_rep1",0.5316,0.532469841269841,3000,2.5279,2.88495433768885,2.94010492509677,0.191522358009557,-0.392024130604113,0.375905890076314,1
"Rp1",0.3007,0.303601984126984,3000,1.1658,2.40737477155423,3.00069973442049,-1.26847193907888,-1.24479028144469,0.114602262846784,1
"Abhd18_rep1",0.4666,0.467934920634921,3000,2.738,3.02862691609068,3.03768284317583,-0.192363163912991,-0.0390618737537807,0.779856337168915,1
"Pard3_rep1",0.5512,0.552510714285714,3000,1.5017,2.6392089573848,3.15996581424572,0.278075250412821,-1.18748079859779,0.123294629950747,1
"Lnpep_rep1",0.497,0.496392195767196,3000,1.5146,2.65253471314193,3.17283668520544,-0.0185268832732806,-0.28940156424369,0.446781839097894,1
"Lclat1",0.4262,0.426540079365078,3000,4.4065,3.81019854526988,3.26367324480886,-0.464136749218805,-0.00124741370791526,0.960163629413564,1
"Usp28",0.5772,0.578550769600769,3000,1.4106,2.77656384677208,3.42259051530322,0.435497171031829,0.532842601111952,1,1
"Sbk1_rep1",0.4696,0.468407671957671,3000,1.7611,2.91846286615899,3.43602761758016,-0.147314337496462,-0.0512930161494296,0.748748091032254,1
"Sbk1",0.5237,0.523085714285715,3000,1.784,2.9448161618737,3.46299588456843,0.147478761894261,0.773167128788828,1,1
"Abhd18",0.5572,0.557370634920635,3000,2.6701,3.31687642790225,3.5173179308827,0.309971489758984,0.0663188630533114,1,1
"Lims1",0.4576,0.456696296296296,3000,2.0496,3.09317579400717,3.53554249604695,-0.221311221301319,0.961404826933176,1,1
"Lnpep_rep2",0.4783,0.478843915343915,3000,1.5512,2.93391386388188,3.5813684414356,-0.15143476763865,0.906265084623556,1,1
"Sema3a_rep5",0.8128,0.817,3000,18.7199,9.48393207907009,3.62758359543304,2.09421942602114,-0.200406183274026,0.526670014960791,1
"Pard3",0.5411,0.539538888888889,3000,1.6086,3.00119799261921,3.65084173406041,0.267489463540415,0.583500064863529,1,1
"Aox1",0.7861,0.788420286412934,3000,0.2782,2.50515183484889,3.66484590242586,1.85449398713945,1.88781094392289,1,1
"Grk5_rep1",0.6822,0.681933862433863,3000,3.1677,3.64554831102048,3.73070145369862,1.13963133480967,0.579902773830781,1,1
"Sema3a_rep1",0.6348,0.63766666666667,3000,36.5164,16.3096116021597,3.73070145369862,0.813316480296321,2.08905814507261,1,1
"Arih1",0.3963,0.396293253968254,3000,1.4804,3.01411343598181,3.74492392122288,-0.594679177244129,1.0092191935837,1,1
"Agl_rep2",0.4999,0.501308621933622,3000,1.9635,3.20379165542145,3.75442778838036,-0.0151806966804732,1.82898994391235,1,1
"Lnpep",0.4217,0.421343253968252,3000,1.788,3.14650192644004,3.76871727564942,-0.430079728386265,0.306558105851764,1,1
"Grk5_rep2",0.7407,0.740301984126984,3000,3.2418,3.71423054369629,3.79262411707214,1.51981362552564,0.124045235056201,1,1
"Agl_rep1",0.4981,0.498930820105821,3000,1.9609,3.23095240328973,3.79741930395785,-0.0157495093882822,0.828667650796888,1,1
"Sptan1",0.5967,0.596711507936508,3000,3.1214,3.703213882203,3.84563000275138,0.577258441045701,0.198936592540576,1,1
"Agl",0.4996,0.498410714285714,3000,1.7203,3.18705129278179,3.86991567450872,0.0185172913537318,0.522376887294286,1,1
"Ces1d",0.4741,0.475332804232804,3000,3.6131,3.91541523386996,3.88454620053072,-0.214550980752576,-2.7629769084856,0.0187363853867448,0.624546179558158
"Thrb_rep1",0.4739,0.473621428571428,3000,3.3714,3.82363042374338,3.88454620053072,-0.172948778638863,-0.860931197491027,0.189453490262745,1
"Sema3a_rep4",0.6411,0.643333333333333,3000,35.886,16.196636298244,3.9237825061846,0.850629330032745,0.0175364514161629,1,1
"Sltm_rep1",0.4797,0.48121507936508,3000,2.5654,3.57566109574291,3.97329438023133,-0.141731472227552,-0.118492115148456,0.626392798018191,1
"Thrb",0.483,0.483936111111111,3000,4.3294,4.25859934204267,3.99324872841317,-0.108944710821959,-1.78005276155045,0.059183976409183,1
"Cnksr3",0.5503,0.550349206349206,3000,15.0542,8.37417023980125,4.05871334625645,0.255192013312444,-6.23314310619389,0.000414363099445358,0.0690605165742263
"Casq2",0.4391,0.439545286195286,3000,3.5874,4.06656538047394,4.13030885777719,-0.373890325232122,1.36389119049909,1,1
"Tmed5",0.5,0.504666666666667,3000,50,21.7051391971617,4.15098260046497,0.0495441869743562,-0.0549067506749452,0.740356561803286,1
"Tmed5_rep1",0.5243,0.526166666666666,3000,47.5657,20.8563683135926,4.26652053762711,0.153811896184169,-0.287308487445443,0.448430064250252,1
"Sema3a_rep3",0.6667,0.669055555555556,3000,33.3308,15.4541987096917,4.27184882926915,1.00830091496552,-0.101570855724276,0.652196808999573,1
"Tmed5_rep3",0.5,0.498555555555556,3000,50,21.8264955745646,4.33633424088502,-0.0105286450683213,-0.0572820331726689,0.735006665227611,1
"Sema3a",0.6421,0.64452380952381,3000,35.7909,16.459159943733,4.37990162072813,0.800818005387266,0.023715483687738,1,1
"Cdh4_rep3",0.728,0.727233838383838,3000,3.5623,4.23843840144255,4.40737425180325,1.45668678223866,-0.314033867724447,0.428064968245285,1
"Vti1a_rep3",0.5785,0.577153848003848,3000,3.8018,4.4400480382671,4.57638937044662,0.449484245000378,0.00501144329018643,1,1
"Cdh4_rep1",0.7041,0.703314790764791,3000,3.9056,4.48701906533286,4.58792578578505,1.22319103472019,-0.30610625316649,0.433955976539406,1
"Cdh4_rep2",0.715,0.715571428571429,3000,3.7141,4.43328229070613,4.61692181867182,1.29792652825644,-0.676940147528057,0.244600902239601,1
"Tmed5_rep2",0.5,0.498333333333333,3000,50,22.0216677929543,4.6344272757722,0.0212741191175014,-0.0566745644864568,0.736362948876313,1
"Lsamp",0.6306,0.632666666666668,3000,36.9379,17.076742409957,4.65789590747439,0.782869308692198,0.53694566776494,1,1
"Sema3a_rep2",0.6927,0.695666666666666,3000,30.7342,14.7636698759459,4.72320912386133,1.23404169977356,2.0755229817396,1,1
"Sltm",0.4652,0.463329761904762,3000,2.3389,3.98456984254299,4.72920433951066,-0.176555654905125,1.38763902132268,1,1
"Vti1a_rep2",0.5769,0.579171428571429,3000,3.4621,4.42291591367641,4.74724890548844,0.413562602192587,0.117870835958001,1,1
"Zfand3_rep2",0.4893,0.487634523809524,3000,1.772,3.80890144993764,4.78970214787142,-0.0574002752536483,1.66041649760064,1,1
"Sltm_rep2",0.4717,0.472564682539683,3000,2.1901,4.02017250716787,4.86988547594772,-0.158672875182685,1.3479750019701,1,1
"Mef2a_rep1",0.5612,0.560583068783069,3000,2.782,4.24903180070623,4.87612790361198,0.382505245294256,0.515258091074429,1,1
"Vti1a_rep1",0.5808,0.579869841269841,3000,3.4656,4.58767142627778,4.99685549173493,0.526203156004118,0.0572783945412993,1,1
"Wnk2",0.4433,0.445602116402116,3000,2.2499,4.15154420439863,5.03584984818484,-0.37921383550458,0.466869390266766,1,1
"Mef2a",0.5244,0.525834523809524,3000,2.6938,4.32011382465179,5.03584984818484,0.129927463364524,-0.654089230742102,0.252724719808566,1
"Mtus1",0.4504,0.450756746031746,3000,3.1655,4.54679545532736,5.10848225876999,-0.279293819832903,0.747966199355687,1,1
"Zfand3_rep1",0.4481,0.448340343915345,3000,1.7326,4.0114095385298,5.12185150184785,-0.325381815214265,0.176188303672916,1,1
"Cdh4",0.7595,0.759681746031747,3000,4.4728,5.05638107346499,5.12855535953886,1.67233197875898,-0.115520456512968,0.630753079052703,1
"Lsamp_rep2",0.7244,0.727,3000,27.5562,13.9072728288031,5.25844536719192,1.44816809226733,0.907119668939686,1,1
"Mbd1",0.4489,0.447,3000,44.8853,20.5668376606227,5.37894272032434,-0.426233544087793,0.0105592326945043,1,1
"Lsamp_rep1",0.6822,0.684666666666667,3000,31.7807,15.6285102854145,5.43713870925636,1.09395185407433,-0.0602836505554478,0.72842001843517,1
"Gramd1b",0.7356,0.736271428571428,3000,1.0928,3.99417334577407,5.46661009011226,1.47492879779869,1.5823084694016,1,1
"Zfand3",0.4991,0.49995873015873,3000,1.966,4.37970143304981,5.54898398874474,-0.0253110885291876,0.555275162254475,1,1
"Vti1a",0.3819,0.382063888888889,3000,3.8148,5.08674511299109,5.55657136924172,-0.68031618097236,-0.228747531617955,0.498796991396978,1
"Trp63",0.5,0.505916666666667,3000,50,22.7012913982473,5.67243906225633,0.0577154978562874,0.782246306840989,1,1
"Trp63_rep1",0.5701,0.571431746031744,3000,42.9868,20.0691263387465,5.71990162804541,0.409477973936943,1.73531779650693,1,1
"Fgd4",0.5736,0.574433333333335,3000,9.1107,7.24689593404887,5.78421972327064,0.4172319694301,-0.0718808728788645,0.704569601319332,1
"Chpt1",0.5,0.5051,3000,50,22.7797977848512,5.79234448339599,0.0549940318199322,-0.28941294876131,0.446772899931638,1
"Creb5",0.545,0.547,3000,45.4956,21.1450836038567,5.90814302429052,0.222751747624953,0.000664831964058976,1,1
"Snhg11_rep1",0.5926,0.591677777777778,3000,40.739,19.4115225062787,6.01924537458959,0.551333978818648,-0.104382268165864,0.647737475756288,1
"Gramd1b_rep1",0.7629,0.761726190476191,3000,1.1524,4.39575778348647,6.04539538797834,1.72136601899678,-1.12351087632078,0.133871836298565,1
"Snhg11",0.6189,0.616972222222222,3000,38.1133,18.5131766987007,6.1700778778155,0.760528602526787,3.13801687436808,1,1
"Irf2_rep1",0.4044,0.404978571428571,3000,2.8781,5.1686120096053,6.22489540933716,-0.567929303561714,-0.709623239305074,0.233527468806048,1
"Irf2_rep4",0.3893,0.389302380952381,3000,2.9481,5.19519428808631,6.22489540933716,-0.649821897932297,-0.133681511671057,0.605106188859253,1
"Creb5_rep1",0.5453,0.546733333333333,3000,45.4741,21.3503445040223,6.23411483914345,0.282774146233037,-0.0274733213564105,0.814669023042856,1
"Irf2_rep3",0.4014,0.401034126984127,3000,3.0316,5.27563833648117,6.29933028591891,-0.594485274839663,-1.10194592170365,0.137662788410105,1
"Irf2",0.3927,0.393296031746032,3000,2.7766,5.19114771743035,6.31818494708862,-0.631497184662328,0.135935096167941,1,1
"Creb5_rep3",0.5051,0.516619047619048,3000,49.4884,22.9298059452784,6.31818494708862,0.0287083815966945,0.325794799069627,1,1
"Fgd4_rep1",0.4839,0.48455992063492,3000,8.4408,7.4693016257597,6.51244934974365,-0.118305477570754,-0.120897368111855,0.622912856221349,1
"Irf2_rep6",0.3979,0.396942063492064,3000,2.8432,5.42502824967609,6.63677048000528,-0.599966369221515,-0.745362552210736,0.222103989882555,1
"Creb5_rep2",0.5536,0.555083333333333,3000,44.6352,21.3380628730679,6.7019186947991,0.288492797601144,-0.00360079870688423,0.932370922645016,1
"Irf2_rep2",0.4081,0.408285714285714,3000,2.6981,5.5172877978682,6.86183956327736,-0.53235201309179,-0.319447831663638,0.424110976569432,1
"Afg3l2_rep4",0.4269,0.425744444444445,3000,3.7659,5.93833988535355,6.88560245156332,-0.431464359662966,0.869856968750355,1,1
"Afg3l2_rep2",0.4186,0.419594444444444,3000,3.4419,5.84687512035501,6.93382526715555,-0.493866340146747,0.655270315894086,1,1
"Nppb",0.6223,0.6247,3000,37.7732,18.9000936805331,6.95828708140083,0.675759275644591,0.0676699032592296,1,1
"Birc6",0.5748,0.573755555555556,3000,2.2587,5.56471521820365,7.18912904326971,0.472679836302392,-0.932862611724431,0.171965479043424,1
"Irf2_rep5",0.3312,0.33149484126984,3000,2.7683,5.81146320178734,7.27042746352986,-1.03050588247213,0.0918207702948166,1,1
"Clu",0.7059,0.708166666666667,3000,29.4104,16.0586034751441,7.46880837437012,1.28571835670528,0.01149894852324,1,1
"Idh3b",0.363,0.365596428571428,3000,1.5062,5.68273697431117,7.80583760543126,-0.844168517092674,-2.83371495982101,0.0172827588892722,0.623760799562755
