"term","estimate","se","z","p","gene"
"sexM",-0.154091033529783,0.138081914688593,-1.11593928775752,0.266197711426122,"Qki"
"sexM",-0.0853416487215827,0.217473993931829,-0.392422317623571,0.695874234816746,"Ralgapa2"
"sexM",0.0480049265975969,0.250296429013391,0.191792295187035,0.8486816893614,"Rapgef2"
"sexM",-0.455480297047586,0.322355381288455,-1.41297562716971,0.163737091811893,"Raph1"
"sexM",-0.264053962617874,0.189000242546907,-1.39710912038825,0.1656701190836,"Rasal2"
"sexM",-0.420429829448462,0.234904191191086,-1.78979279729606,0.0780060708303951,"Rbfox1"
"sexM",-0.159761138986357,0.0748333614039062,-2.13489192506081,0.0337664947406793,"Rbm20"
"sexM",-0.22125293630137,0.231694343325648,-0.954934562171842,0.34263839872449,"Rbms1"
"sexM",-0.0313333296687265,0.14248513212772,-0.21990595931539,0.826226475177193,"Rbpms"
"sexM",0.46866086191079,0.257341346155288,1.82116425872734,0.073486747586642,"Rhoj"
"sexM",-0.160342649942743,0.249838944749061,-0.641784050536205,0.52394490673392,"Rmdn1"
"sexM",0.29095539779675,0.191795434209726,1.51700898926819,0.132974899988035,"Rock2"
"sexM",-0.282605638995024,0.113401414631419,-2.49208213066441,0.013375567657991,"Rora"
"sexM",-0.0381378848092815,0.0597419100538577,-0.638377393272159,0.523812391267433,"Ryr2"
"sexM",-0.124454174473242,0.180820782789565,-0.688273618514742,0.492812882407657,"Samd4"
"sexM",0.111367616700183,0.35875715609681,0.31042618887895,0.75755347110634,"Shld1"
"sexM",0.0890336223703681,0.140808516643703,0.632302821537818,0.52827450976814,"Sik3"
"sexM",-0.171802365353163,0.297606052519697,-0.577281153721804,0.566105230743443,"Slc25a13"
"sexM",0.118802543187164,0.0777442950777524,1.52811911238438,0.127640747861445,"Slc8a1"
"sexM",-0.241238614767672,0.199125590388114,-1.21148976531583,0.2289509343171,"Slco3a1"
"sexM",0.0763189115448646,0.192557679942961,0.396343119461511,0.693331810665082,"Slmap"
"sexM",-0.1034445709773,0.0750040248878632,-1.37918693206075,0.169099959564851,"Sorbs1"
"sexM",0.18916430036154,0.113088163177678,1.67271529615646,0.0960119921063091,"Sorbs2"
"sexM",0.106091812237064,0.0933972063169307,1.1359206171227,0.257060431944502,"Sptbn1"
"sexM",0.210178113659157,0.212568900317158,0.988752885984572,0.325921579305371,"Ssh2"
"sexM",-0.281139478787333,0.178231674224448,-1.5773822470707,0.117276071604005,"Synpo2"
"sexM",-0.229669827815483,0.233409366809601,-0.98397862500022,0.328774569186321,"Tacc2"
"sexM",0.0743329187126107,0.207175105392559,0.358792715812855,0.720732085648681,"Tbc1d5"
"sexM",-0.173424649556688,0.140601016053335,-1.23345232079192,0.219534598437813,"Tnni3k"
"sexM",0.0968004672203549,0.16709859073041,0.579301517728111,0.563436675099632,"Tnnt2"
"sexM",0.147554218403617,0.242454580804468,0.60858498904838,0.545059227038543,"Tpm1"
"sexM",-0.106151974041398,0.10214227518579,-1.03925601665241,0.299853004836418,"Trdn"
"sexM",-0.255524960817244,0.237369159597163,-1.07648761638156,0.28475512640271,"Trpc3"
"sexM",-0.0424909672817104,0.0462054864196675,-0.919608699620225,0.358660198473317,"Ttn"
"sexM",-0.0384210328401251,0.301939640418004,-0.127247395495786,0.899226155847124,"Txlnb"
"sexM",-0.0238700011583023,0.101750208667165,-0.23459412487677,0.814751259479634,"Zbtb16"
"sexM",0.203126934804029,0.125803447116008,1.61463727314815,0.108057474173738,"Zfpm2"
