"","AR","N","log2FC","llr_var","pval_var"
"Dsc2",0.518840579710145,23,-0.294447358465255,5618.04998373332,1
"Dsg2",0.758571428571429,35,1.6256044852185,4497.00606726675,1
"Dsp",0.482888888888889,75,-0.0614005446641432,4533.48301521363,1
"Dst",0.506891921216312,239,0.0315240883335292,5765.05748792207,1
"Dstn",0.611111111111111,12,0,-5400.70518623616,0
"Dstyk",0.633333333333333,15,0.753360032416875,-5046.24081827092,0
"Dtna",0.359535957240039,98,-0.757143476103836,4676.54147369641,1
"Dtnbp1",0.404320987654321,27,-0.584962500721156,-251.682254763167,1.76167499237927e-111
"Dusp11",0.391025641025641,13,-0.256339753259785,-5363.18512188419,0
"Dusp16",0.47547619047619,70,-0.255257055242074,4636.23934128781,1
"Dvl1",0.354166666666667,16,-0.0269670476002695,-5434.16384345662,0
"Dym",0.590909090909091,11,0.347923303420307,-4625.50637188698,0
"Dync1h1",0.463888888888889,30,0.0181473467102591,2621.05060988226,1
"Dync1i2",0.647058823529412,17,0.308122295362332,1140.84630744897,1
"Dyrk1a",0.476997578692494,118,-0.246546283045225,4677.07579974906,1
"Dysf",0.402256944444444,96,-0.571726673564462,4585.1819699307,1
"Dzip3",0.409090909090909,11,-0.497499659470817,-5102.49418959306,0
"E130307A14Rik",0.545454545454545,11,0.782408564927373,-9793.25981089492,0
"E130308A19Rik",0.484848484848485,22,-0.142019004872428,4046.99015061646,1
"E2f3",0.458333333333333,12,-0.125530882083859,-6024.52938123157,0
"Ebf1",0.505787544230028,318,0.0893199902399697,6491.84110450128,1
"Ebf2",0.557053680446538,140,0.261161991501023,4758.74348251173,1
"Ebf3",0.345238095238095,14,-0.502500340529183,-813.107714711477,0
"Ece1",0.545833333333333,20,0.0497530351970998,256.20216189232,1
"Echdc2",0.558823529411765,17,0.289506617194985,-409.05077491663,6.2591137650364e-180
"Echs1",0.538461538461538,13,-0.169925001442313,-5584.93192405883,0
"Ecm2",0.454545454545455,11,0.584962500721156,-4070.23343766072,0
"Ecpas",0.484035004730369,151,-0.0048493996613958,4803.64530923502,1
"Edem3",0.552631578947368,19,-0.0280143761695966,691.924633261193,1
"Ednra",0.495267857142857,120,-0.157100961084729,4670.970086719,1
"Eea1",0.501940035273369,63,0,4662.57235796117,1
"Eef1a2",0.470588235294118,17,-0.0892673380970876,-717.139080045609,7.47783498438618e-314
"Eef2k",0.708333333333333,12,1.03394733192334,-5496.0602527983,0
"Eefsec",0.45,10,-0.758991900496205,-5454.50807401217,0
"Eepd1",0.583333333333333,12,0.415037499278844,-8977.97105182977,0
"Efl1",0.516666666666667,10,0.238159737194765,-5299.20546562779,0
"Efna5",0.298713100161349,200,-1.30215442157703,6510.98090176671,1
"Efr3a",0.411111111111111,51,-0.400087157812872,4476.54790886637,1
"Egflam",0.591269841269841,51,0.525628361338754,4652.75771169225,1
"Egfr",0.396198156682028,62,-0.6959938131099,4871.06864176901,1
"Egln1",0.561,50,0.305626282558262,4767.69452096901,1
"Egln3",0.580392156862745,34,0.342105976824993,5127.15266295958,1
"Egr1",0.456878306878307,36,0,6284.59329963293,1
"Ehbp1",0.550927778644065,233,0.301129091941366,5533.26631555988,1
"Ehd4",0.435128968253968,80,-0.370715168293549,4835.85685876628,1
"Ehmt1",0.480297619047619,80,-0.158503822362487,4623.80518210232,1
"Eif1",0.583333333333333,12,0.109624491174498,-5245.6155605286,0
"Eif2a",0.363636363636364,11,-0.367731784500487,-5264.21839001167,0
"Eif3a",0.464285714285714,21,-0.0978473233981445,214.986323908506,1
"Eif3c",0.55,10,-0.197939377611909,-8345.72436599945,0
"Eif3h",0.384848484848485,22,-0.702614089375429,4492.93833502399,1
"Eif4a2",0.486486486486486,37,0.0730634621897233,3112.14488121838,1
"Eif4b",0.55,10,0.137503523749935,-2809.69299518543,0
"Eif4g1",0.494270833333333,32,-0.131244533278253,4560.98927860396,1
"Eif4g2",0.3125,16,-0.462343214057201,-5073.58298654317,0
"Eif4g3",0.447643593519882,97,-0.254317188732685,4466.67487584332,1
"Eif5",0.512,25,0.172467196004766,4806.09103284595,1
"Elavl1",0.454545454545455,22,0.195920209975257,-484.618367033791,8.73364566437732e-213
"Elf1",0.456577380952381,80,-0.516790998079577,4529.75502759868,1
"Elf2",0.495918367346939,56,0.0698214494975713,4585.53311079763,1
"Elk3",0.466666666666667,15,-0.228268987673117,-7792.42538278665,0
"Elk4",0.477777777777778,15,0.0911478880581953,-5930.64212063126,0
"Ell2",0.50774622407258,62,0.0691243606548202,4932.34181391087,1
"Elmo1",0.493992248062016,43,-0.0806184602082847,4909.7222671237,1
"Eln",0.483333333333333,10,-0.289506617194985,-4694.78503065661,0
"Elp4",0.454569892473118,62,-0.222392421336448,6491.1519753599,1
"Emcn",0.401602564102564,26,-0.630050390249694,4556.6255380326,1
"Eml1",0.452020202020202,33,-0.135655099357566,4481.46264898829,1
"Eml4",0.498412698412698,42,0.123148230772865,4471.14146643959,1
"Eml5",0.401515151515152,11,0.182864057149811,-5073.64613644363,0
"Emsy",0.683516483516484,39,0.638733757162137,4488.02926229454,1
"Enah",0.542904444040808,132,0.345689452588109,5399.16156590977,1
"Enox1",0.4,14,-0.599462070416271,-4814.20948290927,0
"Enpep",0.248015873015873,12,-0.222392421336448,140.938519337879,1
"Entpd1",0.367063492063492,12,-0.494764691749578,-4865.57095526001,0
"Entrep1",0.264393939393939,22,-0.89616418901546,-198.039162330997,3.932280340878e-88
"Ep400",0.470238095238095,14,0.339486466271667,-9634.12635471961,0
"Epas1",0.484177215189873,79,-0.219445137286111,4541.46913451567,1
"Epb41",0.495648148148148,90,0,4544.71846907112,1
"Epb41l2",0.485260025062657,76,-0.0476180202327396,4516.53149265614,1
"Epb41l3",0.506666666666667,10,-0.0801703486839833,-5038.53734120572,0
"Epc1",0.481099656357388,97,-0.124258102962146,4670.69768369243,1
"Epc2",0.424275362318841,46,-0.203533394085132,4431.00263460962,1
"Epha4",0.651215277777778,48,0.894646999853771,4769.38510235901,1
"Epha7",0.354545454545455,11,-0.476438043942987,-6252.58305749164,0
"Ephb1",0,10,-4.34577483684173,-5574.77306957113,0
"Epm2a",0.2475,20,-1.20945336562895,104.355650068479,1
"Epm2aip1",0.545454545454545,11,0.256339753259785,-7112.8849779032,0
"Eprs1",0.40990990990991,37,-0.29104878200339,9000.30485485162,1
"Eps15",0.564102564102564,26,0.317190175880699,-334.595992832309,1.49735495928014e-147
"Eps8",0.476060650597688,162,0,4911.64741235207,1
"Erbin",0.474390243902439,41,0.0313641709093351,4614.49971179255,1
"Erc1",0.538659793814433,97,0.218772105657751,4654.06820991334,1
"Ercc6l2",0.464285714285714,14,-0.20945336562895,-6664.80223684921,0
"Eri3",0.546875,16,0.352301743930881,-940.659100132862,0
"Erlec1",0.547619047619048,21,0.7311832415722,-396.301885122188,2.18848665063236e-174
"Ern1",0.394927536231884,23,-0.321928094887363,-55.1264354137875,8.62551205815786e-26
"Erp44",0.431818181818182,11,-0.301655699861101,-7922.93295597142,0
"Errfi1",0.662442393886389,172,0.990897792892748,5628.29300829586,1
"Esco1",0.479166666666667,16,-0.186413124230881,3243.14686868501,1
"Esrrb",0.522769953051643,71,-0.0699020132301562,4675.59053728645,1
"Esrrg",0.481979103010896,221,-0.0133849406568198,6253.46847822626,1
"Esyt2",0.545688755688756,110,0.365085677303491,4690.89693332647,1
"Etf1",0.565826330532213,17,0.535037275389474,-1219.09794978684,0
"Etfa",0.532843791722296,107,0.0908534304511136,4677.79673549958,1
"Etfdh",0.43202614379085,51,-0.281020151307156,4530.18235664961,1
"Etl4",0.421481481481481,45,-0.342887713523008,4574.18864750474,1
"Etnk1",0.55,10,0.403355694231208,-6224.6926672253,0
"Ets1",0.445732255166217,53,-0.0240454739666509,4845.71113461598,1
"Etv6",0.550952380952381,105,0.211504105193712,4649.14302070497,1
"Evi5",0.556288156288156,39,0.132755208851771,4503.26883463195,1
"Ewsr1",0.473958333333333,32,-0.17218097538268,4716.37474096729,1
"Exoc3",0.6875,28,0.678071905112638,4560.29302840223,1
"Exoc6",0.451515151515151,33,-0.314108590428063,5849.04224370813,1
"Ext1",0.567666743248139,258,0.299225044250594,5406.92117347537,1
"Ext2",0.388888888888889,12,-0.472068444315223,-6418.07474005582,0
"Eya3",0.481981981981982,37,-0.0588936890535683,4581.42445421427,1
"Fabp3",0.577777777777778,63,0.502500340529183,4365.2705521421,1
"Fabp4",0.453806390977444,76,-0.215459707174563,4747.00435060511,1
"Faf1",0.531474358974359,130,0.20163386116965,4654.20428780905,1
"Faf2",0.433333333333333,18,0.0780025120012731,408.361682983578,1
"Fam110b",0.580729166666667,32,0.0641303374197157,3342.1767735419,1
"Fam117b",0.421153846153846,26,-0.404841732172955,4778.63429681666,1
"Fam120a",0.261904761904762,21,-0.381870635343645,309.384262603719,1
"Fam120b",0.463768115942029,23,-0.241008099503795,4899.4968507738,1
"Fam135a",0.476666666666667,35,-0.0843921872903723,4536.72415552446,1
"Fam13a",0.562158054711246,47,0.229025513668895,4682.23159892911,1
"Fam13b",0.591269841269841,21,0.255257055242074,4932.93266311757,1
"Fam149b",0.4,15,-0.788495894806288,13.7011438763393,1
"Fam162a",0.576754385964912,38,0.400537929583729,3860.71962964422,1
"Fam168a",0.536324786324786,39,0.0941221773645502,4585.5637644574,1
"Fam193a",0.549974398361495,93,0.0155129993713246,4625.5448738308,1
"Fam193b",0.384615384615385,13,-0.812914447399505,-3950.30817034582,0
"Fam204a",0.369047619047619,14,-0.459431618637297,-8163.49973619701,0
"Fam20a",0.25,16,-1.69031550086738,-2457.60335182075,0
"Fam210a",0.490384615384615,26,0.0234589728239891,2946.01667230393,1
"Fam222b",0.459574468085106,47,-0.0435016386365863,4675.30934440787,1
"Fam234a",0.720588235294118,17,1.43295940727611,10.5699535050308,1
"Fam53b",0.428571428571429,14,-0.314108590428063,-6165.9133495126,0
"Fam76a",0.566666666666667,15,0.48062584090642,-5312.80471555621,0
"Fam78b",0.604166666666667,24,0.575114714764809,4824.09607204262,1
"Fancc",0.316666666666667,10,-1.33560303178444,-4774.02387636766,0
"Fancl",0.427083333333333,16,0.0721497857558355,-7434.53789173804,0
"Fap",0.479591836734694,28,-0.351472370501377,6151.96263747074,1
"Far1",0.513157894736842,19,0.14017765804826,-552.546407247006,2.58221804989158e-242
"Farp1",0.539711934156379,81,0.226592409865733,4544.89684962696,1
"Farp2",0.546969696969697,22,-0.111031312388744,-293.396008451042,1.24937695447508e-129
"Fars2",0.511219336219336,77,0.0189831033675727,4682.08206662943,1
"Fat1",0.271929824561404,19,-1,3.67963441254142,1
"Fbh1",0.483333333333333,10,-0.357552004618084,-5407.67403930217,0
"Fblim1",0.641044776119403,67,0.91301669840536,4539.75788607354,1
"Fbn1",0.453968253968254,77,-0.329705445479082,4677.57630150375,1
"Fbxl17",0.504541353809499,251,0.0734423709354049,5173.17794715249,1
"Fbxl20",0.458333333333333,60,-0.172836596862216,4585.08205185343,1
"Fbxl3",0.444117647058824,34,-0.180572245641821,5110.0125945264,1
"Fbxl5",0.403508771929825,19,-0.0911478880581953,-3347.44908471668,0
"Fbxl7",0.584633725649351,128,0.432037851805046,5031.24718573953,1
"Fbxo11",0.462962962962963,63,-0.280107919192735,5302.56928663412,1
"Fbxo28",0.539855072463768,23,0.476438043942987,7840.56482923,1
"Fbxo3",0.454700854700855,39,0.0161196653632771,4477.82770400958,1
"Fbxo30",0.316666666666667,10,-0.37851162325373,-5346.17370974124,0
"Fbxo32",0.469811076604555,92,0.0879070891494276,4853.35802286167,1
"Fbxo38",0.441176470588235,17,0.082462160191973,-356.052708404745,6.97161896203531e-157
"Fbxo40",0.464285714285714,14,0.0406419844973462,-5740.2053930695,0
"Fbxo42",0.492063492063492,21,-0.399607458709238,1588.99845889296,1
"Fbxo8",0.476190476190476,21,-0.148863385914483,-343.074538665534,3.07412229502677e-151
"Fbxo9",0.651851851851852,18,0.562936194391157,-363.596472830678,3.65239939327965e-160
"Fbxw11",0.483990147783251,58,0.013296822613458,4518.47824498459,1
"Fbxw4",0.428921568627451,34,-0.207804885113402,4665.24021527383,1
"Fbxw7",0.500655976676385,98,0.0299014857138621,4646.27708094046,1
"Fbxw8",0.439393939393939,11,0.358453970912477,-9687.26586329025,0
"Fcho2",0.534942886812046,107,0.31060008908585,4978.55519332886,1
"Fchsd2",0.531135531135531,91,0.0879476992757027,4517.64689269883,1
"Fech",0.393939393939394,11,-0.33703498727757,-341.720867840005,1.1925289064898e-150
"Fer",0.478368794326241,47,-0.0430687218918862,4587.01008399183,1
"Fermt2",0.598039215686274,34,0.436099114806674,4429.13002505041,1
"Fgd4",0.511293436293436,74,-0.0584956493101445,4599.01661515865,1
"Fgd5",0.53030303030303,11,0.0588936890535687,-6096.15889615402,0
"Fgd6",0.475,10,-0.321928094887362,-6459.77386805619,0
"Fgf1",0.559805481374109,117,0.27112808788013,5134.34761166518,1
"Fgfr1op2",0.369047619047619,14,-0.370368449945115,-4177.04776188628,0
"Fggy",0.35,20,-0.64045761331286,138.570459751003,1
"Fhip1a",0.482581018518519,144,-0.0900496046424235,5091.42852109009,1
"Fhl2",0.563839193013195,254,0.410362695776084,11791.1946409074,1
"Fhod3",0.617197910897105,252,0.650785427566398,8464.80035302982,1
"Fign",0.407594417077176,58,-0.278535499373982,4900.53929778504,1
"Filip1",0.443591628347708,248,-0.267269485205994,5978.39320300248,1
"Fip1l1",0.453846153846154,52,0.119739244274095,4848.96215465089,1
"Fitm2",0.598484848484849,11,-0.0801703486839833,-5264.89882873721,0
"Fkbp15",0.508695652173913,23,0.023846741954368,170.404505910993,1
"Fktn",0.53921568627451,17,0.217591435072627,-438.109639795388,1.45057566594895e-192
"Flcn",0.807692307692308,13,0.84799690655495,-3225.98805703812,0
"Fli1",0.502314814814815,36,-0.103093492964104,4539.92227657263,1
"Flnb",0.564102564102564,13,-0.096215315259303,-4816.64413707388,0
"Flnc",0.585022385022385,39,0.459431618637297,4918.57052149375,1
"Flt1",0.528485162180814,46,0.108934371553164,5180.53565574294,1
"Fmn1",0.0238636363636363,66,-5,6727.61240110616,1
"Fmnl2",0.548067458856933,70,0.12700527673532,5224.14709275207,1
"Fn1",0.592307692307692,13,0.180572245641821,-8758.59773381258,0
"Fnbp1",0.668604651162791,43,0.596367263993405,4501.8330538344,1
"Fndc3a",0.641666666666667,46,0.634715535918256,4647.81284207883,1
"Fndc3b",0.504133961276818,91,0.0740005814437767,4446.06936936361,1
"Fnip1",0.462226596675416,127,-0.144995066659857,4730.60583680766,1
"Fnip2",0.509446489357204,168,-0.0315355734331069,5056.34478727928,1
"Focad",0.601666666666667,30,0.617752435838825,6375.47654402105,1
"Foxj3",0.509649122807018,38,-0.405992359675837,4684.573830819,1
"Foxk2",0.508333333333333,20,-0.196397212803503,-675.954688808833,5.92589908687648e-296
"Foxn2",0.5,13,0,-7020.37811977662,0
"Foxn3",0.52282017829963,146,0.0600073093642769,4690.25886566697,1
"Foxo1",0.57,40,0.194816176984023,7058.45005391095,1
"Foxo3",0.50812324929972,51,0.0710830980614827,4725.34159141516,1
"Foxp1",0.5325,60,0.132894270497346,4703.9202253095,1
"Frmd4a",0.417632850241546,69,-0.605368711382993,4556.2370342276,1
"Frmd4b",0.543742368742369,78,0.298341274569746,4650.001619684,1
"Frmd5",0.735772357723577,41,1.12199052437861,4219.867627629,1
"Frmd6",0.459654631083202,91,-0.211504105193712,4589.349684712,1
"Frs2",0.56530612244898,49,0.596644305768792,4552.48191464383,1
"Fry",0.461086370344468,253,-0.219944062597131,5808.99427939911,1
"Fryl",0.450680272108844,49,-0.153474480661718,4738.80706915269,1
"Fsd1l",0.534929356357928,91,0.295128035543647,4690.27666421062,1
"Fsd2",0.398511904761905,80,-0.724365557386573,4564.30021890223,1
"Fstl4",0.514576428862143,63,0.219009781941796,5002.1641323763,1
"Fto",0.542205422314911,137,0.378987838818671,4695.37651407388,1
"Fubp1",0.578252032520325,82,0.340075441597622,4588.52516640551,1
"Fus",0.526190476190476,63,0.146078259487945,4421.72731440225,1
"Fut8",0.480729166666667,32,0.101879614019214,4575.07733304721,1
"Fxr1",0.500814536340852,76,0.0358451989467221,4506.21601485304,1
"Fxyd1",0.380630630630631,37,-0.435215381216474,4579.43119579441,1
"Fyco1",0.5375,60,0.297904865680846,4583.33413596669,1
"Fyn",0.599417989417989,90,0.638204521998136,4519.86465391828,1
"Fyttd1",0.555,30,0.0400774393753349,4961.11431247256,1
"G0s2",0.46969696969697,11,0.0430687218918862,-6081.65281671383,0
"G3bp1",0.663333333333333,15,0.68805599368526,-4679.24106337232,0
"Gab1",0.531811009003991,171,0.220309106835959,4746.23723318973,1
"Gab2",0.494206655726264,153,0,4928.47897643329,1
"Gabpa",0.591666666666667,10,0.115477217419936,-5349.02570256799,0
"Gabpb1",0.433333333333333,10,-0.082462160191973,-5150.20007021752,0
"Gak",0.461538461538462,13,0,-5897.07267409361,0
"Galm",0.558333333333333,20,0.549338590990434,-3201.78230825872,0
"Galnt1",0.385057471264368,29,-0.601450623509725,4296.14485384501,1
"Galnt11",0.416666666666667,15,0.231325546106456,-634.864174420934,4.28287676171115e-278
"Galnt17",0.696969696969697,11,0.277533975528909,-4381.74954346848,0
"Galnt18",0.25479347041847,88,-1.44448127717133,4758.36226662019,1
"Galnt7",0.357142857142857,14,0.222392421336448,-1011.10580634898,0
"Ganc",0.777777777777778,12,0.270089163367744,-4645.93076549241,0
"Gapvd1",0.536231884057971,23,0.212544635380101,3251.73500243152,1
"Garem1",0.487431581828134,116,0.0563379841498122,4735.19057041883,1
"Garre1",0.442013888888889,72,-0.0389941316158637,4949.91655594152,1
"Gata6os",0.58,55,0.297680548640685,4829.37665944917,1
"Gatad2a",0.416666666666667,10,-0.128324096975539,-5315.02394137801,0
"Gatad2b",0.538383838383838,33,0.351985328743542,4530.15111337155,1
"Gbe1",0.55338246409675,84,0.334117503895277,4864.36907696917,1
"Gbf1",0.559791666666667,80,0.319820431925371,4416.21517903498,1
"Gck",0.983333333333333,20,4.24792751344359,249.14991511032,1
"Gclc",0.481481481481482,18,-0.227410496103072,-317.953692524395,2.59435065265655e-140
"Gcnt1",0.0769230769230769,13,-3.0703893278914,-3699.41768409798,0
"Gcnt2",0.472371967654987,53,-0.231325546106456,4627.30686101867,1
"Gdi2",0.372727272727273,11,-0.169925001442313,-4763.97695711668,0
"Gfm1",0.433333333333333,10,-0.427421223734676,-5428.40499539234,0
"Gfm2",0.636363636363636,11,0.415037499278844,-6059.39409253422,0
"Gfod1",0.712368972746331,53,1.29462074889163,4541.03124941495,1
"Gfpt1",0.266666666666667,10,-0.569365645670138,-4780.02864378546,0
"Ggnbp1",0.491935483870968,31,-0.271302021817394,4702.21737295929,1
"Ggt5",0.5,10,0.255257055242074,-10315.5350399632,0
"Ghr",0.520575614124318,201,0.0957314654238361,5273.43971347352,1
"Gigyf2",0.60077519379845,43,0.432315490710679,4709.48399062701,1
"Gipc2",0.608333333333333,25,1.05585323473352,4524.30685414569,1
"Git2",0.490740740740741,18,-0.0331668639351994,-1190.88447036977,0
"Gja1",0.522352523098792,67,0.0894981508391024,4699.43081590369,1
"Gjc1",0.450507416081187,61,-0.321928094887362,4682.56871036813,1
"Glcci1",0.515151515151515,11,0.137503523749935,-4260.1352035067,0
"Gli2",0.560606060606061,11,-0.563900885193326,-6101.90048622866,0
"Gli3",0.598214285714286,28,0.558490289359965,-147.707217401857,3.28728130057021e-66
"Glis3",0.327777777777778,42,-0.637429920615292,4657.83698077354,1
"Glrx3",0.404761904761905,14,-0.243925582886089,-5016.75578314678,0
"Gls",0.552018633540373,46,0.0939761482090138,4923.32036881854,1
"Glt8d1",0.772727272727273,22,1.49185309632967,-55.0084959027054,9.71543722801797e-26
"Glud1",0.688888888888889,15,1,-124.554316059577,4.06225588544893e-56
"Glul",0.491296606619187,62,0.201139872107851,4918.2251622261,1
"Glyr1",0.484126984126984,21,0,-1034.95546609084,0
"Gm10069",0.5,11,0.0430687218918862,-4272.19068007004,0
"Gm10135",0.555555555555556,15,0.129283016944966,-976.90553704088,0
"Gm10138",0.384126984126984,21,-0.722466024471091,-203.699245474032,1.35024482403804e-90
"Gm12092",0.344128787878788,44,-1.16992500144231,1.0374549547796,1
"Gm12295",0.785580572808834,92,1.84005908713031,4690.40856095007,1
"Gm12353",0.575833333333333,60,0.328054197684204,5055.34947887906,1
"Gm12940",0.394444444444444,45,-0.204358498506186,4760.36327041197,1
"Gm13481",0.980798771121352,93,5.61838550225861,9186.03266870134,1
"Gm13601",0.523809523809524,14,0.234465253637023,-4592.20735022569,0
"Gm13938",0.523063973063973,99,0.172467196004766,4613.72504378896,1
"Gm15270",0.583333333333333,10,0.37851162325373,-6493.18902192044,0
"Gm15336",0.833333333333333,15,1.61005348168399,751.569540715295,1
"Gm16023",0.653846153846154,13,0.827163403137784,-124.735382571746,3.38702287568829e-56
"Gm16093",0.553030303030303,22,-0.079434467494405,-833.225131270677,0
"Gm16124",0.45,10,-0.192645077942396,-8340.12435814344,0
"Gm16316",0,10,-4.58496250072116,-5095.04653662712,0
"Gm16685",0.628205128205128,13,0.725825036561006,-183.432147101252,9.01451173220707e-82
"Gm17276",0.507456140350877,38,-0.0453239905094907,4995.40140860167,1
"Gm17501",0.727333333333333,25,1.28757659009659,50.3140095887657,1
"Gm20619",0.418983537765493,175,-0.441402203278244,5445.18980552721,1
"Gm20647",0.546794871794872,26,0.408464845355358,-66.4414489943965,9.59051476235813e-31
"Gm20732",0.563832199546485,147,0.326429487122303,4837.75733425788,1
"Gm20757",0.696056547619048,32,1.42530583473267,19.3565349482606,1
"Gm24474",0.982179487179487,65,4.6566234858486,6395.85251185005,1
"Gm26632",0.51875,20,-0.180572245641821,-191.745365960935,2.16263421756407e-85
"Gm26672",0.637254901960784,17,0.475338009546658,1251.40961775227,1
"Gm26862",0.315417739537458,142,-1.13076194587088,5185.71648050923,1
"Gm29237",0.543559718969555,61,0.35954238668714,4435.45159185738,1
"Gm30382",0.765011820330969,47,1.73360658207629,4470.24607209491,1
"Gm30835",0.294444444444445,30,-0.790076930625769,6640.25157557203,1
"Gm30866",0.346560846560847,21,-0.475338009546658,198.961800924763,1
"Gm31013",0.389705882352941,34,-0.504042505337589,4625.13873761741,1
"Gm31663",0.347222222222222,12,-1.47393118833241,-5276.44396899314,0
"Gm32027",0.981481481481482,18,4.2667865406949,-172.671317732951,4.37890868093655e-77
"Gm32718",0.378787878787879,33,-0.747233929620033,-115.387315528068,4.04026339303354e-52
"Gm33989",0.4,10,0.371968777386958,-5362.81455275595,0
"Gm35041",0.382291666666667,80,-0.755661687876111,5060.55617970274,1
"Gm35188",0.433333333333333,10,-0.255257055242074,-8423.19022817059,0
"Gm35330",0.739063428401664,136,1.65246932007943,5792.22382505878,1
"Gm35546",0.801697530864198,36,1.94429056741371,4265.06177837887,1
"Gm3587",0.587606837606838,39,0.367208974188229,4668.53994585714,1
"Gm36037",0.465909090909091,44,-0.126912112482219,4562.85472961161,1
"Gm36372",0.730769230769231,13,1.56071495447448,-4518.97646892689,0
"Gm36827",0.607528011204482,68,0.505528033226752,4791.15265043065,1
"Gm37376",0.507713991434922,215,0.0337308573125498,5102.04948350814,1
"Gm37677",0.472222222222222,18,-0.18844508941311,-1424.96144414801,0
"Gm40124",0.189766081871345,57,-2.52961946687738,5439.99074550044,1
"Gm40287",0.479079365079365,75,0.0785334025466895,4710.27191152645,1
"Gm40652",0,18,-5.12928301694497,100.160497006519,1
"Gm41505",0.69,10,1.36923380966572,-4778.09733918866,0
"Gm42209",0.635416666666667,16,0.932885804141463,396.06109914418,1
"Gm43361",0.602446102819237,67,0.698344300138899,4926.16633682298,1
"Gm44127",0.195555555555556,15,-1.21501289097085,-271.795328709742,3.12102543923992e-120
"Gm44386",0.378787878787879,11,0.0801703486839833,-3611.36096781694,0
"Gm44686",0.517261904761905,28,0.15200309344505,-303.290609665668,6.19932417379294e-134
"Gm45670",0.9,10,3.87446911791614,-2555.50038422846,0
"Gm48678",0.450980392156863,17,-0.120294233717712,-918.403293501798,0
"Gm49390",0.513888888888889,12,0,-9069.59925604055,0
"Gm50100",0.78125,16,2.22239242133645,-914.905732998565,0
"Gm50114",0.729166666666667,16,0.888968687611256,3661.12596866326,1
"Gm50194",0.483333333333333,10,-0.862496476250065,-6619.89859947961,0
"Gm5532",0.486607142857143,56,-0.0766212816029124,4841.34654027007,1
"Gm56583",0.507246376811594,23,-0.278301162487105,5139.85572153354,1
"Gm56646",0.95,50,4.42253203582577,6173.03596872132,1
"Gm56730",1,65,7.17990909001493,7484.8851118926,1
"Gm56843",0.944444444444444,12,4,-5837.84405539447,0
"Gm56880",0.641025641025641,13,0.402098443571345,-4761.46486488227,0
"Gm57242",0.583333333333333,18,-0.342887713523008,-442.457235606222,1.86751506576499e-194
"Gm57283",0.823717948717949,52,2.05183893151962,4376.89546495056,1
"Gm57414",0.823076923076923,13,2.88264304936184,-3925.6534264441,0
"Gm8189",0.9609375,32,3.47130571892559,-15.0549168840225,4.08255766315076e-08
"Gm9895",0.703125,32,1.39993060688864,4345.47521285203,1
"Gmds",0.511583011583012,37,0.164119379761106,4994.73071835508,1
"Gmpr",0.359649122807018,19,-0.756728848987636,-1252.83996391359,0
"Gna12",0.375,12,0.375509135092206,-6107.95737987729,0
"Gna13",0.393939393939394,11,-0.559427408614019,-4719.51089411073,0
"Gna14",0.0833333333333333,12,-2,-2948.40904246398,0
"Gnai1",0.42,25,-0.887525270741587,140.349490204549,1
"Gnaq",0.471647869674185,114,-0.0723142048158901,4477.94312569248,1
"Gnb1",0.514247311827957,62,0.0104923738176423,4715.86525149924,1
"Gnb4",0.521196283391405,41,0.487793841714158,4641.93776785016,1
"Gng12",0.451388888888889,24,-0.215728691055437,4637.62096539727,1
"Gnpat",0.532608695652174,23,-0.0443941193584534,-271.784241587896,3.15588529804105e-120
"Gns",0.401041666666667,32,-0.622632918687211,4585.03849144945,1
"Golga3",0.433333333333333,10,-0.68965987938785,-5011.20662598614,0
"Golga4",0.454660064615817,113,-0.0460123977568363,4667.21087081024,1
"Golim4",0.651515151515151,11,0.0759488532332986,-6104.39261236095,0
"Golph3",0.44927536231884,23,-0.258734268400168,6.71772730586599,1
"Gon4l",0.394947735191638,41,-0.712718047919529,4605.45918133665,1
"Gorasp2",0.5,13,-0.131244533278253,-5711.9877007003,0
"Got1",0.498337623337623,74,0.0191088229477048,4624.34693826924,1
"Got2",0.513440860215054,31,0.421463768438277,3973.62216415705,1
"Gpam",0.505208333333333,32,0.135883428081773,-716.668648955307,1.19735738575024e-313
"Gpat3",0.5,11,-0.0801703486839833,-11555.952893304,0
"Gpatch2",0.367105263157895,38,-0.745427172914402,4782.46537451715,1
"Gpatch8",0.471206052514464,107,-0.116644918852271,4605.82021519592,1
"Gpbp1",0.443478260869565,46,0.0683869749802499,4577.09751272286,1
"Gpbp1l1",0.559782608695652,46,0.544805374249174,4502.76606717021,1
"Gpcpd1",0.513825940534696,268,0.00944263799734579,6496.11922284896,1
"Gphn",0.542107142857143,200,0.165586065717975,4845.68468440056,1
"Gpi1",0.652777777777778,12,0.634715535918256,-5862.25069555753,0
"Gpr107",0.441269841269841,21,-0.387023123109247,86.7162271867064,1
"Gpsm1",0.409090909090909,11,-0.523561956057013,-3156.71219515125,0
"Gramd1b",0.752170868347339,34,1.91511110241349,-106.961838807409,1.9136712094978e-48
"Gramd2b",0.470588235294118,17,-0.108934371553164,-1199.99625849393,0
"Gramd4",0.511904761904762,14,-0.0406419844973462,-5635.61884905387,0
"Grb10",0.438269127875869,89,-0.346557761396077,4073.25752372633,1
"Grb14",0.516995741385985,123,0.124057992684983,4823.91240162578,1
"Greb1l",0.696666666666667,10,0.478047296804644,-4352.52631487256,0
