"","AR","N","log2FC","llr","pval"
"Dlst",0.343859649122807,19,-0.31685710533994,-15.0602615155012,4.06011689290613e-08
"Dmac2",0.716666666666667,15,1.32192809488736,-8.89360066916964,2.47039441481666e-05
"Dmpk",0.410714285714286,28,-0.335184191589629,-5.73306081691782,0.000708764403612074
"Dmtf1",0.609803921568627,17,0.286881147788161,-9.85321873017592,9.02966762252041e-06
"Dmxl1",0.516305916305916,77,-0.147153693783654,-6.37569989092177,0.000355742830744369
"Dmxl2",0.484848484848485,22,-0.0255350921071376,-31.7629981630228,1.58264392198431e-15
"Dnaaf9",0.572748981598539,113,0.399607458709238,-1.46955572689282,0.0864582810366887
"Dnaja1",0.422222222222222,15,-0.247927513443586,-5.98147587236607,0.000542688317858102
"Dnaja2",0.515444015444015,37,0.318529518425497,-0.639605977074702,0.258045610503111
"Dnajb4",0.457511737089202,71,-0.0207585601667972,-6.47515095769559,0.000319869903074619
"Dnajb6",0.452586206896552,58,-0.144389909335175,-1.20897933573228,0.119951148848647
"Dnajc1",0.59946374946375,111,0.417051030716492,-3.09710507019361,0.0128168913206861
"Dnajc11",0.4,20,-0.214124805352848,-16.6448153081888,7.9404916747691e-09
"Dnajc13",0.544230769230769,26,-0.0631938264871938,1.67422957195834,1
"Dnajc15",0.5,16,-0.182203331220749,5.0702687544599,1
"Dnajc25",0.569444444444444,12,0,-23.1087268485325,1.05830003686748e-11
"Dnajc3",0.614583333333333,24,0.400537929583729,4.83162285852256,1
"Dnajc5",0.506410256410256,26,0.0981803939389034,-5.06522200836378,0.00145840271816472
"Dnajc7",0.556733630952381,64,0.161751069996612,-6.5397851959164,0.000298533915664731
"Dnm1l",0.487063492063492,60,-0.0430687218918857,-0.354168443622186,0.399996478484575
"Dnm2",0.477777777777778,27,-0.207804885113402,-12.9241214882097,3.69340743103837e-07
"Dnm3",0.439244663382594,29,-0.135351852894886,-2.12796873947882,0.0391133540237213
"Dnm3os",0.411458333333333,16,0.101879614019214,-5.76651334547575,0.000683706106039515
"Dnmbp",0.272727272727273,11,-0.499571009490511,-12.6376685742426,4.97023472087947e-07
"Dnmt3a",0.385416666666667,16,-0.84799690655495,-10.8697428258967,3.12296754402401e-06
"Dock1",0.490895238095238,125,-0.114458724584915,-5.90054376038705,0.000591961318332238
"Dock10",0.495262896825397,48,0.143735477461449,-1.18160558187286,0.124226240547134
"Dock4",0.551666666666667,80,0.31221294005415,0.530709250513794,1
"Dock6",0.556589147286822,43,0.406625259462644,-6.58309506330483,0.000285045690811054
"Dock7",0.466666666666667,25,-0.475733430966398,-2.34719036191063,0.0302614020924365
"Dock9",0.483354824844187,47,-0.26038968457823,-1.31185710278059,0.105277755879393
"Dop1a",0.526190476190476,35,0.12976787497033,-3.86443224956463,0.00543449157076415
"Dot1l",0.435897435897436,13,-0.637429920615292,-18.3097906913984,1.43582139953774e-09
"Dpf3",0.445088641517213,77,-0.29218075149331,-3.54567903795676,0.00774565295455513
"Dph6",0.4,20,-0.490325626583081,-15.2816479057547,3.23149681217286e-08
"Dpp8",0.411764705882353,17,-0.634715535918256,-22.2363253089409,2.57935410903471e-11
"Dpysl2",0.411111111111111,15,-0.500428990509489,-20.8517285456851,1.0622100053411e-10
"Drg1",0.529411764705882,17,0.0497530351970998,-4.88561290230941,0.0017726422859719
"Dsc2",0.518840579710145,23,-0.294447358465255,12.9483313430524,1
"Dsg2",0.758571428571429,35,1.6256044852185,-2.31598396227373,0.031381549232961
"Dsp",0.482888888888889,75,-0.0614005446641432,-0.160534405607564,0.570966035479226
"Dst",0.506891921216312,239,0.0315240883335292,-2.12551150057607,0.0392266942079634
"Dstn",0.611111111111111,12,0,-14.8226915379464,5.18760405225815e-08
"Dstyk",0.633333333333333,15,0.753360032416875,-22.8586941501006,1.36604759489839e-11
"Dtna",0.359535957240039,98,-0.757143476103836,-0.462584899721747,0.336121203051339
"Dtnbp1",0.404320987654321,27,-0.584962500721156,-15.2029846646233,3.50448083948342e-08
"Dusp11",0.391025641025641,13,-0.256339753259785,-22.071295342039,3.05305237101593e-11
"Dusp16",0.47547619047619,70,-0.255257055242074,-6.64363192874458,0.000267215171154065
"Dvl1",0.354166666666667,16,-0.0269670476002695,-26.5706415293768,3.10399837404217e-13
"Dym",0.590909090909091,11,0.347923303420307,-15.3036366368881,3.15907270247705e-08
"Dync1h1",0.463888888888889,30,0.0181473467102591,-19.4935632227285,4.26609479293707e-10
"Dync1i2",0.647058823529412,17,0.308122295362332,-8.69214161567983,3.0534042136729e-05
"Dyrk1a",0.476997578692494,118,-0.246546283045225,-7.52489807475311,0.000104711565298096
"Dysf",0.402256944444444,96,-0.571726673564462,-0.957326304825131,0.166447353842004
"Dzip3",0.409090909090909,11,-0.497499659470817,-16.4755311469296,9.45080920073405e-09
"E130307A14Rik",0.545454545454545,11,0.782408564927373,-13.8701433295443,1.3874307412015e-07
"E130308A19Rik",0.484848484848485,22,-0.142019004872428,13.7816323500825,1
"E2f3",0.458333333333333,12,-0.125530882083859,-22.9153167333862,1.2893148527206e-11
"Ebf1",0.505787544230028,318,0.0893199902399697,-0.977358516097752,0.162079451105227
"Ebf2",0.557053680446538,140,0.261161991501023,-1.97881709280344,0.0466592366429188
"Ebf3",0.345238095238095,14,-0.502500340529183,-1.61723539821762,0.0721035950114931
"Ece1",0.545833333333333,20,0.0497530351970998,-12.1388661540052,8.33976323504233e-07
"Echdc2",0.558823529411765,17,0.289506617194985,-11.0116118584108,2.69371342196765e-06
"Echs1",0.538461538461538,13,-0.169925001442313,-21.6946053820696,4.48655112801293e-11
"Ecm2",0.454545454545455,11,0.584962500721156,-17.9030698361619,2.17959945102997e-09
"Ecpas",0.484035004730369,151,-0.0048493996613958,-0.643028539832414,0.25677585412555
"Edem3",0.552631578947368,19,-0.0280143761695966,-10.4499032103421,4.83943499137469e-06
"Ednra",0.495267857142857,120,-0.157100961084729,-0.472979296107894,0.33075014072775
"Eea1",0.501940035273369,63,0,-0.804982565471917,0.204496703685152
"Eef1a2",0.470588235294118,17,-0.0892673380970876,-17.0257765641157,5.36710514690257e-09
"Eef2k",0.708333333333333,12,1.03394733192334,-19.9718037483035,2.61401657542512e-10
"Eefsec",0.45,10,-0.758991900496205,-17.0501269204948,5.23444372256838e-09
"Eepd1",0.583333333333333,12,0.415037499278844,-18.1425285758257,1.70465871594244e-09
"Efl1",0.516666666666667,10,0.238159737194765,-16.7391588813918,7.20628790476558e-09
"Efna5",0.298713100161349,200,-1.30215442157703,-5.29412558438833,0.0011380858124217
"Efr3a",0.411111111111111,51,-0.400087157812872,3.12654601085255,1
"Egflam",0.591269841269841,51,0.525628361338754,0.693420275973594,1
"Egfr",0.396198156682028,62,-0.6959938131099,4.49512645464627,1
"Egln1",0.561,50,0.305626282558262,-5.6025071420562,0.000815765986222776
"Egln3",0.580392156862745,34,0.342105976824993,3.50594094793272,1
"Egr1",0.456878306878307,36,0,4.47961361889303,1
"Ehbp1",0.550927778644065,233,0.301129091941366,-0.426128799974322,0.355914457288685
"Ehd4",0.435128968253968,80,-0.370715168293549,-6.03309134702745,0.000513447263132942
"Ehmt1",0.480297619047619,80,-0.158503822362487,-0.0275658698272849,0.814362811302222
"Eif1",0.583333333333333,12,0.109624491174498,-19.0912616187368,6.4426885714497e-10
"Eif2a",0.363636363636364,11,-0.367731784500487,-15.9882262428932,1.56052794617597e-08
"Eif3a",0.464285714285714,21,-0.0978473233981445,-11.0256893538485,2.65448949872897e-06
"Eif3c",0.55,10,-0.197939377611909,-13.0605426683039,3.20663125953049e-07
"Eif3h",0.384848484848485,22,-0.702614089375429,0.0259412705397004,1
"Eif4a2",0.486486486486486,37,0.0730634621897233,-51.0336003049844,5.36698617959474e-24
"Eif4b",0.55,10,0.137503523749935,-31.7187379686703,1.65538533277522e-15
"Eif4g1",0.494270833333333,32,-0.131244533278253,-1.70046830612152,0.0651594108555644
"Eif4g2",0.3125,16,-0.462343214057201,-23.8337830920589,5.04977264021703e-12
"Eif4g3",0.447643593519882,97,-0.254317188732685,-4.95360987778919,0.0016463163740041
"Eif5",0.512,25,0.172467196004766,-4.28418031836169,0.00342055007793365
"Elavl1",0.454545454545455,22,0.195920209975257,-20.1082115915084,2.27329095129158e-10
"Elf1",0.456577380952381,80,-0.516790998079577,-2.54158591394444,0.024159134796156
"Elf2",0.495918367346939,56,0.0698214494975713,-0.705182628286238,0.234995768042672
"Elk3",0.466666666666667,15,-0.228268987673117,-18.0208569237537,1.93138340854476e-09
"Elk4",0.477777777777778,15,0.0911478880581953,-28.1474920626236,6.23743415065353e-14
"Ell2",0.50774622407258,62,0.0691243606548202,1.17183891052726,1
"Elmo1",0.493992248062016,43,-0.0806184602082847,-0.790498819906972,0.208617050051608
"Eln",0.483333333333333,10,-0.289506617194985,-14.1348008426219,1.05540436872253e-07
"Elp4",0.454569892473118,62,-0.222392421336448,21.8145889235969,1
"Emcn",0.401602564102564,26,-0.630050390249694,-0.798917588043743,0.206210267823827
"Eml1",0.452020202020202,33,-0.135655099357566,-6.54568839428725,0.000296658234714351
"Eml4",0.498412698412698,42,0.123148230772865,-3.93040364083918,0.0050517832035405
"Eml5",0.401515151515152,11,0.182864057149811,-15.3625802033946,2.97285148465241e-08
"Emsy",0.683516483516484,39,0.638733757162137,-3.6098029938846,0.00721115345815997
"Enah",0.542904444040808,132,0.345689452588109,-0.203570896323015,0.52342379504
"Enox1",0.4,14,-0.599462070416271,-17.976101640999,2.02217582412907e-09
"Enpep",0.248015873015873,12,-0.222392421336448,-0.762141703592055,0.216972435095742
"Entpd1",0.367063492063492,12,-0.494764691749578,-15.9388443495721,1.64192337056673e-08
"Entrep1",0.264393939393939,22,-0.89616418901546,-11.4265705365754,1.74863322998511e-06
"Ep400",0.470238095238095,14,0.339486466271667,-18.9296503050916,7.60350297503327e-10
"Epas1",0.484177215189873,79,-0.219445137286111,0.67517688826652,1
"Epb41",0.495648148148148,90,0,-7.87136685343469,7.2566136152544e-05
"Epb41l2",0.485260025062657,76,-0.0476180202327396,-4.82526489292462,0.00189296981949647
"Epb41l3",0.506666666666667,10,-0.0801703486839833,-15.5683992202206,2.40469220496975e-08
"Epc1",0.481099656357388,97,-0.124258102962146,-2.37017906302137,0.0294629374252477
"Epc2",0.424275362318841,46,-0.203533394085132,-4.79589771180123,0.00195448736335841
"Epha4",0.651215277777778,48,0.894646999853771,0.489327135107111,1
"Epha7",0.354545454545455,11,-0.476438043942987,-11.9047867608328,1.06352180045112e-06
"Ephb1",0,10,-4.34577483684173,-1.28053288568353e-05,0.995962164949238
"Epm2a",0.2475,20,-1.20945336562895,-6.49252471324969,0.000313988050882719
"Epm2aip1",0.545454545454545,11,0.256339753259785,-25.0541798044901,1.45485874192963e-12
"Eprs1",0.40990990990991,37,-0.29104878200339,27.1761105395136,1
"Eps15",0.564102564102564,26,0.317190175880699,-14.9902827547431,4.36398293071718e-08
"Eps8",0.476060650597688,162,0,-2.73464792523293,0.0193534216406007
"Erbin",0.474390243902439,41,0.0313641709093351,-5.01831881617428,0.00153457057597826
"Erc1",0.538659793814433,97,0.218772105657751,-4.44109534789024,0.00287965801167017
"Ercc6l2",0.464285714285714,14,-0.20945336562895,-15.5480426315955,2.45566149736812e-08
"Eri3",0.546875,16,0.352301743930881,-11.902291630885,1.06628262567517e-06
"Erlec1",0.547619047619048,21,0.7311832415722,-7.94288066161753,6.72830117219827e-05
"Ern1",0.394927536231884,23,-0.321928094887363,-9.86380917071977,8.93014142656042e-06
"Erp44",0.431818181818182,11,-0.301655699861101,-12.9196464667664,3.71057286354457e-07
"Errfi1",0.662442393886389,172,0.990897792892748,-4.52227487305527,0.00263479110617727
"Esco1",0.479166666666667,16,-0.186413124230881,4.67659519811399,1
"Esrrb",0.522769953051643,71,-0.0699020132301562,-4.52453734495282,0.0026282780432986
"Esrrg",0.481979103010896,221,-0.0133849406568198,-0.74965572495006,0.220777336994548
"Esyt2",0.545688755688756,110,0.365085677303491,-1.00582025733218,0.156096445356082
"Etf1",0.565826330532213,17,0.535037275389474,-0.409896261783516,0.365240834041266
"Etfa",0.532843791722296,107,0.0908534304511136,-6.36998163140132,0.000357924724054918
"Etfdh",0.43202614379085,51,-0.281020151307156,-4.35665492653824,0.00315895148473718
"Etl4",0.421481481481481,45,-0.342887713523008,-3.82501898410629,0.00567711265176763
"Etnk1",0.55,10,0.403355694231208,-20.4272774484442,1.63990589487361e-10
"Ets1",0.445732255166217,53,-0.0240454739666509,0.561601701277013,1
"Etv6",0.550952380952381,105,0.211504105193712,-1.64585587500463,0.0696303956134672
"Evi5",0.556288156288156,39,0.132755208851771,-2.84706330588432,0.0170217814700231
"Ewsr1",0.473958333333333,32,-0.17218097538268,-9.73094895363732,1.02626556856866e-05
"Exoc3",0.6875,28,0.678071905112638,-4.63796462472328,0.00232184864111546
"Exoc6",0.451515151515151,33,-0.314108590428063,3.44648968971558,1
"Ext1",0.567666743248139,258,0.299225044250594,1.26977271320737,1
"Ext2",0.388888888888889,12,-0.472068444315223,-15.3403082101982,3.04188684733579e-08
"Eya3",0.481981981981982,37,-0.0588936890535683,-3.4510230422872,0.0086097158254401
"Fabp3",0.577777777777778,63,0.502500340529183,-2.25887706767118,0.0335448378863372
"Fabp4",0.453806390977444,76,-0.215459707174563,-2.40448424561016,0.028311987378553
"Faf1",0.531474358974359,130,0.20163386116965,-6.15946849404142,0.000448385979181021
"Faf2",0.433333333333333,18,0.0780025120012731,3.10801905671805,1
"Fam110b",0.580729166666667,32,0.0641303374197157,17.4217646996251,1
"Fam117b",0.421153846153846,26,-0.404841732172955,-0.614118665355036,0.267750109328941
"Fam120a",0.261904761904762,21,-0.381870635343645,-13.5044880131136,2.02512863414278e-07
"Fam120b",0.463768115942029,23,-0.241008099503795,-1.26870369887733,0.111177204337743
