gene,padj_Aged,padj_Young
Ubxn4,0.00135143425533987,0.0134692279146036
Uck2,0.00348678390450006,0.0784303701551318
Umad1,7.791817082311091e-15,3.64735678537467e-8
Vdac3,0.0236807174080996,2.2188478534036e-4
Vgll4,5.11129343477309e-5,0.00905728284436859
Wasf2,2.84703698092268e-7,6.8324468201848205e-9
Wdr70,0.00510311631758083,6.87137223690119e-7
Wwp1,2.12731931674303e-7,2.69260525271835e-6
Ylpm1,3.80227581033566e-6,3.77974303842585e-5
Ywhaz,8.30924314310389e-15,2.03963234499892e-9
Zc3h7a,0.00355016226571616,0.0121706431516026
