gene,condition,padj,status,padj_other,celltype
Cdc73,F1_Aged,0.0487478774844347,aged_only,1,Pericytes
Cdk6,F1_Aged,2.5808099929147603e-10,aged_only,1,Pericytes
Cds2,F1_Aged,4.859250920919719e-11,aged_only,0.400149417531767,Pericytes
Cep350,F1_Aged,1.1805011622671e-8,aged_only,0.623392003967439,Pericytes
Cep85,F1_Aged,2.69448717624547e-7,aged_only,1,Pericytes
Cep85l,F1_Aged,0.0570538611478598,aged_only,1,Pericytes
Cfdp1,F1_Aged,0.0555598373807267,aged_only,1,Pericytes
Cfl2,F1_Aged,4.4655786819364694e-11,aged_only,1,Pericytes
Chpt1,F1_Aged,7.67702731950991e-9,aged_only,1,Pericytes
Clip4,F1_Aged,2.07348617473872e-8,aged_only,1,Pericytes
Clk4,F1_Aged,0.0018858869242781,aged_only,1,Pericytes
Clybl,F1_Aged,0.0175623377433593,aged_only,1,Pericytes
Copa,F1_Aged,0.0180650473722438,aged_only,0.341206940858287,Pericytes
Cox7c,F1_Aged,7.06792067624175e-5,aged_only,1,Pericytes
Cp,F1_Aged,0.0371336076854211,aged_only,1,Pericytes
Cpeb1,F1_Aged,9.39346530233257e-5,aged_only,1,Pericytes
Cpped1,F1_Aged,1.1203737445492e-4,aged_only,0.201282130058161,Pericytes
Crybg3,F1_Aged,0.00890765139323459,aged_only,0.840934193823178,Pericytes
Cspp1,F1_Aged,3.0139499893121403e-9,aged_only,1,Pericytes
Ctnnd1,F1_Aged,0.0017586889445873,aged_only,1,Pericytes
Cwc27,F1_Aged,4.66847863801239e-5,aged_only,0.92695085460383,Pericytes
Cyth1,F1_Aged,4.0711911366736e-4,aged_only,1,Pericytes
D830005E20Rik,F1_Aged,0.0056908551812766,aged_only,1,Pericytes
Dcaf5,F1_Aged,4.4191791211568e-4,aged_only,0.987953478793279,Pericytes
Dcbld2,F1_Aged,2.88526999340849e-5,aged_only,1,Pericytes
Dcp1b,F1_Aged,0.0012887085707123,aged_only,1,Pericytes
Ddr2,F1_Aged,2.4769008804641e-7,aged_only,1,Pericytes
Dgkd,F1_Aged,0.016905716898731,aged_only,0.830596083147342,Pericytes
Dhrs11,F1_Aged,1.8204249642382301e-10,aged_only,1,Pericytes
Dmpk,F1_Aged,6.00968446527183e-9,aged_only,0.21397210630004,Pericytes
Dmxl1,F1_Aged,0.00612156208666628,aged_only,1,Pericytes
Dst,F1_Aged,0.0559560066323584,aged_only,1,Pericytes
Dtnbp1,F1_Aged,1.57504189261029e-5,aged_only,0.987953478793279,Pericytes
Eea1,F1_Aged,7.84658974855754e-16,aged_only,1,Pericytes
Egln3,F1_Aged,1.78591495069775e-12,aged_only,1,Pericytes
Ehmt1,F1_Aged,9.08402318480225e-6,aged_only,1,Pericytes
Eif3h,F1_Aged,2.4769008804641e-7,aged_only,0.988225505953471,Pericytes
Eml4,F1_Aged,4.95231015576612e-7,aged_only,0.897587646904023,Pericytes
Epas1,F1_Aged,1.9945004188932798e-25,aged_only,1,Pericytes
Eprs1,F1_Aged,5.4233251517849294e-11,aged_only,0.922938879857246,Pericytes
Evi5,F1_Aged,0.0206075095308571,aged_only,1,Pericytes
Exoc3,F1_Aged,9.80260324400772e-5,aged_only,0.536194951283482,Pericytes
Fam135a,F1_Aged,4.01254266777159e-8,aged_only,0.634107105443494,Pericytes
Fam222b,F1_Aged,8.61778436143218e-6,aged_only,1,Pericytes
Fbxo11,F1_Aged,1.9945004188932798e-25,aged_only,1,Pericytes
Fbxo8,F1_Aged,1.824682507965e-4,aged_only,1,Pericytes
Fbxw11,F1_Aged,1.15148054761875e-12,aged_only,1,Pericytes
Fbxw7,F1_Aged,0.00470417018467823,aged_only,1,Pericytes
Fermt2,F1_Aged,3.6812650513736e-4,aged_only,0.897587646904023,Pericytes
Fhl2,F1_Aged,0.00109353045752171,aged_only,1,Pericytes
Fip1l1,F1_Aged,0.0145785124908718,aged_only,1,Pericytes
Foxo1,F1_Aged,6.8365686172686795e-12,aged_only,1,Pericytes
Fryl,F1_Aged,0.0841634748944052,aged_only,1,Pericytes
Fut8,F1_Aged,6.85709506136782e-6,aged_only,1,Pericytes
Fxr1,F1_Aged,1.0368602854057e-4,aged_only,1,Pericytes
Fxyd1,F1_Aged,3.20312764248703e-6,aged_only,0.308044564813463,Pericytes
Fyttd1,F1_Aged,0.0027573643529873,aged_only,1,Pericytes
Gatad2b,F1_Aged,0.00935926684654115,aged_only,1,Pericytes
Gipc2,F1_Aged,0.0510227986526825,aged_only,1,Pericytes
Gja1,F1_Aged,7.48981590059207e-5,aged_only,1,Pericytes
Gm12353,F1_Aged,2.8320573051095696e-20,aged_only,1,Pericytes
Gm12940,F1_Aged,2.45399458083869e-7,aged_only,0.917924238831105,Pericytes
Gm24474,F1_Aged,0.00126917188066771,aged_only,1,Pericytes
Gm26632,F1_Aged,8.8969593204231e-5,aged_only,0.646208363719673,Pericytes
Gm3587,F1_Aged,8.96913699234789e-6,aged_only,1,Pericytes
Gm5532,F1_Aged,6.5434770940607805e-9,aged_only,1,Pericytes
Gm8189,F1_Aged,0.0722617797845222,aged_only,1,Pericytes
Gm9895,F1_Aged,0.0563058264622816,aged_only,1,Pericytes
Gmds,F1_Aged,6.38735776210936e-7,aged_only,1,Pericytes
Got2,F1_Aged,1.6352023226126e-4,aged_only,1,Pericytes
Gpbp1l1,F1_Aged,0.0112226836339588,aged_only,0.6959288419285,Pericytes
Gsk3b,F1_Aged,2.287228761509e-5,aged_only,1,Pericytes
Gys1,F1_Aged,3.73181854235038e-8,aged_only,1,Pericytes
Hapstr1,F1_Aged,7.54083178187188e-5,aged_only,0.794322353053396,Pericytes
Heatr5a,F1_Aged,3.59459111694071e-10,aged_only,1,Pericytes
Hectd1,F1_Aged,0.00680447483913796,aged_only,1,Pericytes
Hectd2os,F1_Aged,0.0487478774844347,aged_only,1,Pericytes
Hlf,F1_Aged,0.0220008947268769,aged_only,0.714441171881226,Pericytes
Hsp90b1,F1_Aged,2.07090674606505e-5,aged_only,1,Pericytes
Igf2r,F1_Aged,2.22143611056205e-5,aged_only,1,Pericytes
Il15,F1_Aged,0.00233659930985198,aged_only,1,Pericytes
Il6st,F1_Aged,0.00512409153704836,aged_only,0.859467465276369,Pericytes
Itpkb,F1_Aged,3.78737589053179e-7,aged_only,0.801679669139943,Pericytes
Jarid2,F1_Aged,2.061484760215e-4,aged_only,1,Pericytes
Kansl1l,F1_Aged,1.05418198961272e-16,aged_only,1,Pericytes
Kat6a,F1_Aged,0.0123795339688618,aged_only,0.748860625740545,Pericytes
Kcnq5,F1_Aged,0.0362164408149779,aged_only,1,Pericytes
Kdm7a,F1_Aged,3.36856064909443e-5,aged_only,0.853649994415055,Pericytes
Khdc4,F1_Aged,2.4189913666336e-10,aged_only,0.748860625740545,Pericytes
Kitl,F1_Aged,0.00953839632260155,aged_only,1,Pericytes
Kiz,F1_Aged,7.697573884486e-4,aged_only,0.938251844659169,Pericytes
Klhl24,F1_Aged,0.00522830105521065,aged_only,0.637184779796554,Pericytes
Kmt5a,F1_Aged,1.27283629995921e-8,aged_only,1,Pericytes
Larp1b,F1_Aged,9.04002536595815e-6,aged_only,1,Pericytes
Lats2,F1_Aged,0.00104025190788881,aged_only,0.350205300879359,Pericytes
Lbh,F1_Aged,0.0702828380143069,aged_only,1,Pericytes
Ldb2,F1_Aged,2.99006930603671e-8,aged_only,1,Pericytes
Lifr,F1_Aged,0.00272028114628931,aged_only,1,Pericytes
Lin52,F1_Aged,1.69319537894686e-17,aged_only,1,Pericytes
Lonp2,F1_Aged,1.368036975877e-4,aged_only,1,Pericytes
Lrch3,F1_Aged,0.0832187514329441,aged_only,1,Pericytes
Lrpprc,F1_Aged,0.00326839206170712,aged_only,1,Pericytes
Lrrc2,F1_Aged,0.0827733651551451,aged_only,1,Pericytes
Macf1,F1_Aged,2.83325688063646e-8,aged_only,1,Pericytes
Man1a2,F1_Aged,1.45631516169171e-6,aged_only,0.938251844659169,Pericytes
Mapk1,F1_Aged,5.5350069710702e-4,aged_only,0.352603655761471,Pericytes
Marchf6,F1_Aged,1.13856380782153e-6,aged_only,1,Pericytes
Mark2,F1_Aged,0.088878769352845,aged_only,0.486575629915214,Pericytes
Mark3,F1_Aged,1.04411501201692e-6,aged_only,1,Pericytes
Mccc2,F1_Aged,0.0950905335315314,aged_only,1,Pericytes
Med13,F1_Aged,2.0469322077645e-4,aged_only,1,Pericytes
Mef2c,F1_Aged,9.384921185272559e-23,aged_only,1,Pericytes
Memo1,F1_Aged,1.89450363767557e-11,aged_only,0.504226253647824,Pericytes
Mff,F1_Aged,5.10603845892344e-13,aged_only,0.577440902522663,Pericytes
Mfhas1,F1_Aged,1.5478098451915e-4,aged_only,1,Pericytes
Mga,F1_Aged,1.2271400536596e-4,aged_only,0.249186494950597,Pericytes
Mgrn1,F1_Aged,0.0293844345948764,aged_only,0.898744691284062,Pericytes
Mnat1,F1_Aged,0.0796713943402801,aged_only,1,Pericytes
Mon2,F1_Aged,2.2920991292440101e-10,aged_only,1,Pericytes
Mpp7,F1_Aged,0.043334349370688,aged_only,1,Pericytes
Mrps6,F1_Aged,2.60062639841049e-12,aged_only,1,Pericytes
Msra,F1_Aged,5.70267555651216e-9,aged_only,1,Pericytes
Myh6,F1_Aged,0.00250223128816919,aged_only,1,Pericytes
Myh9,F1_Aged,8.20495874144137e-7,aged_only,1,Pericytes
Myo10,F1_Aged,1.3081762658912e-4,aged_only,1,Pericytes
Myo6,F1_Aged,4.7859194297119e-4,aged_only,1,Pericytes
Myo9a,F1_Aged,3.60556655326784e-6,aged_only,0.722482412871971,Pericytes
Naa16,F1_Aged,2.0622782357535e-4,aged_only,1,Pericytes
Nampt,F1_Aged,7.87735366485422e-22,aged_only,1,Pericytes
Nbas,F1_Aged,4.03192712648264e-12,aged_only,0.785699329221573,Pericytes
Ncald,F1_Aged,0.00112375094392382,aged_only,1,Pericytes
Nedd4l,F1_Aged,1.597485843079e-4,aged_only,1,Pericytes
Nek9,F1_Aged,3.02568474731052e-5,aged_only,0.584418735413282,Pericytes
Nfia,F1_Aged,0.0137423553565688,aged_only,1,Pericytes
Nfkb1,F1_Aged,4.95231015576612e-7,aged_only,1,Pericytes
Nid1,F1_Aged,5.73512675553645e-14,aged_only,0.778637574871199,Pericytes
Nos1ap,F1_Aged,0.00191740445980222,aged_only,1,Pericytes
Nr2c2,F1_Aged,5.17988272180709e-6,aged_only,0.629315699103956,Pericytes
Nr2f2,F1_Aged,2.02637581377329e-7,aged_only,1,Pericytes
Nrxn1,F1_Aged,1.51373610069193e-17,aged_only,1,Pericytes
Nsd3,F1_Aged,3.69240476940515e-7,aged_only,1,Pericytes
Nsmaf,F1_Aged,8.74282785652822e-6,aged_only,1,Pericytes
Ntn1,F1_Aged,3.1952858183897304e-15,aged_only,1,Pericytes
Nudcd3,F1_Aged,0.0768215186276766,aged_only,0.671287413136702,Pericytes
Nudt3,F1_Aged,0.023717521306900798,aged_only,0.364235004364518,Pericytes
Opa1,F1_Aged,0.0983529324322338,aged_only,0.859806264316876,Pericytes
Osbpl3,F1_Aged,0.00936989569126676,aged_only,1,Pericytes
Osgepl1,F1_Aged,0.0148181637918715,aged_only,1,Pericytes
Pals1,F1_Aged,0.00197197167873359,aged_only,1,Pericytes
Pcdh7,F1_Aged,0.0145391782446625,aged_only,1,Pericytes
Pcm1,F1_Aged,3.13075204138753e-8,aged_only,1,Pericytes
Pcmt1,F1_Aged,0.0706091787152171,aged_only,0.748860625740545,Pericytes
Pdlim1,F1_Aged,4.1826055012164e-8,aged_only,0.953146390040918,Pericytes
Pds5a,F1_Aged,2.8676391390669798e-12,aged_only,1,Pericytes
Pdss2,F1_Aged,6.2589533487061e-17,aged_only,1,Pericytes
Peli1,F1_Aged,0.00112375094392382,aged_only,1,Pericytes
Pex13,F1_Aged,2.27203784305924e-6,aged_only,0.505289956071342,Pericytes
Phf20,F1_Aged,1.15853294527428e-8,aged_only,0.40663595786009,Pericytes
Phf21a,F1_Aged,1.86184254782499e-21,aged_only,1,Pericytes
Phip,F1_Aged,9.85091611316971e-8,aged_only,0.965042580859611,Pericytes
Phlda1,F1_Aged,0.0827733651551451,aged_only,0.196264413208265,Pericytes
Pi4ka,F1_Aged,0.0988015412063694,aged_only,1,Pericytes
Pik3r1,F1_Aged,0.00150900282802948,aged_only,1,Pericytes
Pkn2,F1_Aged,0.0759166261582644,aged_only,0.696620561085527,Pericytes
Plekha6,F1_Aged,6.55241779352783e-5,aged_only,1,Pericytes
Ppm1e,F1_Aged,8.41442692463196e-12,aged_only,1,Pericytes
Ppp1r14c,F1_Aged,0.00459512440311373,aged_only,1,Pericytes
Ppp4r3a,F1_Aged,4.44278950800925e-7,aged_only,1,Pericytes
Ppp4r3b,F1_Aged,0.0109739942581103,aged_only,0.85335040243149,Pericytes
Prdm5,F1_Aged,4.8792941142234e-4,aged_only,0.102807205605909,Pericytes
Prkag1,F1_Aged,0.0986091117531548,aged_only,1,Pericytes
Prkg1,F1_Aged,0.00382648289614915,aged_only,1,Pericytes
Prpf39,F1_Aged,1.71528779523144e-8,aged_only,0.957181702749029,Pericytes
Psma3,F1_Aged,3.42304712255918e-6,aged_only,1,Pericytes
Psmd1,F1_Aged,2.2357217264568e-4,aged_only,1,Pericytes
Ptpra,F1_Aged,0.0851612479541838,aged_only,1,Pericytes
Qrich1,F1_Aged,6.822947881928149e-11,aged_only,1,Pericytes
R3hcc1l,F1_Aged,0.0630853384450088,aged_only,1,Pericytes
Rab10,F1_Aged,0.0238366068785327,aged_only,1,Pericytes
Rab14,F1_Aged,0.0115296709303469,aged_only,0.578731991837875,Pericytes
Rab2a,F1_Aged,1.7976216213339698e-11,aged_only,1,Pericytes
Rab3gap1,F1_Aged,7.67702731950991e-9,aged_only,1,Pericytes
Rabep1,F1_Aged,0.0983529324322338,aged_only,1,Pericytes
Raf1,F1_Aged,4.8186760116205e-4,aged_only,0.725107710458536,Pericytes
Rai1,F1_Aged,0.0261847274672274,aged_only,1,Pericytes
Rapgef6,F1_Aged,0.0446783916760841,aged_only,1,Pericytes
Rassf8,F1_Aged,0.0126566713313462,aged_only,1,Pericytes
Rb1cc1,F1_Aged,0.0487129100119118,aged_only,1,Pericytes
Rbfox2,F1_Aged,7.29075668705542e-6,aged_only,1,Pericytes
Rev3l,F1_Aged,3.86442997619734e-5,aged_only,1,Pericytes
Rgl1,F1_Aged,8.80746111267628e-8,aged_only,0.213605616085382,Pericytes
Rgs6,F1_Aged,0.00742038184338265,aged_only,1,Pericytes
Riok3,F1_Aged,1.79362086955742e-11,aged_only,0.423097691373667,Pericytes
Rnf169,F1_Aged,3.73022480008076e-5,aged_only,1,Pericytes
Rnls,F1_Aged,9.98142574020259e-6,aged_only,0.239963893076781,Pericytes
Rp1,F1_Aged,0.00476332706049156,aged_only,1,Pericytes
Rprd2,F1_Aged,2.08763965963432e-8,aged_only,1,Pericytes
Rufy3,F1_Aged,0.0275936209471365,aged_only,1,Pericytes
Ryr2,F1_Aged,7.3695545107688405e-9,aged_only,1,Pericytes
Sacm1l,F1_Aged,5.5399201195802804e-9,aged_only,1,Pericytes
Samd4,F1_Aged,0.073501876513371,aged_only,0.988027276036766,Pericytes
Scfd1,F1_Aged,1.40062459609811e-7,aged_only,0.928656204157514,Pericytes
Sclt1,F1_Aged,3.74365221047076e-15,aged_only,1,Pericytes
Sdc2,F1_Aged,5.11129343477309e-5,aged_only,1,Pericytes
Sec24b,F1_Aged,5.1755697588807e-4,aged_only,0.424012374231786,Pericytes
Secisbp2,F1_Aged,6.32153168319791e-5,aged_only,0.837740873654382,Pericytes
Senp2,F1_Aged,4.04519546001954e-7,aged_only,1,Pericytes
Senp7,F1_Aged,3.07512803659658e-7,aged_only,1,Pericytes
Septin8,F1_Aged,0.0837244237275114,aged_only,1,Pericytes
Sgk3,F1_Aged,4.47849866496011e-8,aged_only,1,Pericytes
Sipa1l2,F1_Aged,7.2884725382561e-4,aged_only,1,Pericytes
Slc10a7,F1_Aged,2.5563798142596097e-11,aged_only,1,Pericytes
Slc25a46,F1_Aged,3.11971487673078e-7,aged_only,0.938251844659169,Pericytes
Slc27a1,F1_Aged,8.31305683453428e-8,aged_only,0.123464285484705,Pericytes
Slc35f5,F1_Aged,2.01271492375841e-7,aged_only,1,Pericytes
Slc44a1,F1_Aged,1.63105907779255e-7,aged_only,0.786306572588727,Pericytes
Slc8a1,F1_Aged,2.551185992045e-4,aged_only,0.276731866867456,Pericytes
Smap1,F1_Aged,0.0172358476882105,aged_only,1,Pericytes
Smarca5,F1_Aged,1.26729071163709e-5,aged_only,1,Pericytes
Smc5,F1_Aged,0.00135944607476108,aged_only,0.972695991313843,Pericytes
Smc6,F1_Aged,2.4451624529617e-4,aged_only,1,Pericytes
Smchd1,F1_Aged,1.69319537894686e-17,aged_only,0.557035925895083,Pericytes
Smim14,F1_Aged,1.14066497424611e-7,aged_only,1,Pericytes
Snapc3,F1_Aged,0.00361342777507954,aged_only,1,Pericytes
Snhg7,F1_Aged,8.2201055069342e-4,aged_only,1,Pericytes
Snrnp70,F1_Aged,0.0143149988197625,aged_only,0.547668161709118,Pericytes
Sntb1,F1_Aged,7.4721359108953e-6,aged_only,1,Pericytes
Snx13,F1_Aged,5.25666178199871e-6,aged_only,0.505289956071342,Pericytes
Snx29,F1_Aged,7.52001653425071e-6,aged_only,0.530624792934261,Pericytes
Socs2,F1_Aged,1.67044691502075e-6,aged_only,1,Pericytes
Sos2,F1_Aged,1.54748378174975e-10,aged_only,0.716845654921601,Pericytes
Sparc,F1_Aged,0.0578947888549694,aged_only,1,Pericytes
Sparcl1,F1_Aged,0.0547633370948322,aged_only,1,Pericytes
Spred1,F1_Aged,3.1300193132422704e-14,aged_only,0.443600636206107,Pericytes
Srrm1,F1_Aged,0.0510227986526825,aged_only,0.347742198658105,Pericytes
Srsf2,F1_Aged,0.00244010807980445,aged_only,1,Pericytes
St7,F1_Aged,1.67044691502075e-6,aged_only,1,Pericytes
Stard7,F1_Aged,1.93265883189978e-7,aged_only,1,Pericytes
Stard9,F1_Aged,6.1619654861729e-4,aged_only,1,Pericytes
Stxbp5,F1_Aged,0.0156814571661124,aged_only,0.74493916459990706,Pericytes
Suclg2,F1_Aged,6.20229055531554e-6,aged_only,0.598855642268171,Pericytes
Supt20,F1_Aged,0.00842986293476432,aged_only,0.794322353053396,Pericytes
Suz12,F1_Aged,3.0562125997377e-4,aged_only,0.578731991837875,Pericytes
Syk,F1_Aged,5.9779821442287e-4,aged_only,1,Pericytes
Synpo,F1_Aged,6.76060326341081e-5,aged_only,1,Pericytes
Tbc1d23,F1_Aged,9.32078431590407e-5,aged_only,0.326386398901513,Pericytes
Tcp11l2,F1_Aged,0.00141836470499724,aged_only,1,Pericytes
Tent2,F1_Aged,0.0317120217550883,aged_only,1,Pericytes
Tet2,F1_Aged,4.76524515958854e-8,aged_only,0.616888374488424,Pericytes
Tgm2,F1_Aged,6.31179003830681e-7,aged_only,1,Pericytes
Thada,F1_Aged,2.16959224559425e-17,aged_only,1,Pericytes
Tia1,F1_Aged,0.0547633370948322,aged_only,0.502098965380986,Pericytes
Tjp1,F1_Aged,6.757113902207e-9,aged_only,1,Pericytes
Tlk1,F1_Aged,0.0358655397512902,aged_only,1,Pericytes
Tmem135,F1_Aged,0.0159859880500001,aged_only,1,Pericytes
Tmem87a,F1_Aged,6.03244342492222e-9,aged_only,1,Pericytes
Tnks2,F1_Aged,8.2649012951272e-4,aged_only,1,Pericytes
Tnpo1,F1_Aged,0.00374153216138188,aged_only,1,Pericytes
Trak1,F1_Aged,3.01321549868073e-14,aged_only,1,Pericytes
Trim24,F1_Aged,0.0204153307075927,aged_only,1,Pericytes
Trip4,F1_Aged,0.0900105627860638,aged_only,1,Pericytes
Trpc1,F1_Aged,3.59459111694071e-10,aged_only,0.957181702749029,Pericytes
Ttc17,F1_Aged,1.2082100803827301e-9,aged_only,1,Pericytes
Ttn,F1_Aged,2.58255426175838e-10,aged_only,0.35195101058446,Pericytes
Tut4,F1_Aged,1.3274991516603e-4,aged_only,1,Pericytes
Tut7,F1_Aged,0.00102355317602518,aged_only,0.28894380435249,Pericytes
Ubac2,F1_Aged,0.0137817140734196,aged_only,0.607803510400265,Pericytes
Ubap2l,F1_Aged,9.59033138461695e-12,aged_only,0.222040257052128,Pericytes
Ube2r2,F1_Aged,8.57525284962559e-7,aged_only,0.696113327082336,Pericytes
Ube3a,F1_Aged,0.0702828380143069,aged_only,0.167295440283321,Pericytes
Ubn1,F1_Aged,1.32241958429636e-7,aged_only,0.875336750492464,Pericytes
Uqcrc2,F1_Aged,2.67460879496712e-8,aged_only,1,Pericytes
Urgcp,F1_Aged,0.00261505812486183,aged_only,1,Pericytes
Usp14,F1_Aged,0.00948290839664501,aged_only,0.217198491606245,Pericytes
Usp2,F1_Aged,0.00141836470499724,aged_only,0.928793488093203,Pericytes
Usp32,F1_Aged,0.00781035335494048,aged_only,1,Pericytes
Usp37,F1_Aged,0.00882984576648119,aged_only,0.359710117880003,Pericytes
Uvrag,F1_Aged,9.63438550029964e-12,aged_only,1,Pericytes
Wbp1l,F1_Aged,0.0362164408149779,aged_only,1,Pericytes
Xpo1,F1_Aged,2.4769008804641e-7,aged_only,1,Pericytes
Xpo7,F1_Aged,1.1396627344402e-6,aged_only,1,Pericytes
Xrn1,F1_Aged,1.45631516169171e-6,aged_only,1,Pericytes
Ypel2,F1_Aged,0.025313189200585,aged_only,1,Pericytes
Ywhae,F1_Aged,3.51721129108882e-8,aged_only,1,Pericytes
Ywhaq,F1_Aged,9.15842629471256e-6,aged_only,0.127167389632863,Pericytes
Zbtb46,F1_Aged,0.0827733651551451,aged_only,1,Pericytes
Zbtb7c,F1_Aged,2.07131447732158e-8,aged_only,1,Pericytes
Zfand5,F1_Aged,0.0049260130254627,aged_only,1,Pericytes
Zfp236,F1_Aged,0.00294784195478004,aged_only,0.917924238831105,Pericytes
Zfp445,F1_Aged,0.00100550519966155,aged_only,1,Pericytes
Zfp638,F1_Aged,4.31408266864505e-5,aged_only,1,Pericytes
Zmym5,F1_Aged,0.0729086749667466,aged_only,0.725107710458536,Pericytes
Zup1,F1_Aged,0.0521053810250892,aged_only,1,Pericytes
Zyg11b,F1_Aged,1.1221906603228399e-11,aged_only,1,Pericytes
Zzz3,F1_Aged,4.99210940546701e-15,aged_only,0.264314099619926,Pericytes
2700097O09Rik,F1_Young,0.00491412252321063,young_only,0.852547782687931,Pericytes
AW554918,F1_Young,9.9229233388323e-8,young_only,0.280450419565368,Pericytes
Acot13,F1_Young,2.03963234499892e-9,young_only,1,Pericytes
Adam22,F1_Young,0.0674591766651984,young_only,1,Pericytes
Afg3l2,F1_Young,5.07209789061343e-12,young_only,1,Pericytes
Aftph,F1_Young,3.11991720836056e-10,young_only,0.270052220348018,Pericytes
Agap1,F1_Young,0.0264564033597944,young_only,1,Pericytes
Amd1,F1_Young,1.5186526807479e-4,young_only,1,Pericytes
Angpt1,F1_Young,1.85442976108008e-8,young_only,1,Pericytes
Arhgap12,F1_Young,3.4084250848176e-7,young_only,1,Pericytes
Arhgap29,F1_Young,3.57096263198145e-9,young_only,1,Pericytes
Arhgap32,F1_Young,4.8626849685105e-4,young_only,1,Pericytes
Arid5b,F1_Young,8.22553452338818e-5,young_only,1,Pericytes
Arnt,F1_Young,0.00614558649815317,young_only,0.38765752696613,Pericytes
Atl2,F1_Young,3.60882376744889e-10,young_only,0.277598812055649,Pericytes
Atp2b1,F1_Young,0.0120818646837613,young_only,0.339889384110761,Pericytes
Atp6v0a1,F1_Young,2.0834603202726e-4,young_only,0.533168314071257,Pericytes
Atp6v0d1,F1_Young,2.9032407022193e-4,young_only,0.307389721064294,Pericytes
Atp6v1b2,F1_Young,1.3081896973479702e-9,young_only,0.299644080617557,Pericytes
Bach2,F1_Young,0.0164069050790801,young_only,0.964056449169879,Pericytes
Baz2b,F1_Young,0.0403050386581933,young_only,1,Pericytes
Bbs9,F1_Young,3.0437970812751e-4,young_only,0.250139460343955,Pericytes
Btaf1,F1_Young,4.5041819439857e-4,young_only,1,Pericytes
Btbd9,F1_Young,1.0923453827482e-8,young_only,1,Pericytes
Cab39,F1_Young,2.0321690245646e-4,young_only,0.593926868809737,Pericytes
Cbfa2t2,F1_Young,0.00859203426862119,young_only,1,Pericytes
Cbfb,F1_Young,4.3056416780813e-4,young_only,0.111939676055148,Pericytes
Cbl,F1_Young,0.00498144614536675,young_only,0.473184983149545,Pericytes
Ccser2,F1_Young,3.04592337860993e-5,young_only,0.250139460343955,Pericytes
Cdk8,F1_Young,1.61595955878703e-5,young_only,1,Pericytes
Cecr2,F1_Young,9.29817903465549e-10,young_only,1,Pericytes
Cemip2,F1_Young,1.3484233339241e-4,young_only,0.34228280432008,Pericytes
Chd1,F1_Young,4.8056952118314e-4,young_only,0.263552444086058,Pericytes
Chd7,F1_Young,1.20248618771586e-8,young_only,0.234008464749335,Pericytes
Cipc,F1_Young,0.0102478548478284,young_only,0.181346405235872,Pericytes
Ckap5,F1_Young,4.26713550439216e-5,young_only,0.335339162821767,Pericytes
Clcn3,F1_Young,2.90781137343932e-5,young_only,1,Pericytes
Cltc,F1_Young,0.050909351712261,young_only,1,Pericytes
Col5a2,F1_Young,8.88677514214046e-8,young_only,1,Pericytes
Col5a3,F1_Young,6.7093476010823e-4,young_only,0.46595206986236,Pericytes
Comt,F1_Young,7.20926018124784e-8,young_only,1,Pericytes
Coq10b,F1_Young,8.11682410987287e-7,young_only,1,Pericytes
Cpsf7,F1_Young,1.64679400809456e-5,young_only,1,Pericytes
Creb1,F1_Young,1.9924390576017e-4,young_only,1,Pericytes
Crk,F1_Young,3.80110644902221e-5,young_only,0.338114161825692,Pericytes
Crppa,F1_Young,0.0013224444556273,young_only,1,Pericytes
Csnk2a1,F1_Young,0.00100585258743221,young_only,0.237202970350408,Pericytes
Cul3,F1_Young,4.21976705839175e-6,young_only,1,Pericytes
Cwf19l2,F1_Young,1.7334464533540902e-9,young_only,0.328268904421821,Pericytes
Dapk1,F1_Young,0.00544077859932818,young_only,1,Pericytes
Dcbld1,F1_Young,0.00638778925564085,young_only,1,Pericytes
Ddi2,F1_Young,2.24050595537271e-10,young_only,0.610363265846346,Pericytes
Ddx5,F1_Young,0.0731123221458537,young_only,0.874184005999907,Pericytes
Desi2,F1_Young,2.0525349899582e-4,young_only,0.492517195229951,Pericytes
Dicer1,F1_Young,0.00798854170466806,young_only,0.245981577826207,Pericytes
Dis3l2,F1_Young,1.9924390576017e-4,young_only,1,Pericytes
Dnajb6,F1_Young,3.09457968188749e-6,young_only,1,Pericytes
Dnajc13,F1_Young,0.00672911920606565,young_only,0.179812930102908,Pericytes
Dnajc3,F1_Young,2.16411766154175e-6,young_only,0.483697534009097,Pericytes
Dock6,F1_Young,0.00544249898292708,young_only,0.282200785253529,Pericytes
Dusp16,F1_Young,4.27921535774344e-6,young_only,1,Pericytes
Dync1h1,F1_Young,1.1322773071574e-4,young_only,0.154199241422881,Pericytes
Egln1,F1_Young,5.19216252689245e-5,young_only,0.506602468179576,Pericytes
Eif4g1,F1_Young,0.00937720547165064,young_only,0.277620619318797,Pericytes
Elp4,F1_Young,2.1568978058571e-17,young_only,0.809089299098422,Pericytes
Etfdh,F1_Young,2.3013942660228e-4,young_only,1,Pericytes
Ets1,F1_Young,1.7334464533540902e-9,young_only,1,Pericytes
Fam162a,F1_Young,1.40478614931051e-8,young_only,0.409152363787257,Pericytes
Fblim1,F1_Young,0.0328631885172376,young_only,1,Pericytes
Fbn1,F1_Young,1.3865742039310898e-11,young_only,1,Pericytes
Fbxl3,F1_Young,0.00261246033178622,young_only,0.204845609555272,Pericytes
