"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arid4b",0.54,0.5406,1e-04,0.128663291807899,0.196453734354597,0.397849462365591,25
"Arih1",0.53962962962963,0.5153,0.2556,0.180797985860413,0.127890790404137,1,45
"Arl13b",0.516129032258065,0.4986,0.0591,0.128347266998289,0.16175105912872,0.537634408602151,31
"Arl15",0.576432712215321,0.5479,0.4041,0.235642513852443,0.125526666157298,1.62365591397849,50
"Asap1",0.472739820565908,0.4584,0.0198,0.0834112850577829,0.11591283604492,1.80645161290323,69
"Ash1l",0.494047619047619,0.4599,0.0871,0.166084253159705,0.203148015992589,0.473118279569892,28
"Atad2b",0.622549019607843,0.5998,0.532,0.323666833260689,0.185787143333493,0.505376344086022,34
"Ate1",0.485294117647059,0.5117,0.2474,0.199853596112213,0.16175105912872,0.537634408602151,34
"Atp10d",0.574074074074074,0.5488,1.2654,0.617371606619928,0.20900023384417,0.440860215053763,27
"Atp2a2",0.523809523809524,0.5248,0.6114,0.358419757240673,0.192814442558921,0.494623655913978,28
"Atp2c1",0.419753086419753,0.3749,2e-04,0.136342663930712,0.208124695376841,0.43010752688172,27
"Atxn1",0.554824561403509,0.5599,0.4915,0.253160072555405,0.101589817482955,0.752688172043011,38
"B3galt1",0.436904761904762,0.4119,0.3842,0.275974316094187,0.198668772114522,0.483870967741935,18
"B4galt1",0.654761904761905,0.6552,0.4809,0.308862795215357,0.192814442558921,0.494623655913978,21
"Bbx",0.641025641025641,0.6348,4.8759,1.98844755598702,0.20900023384417,0.440860215053763,26
"Bcas3",0.543333333333333,0.5291,0.1785,0.197860392043554,0.198668772114522,0.483870967741935,30
"Bicc1",0.529365079365079,0.5421,0.0894,0.105132568211364,0.108720475848157,0.634408602150538,21
"Birc6",0.521276595744681,0.5582,0.074,0.097083221029794,0.105358439586172,0.795698924731183,47
"Bmp2k",0.415277777777778,0.4066,0.254,0.187414090866547,0.138923788116839,0.56989247311828,36
"Bmpr2",0.466666666666667,0.4492,1e-04,0.0661233670837308,0.100934422659218,0.741935483870968,40
"Braf",0.378787878787879,0.3839,7.0523,2.77374852283653,0.146104577212327,0.559139784946237,33
"Btbd7",0.28452380952381,0.2929,0.4187,0.289075581916972,0.198668772114522,0.483870967741935,28
"Calcrl",0.475108225108225,0.4331,0,0.100668860128683,0.153754905703208,0.548387096774194,33
"Cald1",0.51989247311828,0.5261,0.2671,0.168466787218135,0.102386939677831,0.666666666666667,31
"Camk2d",0.67984496124031,0.6938,0.1382,0.117965329562689,0.100016380018747,0.709677419354839,43
"Cav1",0.378888888888889,0.3906,0.4851,0.263373147125145,0.120900586709138,0.602150537634409,30
"Cavin2",0.470068027210884,0.5319,4e-04,0.08469901221149,0.129131624651016,1.01075268817204,49
"Cblb",0.562903225806452,0.5601,0.1266,0.121484097397876,0.112118711425689,0.623655913978495,31
"Ccl21a",0.491709265295238,0.4669,5e-04,0.0130083403145122,0.0195780717736984,4.55913978494624,78
"Ccny",0.452173913043478,0.4827,0.5637,0.29207620419518,0.119151722540771,0.924731182795699,46
"Cd36",0.495833333333333,0.485,0.1524,0.190881721514135,0.203148015992589,0.473118279569892,20
"Cd47",0.524193548387097,0.4514,0.0023,0.101542277850202,0.153754905703208,0.548387096774194,31
"Cd9",0.384821428571429,0.3995,1e-04,0.0694278496189382,0.105981468984658,0.645161290322581,24
"Cdc14a",0.606060606060606,0.5246,0.1833,0.182244530177107,0.172034145757168,0.365591397849462,22
"Cdc42",0.391975308641975,0.3993,0.1851,0.176195368264112,0.16175105912872,0.537634408602151,27
"Cdc42bpa",0.418269230769231,0.4104,0.1579,0.137215690626069,0.117992098149549,0.913978494623656,52
"Cdh13",0.504336349924585,0.5283,0.212,0.162587312377601,0.125365021771389,0.978494623655914,26
"Cdk14",0.561111111111111,0.5566,0.6427,0.37877134652512,0.205744103259367,0.419354838709677,21
"Cdkal1",0.5078125,0.501,0.123,0.133328510500837,0.132297078371611,0.580645161290323,32
"Celf2",0.435568086883876,0.4298,0.0103,0.0700449552458728,0.101007994978863,2.08602150537634,43
"Cemip2",0.578645833333333,0.5335,0.1859,0.142671452562806,0.110084865214259,0.838709677419355,32
"Cep85l",0.355128205128205,0.3657,0.2452,0.18498366715318,0.140315720965291,1.13978494623656,52
"Chaserr",0.623456790123457,0.6144,0.5741,0.354852619278156,0.20900023384417,0.440860215053763,27
"Chd2",0.472972972972973,0.4573,0.0508,0.0904743403632627,0.108720475848157,0.634408602150538,37
"Chd9",0.468194070080863,0.4887,0.3414,0.222327681398734,0.141556478723,1.18279569892473,53
"Chrm3",0.482888323797415,0.477,0.6058,0.313300749253267,0.127150677692823,1.59139784946237,55
"Clic4",0.264156515319306,0.2591,0.3019,0.206950787847332,0.140980836638826,1.23655913978495,43
"Cmah",0.194444444444444,0.184,3.1145,1.28339037911602,0.153754905703208,0.548387096774194,24
"Cmip",0.440144889124481,0.434,0.1715,0.152719742821606,0.133783953869533,1.05376344086022,49
"Cnot2",0.465591397849462,0.4944,0.0826,0.147931021269783,0.178031979819382,0.516129032258065,31
"Cnot4",0.501041666666667,0.4814,0,0.0866196497413429,0.132297078371611,0.580645161290323,32
"Col23a1",0.760215053763441,0.7858,0.5275,0.269706330631596,0.105981468984658,0.645161290322581,31
"Col4a1",0.528131313131313,0.5216,0.3396,0.220937890699166,0.140477805061192,1.25806451612903,36
"Col4a2",0.647222222222222,0.5942,1e-04,0.0661233670837308,0.100934422659218,0.741935483870968,33
"Col5a2",0.468686868686869,0.4697,0.5489,0.287600995226411,0.120900586709138,0.602150537634409,33
"Col8a1",0.551900584795322,0.5525,0.8405,0.38493671548286,0.100436676780821,0.731182795698925,19
"Colec12",0.496794871794872,0.4863,0.6123,0.358761529392572,0.192814442558921,0.494623655913978,26
"Cp",0.688844488844489,0.6795,0.2713,0.192287599145632,0.136333259761762,1.38709677419355,52
"Cped1",0.514432200795837,0.4633,0.0794,0.10830099255851,0.119359715967698,1.74193548387097,66
"Cplane1",0.379310344827586,0.3797,1.5246,0.715417386570056,0.208412821754665,0.451612903225806,29
"Cpne8",0.329365079365079,0.3645,0.3306,0.198413280644165,0.111295217303854,0.849462365591398,42
"Cpq",0.474444444444444,0.5012,0.5388,0.287286815575839,0.126278729656164,0.591397849462366,30
"Creb3l2",0.6078125,0.6098,0.3284,0.190261979674985,0.100121463623594,0.720430107526882,32
"Creb5",0.517948717948718,0.476,0.31,0.195734432043281,0.119151722540771,0.924731182795699,35
"Crebbp",0.581578947368421,0.6262,0.0887,0.0994430445967837,0.100436676780821,0.731182795698925,38
"Crim1",0.513194444444444,0.4962,0.5659,0.284623077857443,0.1064923142476,0.806451612903226,32
"Csgalnact1",0.485763888888889,0.4676,0,0.0670364074712993,0.102386939677831,0.666666666666667,32
"Csnk1a1",0.496428571428571,0.534,1e-04,0.0683160551449708,0.104283388224752,0.78494623655914,42
"Cstf3",0.430952380952381,0.4017,0.3691,0.251417594613676,0.169920472839955,0.526881720430108,25
"Cyth3",0.346643518518518,0.4034,1e-04,0.0761043316240206,0.116178682500421,0.612903225806452,24
"Cyyr1",0.449166666666667,0.52,0.3411,0.218465805040863,0.135832106232411,1.0752688172043,40
"D5Ertd615e",0.407672746197336,0.4308,0.1304,0.110971476201268,0.0938584346514034,2.2258064516129,61
"Daam1",0.492857142857143,0.5238,0.0182,0.0724645113205547,0.100121463623594,0.720430107526882,35
"Dapk1",0.377083333333333,0.3823,0,0.0663207319306144,0.101293864568692,0.67741935483871,40
"Dapk2",0.557291666666667,0.5249,0.5594,0.285838527777623,0.112118711425689,0.623655913978495,32
"Dcbld2",0.446078431372549,0.4513,0.1446,0.134069349656791,0.120900586709138,0.602150537634409,34
"Dcn",0.554571428571429,0.5725,0.0784,0.115891863818856,0.131533506672666,1.03225806451613,25
"Dctn4",0.531609195402299,0.5619,0.1626,0.187989377493838,0.192814442558921,0.494623655913978,29
"Ddx6",0.508064516129032,0.549,0.1059,0.161856706678411,0.185787143333493,0.505376344086022,31
"Dennd1a",0.547008547008547,0.5328,0.3195,0.18836552139535,0.102386939677831,0.666666666666667,39
"Dennd2a",0.739130434782609,0.7237,0.2493,0.227679189868565,0.203148015992589,0.473118279569892,23
"Dennd4a",0.598498168498169,0.5732,0.1897,0.152044059685961,0.122195960493692,1.68817204301075,65
"Dennd5b",0.46547619047619,0.4344,0.323,0.189694635319401,0.102386939677831,0.666666666666667,30
"Dennd6a",0.4,0.4031,1.8852,0.848055021035153,0.201846702127691,0.408602150537634,25
"Dip2b",0.46969696969697,0.5151,3e-04,0.105893894058536,0.161561274192071,0.354838709677419,22
"Dip2c",0.408474576271186,0.4279,0.0919,0.120202412635086,0.130287151564655,1.52688172043011,59
"Dlc1",0.324081474081474,0.3607,0.0724,0.112837301099106,0.130348171212035,1.02150537634409,33
"Dleu2",0.498026483320601,0.4735,0.0902,0.126944835366902,0.141571078550381,1.20430107526882,51
"Dlg1",0.585106382978723,0.5924,0.7254,0.341227854723366,0.100436676780821,0.731182795698925,47
"Dnajc1",0.381196581196581,0.3736,0.0034,0.0710154829207336,0.1064923142476,0.806451612903226,39
"Dnajc13",0.441666666666667,0.4412,1e-04,0.112674909923942,0.172034145757168,0.365591397849462,20
"Dnm3",0.224537037037037,0.2798,0.1013,0.104982857365531,0.101589817482955,0.752688172043011,36
"Dock1",0.489617486338798,0.4605,0,0.0869197259925006,0.132755394832546,1.47311827956989,61
"Dock4",0.476260504201681,0.4407,0.1156,0.11865653946354,0.114180087940646,1.83870967741935,68
"Dock6",0.6875,0.6793,0,0.0909583946640149,0.138923788116839,0.56989247311828,36
"Dock9",0.456145110597165,0.428,0.0261,0.0835333903404222,0.112445331513271,1.87096774193548,73
"Dpysl3",0.340196078431373,0.3537,0.153,0.125137673294084,0.102386939677831,0.666666666666667,34
"Dst",0.550876569533286,0.5758,0,0.0788952381508432,0.120499327069055,1.72043010752688,67
"Dyrk1a",0.696078431372549,0.6668,0.0036,0.131442670524567,0.198668772114522,0.483870967741935,34
"Dysf",0.517156862745098,0.5062,0.4042,0.221520581121774,0.103899767566657,0.655913978494624,34
"Ebf1",0.443875828568342,0.4402,0.1865,0.10845560416786,0.0574778594323778,3.02150537634409,66
"Ece1",0.41329739442947,0.4231,0.5484,0.30042062222596,0.140770430346449,1.1505376344086,53
"Ecpas",0.553030303030303,0.5973,0.0333,0.095324790259383,0.126278729656164,0.591397849462366,33
"Eeig2",0.464285714285714,0.4219,0.539,0.341138905557398,0.208412821754665,0.451612903225806,28
"Efna5",0.384920634920635,0.3858,0.6007,0.317659208292034,0.136765497464701,1.08602150537634,39
"Egfr",0.424404761904762,0.4619,0.3236,0.239450008611555,0.178031979819382,0.516129032258065,20
"Ehbp1",0.527927927927928,0.5011,0.1988,0.151560027826552,0.116178682500421,0.612903225806452,37
"Eif4g3",0.572777777777778,0.5808,0.1771,0.167922024685645,0.153754905703208,0.548387096774194,30
"Elk3",0.415413533834586,0.4375,0.0265,0.100825266069917,0.138623789710786,1.32258064516129,57
"Elmo1",0.580638227513227,0.5769,0.1122,0.113584149514093,0.108404857691191,1.94623655913978,72
"Eln",0.455262515262515,0.5307,0.0881,0.123245755731271,0.137139350920227,1.36559139784946,35
"Emcn",0.28010101010101,0.3156,0.3422,0.201132568211364,0.108720475848157,0.634408602150538,30
"Eml4",0.492248062015504,0.4623,0,0.0655531189154914,0.100121463623594,0.720430107526882,43
"Erbin",0.409770114942529,0.4204,1e-04,0.10594220370715,0.16175105912872,0.537634408602151,29
"Errfi1",0.595062229437229,0.611,0.1482,0.14899973330918,0.141616259340887,1.19354838709677,32
"Esyt2",0.525968992248062,0.5315,0.0347,0.0844590099610039,0.108871061213773,0.827956989247312,43
"Etl4",0.448979591836735,0.4449,1.4359,0.637424127596535,0.140737117549108,1.24731182795699,49
"Ets1",0.613095238095238,0.5874,0.0951,0.104392004512059,0.104283388224752,0.78494623655914,46
"Etv6",0.633333333333333,0.5655,0.1314,0.138180933436274,0.134836345668335,1.06451612903226,43
"Ext1",0.608159169109214,0.5969,0.303,0.169885691314891,0.0837320792016101,2.43010752688172,59
"Fabp4",0.481872294372294,0.4995,0.1747,0.149020992791029,0.126278729656164,0.591397849462366,22
"Faf1",0.481481481481481,0.4766,0.1889,0.13935826213529,0.103284519034633,0.774193548387097,45
"Fam168a",0.528735632183908,0.5314,6.2644,2.50052759275436,0.185787143333493,0.505376344086022,29
"Fam222b",0.479047619047619,0.4545,3e-04,0.0827931446897628,0.126278729656164,0.591397849462366,35
"Farp1",0.453030303030303,0.4748,0.0343,0.0926278515361386,0.121579605246196,0.946236559139785,44
"Fbn1",0.424358974358974,0.4152,0.5379,0.281519488094423,0.117992098149549,0.913978494623656,52
"Fbxl17",0.495689655172414,0.4928,0.1086,0.131770649689014,0.138269705625021,1.33333333333333,58
"Fbxl7",0.523144216894217,0.5605,0.3479,0.218718559984997,0.132274147283752,1.48387096774194,52
"Fbxo11",0.431481481481481,0.4632,0.2947,0.212580252533746,0.153754905703208,0.548387096774194,27
"Fcho2",0.526829268292683,0.5142,0.3782,0.211244338084657,0.103284519034633,0.774193548387097,41
"Fgl2",0.676851851851852,0.6216,0.3886,0.213122739168656,0.100121463623594,0.720430107526882,36
"Filip1",0.611111111111111,0.6128,0.3921,0.228056691428942,0.120900586709138,0.602150537634409,36
"Fli1",0.571825396825397,0.5671,0.664,0.319183868214097,0.102380161385663,0.763440860215054,42
"Flnb",0.633809523809524,0.6208,1.5416,0.651261065410959,0.100564733904337,0.688172043010753,35
"Flrt2",0.254761904761905,0.2385,0.5754,0.292156251984576,0.112487982197775,0.860215053763441,35
"Flt1",0.533333333333333,0.5563,0.0992,0.104185389011101,0.101589817482955,0.752688172043011,18
"Flt4",0.39783950617284,0.4183,0.1582,0.145419579580119,0.130348171212035,1.02150537634409,54
"Fmnl2",0.511463223787167,0.5132,0.1527,0.120146985810163,0.094938496327389,2.20430107526882,71
"Fndc1",0.361861861861862,0.4094,0.024,0.0788382677308602,0.1064923142476,0.806451612903226,37
"Fndc3b",0.525,0.5119,0.2717,0.185856435829003,0.126278729656164,0.591397849462366,40
"Foxn3",0.519191919191919,0.55,0.9165,0.448706834812227,0.153754905703208,0.548387096774194,33
"Foxo1",0.54212962962963,0.5405,0.265,0.166206287570666,0.100152403216263,0.698924731182796,36
"Foxp1",0.334679089026915,0.311,1e-04,0.0812874294607482,0.124095000596383,0.967741935483871,46
"Frmd4b",0.559294871794872,0.5636,0.1042,0.130668401881858,0.139138205807558,1.11827956989247,52
"Fry",0.547406462585034,0.5316,0.5686,0.307720279161959,0.140203439706698,1.26881720430108,56
"Fto",0.556306306306306,0.5715,2e-04,0.06659045230224,0.101589817482955,0.752688172043011,37
"Fubp1",0.588888888888889,0.5314,2e-04,0.121717466172082,0.185787143333493,0.505376344086022,30
"Fyn",0.454242424242424,0.4723,0.15,0.147492168676356,0.138269705625021,1.33333333333333,55
"Gab2",0.519938884644767,0.5464,0.1097,0.113389150309989,0.109557028906789,1.9247311827957,59
"Galnt1",0.502450980392157,0.5661,2e-04,0.0910343440311035,0.138923788116839,0.56989247311828,34
"Galnt18",0.50967395967396,0.5092,0.1533,0.0916834332359737,0.0511171636957438,3.19354838709677,74
"Garre1",0.473611111111111,0.475,0.1862,0.13679425315968,0.100934422659218,0.741935483870968,36
"Gas7",0.509523809523809,0.5061,3.4308,1.37890179997845,0.116178682500421,0.612903225806452,35
"Ghr",0.562413194444444,0.5765,1.0215,0.457635736085291,0.1064923142476,0.806451612903226,32
"Glis3",0.462525879917184,0.464,0.3799,0.244934682913493,0.153754905703208,0.548387096774194,23
"Gls",0.467333333333333,0.4557,2e-04,0.0813254041442925,0.124095000596383,0.967741935483871,50
"Gm56730",0.975,0.9761,0.0019,0.137176880240942,0.208412821754665,0.451612903225806,20
"Gmds",0.536764705882353,0.5372,2e-04,0.0866955991084315,0.132297078371611,0.580645161290323,34
"Gnaq",0.437202380952381,0.4194,0.0757,0.119948424439175,0.139295226926766,1.3010752688172,56
"Gnb1",0.532905982905983,0.5398,0.0415,0.0847414488778953,0.105358439586172,0.795698924731183,39
"Gng11",0.472222222222222,0.4922,0.3518,0.239499165732466,0.16175105912872,0.537634408602151,33
"Gphn",0.592537746806039,0.5675,0.1691,0.154327183479741,0.137631051568057,1.09677419354839,41
"Gpm6a",0.596,0.5812,1.259,0.599742782627778,0.185787143333493,0.505376344086022,25
"Grk5",0.412962962962963,0.4154,0.4435,0.240494237372933,0.110084865214259,0.838709677419355,45
"Hdac9",0.564710884353742,0.6618,0.0017,0.0696275248272624,0.105358439586172,0.795698924731183,28
"Hectd1",0.606060606060606,0.5939,0.514,0.290849788659315,0.146104577212327,0.559139784946237,33
"Hecw2",0.446969696969697,0.4283,1.1285,0.560700590655406,0.201846702127691,0.408602150537634,22
"Heg1",0.346773012027084,0.375,0.0498,0.0817831873190205,0.096026188098584,2.18279569892473,46
"Herc1",0.561111111111111,0.5646,1e-04,0.0670743821548436,0.102386939677831,0.666666666666667,33
"Herc2",0.558333333333333,0.5454,0.1755,0.153265219361596,0.132297078371611,0.580645161290323,30
"Hip1",0.528571428571429,0.5505,1e-04,0.111291012335195,0.169920472839955,0.526881720430108,35
"Hivep2",0.589673147365455,0.5708,0.1009,0.12982911675055,0.13977033765034,1.12903225806452,39
"Hmcn1",0.42201850711549,0.3782,0.02,0.0740961724224097,0.10156955401316,2.0752688172043,40
"Hspg2",0.651556776556777,0.6245,0.0223,0.125032287092568,0.178031979819382,0.516129032258065,26
"Igf1r",0.587979094076655,0.6078,0.1447,0.124673710768835,0.1064923142476,0.806451612903226,41
"Igfbp5",0.528226855959775,0.5525,0.2906,0.202930066860229,0.14139385545119,1.17204301075269,35
"Igfbp7",0.525,0.5393,0.3746,0.207737481461423,0.100016380018747,0.709677419354839,30
"Il6st",0.424019607843137,0.4407,0.1395,0.132132640796031,0.120900586709138,0.602150537634409,34
"Ints6",0.546666666666667,0.5632,0.0949,0.164663291807899,0.196453734354597,0.397849462365591,25
"Itga9",0.57183724235963,0.5639,0.285,0.184874759768381,0.11706538308624,1.78494623655914,67
"Itpr1",0.629166666666667,0.6281,0.5612,0.278687300228894,0.100152403216263,0.698924731182796,40
"Itpr2",0.478571428571429,0.4349,1e-04,0.0670743821548436,0.102386939677831,0.666666666666667,35
"Itsn2",0.489247311827957,0.5371,0.028,0.116537140416011,0.16175105912872,0.537634408602151,31
"Jmjd1c",0.497093023255814,0.4706,2e-04,0.0773296146767019,0.117992098149549,0.913978494623656,43
"Kalrn",0.580808080808081,0.5754,2.4939,1.05830367056304,0.169920472839955,0.526881720430108,33
"Kansl1",0.501633986928105,0.5011,0.2566,0.183562749894805,0.131533506672666,1.03225806451613,51
"Kansl1l",0.460526315789474,0.4711,0.4459,0.237356024159749,0.103899767566657,0.655913978494624,38
"Kcnq1ot1",0.869642857142857,0.8547,0.7102,0.391337719336639,0.185787143333493,0.505376344086022,28
"Kcnt2",0.653032879818594,0.5993,0.0634,0.0961524652210338,0.110084865214259,0.838709677419355,28
"Kif13a",0.588725490196078,0.5909,0,0.0654843169044611,0.100016380018747,0.709677419354839,34
"Kif5b",0.5,0.4827,0.0497,0.114533332963113,0.146104577212327,0.559139784946237,38
"Klf12",0.542690058479532,0.538,2e-04,0.0843663962192985,0.128739609158942,1.55913978494624,57
"Klf7",0.512152777777778,0.4914,0.0889,0.105836009524831,0.110084865214259,0.838709677419355,48
"Klhdc10",0.38768115942029,0.3773,0.1409,0.188214384499804,0.205744103259367,0.419354838709677,23
"Kmt2c",0.475925925925926,0.492,0.0454,0.0842724758090333,0.102380161385663,0.763440860215054,45
"Kmt2e",0.585185185185185,0.5781,2e-04,0.0659192932590599,0.100564733904337,0.688172043010753,36
"Kpna4",0.507575757575758,0.5474,0.0611,0.155358818503508,0.201846702127691,0.408602150537634,22
"Ktn1",0.508333333333333,0.5529,0.3164,0.255309989777303,0.206431457719868,0.462365591397849,30
"Lama2",0.243855606758833,0.281,0.0179,0.0963268997932055,0.136741284950822,1.37634408602151,31
"Lamc1",0.45440637793579,0.491,0.2321,0.180008983608876,0.140315720965291,1.13978494623656,39
"Ldb2",0.556547619047619,0.5357,0.3575,0.218303056214896,0.126071534525551,1.61290322580645,54
"Ldlrad4",0.547024446142093,0.557,0.2311,0.169587436513126,0.124978544701048,1.63440860215054,55
"Lhfpl6",0.471479774705581,0.4542,0.6015,0.302067644389639,0.112487982197775,0.860215053763441,31
"Limch1",0.5225567361931,0.5396,0.1476,0.135687689501076,0.121632331097977,1.6989247311828,66
"Lims1",0.5437430786268,0.5453,0,0.0712817947711305,0.108871061213773,0.827956989247312,43
"Lncpint",0.506845238095238,0.4722,0.2187,0.173812607842069,0.138623789710786,1.32258064516129,56
"Lpp",0.465686274509804,0.4785,0.0741,0.120444458733408,0.140980836638826,1.23655913978495,51
"Lrba",0.362068965517241,0.3947,0.4698,0.308480645208111,0.198668772114522,0.483870967741935,29
"Lrch1",0.666666666666667,0.6628,0.2211,0.149721525609442,0.100436676780821,0.731182795698925,46
"Lrch3",0.457264957264957,0.4417,1e-04,0.0712211758063007,0.108720475848157,0.634408602150538,39
"Lrrfip1",0.54954954954955,0.5441,0.1946,0.14021946610783,0.101293864568692,0.67741935483871,37
"Ltbp1",0.640625,0.6143,0.9066,0.477286784805274,0.203148015992589,0.473118279569892,16
"Ltbp4",0.478632478632479,0.447,0.0123,0.0838288433276767,0.120900586709138,0.602150537634409,39
"Luc7l2",0.476639712488769,0.4818,0.107,0.133315023170886,0.141556478723,1.18279569892473,53
"Luzp1",0.56989247311828,0.5459,0.0131,0.13798298733692,0.203148015992589,0.473118279569892,31
"Lyn",0.571539313399778,0.4994,0.1299,0.12734202697999,0.119151722540771,0.924731182795699,43
"Lyve1",0.348484848484849,0.3485,1.17,0.55020802649196,0.16175105912872,0.537634408602151,33
"Macf1",0.517441860465116,0.5032,0.3296,0.191679059897177,0.101589817482955,0.752688172043011,43
"Maf",0.627728174603175,0.6256,0.2405,0.171750670953827,0.122830524770146,0.956989247311828,48
"Magi1",0.427197671609436,0.4521,0.1182,0.0645543150334476,0.0300399571610856,3.93548387096774,85
"Malat1",0.518287638663977,0.5123,0.0082,0.006883638755327,0.00575761092563611,48.7204301075269,92
"Man1a",0.636458333333333,0.6213,0.6274,0.308747579054784,0.10766846907634,0.817204301075269,40
"Man2a1",0.54040404040404,0.5754,0.7967,0.385223524436598,0.126278729656164,0.591397849462366,33
"Map2k5",0.379310344827586,0.3957,0.2494,0.22771716455211,0.203148015992589,0.473118279569892,29
"Map3k1",0.527777777777778,0.5463,0.8414,0.385839719272387,0.101293864568692,0.67741935483871,39
"Map3k3",0.589506172839506,0.5903,0.7084,0.405852619278156,0.20900023384417,0.440860215053763,27
"Map4k3",0.507777777777778,0.5098,1e-04,0.100706834812227,0.153754905703208,0.548387096774194,30
"Marchf3",0.515572715572716,0.5119,0.3193,0.188289572028261,0.102386939677831,0.666666666666667,37
"Mark3",0.35632183908046,0.3536,0.205,0.194412033928011,0.178031979819382,0.516129032258065,29
"Mast4",0.345922865013774,0.4174,0.2159,0.154096001720739,0.110133959961475,1.91397849462366,55
