"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"Ablim1",0.969590777145993,0.990532525466377,0.969590777145993,0.990003214559593,0.994334078660166,0.990003214559593
"Airn",0.0320662864611846,0.27823641158902,0.0320662864611846,0.345603309637211,0.82709643825367,0.345603309637211
"Akap13",0.514612070207587,0.807391141472051,0.514612070207587,0.864258185134906,0.986977958775385,0.864258185134906
"Ankrd11",0.77983105549298,0.460884222132901,0.77983105549298,0.920492785613767,0.885265561134881,0.920492785613767
"Ankrd44",0.620687421090031,0.474575352360967,0.620687421090031,0.871912471122234,0.885265561134881,0.871912471122234
"Apbb1ip",0.00514480996939692,0.849308497318114,0.00514480996939692,0.207093977169401,0.992368857156279,0.207093977169401
"Arb2a",0.299882181072197,0.854276240139617,0.299882181072197,0.864258185134906,0.992368857156279,0.864258185134906
"Arhgap15",0.242715229387214,0.359443777369315,0.242715229387214,0.840834901805705,0.830143962019609,0.840834901805705
"Atxn1",0.49370930325995,0.799335064740768,0.49370930325995,0.864258185134906,0.986977958775385,0.864258185134906
"Bcl2",0.677971817791626,0.526445587133247,0.677971817791626,0.871912471122234,0.94376574754099,0.871912471122234
"Camk4",0.797127773108829,0.582157329887031,0.797127773108829,0.920492785613767,0.94376574754099,0.920492785613767
"Cblb",0.0937098239824607,0.343669431188916,0.0937098239824607,0.571128112780753,0.82709643825367,0.571128112780753
"Ccnd3",0.794451505455753,0.661147064059799,0.794451505455753,0.920492785613767,0.986977958775385,0.920492785613767
"Cd44",0.8651741235932,0.18280428481865,0.8651741235932,0.928724227368635,0.82709643825367,0.928724227368635
"Celf2",0.667086458407764,0.814002440227122,0.667086458407764,0.871912471122234,0.986977958775385,0.871912471122234
"Crebbp",0.156298169664127,0.349597463591757,0.156298169664127,0.749945928189346,0.82709643825367,0.749945928189346
"Crim1",0.0628694561162455,0.226189958453127,0.0628694561162455,0.508194770272984,0.82709643825367,0.508194770272984
"Dennd4a",0.99259754506563,0.385069715016816,0.99259754506563,0.99298131647281,0.84101971764152,0.99298131647281
"Dlc1",0.232985633301308,0.241141620237012,0.232985633301308,0.837022460378774,0.82709643825367,0.837022460378774
"Dleu2",0.950746817668311,0.218280037999647,0.950746817668311,0.981089801210916,0.82709643825367,0.981089801210916
"Dock10",0.0849574299123509,0.978488684245611,0.0849574299123509,0.571128112780753,0.994334078660166,0.571128112780753
"Dock2",0.434851397266504,0.948620729568569,0.434851397266504,0.864258185134906,0.994334078660166,0.864258185134906
"Ebf1",0.0135545092865648,0.244219784562989,0.0135545092865648,0.219131233466131,0.82709643825367,0.219131233466131
"Eif4g3",0.0220953781535187,0.392493922528705,0.0220953781535187,0.306178811555902,0.84101971764152,0.306178811555902
"Entpd1",0.690675205004135,0.867784944965085,0.690675205004135,0.871912471122234,0.992368857156279,0.871912471122234
"Ets1",0.709186911110395,0.37770046996917,0.709186911110395,0.871912471122234,0.84101971764152,0.871912471122234
"Etv6",0.710114280604706,0.689182019504543,0.710114280604706,0.871912471122234,0.986977958775385,0.871912471122234
"Fbxl17",0.0101160244201147,0.762966031421701,0.0101160244201147,0.207093977169401,0.986977958775385,0.207093977169401
"Foxp1",0.0866302510615154,0.0943182564540834,0.0866302510615154,0.571128112780753,0.819362763978065,0.571128112780753
"Frmd4b",0.0415738058068599,0.300809366555404,0.0415738058068599,0.380424989908423,0.82709643825367,0.380424989908423
"Fryl",0.682168000676776,0.284386943659323,0.682168000676776,0.871912471122234,0.82709643825367,0.871912471122234
"Gm2682",0.879480555566891,0.101364465646771,0.879480555566891,0.928724227368635,0.819362763978065,0.928724227368635
"Gramd2b",0.595738308249235,0.720887972077992,0.595738308249235,0.871912471122234,0.986977958775385,0.871912471122234
"Grap2",0.601725173216749,0.773214441712178,0.601725173216749,0.871912471122234,0.986977958775385,0.871912471122234
"Heg1",0.345910034727541,0.0598586958276845,0.345910034727541,0.864258185134906,0.725786686910674,0.864258185134906
"Igf1r",0.48395037791701,0.984869645652665,0.48395037791701,0.864258185134906,0.994334078660166,0.864258185134906
"Il7r",0.107089303519643,0.739651447897575,0.107089303519643,0.577092357855853,0.986977958775385,0.577092357855853
"Itpr2",0.386466618408438,0.57015822243662,0.386466618408438,0.864258185134906,0.94376574754099,0.864258185134906
"Jak1",0.693074512120257,0.70047681334102,0.693074512120257,0.871912471122234,0.986977958775385,0.871912471122234
"Kcnq5",0.502184001768855,0.689621847394237,0.502184001768855,0.864258185134906,0.986977958775385,0.864258185134906
"Lama2",0.871765499008312,0.830561853900299,0.871765499008312,0.928724227368635,0.992368857156279,0.928724227368635
"Ldlrad4",0.478011221964869,0.629855982213724,0.478011221964869,0.864258185134906,0.969778258329067,0.864258185134906
"Lncpint",0.668821212456543,0.946719539984048,0.668821212456543,0.871912471122234,0.994334078660166,0.871912471122234
"Lrch3",0.511354960674246,0.471615038438344,0.511354960674246,0.864258185134906,0.885265561134881,0.864258185134906
"Magi1",0.484818123971107,0.0915844752791828,0.484818123971107,0.864258185134906,0.819362763978065,0.864258185134906
"Malat1",0.49499120692489,0.202832872986877,0.49499120692489,0.864258185134906,0.82709643825367,0.864258185134906
"Man1a",0.99298131647281,0.879832182633402,0.99298131647281,0.99298131647281,0.992368857156279,0.99298131647281
"Mbnl2",0.584383237530275,0.432643466445029,0.584383237530275,0.871912471122234,0.885265561134881,0.871912471122234
"Mllt10",0.880851844514581,0.115950409226584,0.880851844514581,0.928724227368635,0.82709643825367,0.928724227368635
"Mllt3",0.414953557537515,0.234659583855885,0.414953557537515,0.864258185134906,0.82709643825367,0.864258185134906
"Mycbp2",0.34012348373978,0.513350471658565,0.34012348373978,0.864258185134906,0.939528221714733,0.864258185134906
"Ncoa2",0.386098130737234,0.79435182370457,0.386098130737234,0.864258185134906,0.986977958775385,0.864258185134906
"Ncor1",0.763656516304891,0.98390098727371,0.763656516304891,0.920492785613767,0.994334078660166,0.920492785613767
