"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"0610043K17Rik",0.6069,0.612903225806452,155,3e-04,0.404393745750371,0.87800947562139,-3.21407671046889,0.0112325299315082,0.0315880536881176
"1110002E22Rik",0.4856,0.482762557077626,584,0.4655,0.41329506638163,-0.143194635827791,-0.00738168386720872,0.903291371709952,1
"1110002L01Rik",0.9459,0.943502824858757,177,0,0.374191819410543,4.65535182861255,-61.8250405358641,1.00490488270492e-28,2.15986188905184e-27
"1110004F10Rik",0.4524,0.445141065830721,319,0.5661,0.511917485318078,-0.626185163447669,-1.84677471794049,0.054623259043266,0.122485583355003
"1110019D14Rik",0.5448,0.546149217809868,554,1.2869,0.724215106762171,0.0950266073857726,0.0833513253834894,1,1
"1110038F14Rik",0.4343,0.438864628820961,229,0.9199,0.693549540281099,-1.14438990933517,-3.87579778471937,0.00536651073814244,0.0165742821868632
"1110059E24Rik",0.4169,0.424714434060228,321,0.7199,0.571634271602452,-0.421296489750526,-2.9141947137519,0.0157695543723012,0.0423492622518364
"1500002F19Rik",0.5979,0.595930232558139,344,1.5941,0.893907296792808,0.31550182572793,-5.37250931416955,0.00104560388277333,0.00379504361587861
"1500004A13Rik",0.521,0.520525451559934,609,0.5781,0.449166286610037,0.00623195371151475,0.124810979638767,1,1
"1500009L16Rik",0.51,0.509661835748792,207,3.7894,1.78460471185818,-0.210566985939658,-0.292523231254492,0.44434103914726,0.660967755737178
"1600010M07Rik",0.4806,0.48499743983615,651,0.2195,0.310922774195449,0.0396642175735162,0.124393370137682,1,1
"1600014C10Rik",0.4553,0.452620967741935,248,0.1224,0.370347360456878,-0.709409871645645,-1.22761199731018,0.117134458288255,0.230655232758955
"1600020E01Rik",0.3034,0.305898653998416,421,0.994,0.654629830718425,-0.921997487998727,-16.0012831184643,1.53969046948671e-08,1.10812119324448e-07
"1700017G19Rik",0.0086,0.00510204081632653,196,3e-04,0.351383515825564,-6.09803208296053,-73.6833325973578,6.5249478155974e-34,1.64267510943267e-32
"1700025G04Rik",0.5745,0.568190924259389,1446,0.6163,0.369727236345485,0.584299040125012,-30.2996701393556,6.99574511040755e-15,8.05211536478421e-14
"1700037C18Rik",0.5692,0.569767441860465,129,4.4941,2.13031972675237,-0.0347654181606769,-0.121473894285877,0.622085126328352,0.857351344224396
"1700037F03Rik",0.4907,0.49,200,2.1664,1.17840741840366,-0.206450877467426,0.0167317293142588,1,1
"1700081N11Rik",0.5416,0.536089238845144,254,0.0123,0.329056865325936,0.403355694231208,-2.0482477883244,0.0429721959893144,0.0998680788732909
"1700087I21Rik",0.1047,0.10556586270872,385,0.435,0.444344341259234,-3.51211193531348,-93.3459762798534,1.676636636781e-42,5.11819657382568e-41
"1700109H08Rik",0.4045,0.410189982728843,386,0.8866,0.623736620172879,-0.716207033999408,-4.71679058565439,0.00213047850720664,0.00727309221341909
"1700120C14Rik",0.7546,0.752873563218391,232,0.4557,0.502892684783871,1.62058641045188,-23.3444681675938,8.31973916062252e-12,7.77698694614995e-11
"1700123M08Rik",0.6175,0.617021276595745,188,1.271,0.852669144218177,0.647118976783726,-3.25493902853427,0.0107276864421996,0.0304003168255577
"1700123O12Rik",0.025,0.0260416666666667,96,1e-04,0.430844222322706,-6.65821148275179,-49.0455440636868,3.99573078590494e-23,6.91754050305022e-22
"1810024B03Rik",0.659,0.654255319148936,94,0.9144,0.77812280049427,1.7951802081115,-5.95659069247764,0.000557381266154914,0.00213460134595933
"1810034E14Rik",0.6651,0.666666666666667,104,0.6011,0.659561720844565,0.633872101202102,-1.35435801172071,0.0998012894164417,0.202649212025223
"1810037I17Rik",0.1055,0.105978260869565,184,4e-04,0.377740481595177,-3.34395440121736,-42.6870846435179,2.46925281664932e-20,3.84315481487858e-19
"1810062O18Rik",0.587,0.596698113207547,212,0.1313,0.398253630340362,0.881355503501381,-4.33437064552393,0.00323714709275194,0.0105987214917614
"2010001K21Rik",0.9886,0.987341772151899,158,0.9988,0.757735150242239,7.07681559705083,-79.1642216069656,2.62346337358028e-36,6.96540548640916e-35
"2010109A12Rik",0.3771,0.378787878787879,99,3.3406,1.69960889170259,-1.16046467219325,-3.42964373721746,0.00881817056551342,0.0256311038654459
"2210408F21Rik",0.4922,0.492879824532687,2777,0.1215,0.139858815518948,0.0462802722439706,-0.770657491989823,0.214422178526527,0.376265966706227
"2210408I21Rik",0.5594,0.559917355371901,242,5.8059,2.51491687215067,0.263034405833794,-1.41239840896409,0.0928186378786197,0.191236052414411
"2310002L09Rik",0.4606,0.474910394265233,279,0.2656,0.408830972012972,-0.660513533728333,-1.6867969915011,0.0662490850916993,0.144404266538271
"2310014F06Rik",0.3714,0.373422459893048,935,0.7434,0.462991714584781,-0.882015926969489,-29.5159763641838,1.55132271621059e-14,1.75050147209549e-13
"2310015A10Rik",0.6069,0.607456140350877,342,0.2288,0.378800122474302,0.765534746362977,-6.57138906793739,0.000288629579091827,0.00117743725647595
"2310016D03Rik",0.6846,0.682795698924731,93,5.7674,2.62137935594963,1.53051471669878,-4.62111590450318,0.00236496535810264,0.00798302141979198
"2310022A10Rik",0.502,0.502306425041186,607,0.2802,0.347835152014901,-0.227268042877492,0.401167100144335,1,1
"2310039L15Rik",0.5838,0.584912280701754,475,1.146,0.698316410846821,0.678071905112638,-7.1625737765365,0.000153796574906955,0.000657982773755617
"2310057M21Rik",0.5179,0.520175438596491,380,0.6722,0.541568888736224,0.0106472441995091,0.256870870004121,1,1
"2310069G16Rik",0.2274,0.223563218390805,145,0.3456,0.537975653245376,-1.13750352374993,-6.71979056547919,0.000246370623693736,0.00101619841456966
"2500002B13Rik",0.5856,0.58656330749354,258,0.299,0.439517342800758,0.406625259462644,-3.13885273838387,0.0122266307772789,0.0339903563051586
"2610005L07Rik",0.7683,0.772357723577236,246,4e-04,0.333497266802879,2.39485961734121,-31.4659144013135,2.1398614552682e-15,2.56580351723714e-14
"2610008E11Rik",0.7541,0.75537139349294,543,0.2777,0.357703240078854,1.70373229098345,-58.3008615490222,3.50911167697523e-27,6.99497687280961e-26
"2610020C07Rik",0.474,0.477718360071301,187,0.775,0.671892380329354,-0.207804885113402,-0.0440816969729383,0.766525134138292,1
"2610035D17Rik",0.9836,0.984917043740573,442,2e-04,0.266466197607616,4.50250034052918,-217.786527166827,9.95247675024326e-97,9.52874251284654e-95
"2610037D02Rik",0.4695,0.469327731092437,1071,0.2977,0.289545371490368,-0.114770187246075,-0.7980344912379,0.206461184048099,0.365441348011798
"2700049A03Rik",0.5839,0.58779443254818,467,1.0584,0.667950293347466,0.247927513443585,-3.0728634436594,0.0131730008728812,0.036132401291418
"2700097O09Rik",0.6088,0.600753660637382,774,0.4119,0.363110078355692,0.389042290745899,-9.36756380785727,1.50190117199705e-05,7.53813622386763e-05
"2810001G20Rik",0.5836,0.578059071729958,158,0.7769,0.696799532596714,1.17508670655809,-3.44463524567703,0.00867146499230936,0.0252744406302596
"2810002D19Rik",0.5239,0.524647887323944,142,5.1126,2.35588482704796,-0.246160587269398,-0.492054171247069,0.321186623018404,0.516432129988116
"2810013P06Rik",0.5655,0.564734299516908,345,0.9767,0.664407878591873,0.523561956057012,-3.97520649163442,0.00480764044869779,0.0150170439917555
"2810030D12Rik",0.6012,0.583969465648855,131,0.0071,0.424759709926604,-0.075288127304237,-0.714718217215193,0.231856434692558,0.400410169669931
"2810449D17Rik",0.7745,0.781767955801105,181,0.1801,0.451144046822139,1.45519462575083,-12.0278278788851,9.35909582060059e-07,5.47105245428901e-06
"2900076A07Rik",0.4913,0.489166666666667,200,3.7683,1.79133912059826,0.0695409332530774,-0.0444182894700731,0.765661447509272,1
"2900093K20Rik",0.4845,0.482456140350877,133,1e-04,0.409947586036425,-0.82312223791592,-0.110865202506311,0.63772458789981,0.873949614170224
"3110056K07Rik",0.4512,0.452659574468085,470,0.361,0.404572344433819,-0.478047296804644,-1.73673901110652,0.0623600633647232,0.137061996661456
"3110082I17Rik",0.4312,0.431880108991826,367,0.2244,0.37391840557972,-0.601450623509725,-3.70900903453813,0.00645739055459836,0.0194676769630282
"3222401L13Rik",0.4148,0.414662658650635,998,0.3589,0.319748390194246,-0.46259272893864,-9.1761014812779,1.83606565058474e-05,9.02184980252329e-05
"3300002I08Rik",0.3068,0.307453416149068,161,4.8898,2.25440167746015,-1.34792330342031,-7.61854771236865,9.48224358287605e-05,0.000415810528800789
"3425401B19Rik",0.5741,0.570155902004454,449,0.1574,0.329995109855466,0.302323536947851,-2.18208585819789,0.0367023217558836,0.0872543157168656
"4631405J19Rik",0.3302,0.328703703703704,144,5.1714,2.3752680633809,-1.34239219744708,-4.08524959441161,0.00425771873348861,0.0134927405601377
"4632427E13Rik",0.4993,0.494440306309132,1822,0.0794,0.160291265492306,-0.201903045803492,2.05146661809795,1,1
"4732440D04Rik",0.3462,0.342457468375155,2697,0.1771,0.162558752498923,-0.930548119247855,-159.145023527821,3.41482997553255e-71,1.90958501021152e-69
"4732463B04Rik",0.7718,0.758771929824561,76,2e-04,0.424045422245983,1.21150410519371,-5.54757038641047,0.000865542133620706,0.00317986089671468
"4732471J01Rik",0.3536,0.354948805460751,293,2.272,1.16412366082488,-0.762671308358681,-5.97261031294688,0.000547877427796583,0.00210417147624997
"4732491K20Rik",0.4872,0.484683281412253,321,1.136,0.726740648002097,0.324525206373401,0.014419089135373,1,1
"4833420G17Rik",0.8606,0.858649789029536,237,0.7295,0.607439204182182,2.02494635713023,-47.8941255133081,1.27852217554735e-22,2.18350854791451e-21
"4833439L19Rik",0.5018,0.504985754985755,234,0.6605,0.586600514926059,-0.21076709621682,0.198483248056036,1,1
"4921504A21Rik",0.8476,0.848,125,15.2359,6.21146344093499,2.38246963682241,-20.6256638764018,1.3386088732968e-10,1.14306344194088e-09
"4921511C10Rik",0.4669,0.465909090909091,132,0.8362,0.739607811192427,0.283792966000592,0.51762422177174,1,1
"4921524J17Rik",0.4554,0.450980392156863,459,0.289,0.378325706663997,-0.287576590096585,-0.550366928291425,0.294105109869348,0.483342051824295
"4930402D18Rik",0.8284,0.827586206896552,145,1.7874,1.08303931537062,1.666262602823,-17.7803761105686,2.47218674702455e-09,1.92623280572727e-08
"4930412C18Rik",0.9604,0.959770114942529,87,2e-04,0.429064261752312,5.7279204545632,-31.9403216369511,1.32190117117895e-15,1.59714980892539e-14
"4930432B10Rik",0.5855,0.577114427860697,201,1.5447,0.941565040811464,0.649813645071124,-3.53143616992024,0.00786977195401708,0.0232053611653915
"4930447C04Rik",0.0359,0.036144578313253,83,3.5907,1.7921396912253,-Inf,-27.2182172665818,1.60558233784251e-13,1.6881322450627e-12
"4930453N24Rik",0.4785,0.478559870550162,206,0.6227,0.592950476203284,-0.0715532610250342,-0.00337385831012682,0.93453181772686,1
"4930470G03Rik",0.533,0.530042918454936,233,0.8825,0.667875988484524,0.342105976824993,-0.65304811172831,0.253102673546799,0.428551927690842
"4930473A02Rik",0.3348,0.334474885844749,146,0.941,0.764076919068161,-1.25238716163429,-6.07706256063813,0.000489794131189453,0.00190111124999149
"4930481A15Rik",0.9103,0.912016369047619,448,0.6233,0.510017396385285,3.06261197729968,-92.6675220596625,3.31631145469455e-42,1.00266852068014e-40
"4930506C21Rik",0.4213,0.415047619047619,875,0.0864,0.234643758310484,-0.662441253398873,-13.7708343607433,1.53746203406128e-07,9.81335615478106e-07
"4930511M06Rik",0.4925,0.498809523809524,140,0.1603,0.475264573883407,0.154328146391293,-0.0332981475592931,0.796358610588729,1
"4930512B01Rik",0.4985,0.495495495495495,148,1.7818,1.08255592418734,-1.06871275008401,0.404946841815267,1,1
"4930512H18Rik",0.4731,0.471857923497268,610,0.3511,0.370722912776001,-0.447902133184471,-1.05033108962914,0.147235362125533,0.277808376611299
"4930517O19Rik",0.6472,0.648054145516074,197,1.7719,1.02634955508393,0.937535913053346,-8.9873552495484,2.23859343121957e-05,0.000108645713455272
"4930522O17Rik",0.9405,0.942857142857143,70,3e-04,0.416707955696542,3.7279204545632,-20.6585440411663,1.2943244728378e-10,1.10674375424385e-09
"4930523C07Rik",0.3687,0.368995633187773,229,9.7594,4.04187899593872,-0.42294269736419,-2.77269658069213,0.0185293937890903,0.0487457282902838
"4930544I03Rik",0.8986,0.9,50,10.1383,4.24338719429997,2.07800251200127,-12.1446267000933,8.29002901414166e-07,4.87299472933592e-06
"4930549G23Rik",0.5074,0.508255933952528,323,0.5257,0.499071701481662,0.0140751852117225,-0.0344465805193579,0.792955204995219,1
"4930551O13Rik",0.6787,0.672945205479452,146,0.0451,0.428571860849258,1.09192248944104,-6.44936868071368,0.000328803872290597,0.00132338322866515
"4930558N01Rik",0.5446,0.541884816753927,191,1e-04,0.375074989925498,-0.15200309344505,0.340574150343443,1,1
"4930581F22Rik",0.4572,0.454545454545455,165,3e-04,0.398487811443084,-0.825970600224951,-0.796181764938069,0.206988776122841,0.365761207024673
"4930594M22Rik",0.3495,0.351123595505618,89,1e-04,0.429732424875495,-1,-1.50784374563843,0.0824624819243176,0.17392537492649
"4930599N23Rik",0.4593,0.458333333333333,156,7.2848,3.16475363422789,0.119298928372344,-0.0982105686678878,0.657625242381941,0.894432610118701
"4931414P19Rik",0.3842,0.38034188034188,195,0.4567,0.533769500345097,-0.859137464160151,-4.43992538527498,0.00288335111523276,0.00956424970979309
"4932441J04Rik",0.4368,0.434959349593496,164,3.7978,1.82236394289831,-0.222392421336449,-0.651340352828541,0.253724141894937,0.429144232503775
"4933431K23Rik",0.4632,0.469459338695264,746,0.7545,0.493645500258617,-0.172533382266545,-0.782812312306135,0.210843563727984,0.371326777925623
"4933434E20Rik",0.5644,0.571729957805907,395,0.4717,0.46177788249934,0.415037499278844,-2.96085486560492,0.0149554391654304,0.0403688253252262
"5031425E22Rik",0.5151,0.519194324194324,1980,0.1479,0.179565016919997,0.0995356735509145,-3.68210860243835,0.00665345588916685,0.0199635269532979
"5330438D12Rik",0.5263,0.526396048109966,776,0.32,0.331574065980893,0.112700132749362,-1.07119283511787,0.143278925442966,0.27189160118405
"5430402O13Rik",0.3919,0.39344262295082,366,0.4487,0.458945271476352,-0.431488020059438,-3.1116361183868,0.0126081879051864,0.0348670194192003
"5430405H02Rik",0.4787,0.480257116620753,363,0.2456,0.381518303880473,-0.0100536646639231,0.0150853415385086,1,1
"5430427G11Rik",0.6018,0.596354166666667,128,0.6213,0.659636182448568,0.226770861847022,-0.687989391397188,0.240787296217846,0.413011651683108
"5430431A17Rik",0.5329,0.529644139732289,1021,0.1046,0.223908737917531,-0.167456745851563,1.74712599302245,1,1
"5730480H06Rik",0.4901,0.478787878787879,165,0.2875,0.498886407555277,-0.495957494662411,0.0459054080614649,1,1
"5830417I10Rik",0.9331,0.933018867924528,530,0.5222,0.451913969113594,3.15380533607904,-167.462170591412,8.13360233684359e-75,5.19153870368835e-73
"5830418P13Rik",0.6174,0.616255144032922,162,2.1204,1.17605592823513,0.337034987277571,-3.81839631355817,0.00571895191062214,0.0175133572800214
"6030443J06Rik",0.7118,0.707951070336391,436,1.4236,0.807179946019303,1.56866068839205,-35.1125641479945,5.29081661936969e-17,6.86502468537927e-16
"6030458C11Rik",0.4759,0.472532588454376,358,0.2716,0.393355308092806,-0.695520875868855,-0.760732916172771,0.217397803824471,0.380220515462727
"6230400D17Rik",0.4977,0.493540051679587,387,0.2332,0.376209529574472,-0.404695555057384,0.344874430996811,1,1
"6430590A07Rik",0.5511,0.549050632911392,316,0.4087,0.45654138234387,0.686339521096238,-3.7247764331201,0.00634522098715242,0.0191936100611853
"6530409C15Rik",0.4225,0.421875,224,1.3361,0.847601416423665,-0.395137941841139,-1.10428861281802,0.13724519680338,0.262485592796779
"6720427I07Rik",0.5219,0.519862405681314,751,0,0.219396949733221,0.0578206543883431,-1.41168899712358,0.092900702629944,0.191342744432404
"6820431F20Rik",0.7479,0.749229583975347,649,0.1591,0.293002220629667,1.4358559707864,-57.0265532749531,1.26864856167526e-26,2.48962430472856e-25
"9230114K14Rik",0.3681,0.373626373626374,182,0.4316,0.542342745178948,-0.913585248182527,-3.8605782326745,0.0054577424711621,0.0167985750975516
"9330111N05Rik",0.695,0.694444444444444,126,8.2321,3.53831224087504,0.695145418471579,-4.34504538414443,0.00319944691189101,0.0104950314116987
"9330136K24Rik",0.553,0.55448717948718,156,4.4831,2.10754745987448,0.415037499278844,-1.2433102409767,0.114818035110355,0.227070173572868
"9330158H04Rik",0.2822,0.274534686971235,197,0.964,0.713761455644611,-1.13006054056437,-14.4867695557937,7.3373752136159e-08,4.89080949101676e-07
"9330159M07Rik",0.0815,0.0884911192317498,1681,0.2338,0.21828324216906,-3.6902439510352,-731.205516998639,5.76228762744646e-320,3.0343244206255e-317
"9330162G02Rik",0.2995,0.300086355785838,386,0.1693,0.348934916379628,-1.01885902725132,-20.4373390359337,1.62310640638827e-10,1.37854964811391e-09
"9430037G07Rik",0.1429,0.147293972939729,271,0.0078,0.311230838145538,-2.54889324601363,-44.1684789060404,5.52023766640642e-21,8.85339639949802e-20
"9430038I01Rik",0.4802,0.476973684210526,152,2.8122,1.46629793802536,-0.182203331220749,-0.0715200536228409,0.705277245684652,0.942607215626336
"9530026P05Rik",0.6365,0.63109064510346,2107,0.378,0.253324981720186,0.619172860356561,-96.6672969044428,5.9496805243074e-44,1.86118966500487e-42
"9530062K07Rik",0.7382,0.738636363636364,88,26.181,10.3707346279342,1.87446911791614,-11.6239591453055,1.42404504768828e-06,8.13611270917022e-06
"9630050E16Rik",0.5957,0.595808383233533,167,0.7708,0.688500376479097,0.880418384247328,-3.71762933086568,0.0063958170507847,0.0192912496152308
"9930024M15Rik",0.6715,0.672284644194757,267,1.1279,0.749657491144802,1.13993026114447,-8.36168683966706,4.32449141531878e-05,0.00020196941059423
"A230057D06Rik",0.9825,0.981818181818182,55,1.7451,1.07304597739283,5.52356195605701,-23.6101071291625,6.34427746144012e-12,5.98350586251345e-11
"A330023F24Rik",0.4909,0.493548387096774,155,0.0027,0.407760463371958,0.173331602885562,-0.000888669475173742,0.966372346954625,1
"A330032B11Rik",0.4707,0.471041666666667,560,0.521,0.440046577702663,-0.370223651928144,-0.754424909434249,0.219314677721615,0.382725614063211
"A330102I10Rik",0.181,0.175343811394892,509,1.4687,0.791562036168484,-2.08341600818764,-71.8901426006578,3.96851856369612e-33,9.71979411007587e-32
"A430046D13Rik",0.5414,0.543137254901961,255,1.2063,0.786243914371957,0.263034405833793,-0.526114763823912,0.304994164874875,0.496460105060364
"A530016L24Rik",0.5048,0.503311258278146,151,1.017,0.781994047365173,-0.0911478880581953,0.100021205884737,1,1
"A630072M18Rik",0.5548,0.553776683087028,406,0.2939,0.39253338980877,0.33652547110032,-2.25760148237671,0.0335948999536917,0.0809325858968271
"A730017L22Rik",0.9181,0.916666666666667,228,0.4784,0.507110197933276,4.11547721741994,-70.4792733269991,1.64288314656838e-32,3.94729224454966e-31
"A730056A06Rik",0.1795,0.178861788617886,123,17.9483,7.24002675250655,-1.94753258010586,-12.237924170164,7.52471807027391e-07,4.47306617930958e-06
"A930002C04Rik",0.951,0.948630136986301,146,0.042,0.423489728317192,4.12928301694497,-53.9919460292437,2.70971501979987e-25,5.00663427196356e-24
"A930005H10Rik",0.4031,0.408883248730964,394,0.2096,0.362091045405616,-0.639252656222109,-3.07210893319211,0.013184246445651,0.0361437107549104
"A930007I19Rik",0.4999,0.502380952380952,210,1.0572,0.753468835545767,0.289506617194985,-0.074741440602395,0.699030026083484,0.936436450036365
"A930015D03Rik",0.7674,0.766865079365079,336,1.7475,0.957279820499679,1.82102985895468,-36.9741980303827,8.01860849770461e-18,1.10391257291929e-16
"A930029G22Rik",0.6973,0.710426929392447,203,0.238,0.418535053612463,1.02696704760027,-9.59116284477652,1.18808343802959e-05,6.0349672386728e-05
"A930033H14Rik",0.696,0.696913580246914,270,0.9307,0.662933191067038,0.796466605914868,-10.1056061843157,6.93452921652345e-06,3.63645561155284e-05
"A930037H05Rik",0.5709,0.567741935483871,155,2.8936,1.49976520113617,0.185555653156077,-1.3537064721304,0.0998828541941058,0.202749680582253
"AA465934",0.4014,0.401734104046243,173,1.2977,0.879892777726359,-0.456378294659744,-2.25432692247679,0.0337237722019069,0.0811811491595619
"AA672651",0.2978,0.295238095238095,210,0.5287,0.558784048565256,-1.75488750216347,-14.3911844942672,8.09850056937286e-08,5.34737984303731e-07
"AI597479",0.4561,0.452554744525547,137,2.1082,1.21902330751044,-0.162271428898877,0.00388930431886791,1,1
"AI839979",0.9812,0.981865284974093,193,2e-04,0.365990085268086,5.04439411935845,-55.0174057468793,9.62849251294762e-26,1.82710042610559e-24
"AU040320",0.5827,0.584910620399579,634,0.4212,0.391716795277974,0.536753407678537,-7.93241722018769,6.80311446803049e-05,0.000304669598323775
"AW011738",0.7267,0.722981366459627,161,1.4494,0.938371436781016,1.44875811712284,-15.8641772333608,1.77314468442733e-08,1.26604534021427e-07
"AW146154",0.661,0.66016548463357,282,2.2461,1.16121817991769,0.925999418556223,-11.1911093630733,2.23433072667388e-06,1.25388417956059e-05
"AW554918",0.5384,0.539769533445756,593,1.432,0.778044524638817,-0.11047653636157,1.8718894376658,1,1
"Aaas",0.0229,0.0231578947368421,475,2.2905,1.13784127165784,-4.28786625881373,-138.484012067441,3.43818189446983e-62,1.51929170567517e-60
"Aagab",0.3924,0.39647577092511,227,0.4896,0.52680004216212,-0.817135942850189,-3.97463315158632,0.00481068755369167,0.0150191376738032
"Aak1",0.512,0.511502546373741,2135,0.0024,0.118711952754211,0.0580882391168258,-2.22959750907467,0.0347138528416545,0.0832789810578644
"Aamdc",0.3566,0.354708261120739,577,0.8722,0.568463181065873,-1.18762700317577,-19.6610443564207,3.59353038691909e-10,2.99176792028218e-09
"Aars1",0.4718,0.468586387434555,191,0.1807,0.439460991526266,0.415037499278844,0.538403724308679,1,1
"Aarsd1",0.5371,0.536637931034483,232,2.0772,1.1270980333954,-0.241008099503794,-0.723353060115684,0.229057219615222,0.396117288108535
"Aasdh",0.5642,0.564373897707231,378,0.0119,0.293523288272692,0.62148837674627,-6.2232149386646,0.000418791551423993,0.00164573620239317
"Aasdhppt",0.646,0.647727272727273,220,0.342,0.479695236623982,0.576192291093424,-5.17018895053299,0.00130151363041144,0.00465700148956391
"Aatf",0.5144,0.518557607739666,379,0.6279,0.523994002534681,0.0392594304472276,0.362006161301451,1,1
"Abca1",0.5317,0.530231246474901,591,0.3695,0.377273623769383,-0.0744499491598813,-0.295919106772715,0.44170917199912,0.658292513646802
"Abca12",0.461,0.461538461538462,143,2.4559,1.34556096961755,-0.263034405833793,0.0476567487222255,1,1
"Abca3",0.41,0.408232118758435,247,0.3533,0.456499987289929,-0.584962500721156,-2.10325241789984,0.0402692298143655,0.0945187596224905
"Abca5",0.4198,0.426616915422886,201,1.0213,0.740571448512181,-0.345135486048687,-0.0527481194622084,0.745331047608697,0.98736832072104
"Abca8a",0.6752,0.673647798742138,265,0.5694,0.527709670027775,1.06841100047699,-34.4448962088463,1.04122353918444e-16,1.34275337634826e-15
"Abca8b",0.6912,0.693069306930693,101,0.1068,0.471872517569049,0.668018240448715,-4.22805395818307,0.00363819559428827,0.0117715094522824
"Abca9",0.5775,0.580882352941177,102,1.5229,1.00926871747069,-0.117836490293858,-0.443793570527717,0.346132008387845,0.548748443456968
"Abcb10",0.4575,0.451680672268908,238,1.0828,0.745136049579647,0,-0.232702781270106,0.495108452850621,0.71839042791345
"Abcb4",0.3906,0.391853233830846,536,0.5719,0.457542496752738,-0.684312845086783,-9.7424739907043,1.01395540426998e-05,5.20486125067587e-05
"Abcb8",0.5238,0.520032051282051,416,0.9132,0.624951160271699,0.07088348615651,-0.346780343727119,0.404955893106469,0.617499104377359
"Abcb9",0.626,0.626050420168067,119,0.8742,0.759769282622173,0,0.40343230405648,1,1
"Abcc1",0.5113,0.512215568862275,835,0.3108,0.31913348347011,0.0764787298473606,-1.25353521130199,0.113336446933461,0.224716977776135
"Abcc4",0.6324,0.636988304093567,342,1.2271,0.758532279471281,0.713695814843359,-8.09931116349216,5.70355803319888e-05,0.000258913672498446
"Abcc5",0.4963,0.495868624129494,1518,0.4063,0.294643585984188,-0.0106341639284109,0.0469725191611587,1,1
"Abcc8",0.4161,0.421974522292994,628,0.5345,0.432086545524207,-0.428273326435538,-3.66554040511176,0.00677722891403334,0.02030597890364
"Abcc9",0.3975,0.4039980009995,667,0,0.219727986672911,-0.707446507246152,-13.9930293564416,1.22192612903649e-07,7.87892980549144e-07
"Abcd3",0.5963,0.591921119592875,1572,0.2736,0.250417699107493,0.507277064554322,-27.9350532196918,7.74208727280072e-14,8.27787639201823e-13
"Abce1",0.5075,0.507699275362319,368,0.7939,0.591697080244705,-0.439983856409074,0.953198194383759,1,1
"Abcf3",0.4476,0.451048951048951,286,1.205,0.769076758635369,-0.258068152940445,-0.246796528505726,0.482328887019627,0.704376296990299
"Abcg2",0.4147,0.414179104477612,134,5.7222,2.59206247077396,0.522421034652443,0.433732099692918,1,1
"Abhd12",0.4452,0.447942905121746,397,1.7401,0.941723263226491,-0.628744192749069,-2.5033443263641,0.0252495597541707,0.0635159108625018
"Abhd13",0.3198,0.318877551020408,196,0.2498,0.461586994857568,-1.21631790692676,-7.27647270075998,0.000136275451903265,0.000588601900599268
"Abhd14b",0.5208,0.530092592592593,216,0.4458,0.522027144714713,-0.274622380109006,0.482643752670782,1,1
"Abhd17b",0.5173,0.516666666666667,365,1.705,0.935120921979536,0.354052297943001,-1.34909244708967,0.100462561322465,0.203534121512234
"Abhd17c",0.5182,0.514598540145985,274,1.2863,0.800646835810654,0.57190634789571,-1.45520437148004,0.0880095669673504,0.183058740509114
"Abhd18",0.4717,0.474049638218342,2045,0.2197,0.195461368743401,-0.0600573539534639,0.288376315789264,1,1
"Abhd2",0.2377,0.237677527151211,741,0.5273,0.407803667189371,-1.5724985351551,-72.6257236025654,1.89229424225154e-33,4.67086223312012e-32
"Abhd3",0.5244,0.526548672566372,113,5.5502,2.53652506355699,0.736965594166206,-0.862536855693314,0.189041254789814,0.340134307806617
"Abhd5",0.5027,0.506227106227106,455,0.857,0.592744392467998,0.202492863898743,-0.473408458951099,0.330530849049761,0.529033544869666
"Abhd6",0.2871,0.288047512991834,449,1.9165,0.995998500026243,-1.26421259703107,-25.4295497093642,9.92401346147457e-13,9.82912869326925e-12
"Abi1",0.5612,0.562856629720854,928,0.1536,0.251642833884522,0.578923584239816,-12.5069232519679,5.69200756820488e-07,3.43531956289271e-06
"Abl2",0.4891,0.491149237472767,612,0.5711,0.453396332204415,-0.0834160081876378,0.0377914529451004,1,1
"Ablim1",0.4818,0.480950383487309,3977,0.0842,0.0909710187388958,-0.120313125279412,-1.26817355698768,0.111251901924361,0.221069423981143
"Ablim2",0.471,0.470648289943849,653,0.6277,0.466702549747103,-0.121841122934797,-0.158079220816489,0.573925478762533,0.805918911177876
"Ablim3",0.2582,0.25,120,0.4587,0.598406499341988,-0.69389687227432,-5.29440124129933,0.00113774648278529,0.00410589378910352
"Abra",0.3825,0.379772521202132,1920,0.5311,0.307640265661705,-0.705374922739742,-58.2261077435085,3.78387144278228e-27,7.51895712167964e-26
"Abraxas1",0.6738,0.679054054054054,148,1.1485,0.846821428284483,0.622930350920177,-3.40406175626799,0.00907440758798195,0.0262791849442979
"Abraxas2",0.3605,0.362924281984334,383,0.4024,0.439413367442202,-0.79413930255344,-9.46015424219328,1.36294007812018e-05,6.87343843067949e-05
"Abtb2",0.4949,0.503959481040856,2002,0.4255,0.274222102664411,-0.0755401924819359,0.353560020049827,1,1
