"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Abhd17b",0.3049,0.304878048780488,82,1.8204,1.19376832413176,-1.2081081953302,-6.48532712620869,0.000316411433337797,0.00307892663978703
"Abi1",0.6397,0.628109452736318,268,0.516,0.414370689248145,0.9724141683281,-14.1497789869828,1.03919712742081e-07,2.28623368032579e-06
"Abi2",0.48,0.482758620689655,174,0.3043,0.355083184606056,-0.103093492964104,-0.0978551952076145,0.658205805221088,0.832192855167455
"Ablim1",0.3672,0.378981937602627,116,0.03,0.27249653189736,-0.788495894806288,-4.24562457482342,0.00356858709076937,0.0249636645335848
"Abr",0.5082,0.52,100,0.8999,0.658914452771746,-0.0692626624371138,-0.0219357301955796,0.834092942930133,0.925058528694701
"Acaca",0.5265,0.518115942028985,92,1.2245,0.869887087368252,0.321928094887362,-0.217347698206339,0.50969393705946,0.736871806148819
"Acap2",0.4651,0.459643605870021,159,0.8667,0.572140735124347,-0.117836490293858,-0.27805895083624,0.455828641599233,0.700682819761914
"Acbd6",0.5664,0.568181818181818,66,7.3587,3.43597200644909,0.243925582886089,-0.657528881304373,0.251480957639483,0.50967702763249
"Acer2",0.4808,0.485466034755134,211,0.8389,0.552373901633532,-0.1760303640915,-0.126963339158635,0.614323653660578,0.803224208662151
"Acer3",0.6787,0.676470588235294,68,1.214,1.02415385787761,1.14684138832927,-5.17089242592206,0.00130052195689865,0.0109677351698452
"Actr2",0.5552,0.559895833333333,128,0.4104,0.426186098686496,0.303780748177103,-0.965489051396432,0.164651475254044,0.40378180845822
"Actr3",0.4473,0.445736434108527,129,0.7578,0.53818236541428,-0.282399730700725,-0.672878680632081,0.246021192262733,0.505347765831065
"Acvr1",0.4266,0.423948220064725,103,0.3659,0.463903081451656,-0.401362562381767,-1.09136554769124,0.13956660246554,0.370058028505294
"Acyp2",0.3808,0.382478632478632,195,0.8398,0.552021157646833,-0.736965594166206,-6.44297266891337,0.00033105887950121,0.00320093872027285
"Adam19",0.5361,0.544715447154472,82,0.037,0.471808041154541,0.200298650485832,-0.361208538905352,0.395352206545003,0.654242552430843
"Adam22",0.5408,0.543543543543544,111,1.2549,0.75029727062415,0.225559700415131,-0.502296376453756,0.3162017422598,0.58464585231471
"Adam9",0.5326,0.533333333333333,75,46.7352,18.3544804652259,0.20163386116965,-0.215114933199693,0.5118761778655,0.738169901495099
"Adamts12",0.4616,0.451566951566952,234,0.896,0.565437447493568,-0.074000581443777,-0.519208140479378,0.308190089297633,0.57543979772916
"Adamts17",0.4475,0.441176470588235,51,4.6081,2.67084308742948,0,-0.208312937321516,0.518625486906498,0.738169901495099
"Adamts2",0.6193,0.614740368509213,199,0.5208,0.433853401408592,0.730813367184611,-7.00802123298814,0.000181257563150998,0.00191075681155011
"Adamts9",0.5824,0.591452991452991,156,0.7912,0.520540001891216,0.434937056716549,-3.41035142318105,0.00901070993529502,0.0520085843413606
"Adap2",0.5647,0.56075117370892,355,0.2964,0.311116316463058,0.380423744197507,-4.30021989183899,0.00336081835976625,0.0237205534084747
"Adap2os",0.6051,0.597058823529412,170,0.4148,0.399865911666738,0.650415562209772,-4.52487144399815,0.00262731764574657,0.0191743662800158
"Adcy3",0.5375,0.55787037037037,72,0.4372,0.795857643067063,0.137503523749935,-0.326887846665123,0.418765996461074,0.676262534710543
"Adcy6",0.4251,0.441613588110403,157,0.1589,0.305305545335318,-0.466318004222537,-1.5617875303725,0.077167309097206,0.252758195067403
"Adcy9",0.468,0.467329545454545,176,0.8522,0.561807550861359,-0.174330180562313,-0.297907304518787,0.440179412924969,0.69010042743784
"Adgra3",0.5,0.507042253521127,71,50,19.6407320693674,0.0703893278913981,-0.011532060247724,0.879290447752035,0.950680294941042
"Adgrl2",0.5173,0.514669738863287,217,0.7294,0.507732911912245,0.156868848616866,-0.277224547121392,0.456505473481247,0.700682819761914
"Adgrl3",0.4134,0.423610072301172,382,0.5169,0.387464157027155,-0.584962500721156,-6.94476571523569,0.000193875335921486,0.00200205959135249
"Adk",0.3942,0.397849462365591,62,7.0873,3.33290871530985,-0.672425341971495,-1.37944292948375,0.0967155712665239,0.295122473087713
"Aebp2",0.5398,0.54,75,1.4659,1.1092790253274,0.222392421336448,-0.310316052886343,0.430812488489752,0.685506664074888
"Aff1",0.4601,0.455555555555556,189,0.7456,0.519818478962261,-0.189477798863713,-0.522009045462966,0.306888808137318,0.574717163651188
"Aff4",0.5159,0.514767932489452,79,1e-04,0.532075615643435,0.0931094043914822,-0.0596946559826677,0.729697775973135,0.869430637152379
"Afg2a",0.5824,0.59349593495935,123,0.6633,0.505909546666556,0.404390255079335,-2.03702301914248,0.0435468488552864,0.172152831073549
"Aftph",0.6428,0.635542168674699,83,5e-04,0.484069863828589,0.84799690655495,-3.66731407865257,0.00676386701543364,0.0420801234812634
"Agap1",0.454,0.450133333333333,125,0.2943,0.366510667425652,-0.239465934695389,-0.503067762197588,0.315830431110311,0.58464585231471
"Agfg1",0.446,0.428802588996764,103,3e-04,0.333450411512479,-0.311201688294304,-0.754482089143764,0.219297211628209,0.474206790956725
"Agl",0.5187,0.521505376344086,62,0.8201,1.06544757535011,0.0780025120012731,-0.0741368412957399,0.700190577844156,0.854072561466151
"Agmo",0.6252,0.620877192982456,190,1.6382,0.855755204773009,0.83364161357788,-7.99685137871842,6.35535268335877e-05,0.000759639793176268
"Ago2",0.5847,0.587813620071685,93,0.1972,0.493758669696724,0.494764691749578,-1.57605693993659,0.0758286708036129,0.250234613651923
"Ago3",0.4994,0.507154882154882,198,0.3896,0.384736703108859,-0.0356239097307216,-0.00597747326114018,0.912933869814291,0.964433388697006
"Agtpbp1",0.5279,0.525925925925926,90,0.5973,0.653017815630846,0.192645077942396,-0.196134931337056,0.531108672346165,0.747346970141461
"Agtr1a",0.5325,0.533639143730887,109,3.8042,1.74186446297051,0.19854567938208,-0.317036553382181,0.425865195954997,0.68120481291853
"Aig1",0.6528,0.667808219178082,146,0.9324,0.59699341447148,0.701918647067005,-7.89323507164792,7.09077639895999e-05,0.000840921763564161
"Airn",0.2482,0.244608427747963,559,6.1369,2.4783277152477,-1.567206029917,-86.8381903872262,1.1648156424405e-39,1.9646557169163e-37
"Akap10",0.4934,0.491666666666667,80,1.9981,1.2250009831456,-0.0577154978562877,-0.00110133272720248,0.962566975289747,0.991973298363772
"Akap11",0.5024,0.483630952380952,112,0.1681,0.364060040162904,0.0443941193584534,0.000514172226274923,1,1
"Akap13",0.4485,0.453782051282051,260,0.1178,0.268035232565466,-0.3040061868901,-1.34430467769718,0.101067986153642,0.300825888198487
"Akap6",0.6842,0.680444444444444,150,1.0262,0.631641882214871,1.1926450779424,-12.9646440287185,3.54154890005755e-07,6.89239901318893e-06
"Akt3",0.4927,0.497917427840701,391,0.1749,0.256719969238276,-0.0563991701729163,-0.00415883184422228,0.927332700526873,0.973506942876758
"Aldh1a1",0.5176,0.511415525114155,146,1.6011,0.849629780693081,0.165059246270497,-0.191223236726273,0.536296824697307,0.751013450083498
"Alpk1",0.3931,0.380577427821522,127,0.6231,0.484463222666821,-0.479609500574927,-2.98679075818235,0.0145217573837162,0.0757526725377359
"Ambra1",0.5274,0.539351851851852,216,0.2657,0.336205501302238,0.122619286663956,-0.515119642390999,0.310102473188173,0.578299206756322
"Amn1",0.3881,0.392307692307692,65,0.2054,0.755602417493241,-0.660513533728333,-1.57297598699854,0.0761155724537683,0.25063652708204
"Anapc1",0.4547,0.456,125,0.3157,0.393639042776049,-0.266786540694901,-0.447481808898615,0.344135749664514,0.613161550419452
"Ank2",0.5057,0.512202380952381,336,0.4866,0.379686827687496,0,-0.0794347173324468,0.690199540618552,0.850424433976431
"Ank3",0.2529,0.252941176470588,85,1.0011,0.75375534266525,-1.6020360140801,-11.9289267834143,1.03717861897793e-06,1.87432993286726e-05
"Ankhd1",0.5258,0.529817158931083,237,0.5188,0.428705067252842,0.132973865269421,-0.481894864675979,0.326233901593789,0.598818697242287
"Ankib1",0.4356,0.435435435435435,111,1.0661,0.722028376822379,-0.394859617341214,-0.85684017361281,0.190508559705931,0.436845911833237
"Ankrd11",0.5173,0.503200483091787,276,0.0524,0.240318478982942,0.11425717925768,-0.1769834185082,0.551876143936923,0.761105460862857
"Ankrd12",0.5314,0.530524344569288,178,0.5375,0.442606272239764,0.201047518938093,-0.528712920556927,0.303803025970139,0.570758655226077
"Ankrd17",0.5511,0.556847133757962,314,0.2702,0.307448024919203,0.264131929691129,-2.52539582212285,0.0246146897457318,0.109570375017952
"Ankrd44",0.4272,0.426051282051282,325,0.3349,0.334868022643858,-0.396798380993802,-3.74290317623615,0.00621872147873426,0.0393334133529942
"Ankrd6",0.4436,0.439655172413793,58,0.842,1.14139072571773,-0.29373120305671,-0.338977903683357,0.410291524425697,0.66729405183932
"Anks1",0.6588,0.671768707482993,98,0.2705,0.482168634164803,0.904422340017769,-5.78353969145962,0.000671297767074062,0.00599429417893192
"Ano1",0.5156,0.512531912531913,429,0.1277,0.229702443916666,0.0925896079380513,-0.457604334077871,0.338736172490742,0.609243495072211
"Ano4",0.4174,0.416666666666667,60,41.7393,16.5403172927417,-0.70781924850669,-0.782418105899545,0.210958508478777,0.466442043365101
"Ano6",0.6575,0.668812589413448,233,0.4856,0.416291641568494,0.865863327348463,-14.0879955593379,1.10770117262936e-07,2.35091738977757e-06
"Antxr2",0.5046,0.5,62,1.6662,1.40000896398229,0.118644496498619,-0.0118708629103494,0.877543895831053,0.949473723358189
"Anxa2",0.4985,0.490229885057471,58,0.7249,1.04255326777976,0.0395283641866371,-7.07185244408493e-05,0.990511197286815,1
"Aopep",0.4901,0.489855072463768,230,0.7308,0.509112208903264,-0.0283818013698225,-0.0125721541656105,0.874008005522276,0.949473723358189
"Ap1g1",0.5423,0.536093418259023,157,0.1894,0.316707841072835,0.254317188732684,-0.717945776483049,0.230805335244278,0.493468308311005
"Ap2b1",0.5258,0.529350104821803,159,0.1001,0.280455658369998,0.142957953842043,-0.362431817218535,0.394553168057025,0.654242552430843
"Ap3b1",0.5489,0.553333333333333,150,0.5066,0.437163537275367,0.254317188732684,-0.935664281314132,0.171322995130544,0.410856815313589
"Apbb2",0.5554,0.554424778761062,452,0.1722,0.248168401945079,0.32378843691289,-4.21924423645891,0.00367361470384645,0.0255804913781602
"Apc",0.4171,0.412408759124088,137,1.3832,0.777331635968398,-0.415037499278844,-1.73427825212826,0.0625458691067271,0.221833246037411
"Apobec1",0.778,0.771929824561403,114,0.4298,0.452208684815254,1.85626452253855,-21.0091461176608,9.04235796283568e-11,2.80128558930297e-09
"Apold1",0.4015,0.411616161616162,66,0.2512,0.736921373537699,-0.599462070416271,-1.18828528037219,0.123167670974708,0.341793942841241
"App",0.5147,0.51683615819209,295,0.4932,0.399210100943677,0.106915203916512,-0.273811845993492,0.459290281120602,0.702946457229217
"Appl1",0.4493,0.454481792717087,119,0.5724,0.491120055434277,-0.308122295362332,-0.564744103115103,0.28788453173795,0.553713841633325
"Arap2",0.4715,0.451781970649895,159,2e-04,0.243392041141112,-0.164630701772799,-0.302375117451618,0.436771314491472,0.687903808997366
"Arb2a",0.4764,0.486078796339383,307,0.1694,0.272725092773258,-0.164696486640502,-0.232514508317763,0.495282986605643,0.726626032577192
"Arf4",0.4373,0.448220064724919,103,0.3926,0.506251871082905,-0.400537929583729,-0.719715241568068,0.23023152287638,0.492935757018823
"Arfgef1",0.5341,0.530570902394107,181,0.0952,0.275492349112607,0.192645077942396,-0.612894817309154,0.268227419210753,0.530340832260984
"Arfgef2",0.455,0.453900709219858,94,1.1471,0.840494682304961,-0.214124805352848,-0.318509248960311,0.42479250886519,0.680818568181962
"Arhgap10",0.5043,0.50785199648836,572,0.1531,0.204450642939072,0.00216458411332265,-0.170889231352248,0.558804454051291,0.76550882493047
"Arhgap15",0.5131,0.513513513513513,74,1.4999,1.19941460509238,0.0687127500840141,-0.0464411096878976,0.760544497602364,0.888131001559614
"Arhgap21",0.5327,0.525423728813559,118,0.4764,0.442015519239133,0.231325546106456,-0.374430987404537,0.386836775623983,0.646738016474428
"Arhgap24",0.5328,0.523598820058997,113,1.7817,0.954166057375921,0.396890152568585,-0.442638010334406,0.346760680250413,0.613161550419452
"Arhgap26",0.4939,0.494047619047619,376,0.0816,0.222355721884829,-0.033496911988087,-0.00329705327794727,0.935279635535244,0.978466221049277
"Arhgap29",0.3646,0.362994350282486,118,0.5318,0.467885076878255,-0.811238356544832,-4.60336233408259,0.00241127719486529,0.0179427391264976
"Arhgap32",0.5078,0.515398550724638,276,0.5616,0.435884849676794,0,-0.0789268606000917,0.691140279745541,0.850892899151445
"Arhgap35",0.5263,0.526548672566372,113,1.6115,0.915308114717548,0.156725503687453,-0.223018624426757,0.504222833874196,0.733151591782595
"Arhgap42",0.4119,0.408691371285356,532,0.2218,0.246264517281042,-0.494317136281156,-11.2005543750234,2.2124625205636e-06,3.65056315892994e-05
"Arhgap5",0.5268,0.526548672566372,113,1.3236,0.812619874323582,0.159198594849254,-0.233289335262995,0.494565365123209,0.726626032577192
"Arhgef11",0.4785,0.475160256410256,104,0.7495,0.591219393511341,-0.0901978089715785,-0.0602294887376758,0.728537223670038,0.869430637152379
"Arhgef12",0.5291,0.527722772277228,404,0.2531,0.287580241830493,0.182376742488569,-1.14434186601511,0.130320400799094,0.354527541958826
"Arhgef17",0.5096,0.521799516908213,276,0.2384,0.315030213816388,0.0243841586269591,-0.143782291581488,0.591785446130423,0.785996988438115
"Arid1a",0.5155,0.504065040650406,164,1e-04,0.243250950939426,0.0892673380970872,-0.078584166558116,0.691777058162141,0.850947090360077
"Arid1b",0.5109,0.508434959349593,328,0.0955,0.241502365299301,0.0662732194191658,-0.181101387205558,0.547285408884747,0.758702512042964
"Arid2",0.5358,0.528985507246377,138,1.0456,0.65339398706583,0.280107919192735,-0.521670180764474,0.307045862793883,0.574717163651188
"Arid4b",0.4514,0.4515065913371,177,0.9919,0.617228222330994,-0.318950395087467,-0.805738770915042,0.2042842295864,0.457642010880488
"Arid5b",0.4345,0.445175438596491,114,0.1002,0.311803599738074,-0.391190757324476,-0.887462922779065,0.182773639843908,0.430155636097755
"Arih1",0.4568,0.46280276816609,289,0.6138,0.453508352400664,-0.282587203255194,-1.05614547568044,0.146120421754447,0.380464494379503
"Arl13b",0.5953,0.596385542168675,83,1.741,1.11889664874948,0.549338590990434,-1.76577903860707,0.0602111818536905,0.2149347631002
"Arl15",0.4704,0.47647619047619,400,0.4427,0.353548606850722,-0.177586703150379,-0.683739173019944,0.242245611633419,0.502165730367582
"Armh3",0.4372,0.431034482758621,87,1.1528,0.904000983145595,-0.289506617194985,-0.606397256896003,0.270779380963822,0.533631963277312
"Arnt",0.4801,0.476190476190476,126,0.3172,0.377642319776124,-0.112474729258413,-0.0691539753998711,0.709968966060219,0.860122019536642
"Arpc2",0.4778,0.491150442477876,113,0.2925,0.395167136953504,-0.169925001442313,-0.0664962021909474,0.715349366392741,0.861773037114577
"Arrdc3",0.5565,0.55241935483871,62,0.9639,1.03145320673293,0.394278939112046,-0.493396068873153,0.320527669934404,0.58983845895188
"Art3",0.5189,0.513333333333333,285,0.464,0.39218085687789,0.113768874957575,-0.380241050813851,0.38317769228806,0.646293040992527
"Asap1",0.5442,0.545575316048854,359,0.3675,0.333426565565063,0.260289029094976,-2.20719536272014,0.035637002987551,0.148618050920611
"Asb3",0.5558,0.560344827586207,116,0.4408,0.441145371889973,0.308122295362332,-0.933459000552531,0.171828482456238,0.411412675660205
"Ascc3",0.4903,0.489285714285714,140,0.422,0.412935749707268,-0.0360692547075216,-0.00846806038751424,0.896456572104539,0.958313647580153
"Ash1l",0.4774,0.485074626865672,201,0.274,0.339860223854326,-0.148391839892672,-0.143702262498067,0.591888592553918,0.785996988438115
"Asph",0.5201,0.511834319526627,169,0.3896,0.38920461956661,0.14914343930581,-0.231249791529024,0.496458100895637,0.726626032577192
"Aspn",0.5432,0.558848797250859,194,0.3066,0.353004131466554,0.200532987372708,-1.03481215931635,0.150258530517132,0.385169943116217
"Asxl1",0.4587,0.455673758865248,94,0.9706,0.75408302698868,-0.234465253637023,-0.272551219890019,0.460325768669703,0.702946457229217
"Atad2b",0.4782,0.46969696969697,165,0.7367,0.522773646516752,-0.0588936890535687,-0.0889048724564248,0.673262307178943,0.839005579071299
"Ate1",0.4535,0.440130568356375,434,0.0821,0.210469597926834,-0.245910228042585,-2.53428999987409,0.0243633336397568,0.109095989572716
"Atf2",0.4501,0.441287878787879,88,0.6205,0.685153358614225,-0.226770861847022,-0.393824792547704,0.374811786887424,0.64011837045807
"Atf6",0.5201,0.512820512820513,78,2.1212,1.3477595005353,0.314873337353411,-0.122567362014081,0.620521896587752,0.807293513554148
"Atf7",0.4792,0.485897435897436,130,0.8268,0.579910393333951,-0.158262083916732,-0.0848522165157135,0.680374621052116,0.843797936893065
"Atg10",0.5442,0.546296296296296,54,5.3529,2.88229745321802,0.129283016944966,-0.250048387660108,0.47945760304026,0.714947584887146
"Atg3",0.4671,0.468253968253968,63,0.654,1.01562921714685,-0.197939377611909,-0.105228419214093,0.64640957418141,0.82259345528388
"Atosa",0.4329,0.429292929292929,99,1.6051,0.971984748884873,-0.327574658028504,-0.79031666753329,0.208669490281389,0.464457897723092
"Atp11b",0.5769,0.602150537634409,62,0.2233,0.838814663957703,0.39231742277876,-1.11316674780942,0.1356754715968,0.363286634607259
"Atp1a2",0.3736,0.377598926894702,142,0.2836,0.353053101897451,-0.775784843056734,-4.78928523377641,0.00196861628613913,0.0154039150637072
"Atp1b1",0.3309,0.34922480620155,86,0.1629,0.453616639222984,-1.09953567355091,-4.74249776095822,0.00207159119793735,0.0160442624411678
"Atp2a2",0.4704,0.465483234714004,169,0.9554,0.605253126724428,-0.0285691521967708,-0.194810966243239,0.532498197010846,0.747763425589699
"Atp2b1",0.6991,0.697247706422018,109,1.4725,0.888244266933048,1.25633975325979,-9.78955918477898,9.65183678163536e-06,0.000140879694562716
"Atp2c1",0.5096,0.516941391941392,182,0.4587,0.413175511293912,0.0127110517495539,-0.0756259035881897,0.697341945454416,0.854072561466151
"Atp6v0b",0.4852,0.477777777777778,180,1e-04,0.242087231921048,-0.0840642647884744,-0.059129146554568,0.730931242192508,0.869430637152379
"Atp6v0d1",0.5521,0.548689138576779,89,0.0428,0.442448195377681,0.303392143449935,-0.591139101136662,0.276892686444957,0.5395675199274
"Atp6v1h",0.4736,0.479166666666667,96,1.831,1.10020354306446,-0.267933205246633,-0.119236888975252,0.625310612265598,0.809225498226068
"Atp8a1",0.3048,0.310931899641577,186,1.2914,0.72563216059997,-1.27563444261343,-16.6086314222037,8.24156196816287e-09,2.19485808204759e-07
"Atp9b",0.4973,0.497810218978102,137,0.8138,0.558052877541884,-0.0518389315196179,-0.00012366997138713,0.987452150915678,1
"Atrnl1",0.5795,0.581895093062606,197,0.5314,0.437878717864288,0.465663572348812,-3.15098448060883,0.0120603942544049,0.0651518807052905
"Atxn1",0.5008,0.504323094425484,293,0.3481,0.342613551776544,-0.0261128403191311,-0.0197066492226554,0.842632114521649,0.92857048382688
"Atxn2",0.474,0.479477611940299,134,0.2554,0.344830311274416,-0.169925001442313,-0.133984253971263,0.604697781128276,0.795434342939967
"Atxn7",0.5638,0.555555555555556,126,0.1973,0.348677017459593,0.391190757324476,-1.19469874497877,0.12216070324195,0.33978377588657
"Auts2",0.3647,0.36780303030303,88,0.5501,0.509123331302144,-0.868755466721748,-3.7261053063924,0.0063358587115248,0.0399080229215545
"Avl9",0.491,0.485294117647059,68,1.9373,1.41328596179704,0.072149785755836,-0.00113298117339156,0.962033338092431,0.991973298363772
"B130024G19Rik",0.4772,0.470430107526882,217,0.7216,0.505815501094295,-0.0285691521967708,-0.134773078310133,0.603636376804753,0.794726816990126
"B3galt1",0.3965,0.389004149377593,241,0.9698,0.590897507904642,-0.526068811667588,-5.55696022288052,0.000856821827611081,0.00760617271528433
"B3gnt2",0.4226,0.430365296803653,146,0.4701,0.423875886707578,-0.504792152037173,-1.77286098995442,0.0596991811870695,0.214382181009186
"B4galt1",0.4567,0.442708333333333,96,1.2244,0.817015813380456,-0.172836596862215,-0.27754413483774,0.456246050939715,0.700682819761914
"Babam2",0.5664,0.561359867330017,201,1.1167,0.659872882082174,0.44835757247887,-2.40103666028256,0.0284255092589532,0.123285494443117
"Baz1b",0.5898,0.578767123287671,146,0.3791,0.388575866837755,0.558730959147977,-2.9514511989213,0.0151159558435987,0.0775203411168341
"Baz2a",0.5146,0.523456790123457,135,0.1877,0.321688694528204,0.0703893278913981,-0.122121225029161,0.621158645475129,0.807293513554148
"Baz2b",0.4659,0.465046296296296,144,0.4653,0.420716277148817,-0.169925001442312,-0.286183142112861,0.449320147279307,0.695987738336723
"Bbs9",0.5851,0.591485507246377,92,2.2197,1.16787776499596,0.44930740136359,-1.59193456774757,0.0743684387925347,0.246925395110272
"Bbx",0.5089,0.510245901639344,122,1.8389,0.949799011862983,0.0712586831698219,-0.0507599786733408,0.750013194333709,0.881624904430179
"Bcas3",0.4478,0.443701996927803,217,0.6445,0.478248486377274,-0.276124405274238,-1.11637697927668,0.135112832886181,0.363011115612783
"Bcl2",0.3903,0.389835164835165,182,0.641,0.479316131985243,-0.67621156308711,-4.86853657388463,0.0018058821880325,0.0144502155375924
"Bclaf1",0.4594,0.471631205673759,141,0.01,0.257132020956296,-0.236440195822081,-0.306052420179427,0.433996399486206,0.687903808997366
"Bdp1",0.4495,0.445963541666667,128,0.0146,0.259567774514657,-0.293196376344046,-0.588317622529175,0.278042058790666,0.541112622107988
"Bicc1",0.4595,0.45,301,0.595,0.439556558146414,-0.171543279840695,-0.872425888403029,0.186525246901081,0.435279302466818
"Bicra",0.4846,0.493055555555556,96,0.1308,0.454557973444202,-0.106915203916512,-0.0081939164868885,0.898137124841022,0.958313647580153
"Bicral",0.5104,0.514492753623188,92,0.8218,0.745817766887125,0,-0.0402833583354862,0.776530878078349,0.895724827449038
"Birc6",0.535,0.535185185185185,324,0.1605,0.27137304544743,0.209263149392813,-1.19435323572901,0.122214717809003,0.33978377588657
"Bltp3b",0.571,0.570402298850575,58,0.7121,1.01132063923547,0.426264754702098,-0.701878355384139,0.236095586179566,0.499154735126158
"Bmp2k",0.4153,0.413888888888889,90,1.7041,1.04534322557573,-0.508146903670326,-1.27064295962768,0.110904430128503,0.318850236619447
"Bmp5",0.4001,0.396135265700483,69,4.5925,2.39737763898763,-0.497499659470817,-1.28375029638547,0.109079954089248,0.316167830720352
"Bmpr1a",0.4795,0.489424703891709,197,0.2215,0.320289405273801,-0.150779952175609,-0.0963495749546439,0.660679569189149,0.832192855167455
"Bmpr2",0.4938,0.491298527443106,249,1.2896,0.717410480157544,-0.0343515047907768,-0.00212060062921182,0.948074869022298,0.983716781391557
"Bptf",0.5162,0.503731343283582,134,0.4703,0.433346110463627,0.165586065717975,-0.12904259770167,0.611438713394638,0.800224936697818
"Braf",0.5691,0.579939668174962,221,0.7274,0.508839687701416,0.335184191589629,-2.64453449681037,0.0214596895880864,0.100233257829893
"Brd10",0.5267,0.53030303030303,121,0.8139,0.577852843622358,0.120294233717712,-0.245271832191577,0.483684888421675,0.71913189091489
"Brwd1",0.5368,0.543478260869565,138,1.1699,0.695197026856485,0.159478214007196,-0.471737225358112,0.331385900779619,0.601727030362992
"Btaf1",0.2999,0.30761316872428,162,0.5177,0.440017292720319,-1.28010791919274,-14.0815881333301,1.11505963151505e-07,2.35091738977757e-06
"Btbd3",0.5567,0.573286052009456,141,1e-04,0.249052877541884,0.329705445479082,-1.36088627803449,0.0989880333403714,0.297552147743928
"Btbd7",0.4769,0.477477477477477,148,1.1048,0.664698851821238,-0.12832409697554,-0.112208600171158,0.635694649782032,0.817312654326976
"Btbd9",0.4849,0.496212121212121,132,0.6821,0.508943420611218,-0.15754127698648,-0.0454483065283569,0.763040377459482,0.888131001559614
"Btg2",0.4383,0.43855981416957,123,0.4151,0.404494548573844,-0.351985328743542,-0.957266762987288,0.166460535664343,0.404947264644987
"Btrc",0.4458,0.447058823529412,170,0.5171,0.437867689524064,-0.315775867905767,-0.952807616165387,0.167451140275038,0.406055640475251
"Bzw2",0.585,0.579787234042553,94,1.2956,0.871447115177461,0.574236094128098,-1.6667364218316,0.0678833973713135,0.233189491284863
"C330020E22Rik",0.2416,0.239583333333333,64,3.2934,1.94060843198216,-1.65896308216493,-9.15376984468743,1.8796178416959e-05,0.000254755346758426
"Cab39",0.4401,0.44281045751634,102,0.8206,0.658740740922425,-0.343954401217361,-0.675918497070285,0.244957227606158,0.504538767308206
"Cachd1",0.4685,0.467361111111111,120,0.4278,0.422501530017901,-0.17218097538268,-0.199969866997932,0.527120382375337,0.744343014368151
"Cacna1a",0.5169,0.520299145299145,156,0.0721,0.271832940045511,0.0941221773645502,-0.169274970883691,0.560667421205593,0.766060436894771
