"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Adcy3",0.5375,0.55787037037037,72,0.4372,0.795857643067063,0.556393348524385,-0.675231301584752,0.245197260186155,0.521301738042834
"Adcy6",0.4251,0.441613588110403,157,0.1589,0.305305545335318,-0.61939599778503,-2.69642621038419,0.0202193928618183,0.0956169419446732
"Adcy9",0.468,0.467329545454545,176,0.8522,0.561807550861359,-0.117569596381176,-0.0515275392615422,0.748193773212417,0.984728902399612
"Adgra3",0.5,0.507042253521127,71,50,19.6407320693674,0.206450877467426,-0.0463125791813823,0.760865966964489,0.993116541575318
"Adgrl2",0.5173,0.514669738863287,217,0.7294,0.507732911912245,0.0965732596950528,-0.132123526838086,0.607217270803115,0.881219710400697
"Adgrl3",0.4134,0.423610072301172,382,0.5169,0.387464157027155,-0.462150095116963,-4.98038995014485,0.00159910299710557,0.0133235004878915
"Adk",0.3942,0.397849462365591,62,7.0873,3.33290871530985,-0.533432200081074,-1.0550782678797,0.146324349146318,0.380995475135696
"Aebp2",0.5398,0.54,75,1.4659,1.1092790253274,0.415037499278844,-0.780032650108097,0.211655659319035,0.476696277220023
"Aff1",0.4601,0.455555555555556,189,0.7456,0.519818478962261,-0.0242475462466771,-0.271096089374197,0.461525633830784,0.743182333030793
"Aff4",0.5159,0.514767932489452,79,1e-04,0.532075615643435,0.321928094887363,-0.208339629846392,0.518598697213823,0.800847225198965
"Afg2a",0.5824,0.59349593495935,123,0.6633,0.505909546666556,0.360175564244325,-2.17508386676539,0.0370053013980459,0.148283644165374
"Aftph",0.6428,0.635542168674699,83,5e-04,0.484069863828589,0.886343218204432,-3.40179059938928,0.00909752152891499,0.051917434890575
"Agap1",0.454,0.450133333333333,125,0.2943,0.366510667425652,-0.263034405833794,-0.309299668316427,0.431568257867762,0.719122519696226
"Agfg1",0.446,0.428802588996764,103,3e-04,0.333450411512479,-0.206450877467426,-0.224049430946735,0.503239159861887,0.786732280813949
"Agl",0.5187,0.521505376344086,62,0.8201,1.06544757535011,0.186413124230882,-0.273908191744702,0.459211293792811,0.742380789020363
"Agmo",0.6252,0.620877192982456,190,1.6382,0.855755204773009,0.809478093950574,-6.35740295617686,0.000362771939240469,0.00367125202511355
"Ago2",0.5847,0.587813620071685,93,0.1972,0.493758669696724,0.415037499278844,-1.50307271359814,0.0829493279865894,0.263716308421579
"Ago3",0.4994,0.507154882154882,198,0.3896,0.384736703108859,-0.0124909441831971,-0.00752648218141871,0.902352168945818,1
"Agtpbp1",0.5279,0.525925925925926,90,0.5973,0.653017815630846,0.263034405833794,-0.300209875717421,0.438417916700069,0.72616275818829
"Agtr1a",0.5325,0.533639143730887,109,3.8042,1.74186446297051,0.239187663879426,-0.0933847043851017,0.665619122960827,0.927088730904687
"Aig1",0.6528,0.667808219178082,146,0.9324,0.59699341447148,0.8912937405575,-8.80644516251694,2.70746947743701e-05,0.000384106417453214
"Airn",0.2482,0.244608427747963,559,6.1369,2.4783277152477,-1.73756162600319,-86.5020191613903,1.63338029998222e-39,2.75496810597e-37
"Akap10",0.4934,0.491666666666667,80,1.9981,1.2250009831456,-0.452512204697507,-0.0275866392491864,0.814294166821284,1
"Akap11",0.5024,0.483630952380952,112,0.1681,0.364060040162904,-0.075288127304237,0.054881820113593,1,1
"Akap13",0.4485,0.453782051282051,260,0.1178,0.268035232565466,-0.318075769391756,-1.35930387625709,0.0991844939564001,0.294066527003546
"Akap6",0.6842,0.680444444444444,150,1.0262,0.631641882214871,0.930737337562886,-9.49526508723434,1.31368823534518e-05,0.000201432196086261
"Akt3",0.4927,0.497917427840701,391,0.1749,0.256719969238276,-0.121306296222134,-0.0362576976639275,0.787708968244594,1
"Aldh1a1",0.5176,0.511415525114155,146,1.6011,0.849629780693081,0.253286429282232,-0.327462646325145,0.418357243408429,0.707989181152726
"Alpk1",0.3931,0.380577427821522,127,0.6231,0.484463222666821,-0.543621705340257,-3.00591437217069,0.0142102928720472,0.0724363552115241
"Ambra1",0.5274,0.539351851851852,216,0.2657,0.336205501302238,0.172836596862215,-0.744342692463619,0.222420541855656,0.490747649036172
"Amn1",0.3881,0.392307692307692,65,0.2054,0.755602417493241,-0.289506617194984,-0.78379496209034,0.210557360604561,0.4756255958629
"Anapc1",0.4547,0.456,125,0.3157,0.393639042776049,-0.255257055242075,-0.392196579121944,0.375800914319305,0.660370288213746
"Ank2",0.5057,0.512202380952381,336,0.4866,0.379686827687496,0.005691112077856,-0.151352363165415,0.582191747813987,0.860974909886392
"Ank3",0.2529,0.252941176470588,85,1.0011,0.75375534266525,-1.43812111239188,-9.93435820038111,8.29466266858631e-06,0.000133949977988447
"Ankhd1",0.5258,0.529817158931083,237,0.5188,0.428705067252842,0.257157839497125,-1.12951598190341,0.132837074049568,0.355011757759232
"Ankib1",0.4356,0.435435435435435,111,1.0661,0.722028376822379,-0.182203331220749,-0.48513465767634,0.3246130216173,0.612062830866359
"Ankrd11",0.5173,0.503200483091787,276,0.0524,0.240318478982942,-0.0331668639351994,0.19843481368693,1,1
"Ankrd12",0.5314,0.530524344569288,178,0.5375,0.442606272239764,0.171480467944354,-0.664461393158007,0.248996945637885,0.524240448652302
"Ankrd17",0.5511,0.556847133757962,314,0.2702,0.307448024919203,0.340624188597267,-3.09218396786375,0.0128883731488509,0.0667732096926816
"Ankrd44",0.4272,0.426051282051282,325,0.3349,0.334868022643858,-0.365181292841246,-2.66914447513048,0.020861940176565,0.0983491465466634
"Ankrd6",0.4436,0.439655172413793,58,0.842,1.14139072571773,-0.906890595608518,-1.31400962718148,0.104992619734785,0.305195311625618
"Anks1",0.6588,0.671768707482993,98,0.2705,0.482168634164803,0.899071091149219,-4.87426603129207,0.00179465968749633,0.0146467387398894
"Ano1",0.5156,0.512531912531913,429,0.1277,0.229702443916666,0.21346354944995,-1.11796254679564,0.13483590310155,0.358673517028374
"Ano4",0.4174,0.416666666666667,60,41.7393,16.5403172927417,-0.726981505593584,-1.00476597889833,0.156313535863024,0.396133468180419
"Ano6",0.6575,0.668812589413448,233,0.4856,0.416291641568494,0.769570259598134,-10.7985036197995,3.36376295815499e-06,5.86918640284975e-05
"Antxr2",0.5046,0.5,62,1.6662,1.40000896398229,0.0759488532332986,-0.00317650687523496,0.936471250407427,1
"Anxa2",0.4985,0.490229885057471,58,0.7249,1.04255326777976,0.0443941193584534,-0.00646795247847365,0.909446978799831,1
"Aopep",0.4901,0.489855072463768,230,0.7308,0.509112208903264,-0.202105407191462,-0.0806370589420453,0.68798616649794,0.940020702739759
"Ap1g1",0.5423,0.536093418259023,157,0.1894,0.316707841072835,0.299560281858908,-1.00209921571874,0.15686419205098,0.39686640588898
"Ap2b1",0.5258,0.529350104821803,159,0.1001,0.280455658369998,0.291231297664446,-0.722025167900469,0.229485031021564,0.499316369880271
"Ap3b1",0.5489,0.553333333333333,150,0.5066,0.437163537275367,0.337869638756384,-1.38782157664448,0.0957082048676486,0.287693178196219
"Apbb2",0.5554,0.554424778761062,452,0.1722,0.248168401945079,0.393957781160016,-5.77526549071382,0.000677299110361981,0.00638596304055582
"Apc",0.4171,0.412408759124088,137,1.3832,0.777331635968398,-0.526747886775861,-1.80250485147685,0.0576057326227947,0.202204004874135
"Apobec1",0.778,0.771929824561403,114,0.4298,0.452208684815254,1.59991284218713,-17.8912143651527,2.20628798195489e-09,6.31914180491986e-08
"Apold1",0.4015,0.411616161616162,66,0.2512,0.736921373537699,-0.547487795302493,-1.02789635568937,0.151628322549823,0.387258725434941
"App",0.5147,0.51683615819209,295,0.4932,0.399210100943677,0.217905030344134,-0.740634735488982,0.223576007381409,0.492541778710417
"Appl1",0.4493,0.454481792717087,119,0.5724,0.491120055434277,-0.440572591385981,-0.89216074969454,0.181619565351394,0.436231804119328
"Arap2",0.4715,0.451781970649895,159,2e-04,0.243392041141112,-0.287802310982736,-0.584765122823285,0.279497783395989,0.561957132708757
"Arb2a",0.4764,0.486078796339383,307,0.1694,0.272725092773258,-0.103339749692685,-0.122618328450187,0.620449246628681,0.890521983626777
"Arf4",0.4373,0.448220064724919,103,0.3926,0.506251871082905,-0.278301162487105,-0.228877136456987,0.498675391099613,0.782822382305287
"Arfgef1",0.5341,0.530570902394107,181,0.0952,0.275492349112607,0.0690416444296513,-0.140972282915214,0.59542950285692,0.869934538341487
"Arfgef2",0.455,0.453900709219858,94,1.1471,0.840494682304961,-0.278301162487105,-0.215526313482982,0.511472891786743,0.79307032659068
"Arhgap10",0.5043,0.50785199648836,572,0.1531,0.204450642939072,0.0461291707292012,-0.324604664250046,0.420395507128602,0.709510152662596
"Arhgap15",0.5131,0.513513513513513,74,1.4999,1.19941460509238,-0.226770861847022,0.0860956595954718,1,1
"Arhgap21",0.5327,0.525423728813559,118,0.4764,0.442015519239133,0.421463768438277,-0.793786159905707,0.207673324753812,0.471928303856717
"Arhgap24",0.5328,0.523598820058997,113,1.7817,0.954166057375921,0.338801913451758,-0.149520461121583,0.584484301953754,0.862242148071719
"Arhgap26",0.4939,0.494047619047619,376,0.0816,0.222355721884829,0.0330402617640075,0.0408035515746974,1,1
"Arhgap29",0.3646,0.362994350282486,118,0.5318,0.467885076878255,-0.576192291093424,-3.21402525622069,0.0112331807731222,0.0611181663569872
"Arhgap32",0.5078,0.515398550724638,276,0.5616,0.435884849676794,0.0995356735509145,-0.284632470067237,0.450551157501262,0.737000708067797
"Arhgap35",0.5263,0.526548672566372,113,1.6115,0.915308114717548,0.421826664941483,-0.361586275255988,0.395105222753889,0.680782892327359
"Arhgap42",0.4119,0.408691371285356,532,0.2218,0.246264517281042,-0.519906617132799,-9.53865865724708,1.25527985136498e-05,0.00019444028718082
"Arhgap5",0.5268,0.526548672566372,113,1.3236,0.812619874323582,0.0480942882010451,-0.201905621580465,0.525127507143344,0.809282797810757
"Arhgef11",0.4785,0.475160256410256,104,0.7495,0.591219393511341,-0.0506260730699681,-0.0643146400431505,0.719857503022784,0.964469275894604
"Arhgef12",0.5291,0.527722772277228,404,0.2531,0.287580241830493,0.238786859587117,-1.4308683561228,0.0907095135413716,0.277615003136698
"Arhgef17",0.5096,0.521799516908213,276,0.2384,0.315030213816388,0.163498732282879,-0.494635267324526,0.319920727566196,0.609906403923648
"Arid1a",0.5155,0.504065040650406,164,1e-04,0.243250950939426,-0.0607540310790964,0.0902766506750794,1,1
"Arid1b",0.5109,0.508434959349593,328,0.0955,0.241502365299301,0.16833700453912,-0.63840061752893,0.258494639756599,0.536992452176392
"Arid2",0.5358,0.528985507246377,138,1.0456,0.65339398706583,0.154033628672421,-0.435777324486892,0.35052527538572,0.63553337302895
"Arid4b",0.4514,0.4515065913371,177,0.9919,0.617228222330994,-0.411068597075898,-1.28093611108871,0.109468875058341,0.314128076254369
"Arid5b",0.4345,0.445175438596491,114,0.1002,0.311803599738074,-0.110182917750423,-0.0196635483529377,0.84280205359082,1
"Arih1",0.4568,0.46280276816609,289,0.6138,0.453508352400664,-0.232660756790275,-0.471895974265436,0.331304553720411,0.619359990822147
"Arl13b",0.5953,0.596385542168675,83,1.741,1.11889664874948,0.434402824145775,-1.62905575735989,0.0710709319624421,0.235558241744513
"Arl15",0.4704,0.47647619047619,400,0.4427,0.353548606850722,-0.211504105193712,-0.811757358370812,0.202602406119719,0.463877002246958
"Armh3",0.4372,0.431034482758621,87,1.1528,0.904000983145595,-0.0931094043914822,0.0795730043144971,1,1
"Arnt",0.4801,0.476190476190476,126,0.3172,0.377642319776124,-0.164386817900882,-0.072232204117725,0.703882514318806,0.954864751327924
"Arpc2",0.4778,0.491150442477876,113,0.2925,0.395167136953504,0.0740005814437765,0.175809816314114,1,1
"Arrdc3",0.5565,0.55241935483871,62,0.9639,1.03145320673293,0.160464672193246,-0.458576207662709,0.338223767505311,0.625215744547211
"Art3",0.5189,0.513333333333333,285,0.464,0.39218085687789,0.122682519774829,-0.445551199419612,0.345178743059717,0.629312944653024
"Asap1",0.5442,0.545575316048854,359,0.3675,0.333426565565063,0.174153124747544,-1.19906227914771,0.121480810730417,0.334678531195596
"Asb3",0.5558,0.560344827586207,116,0.4408,0.441145371889973,0.225559700415131,-0.694816482063175,0.238467092969146,0.509915627371485
"Ascc3",0.4903,0.489285714285714,140,0.422,0.412935749707268,-0.287576590096585,-0.0819021125027888,0.685677938549128,0.93941739656221
"Ash1l",0.4774,0.485074626865672,201,0.274,0.339860223854326,-0.0489096004809459,-0.0758203093735403,0.696972428806602,0.947267849215082
"Asph",0.5201,0.511834319526627,169,0.3896,0.38920461956661,-0.0402638702137272,0.302818221379965,1,1
"Aspn",0.5432,0.558848797250859,194,0.3066,0.353004131466554,0.190942782711395,-0.941478180488104,0.169998518139383,0.418924919700622
"Asxl1",0.4587,0.455673758865248,94,0.9706,0.75408302698868,-0.166649869409452,-0.428326312855916,0.354677128991021,0.639429788370985
"Atad2b",0.4782,0.46969696969697,165,0.7367,0.522773646516752,-0.0995356735509141,0.00619502106872005,1,1
"Ate1",0.4535,0.440130568356375,434,0.0821,0.210469597926834,-0.234220708329057,-1.49032074337174,0.0842658684531647,0.26577467629522
"Atf2",0.4501,0.441287878787879,88,0.6205,0.685153358614225,0,0.235919893878688,1,1
"Atf6",0.5201,0.512820512820513,78,2.1212,1.3477595005353,-0.0641303374197157,0.175780647659884,1,1
"Atf7",0.4792,0.485897435897436,130,0.8268,0.579910393333951,-0.0186156781673468,0.0716540919870425,1,1
"Atg10",0.5442,0.546296296296296,54,5.3529,2.88229745321802,0,-0.159037139304267,0.572767237675928,0.853567495243425
"Atg3",0.4671,0.468253968253968,63,0.654,1.01562921714685,0.271302021817394,0.306989132886166,1,1
"Atosa",0.4329,0.429292929292929,99,1.6051,0.971984748884873,-0.674229838818244,-1.73892554900893,0.0621954567316585,0.214087762627341
"Atp11b",0.5769,0.602150537634409,62,0.2233,0.838814663957703,0.351472370501377,-0.952423979634538,0.167536680492951,0.415556668281534
"Atp1a2",0.3736,0.377598926894702,142,0.2836,0.353053101897451,-0.617530363177587,-3.77968307855836,0.00596989850309657,0.0378180384072746
"Atp1b1",0.3309,0.34922480620155,86,0.1629,0.453616639222984,-0.611434712082347,-0.887100277127921,0.182863080567542,0.438245847088113
"Atp2a2",0.4704,0.465483234714004,169,0.9554,0.605253126724428,-0.150559676575381,-0.18436840629262,0.543693619849485,0.826153067999518
"Atp2b1",0.6991,0.697247706422018,109,1.4725,0.888244266933048,1.27753397552891,-8.73568943900362,2.91665715081379e-05,0.000409952366197716
"Atp2c1",0.5096,0.516941391941392,182,0.4587,0.413175511293912,0.154722594798642,-0.269734307092847,0.462653033408498,0.743182333030793
"Atp6v0b",0.4852,0.477777777777778,180,1e-04,0.242087231921048,-0.0978473233981445,-0.0468153137625507,0.759611329786768,0.992984062384357
"Atp6v0d1",0.5521,0.548689138576779,89,0.0428,0.442448195377681,0.406625259462643,-0.641394633290304,0.257381061860713,0.53680921076578
"Atp6v1h",0.4736,0.479166666666667,96,1.831,1.10020354306446,-0.362570079384708,-0.316070426933685,0.426571120438352,0.714718499807306
"Atp8a1",0.3048,0.310931899641577,186,1.2914,0.72563216059997,-1.18609629211346,-14.5603248262866,6.800824105742e-08,1.66510499879296e-06
"Atp9b",0.4973,0.497810218978102,137,0.8138,0.558052877541884,-0.165586065717975,0.00615917360995866,1,1
"Atrnl1",0.5795,0.581895093062606,197,0.5314,0.437878717864288,0.442782489761748,-3.77589918341877,0.00599502151384925,0.0378180384072746
"Atxn1",0.5008,0.504323094425484,293,0.3481,0.342613551776544,-0.0995356735509145,0.0306635139868376,1,1
"Atxn2",0.474,0.479477611940299,134,0.2554,0.344830311274416,-0.0749620576812222,-0.0242889060553466,0.825556726737573,1
"Atxn7",0.5638,0.555555555555556,126,0.1973,0.348677017459593,0.485426827170242,-1.52577259504358,0.0806603678329007,0.25828895067928
"Auts2",0.3647,0.36780303030303,88,0.5501,0.509123331302144,-0.724365557386573,-2.55839725185915,0.0236953479744194,0.107255720410286
"Avl9",0.491,0.485294117647059,68,1.9373,1.41328596179704,0.304854581528421,0.0240967043608293,1,1
"B130024G19Rik",0.4772,0.470430107526882,217,0.7216,0.505815501094295,-0.038474147814636,-0.0568674901982433,0.735931333782742,0.978903982428075
"B3galt1",0.3965,0.389004149377593,241,0.9698,0.590897507904642,-0.415037499278844,-3.82724752450747,0.00566310397584537,0.037214683269841
"B3gnt2",0.4226,0.430365296803653,146,0.4701,0.423875886707578,-0.455194625750827,-0.968199880951531,0.164059976099304,0.410601549213887
"B4galt1",0.4567,0.442708333333333,96,1.2244,0.817015813380456,-0.0259952085329447,-0.247174505116263,0.48199369795302,0.764541727787548
"Babam2",0.5664,0.561359867330017,201,1.1167,0.659872882082174,0.702614089375429,-3.79268193031808,0.00588440853824374,0.0378180384072746
"Baz1b",0.5898,0.578767123287671,146,0.3791,0.388575866837755,0.795180208111502,-3.85603860187067,0.00548525975483653,0.0363608048377373
"Baz2a",0.5146,0.523456790123457,135,0.1877,0.321688694528204,0.122484006524995,-0.194541123827364,0.532782206156066,0.815285674339625
"Baz2b",0.4659,0.465046296296296,144,0.4653,0.420716277148817,-0.282399730700725,-0.351121545505151,0.402031008102161,0.687255709796261
"Bbs9",0.5851,0.591485507246377,92,2.2197,1.16787776499596,0.481126689736616,-1.76664086417121,0.0601486259847933,0.208937332368229
"Bbx",0.5089,0.510245901639344,122,1.8389,0.949799011862983,-0.0565835283663674,-0.0324045927529681,0.799050224981971,1
"Bcas3",0.4478,0.443701996927803,217,0.6445,0.478248486377274,-0.260960077595935,-0.694345341600183,0.238626336355652,0.509915627371485
"Bcl2",0.3903,0.389835164835165,182,0.641,0.479316131985243,-0.809897116620057,-5.05561849659441,0.00147368018324914,0.0124974665819676
"Bclaf1",0.4594,0.471631205673759,141,0.01,0.257132020956296,-0.0201778819376304,0.467749251053164,1,1
"Bdp1",0.4495,0.445963541666667,128,0.0146,0.259567774514657,-0.273018494406416,-0.440084021152899,0.348155658120389,0.632934477876347
"Bicc1",0.4595,0.45,301,0.595,0.439556558146414,-0.124926611900831,-0.510839455594038,0.312121097484358,0.603883855913583
"Bicra",0.4846,0.493055555555556,96,0.1308,0.454557973444202,-0.13245029602365,0.0573681887195647,1,1
"Bicral",0.5104,0.514492753623188,92,0.8218,0.745817766887125,-0.332575339086871,0.105355320832402,1,1
"Birc6",0.535,0.535185185185185,324,0.1605,0.27137304544743,0.162430464895388,-0.932479674702762,0.172053509757706,0.422616873482521
"Bltp3b",0.571,0.570402298850575,58,0.7121,1.01132063923547,1,-1.89380516155479,0.0516333148892861,0.187510459334776
"Bmp2k",0.4153,0.413888888888889,90,1.7041,1.04534322557573,-0.632268215499513,-1.44416725703106,0.0892231168344945,0.274727568670918
"Bmp5",0.4001,0.396135265700483,69,4.5925,2.39737763898763,-0.13430109171159,-0.705927817646817,0.234748591357828,0.505784914102229
"Bmpr1a",0.4795,0.489424703891709,197,0.2215,0.320289405273801,-0.0894981508391028,0.0496912064896264,1,1
"Bmpr2",0.4938,0.491298527443106,249,1.2896,0.717410480157544,0.0178112761164608,-0.0025875205555792,0.942651440866815,1
"Bptf",0.5162,0.503731343283582,134,0.4703,0.433346110463627,0.0790715709911987,-0.055244355999406,0.73958842874376,0.979558632413672
"Braf",0.5691,0.579939668174962,221,0.7274,0.508839687701416,0.367731784500487,-3.51712330515483,0.00799655062217277,0.0470494722653421
"Brd10",0.5267,0.53030303030303,121,0.8139,0.577852843622358,0.326500824677187,-0.544788199526579,0.296565084190468,0.586179424220222
"Brwd1",0.5368,0.543478260869565,138,1.1699,0.695197026856485,0.0400774393753349,0.32852450463561,1,1
"Btaf1",0.2999,0.30761316872428,162,0.5177,0.440017292720319,-1.16115479181458,-11.8831096829197,1.08774859535052e-06,2.11692611248986e-05
"Btbd3",0.5567,0.573286052009456,141,1e-04,0.249052877541884,0.441705449740924,-1.88728675413229,0.0520371653712631,0.187857518141104
"Btbd7",0.4769,0.477477477477477,148,1.1048,0.664698851821238,-0.188072348152572,-0.232089768014433,0.495677112036823,0.779728348261033
"Btbd9",0.4849,0.496212121212121,132,0.6821,0.508943420611218,0.0588936890535683,0.178718058809537,1,1
"Btg2",0.4383,0.43855981416957,123,0.4151,0.404494548573844,-0.133855746734791,0.115711291465601,1,1
"Btrc",0.4458,0.447058823529412,170,0.5171,0.437867689524064,-0.415037499278844,-1.1803301435578,0.124429512625376,0.33850179241097
"Bzw2",0.585,0.579787234042553,94,1.2956,0.871447115177461,0.669851398307669,-2.17245445504231,0.0371197528213716,0.148283644165374
"C330020E22Rik",0.2416,0.239583333333333,64,3.2934,1.94060843198216,-1.84327449631255,-10.9982803825895,2.73139468810259e-06,4.82122922853458e-05
"Cab39",0.4401,0.44281045751634,102,0.8206,0.658740740922425,-0.430634354329862,-0.445263673371102,0.345334441960454,0.629312944653024
"Cachd1",0.4685,0.467361111111111,120,0.4278,0.422501530017901,-0.0204641025597159,0.0933638191000057,1,1
"Cacna1a",0.5169,0.520299145299145,156,0.0721,0.271832940045511,0.164630701772799,-0.238372128456945,0.489900747239779,0.772242299387316
"Cacna1c",0.5249,0.523145528838598,606,0.1438,0.206159797533483,0.23528941535089,-3.25445443662659,0.0107335350046522,0.059034442525587
"Cacna2d1",0.531,0.533093531319338,465,0.4742,0.345954554674908,0.217356831439149,-2.89265111189621,0.0161607191274423,0.0812316941571435
"Cacnb2",0.8129,0.8121103117506,278,1.298,0.696970725839298,2.06273575534796,-76.3501334229385,4.45430091777131e-35,6.76162879317684e-33
"Cacnb4",0.512,0.519301712779974,253,0.3368,0.3525686665902,0.0780025120012731,-0.277383662901542,0.456376283590542,0.74145253593824
"Cald1",0.5089,0.500642450390772,596,0.1527,0.203352434583382,0.0596034522394215,-0.355446909845455,0.399147245035931,0.684056417850922
