"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"1700025G04Rik",0.481997677119628,0.479452054796081,1.15325215062104,13.3189299847094,32.7918667090873,0.603305785123967,41,1.41714625296667,1.17662135976856,1.25876755364332
"2010001K21Rik",0.557142857142857,0.576271186440678,3.10058753833774,32.5158421505185,79.5922911864553,0.487603305785124,35,1.51794737735433,1.20826459892278,1.30189570412689
"2610035D17Rik",0.6875,0.6499999997275,998.999999999999,666.799239706521,112.139546566657,0.330578512396694,24,2.03773580487767,1.18544447194995,1.35736885785787
"2610307P16Rik",0.40968253968254,0.392473118307902,1.27890722445336,1.06188340524906,0.685597292781231,1.53719008264463,75,1.82986795743673,1.65851511317197,1.74383468031206
"4732440D04Rik",0.28953488372093,0.342857142857151,0.721795849967753,16.4010929635749,41.5150959509035,0.578512396694215,43,1.27028020669045,1.16528933199536,1.20349061270256
"5031425E22Rik",0.607407407407407,0.602941176470588,35.6460129087181,40.7449367144009,48.124285704777,0.56198347107438,45,1.49981133165864,1.16339584036378,1.28278564932091
"9530026P05Rik",0.600710683349572,0.604368932038835,0.319911603815244,0.317348444554546,0.306123652561373,3.40495867768595,108,1.68217258724587,1.68120937976772,1.68178723805079
"Aak1",0.475,0.450980392161053,998.999999999999,663.819656340638,104.384423335752,0.421487603305785,36,1.43303282368859,1.14008828640827,1.23039446407446
"Abca8a",0.857563025210084,0.745098038707047,1e-06,1e-06,103.075625319513,0.421487603305785,17,0.711609460354112,1.14008828640827,1.0419313381507
"Abcb1b",0.962962962962963,0.991999999882125,1e-06,1e-06,1.6589822353677,1.03305785123967,27,0.385415377085465,1.5691416097732,1.06996924166412
"Abcc5",0.5,0.530612244899996,998.999999999999,665.607954905751,109.038925003635,0.40495867768595,36,1.55671679008209,1.14426390040765,1.26790680994866
"Abi1",0.907277046385957,0.924281984334198,1e-06,1e-06,0.318477389354301,3.16528925619835,101,0.879628028141702,1.67710993901256,1.15064164566074
"Abi3bp",0.373958333333333,0.394736842105263,2.43931729124495,11.3915260586042,25.6854521199371,0.628099173553719,32,1.97371936553093,1.19490667154956,1.39442756789091
