gene,padj_Aged,padj_Young
Krit1,0.00628560585535346,1
Lrrc3b,0.0219499467136964,1
Man1a,0.0113680336549457,1
Man1a2,5.748520112938531e-9,0.994354633646257
Mapre2,0.0407607579149542,1
Mcl1,1.6899340284498e-4,1
Mdm4,0.00628560585535346,0.576298160116483
Mef2c,8.6181206602014e-4,1
Mga,0.00397173728058826,1
Miga2,0.0268490399199946,1
Mpc2,0.0193857945166924,1
Mtch2,4.01234757780598e-6,1
Mtdh,8.8367466811994e-4,1
Mtpap,1.86857228345003e-7,0.564244919476095
Myh6,0.013417934328903,1
Myo1b,2.63290182314736e-5,1
Myo9a,5.6247006433381095e-12,1
Naa16,4.9820428860629e-4,1
Nbas,0.0706579054532002,1
Nek9,1.974725237124e-4,1
Nhsl1,0.0214015963850596,1
Nos1ap,0.00648980648881123,1
Nsmaf,7.9865988369365e-4,1
Nufip2,4.92664835292468e-11,1
Nus1,2.75520219476568e-7,0.303852957542669
Obscn,0.0928464074566354,1
Opa1,0.00212939857878881,1
Palmd,7.09743666300583e-6,1
Parva,0.0119433903965957,1
Pcdh9,0.0846492198242924,0.590755447453449
Pds5b,5.61410376425573e-5,1
Pgm5,0.006186746070298,1
Phactr4,1.16080724151836e-8,0.104452014092963
Phip,0.00175008049535494,1
Pik3c2a,1.07681916267025e-14,1
Pik3ca,1.14499416171568e-5,0.713814832685413
Pkd2,0.022551777764326,1
Pkia,1.6462976606984e-13,1
Ppfibp2,1.859359505362e-4,1
Ppip5k1,0.0232742784466971,1
Ppm1a,0.0108503164362178,0.466308597591445
Ppp1cb,0.0645244837793921,0.176121149201619
Ppp2ca,0.00677835195057031,1
Ppp2r2a,4.9496828528264905e-9,1
Ppp4r3b,0.0245109884231999,1
Ppp6r2,2.15742040470533e-5,1
Pwwp2a,0.00677835195057031,1
Rab12,7.7075627109359e-4,1
Rab3ip,0.0266252598436741,1
Rabgap1,4.960430780355571e-9,1
Rapgef6,2.0712589414497e-9,1
Rbm39,0.00324185143732902,1
Rc3h1,5.21450351076302e-5,1
Rev3l,0.0588993099774855,1
Rfx3,1.96174681101064e-10,1
Rfx7,3.87595267021728e-7,1
Rhot1,0.0583409456308562,1
Rlf,0.027159931835243,1
Samd5,0.0633116842763296,1
Scfd2,1.31147541984162e-8,1
Scp2,9.34936456207521e-8,1
Sdccag8,5.392995926047e-4,1
Sema5a,0.030684892790958,1
Sfpq,1.03090729143648e-5,1
Sgms1,0.00481257254330779,1
Sh3pxd2a,7.65096318647459e-11,1
Shoc2,1.2259174772302e-4,1
Skap2,0.0019020176600843,1
Slc10a7,4.960430780355571e-9,1
Slc12a7,9.34936456207521e-8,1
Slfn5,0.020154640183222602,1
Smad1,0.0105937524055298,1
Smad7,5.4595907192126e-6,1
Smc6,1.92885015611176e-11,1
Smurf2,0.0247371436947157,0.393704154923379
Snx13,4.5956760523886203e-10,1
Spop,1.16919028924977e-5,1
Spred1,2.46750687020829e-9,1
Stim2,8.594843588877e-4,1
Sucla2,5.92749818338843e-5,1
Synpo,0.0326686228773909,1
Tanc1,0.00628560585535346,1
Tcp11l2,0.00346757171476842,1
Tef,0.0268448756284334,1
Tent2,0.00472676522917711,1
Tet2,0.00490735324793801,0.511686299327205
Tlk1,0.00355855074865969,0.501754290235741
Tns3,2.05875595244325e-7,1
Trak1,1.14499416171568e-5,1
Ttn,3.9072719118693e-4,0.180824873184505
U2surp,0.0050024650317356,1
Ube3a,3.48275470685498e-7,1
Ube3c,4.4308845346099e-4,1
Ubl3,2.28669830831078e-7,1
Ubr3,0.00594497848241629,1
Usp33,0.00311723810292475,1
Vapa,9.754733931858381e-9,1
Vim,5.9510439631652e-4,0.304124182255434
Virma,9.5078040712231e-4,1
Vps8,3.50845333808345e-5,0.834336979705691
Wapl,0.00361406629719995,1
Yaf2,1.6367070788875e-4,1
Ythdc1,3.74792775513259e-6,1
Zbtb16,0.0165683640927377,1
Zdhhc14,1.4253500666589298e-11,1
Zfp148,0.0411217468342391,1
Zfp280d,9.01845585386404e-8,1
Zfp608,1.8366493492017201e-9,1
Zfp871,2.0404060613936e-4,1
Zfyve16,6.61824688315663e-7,1
Zmym4,0.0633116842763296,1
Znrf3,1.51355972280014e-5,1
