gene,condition,padj,status,padj_other,celltype
Clec1a,F1_Young,0.0548049624513791,young_only,1,Coronary_EC
Clip4,F1_Young,8.9310027936013e-5,young_only,0.814096562562568,Coronary_EC
Cltc,F1_Young,1.49358486063205e-8,young_only,1,Coronary_EC
Col5a2,F1_Young,1.89863364593006e-5,young_only,1,Coronary_EC
Cop1,F1_Young,0.0268310589082353,young_only,0.154853473455288,Coronary_EC
Copa,F1_Young,3.52960613415615e-10,young_only,1,Coronary_EC
Cox10,F1_Young,0.0168559116420031,young_only,1,Coronary_EC
Creb1,F1_Young,3.36277705754613e-8,young_only,1,Coronary_EC
Crybg3,F1_Young,2.96252939569256e-8,young_only,0.216057066064934,Coronary_EC
Cs,F1_Young,0.00132162052839154,young_only,1,Coronary_EC
Ctnnal1,F1_Young,0.0233336764421391,young_only,0.942480968827082,Coronary_EC
Cul1,F1_Young,3.19704294404271e-7,young_only,1,Coronary_EC
Cyrib,F1_Young,1.0778849504765e-4,young_only,1,Coronary_EC
Dag1,F1_Young,0.00760578042396744,young_only,1,Coronary_EC
Dcp1b,F1_Young,2.02397340358433e-8,young_only,0.16994175155035,Coronary_EC
Ddx5,F1_Young,4.9195585670424e-4,young_only,1,Coronary_EC
Ddx50,F1_Young,2.70453782007522e-7,young_only,0.114298462642515,Coronary_EC
Dnaaf9,F1_Young,0.00219468904157512,young_only,1,Coronary_EC
Dnajc7,F1_Young,0.00226056809983726,young_only,1,Coronary_EC
Dsp,F1_Young,7.17731803189547e-7,young_only,1,Coronary_EC
Efr3a,F1_Young,1.31572992210199e-9,young_only,1,Coronary_EC
Egfl7,F1_Young,0.0978494676200132,young_only,1,Coronary_EC
Eif4a2,F1_Young,0.0565726793178416,young_only,1,Coronary_EC
Emsy,F1_Young,1.0821103731677e-8,young_only,1,Coronary_EC
Entpd1,F1_Young,1.5091031879208e-9,young_only,1,Coronary_EC
Fbxo11,F1_Young,8.474758203454501e-10,young_only,1,Coronary_EC
Fgd5,F1_Young,3.21984638486204e-5,young_only,1,Coronary_EC
Foxo1,F1_Young,0.0116145785667953,young_only,1,Coronary_EC
Foxo3,F1_Young,0.00810475336769304,young_only,1,Coronary_EC
Frmd4a,F1_Young,0.00304767919160315,young_only,1,Coronary_EC
Frmd6,F1_Young,5.4593887025681205e-9,young_only,1,Coronary_EC
Fsd2,F1_Young,7.9440225701941e-4,young_only,0.769940473456118,Coronary_EC
Gda,F1_Young,0.00543511894298858,young_only,1,Coronary_EC
Gm36827,F1_Young,1.21860669451832e-5,young_only,1,Coronary_EC
Gmds,F1_Young,3.3797340007807e-4,young_only,1,Coronary_EC
Grb10,F1_Young,0.016910476558929,young_only,1,Coronary_EC
Hectd1,F1_Young,0.0302589068257574,young_only,1,Coronary_EC
Helz,F1_Young,1.95948506117934e-7,young_only,1,Coronary_EC
Hycc2,F1_Young,1.22595905974763e-6,young_only,0.349596362753556,Coronary_EC
Ibtk,F1_Young,1.0821103731677e-8,young_only,0.712630636011327,Coronary_EC
Ino80,F1_Young,1.3265235043312e-4,young_only,1,Coronary_EC
Iqgap1,F1_Young,0.00736807911751624,young_only,1,Coronary_EC
Jam2,F1_Young,1.80563971333408e-5,young_only,1,Coronary_EC
Jph1,F1_Young,0.00810475336769304,young_only,1,Coronary_EC
Kat6a,F1_Young,2.58778944904077e-7,young_only,1,Coronary_EC
Kcnq5,F1_Young,0.00617838782412903,young_only,1,Coronary_EC
Kdm4c,F1_Young,0.00166346971764191,young_only,1,Coronary_EC
Kdm5a,F1_Young,0.00155881823437624,young_only,1,Coronary_EC
Kdr,F1_Young,0.00340320284940034,young_only,1,Coronary_EC
Klhdc10,F1_Young,0.00527469724783138,young_only,1,Coronary_EC
Klhl31,F1_Young,7.9859878339878e-4,young_only,1,Coronary_EC
Kmt2a,F1_Young,1.1046724281729e-4,young_only,1,Coronary_EC
Kras,F1_Young,1.01760337163633e-5,young_only,1,Coronary_EC
Ksr1,F1_Young,5.1256562935374e-4,young_only,1,Coronary_EC
Larp4,F1_Young,0.0739949629456862,young_only,1,Coronary_EC
Ldb3,F1_Young,0.0310056366087349,young_only,1,Coronary_EC
Lims2,F1_Young,0.0408082734449353,young_only,0.12082343272176,Coronary_EC
Ltbp4,F1_Young,4.54297069220293e-5,young_only,1,Coronary_EC
Marchf3,F1_Young,1.49358486063205e-8,young_only,1,Coronary_EC
Mark3,F1_Young,1.3185227343016e-4,young_only,1,Coronary_EC
Matr3,F1_Young,0.00264845605678009,young_only,0.533570475831141,Coronary_EC
Mgrn1,F1_Young,2.00155423308793e-5,young_only,0.318195459492711,Coronary_EC
Myo9b,F1_Young,6.20804018542782e-5,young_only,0.332695111451325,Coronary_EC
Nck1,F1_Young,0.073454237468211,young_only,0.127940764330774,Coronary_EC
Ndfip1,F1_Young,0.0444927102876294,young_only,1,Coronary_EC
Nedd4l,F1_Young,8.61428080958433e-6,young_only,1,Coronary_EC
Nek1,F1_Young,0.0191391674994925,young_only,1,Coronary_EC
Nfx1,F1_Young,3.31895614928611e-6,young_only,0.429845278002844,Coronary_EC
Nrap,F1_Young,0.0199026513007586,young_only,1,Coronary_EC
Nxpe4,F1_Young,4.1717248528376e-4,young_only,1,Coronary_EC
Oip5os1,F1_Young,0.0681979910810409,young_only,1,Coronary_EC
P4ha1,F1_Young,0.0586220471732161,young_only,1,Coronary_EC
Pbrm1,F1_Young,4.9776614156853e-6,young_only,1,Coronary_EC
Pcm1,F1_Young,0.0480225919416399,young_only,1,Coronary_EC
Pdcd6ip,F1_Young,0.00126184597461368,young_only,1,Coronary_EC
Pde8a,F1_Young,3.72461279417471e-5,young_only,1,Coronary_EC
Pdss2,F1_Young,3.5891912985701e-6,young_only,1,Coronary_EC
Pip4k2a,F1_Young,2.96252939569256e-8,young_only,1,Coronary_EC
Pitpnm2,F1_Young,3.19704294404271e-7,young_only,1,Coronary_EC
Plekha6,F1_Young,1.30533687327404e-5,young_only,0.642104985327384,Coronary_EC
Plin4,F1_Young,2.08782461688489e-6,young_only,1,Coronary_EC
Ppp1r14c,F1_Young,1.4614781496935e-4,young_only,1,Coronary_EC
Ppp2r5c,F1_Young,0.0787381634151355,young_only,1,Coronary_EC
Pstpip2,F1_Young,5.19958190367723e-6,young_only,1,Coronary_EC
Ptbp2,F1_Young,0.0581139206344032,young_only,1,Coronary_EC
Ptp4a2,F1_Young,7.73351041176714e-6,young_only,1,Coronary_EC
R3hdm1,F1_Young,4.1027790344625e-4,young_only,1,Coronary_EC
Rab3gap2,F1_Young,3.3313035738532e-4,young_only,0.898603113229381,Coronary_EC
Rai1,F1_Young,3.5891912985701e-6,young_only,1,Coronary_EC
Rassf3,F1_Young,0.00800040554788968,young_only,1,Coronary_EC
Rassf8,F1_Young,7.2525157665096e-7,young_only,1,Coronary_EC
Rcor1,F1_Young,0.0110012693356192,young_only,1,Coronary_EC
Rdx,F1_Young,0.0145763995336365,young_only,1,Coronary_EC
Reep3,F1_Young,0.0844912170769411,young_only,1,Coronary_EC
Relch,F1_Young,0.00834173383539964,young_only,0.919858711790747,Coronary_EC
Rhoq,F1_Young,0.0123863652240642,young_only,0.420176237697922,Coronary_EC
Rin3,F1_Young,0.0230006772176235,young_only,1,Coronary_EC
Rnf13,F1_Young,8.40826104713698e-7,young_only,0.429845278002844,Coronary_EC
Rnf169,F1_Young,6.9763838172945e-5,young_only,1,Coronary_EC
Rnls,F1_Young,5.45886757500737e-5,young_only,0.831853260150441,Coronary_EC
Rprd1b,F1_Young,2.5292655135674e-4,young_only,1,Coronary_EC
Rtn4,F1_Young,6.03860927778156e-12,young_only,1,Coronary_EC
Scaf8,F1_Young,0.0152614811838401,young_only,1,Coronary_EC
Sec14l1,F1_Young,0.029835820745521,young_only,1,Coronary_EC
Sel1l,F1_Young,0.00111279788435596,young_only,0.947237981020874,Coronary_EC
Shprh,F1_Young,0.00173772194528155,young_only,0.297906873114646,Coronary_EC
Slc35f5,F1_Young,0.0266659522636314,young_only,1,Coronary_EC
Smim14,F1_Young,0.00543511894298858,young_only,0.590820531593204,Coronary_EC
Snx29,F1_Young,2.00155423308793e-5,young_only,1,Coronary_EC
Sptlc2,F1_Young,5.6406595159711e-4,young_only,1,Coronary_EC
Srgap2,F1_Young,4.9195585670424e-4,young_only,1,Coronary_EC
St7l,F1_Young,0.0224201422552194,young_only,1,Coronary_EC
Stard7,F1_Young,0.0207727254852026,young_only,0.262333616143297,Coronary_EC
Suz12,F1_Young,0.070719367530682,young_only,0.524434990482723,Coronary_EC
Synj2,F1_Young,0.0431788958316698,young_only,1,Coronary_EC
Taok1,F1_Young,5.1792748048387e-4,young_only,1,Coronary_EC
Tax1bp1,F1_Young,1.3854270707464e-4,young_only,0.317422064472869,Coronary_EC
Tcf25,F1_Young,3.52960613415615e-10,young_only,1,Coronary_EC
Thrb,F1_Young,5.57125158692286e-8,young_only,1,Coronary_EC
Tjp1,F1_Young,1.73947150364804e-10,young_only,1,Coronary_EC
Tmem87a,F1_Young,0.0781261042523087,young_only,0.740318582713624,Coronary_EC
Tnks2,F1_Young,9.32340324208808e-5,young_only,1,Coronary_EC
Tob2,F1_Young,3.5393683933351e-4,young_only,1,Coronary_EC
Tpr,F1_Young,2.58778944904077e-7,young_only,0.297906873114646,Coronary_EC
Ttc19,F1_Young,6.633766228123201e-11,young_only,1,Coronary_EC
Ttc3,F1_Young,2.9646319779463803e-9,young_only,1,Coronary_EC
Tut7,F1_Young,0.0399067016596773,young_only,0.637645698016576,Coronary_EC
Ube2r2,F1_Young,1.77786896352739e-5,young_only,1,Coronary_EC
Ube2w,F1_Young,5.2426620855101e-4,young_only,0.892287174719267,Coronary_EC
Ube4b,F1_Young,6.03860927778156e-12,young_only,1,Coronary_EC
Umad1,F1_Young,0.00422703815560963,young_only,1,Coronary_EC
Uri1,F1_Young,1.66110511532436e-7,young_only,1,Coronary_EC
Usp2,F1_Young,0.048123630873265,young_only,1,Coronary_EC
Uvrag,F1_Young,8.25489888845174e-8,young_only,1,Coronary_EC
Vcp,F1_Young,0.00140279128055218,young_only,1,Coronary_EC
Vmp1,F1_Young,1.99779877255085e-6,young_only,1,Coronary_EC
Vps54,F1_Young,1.63802758462159e-8,young_only,1,Coronary_EC
Washc4,F1_Young,0.0449868227227471,young_only,0.141709861950959,Coronary_EC
Xirp2,F1_Young,0.0128523830245147,young_only,1,Coronary_EC
Xpo7,F1_Young,8.04848101008688e-7,young_only,0.85261091791927,Coronary_EC
Zeb2,F1_Young,0.00121359783465032,young_only,1,Coronary_EC
Zfhx3,F1_Young,0.0183107136252188,young_only,1,Coronary_EC
Zfp236,F1_Young,0.00348254289300824,young_only,1,Coronary_EC
Zfp809,F1_Young,1.06684606440664e-7,young_only,1,Coronary_EC
Zhx2,F1_Young,3.3597850452497996e-12,young_only,1,Coronary_EC
Zhx3,F1_Young,4.21335739356195e-7,young_only,1,Coronary_EC
Zmym2,F1_Young,3.40350009352193e-7,young_only,1,Coronary_EC
Zyg11b,F1_Young,9.8628661880775e-4,young_only,0.198874643622813,Coronary_EC
