gene,condition,padj,status,padj_other,celltype
Lrrc10,F1_Aged,0.0720827992376284,shared,0.0371573750413799,MacFib
Mcl1,F1_Aged,0.00323210138567559,shared,0.00196890063866399,MacFib
Nr1d2,F1_Aged,0.0186771899173295,shared,3.2222061392150804e-9,MacFib
Ostf1,F1_Aged,0.00642609625807685,shared,4.90100935674239e-5,MacFib
Phactr4,F1_Aged,0.0207000754206869,shared,1.71608756908209e-5,MacFib
Ppp4r1,F1_Aged,0.0597543503177013,shared,0.0111034692893219,MacFib
Prkag1,F1_Aged,0.00216872505399595,shared,9.92961506893736e-6,MacFib
Rabgap1,F1_Aged,0.0117497291990528,shared,0.0692956931704381,MacFib
Rassf1,F1_Aged,0.0962124246922195,shared,2.60309974853208e-8,MacFib
Rprd1a,F1_Aged,0.063380337437023,shared,7.7340510663513e-4,MacFib
Scaper,F1_Aged,0.0292684986012856,shared,1.01559980193455e-5,MacFib
Sclt1,F1_Aged,0.00371130278881122,shared,4.8052266614335e-4,MacFib
Sema5a,F1_Aged,0.072511022226794,shared,0.0371573750413799,MacFib
Serpine1,F1_Aged,0.00188273689206591,shared,5.06215256539159e-7,MacFib
Sfmbt1,F1_Aged,0.0490892216696645,shared,2.7040282548015e-4,MacFib
Slc25a46,F1_Aged,3.2684301216443e-13,shared,4.1158128316127e-4,MacFib
Smc6,F1_Aged,2.27718472246584e-7,shared,0.0334967032674524,MacFib
Sucla2,F1_Aged,0.0321398229292814,shared,2.1249444538033e-4,MacFib
Tab2,F1_Aged,0.0623102337169681,shared,0.00143685592605964,MacFib
Tax1bp1,F1_Aged,0.00980057320011293,shared,0.0984404994157133,MacFib
Tcf20,F1_Aged,4.8954808253962e-4,shared,7.99814696251413e-7,MacFib
Tjp1,F1_Aged,0.00116129611959438,shared,1.8070066646413e-4,MacFib
Ttc7b,F1_Aged,0.00100486539439129,shared,0.0184112959480464,MacFib
Vps8,F1_Aged,0.00569990399086346,shared,0.0332418486291869,MacFib
Xrn1,F1_Aged,0.0373230537832487,shared,0.0102953538211842,MacFib
Ybx1,F1_Aged,0.0714138847904209,shared,5.74501398564593e-5,MacFib
Zbtb11,F1_Aged,9.6402455943339e-4,shared,2.7272830431434e-4,MacFib
Zyg11b,F1_Aged,0.0585208984926944,shared,5.99395792096104e-7,MacFib
Actn2,F1_Young,0.0267121833082591,shared,0.03918763807054,MacFib
Agps,F1_Young,0.00388878462500692,shared,2.25922886479234e-9,MacFib
Appbp2,F1_Young,0.0454667300208695,shared,0.014016592327995,MacFib
Bltp3b,F1_Young,5.3523495710176e-7,shared,0.0966757153933526,MacFib
Brd10,F1_Young,0.01373181289362,shared,0.0235391498606884,MacFib
Cebpb,F1_Young,1.0564695189378e-4,shared,0.0155461489148489,MacFib
Cox7c,F1_Young,0.0478613015452154,shared,0.0368974555299808,MacFib
Dctn4,F1_Young,3.43812031597536e-5,shared,0.0665112416285968,MacFib
Ddr2,F1_Young,6.71683944862797e-8,shared,0.002469238363305,MacFib
Eif3a,F1_Young,1.5697033836688e-4,shared,0.00592720183385378,MacFib
Eif4g1,F1_Young,0.0415104289146405,shared,0.0324605719610527,MacFib
Evi5,F1_Young,1.4418297282179e-4,shared,0.0113942000103146,MacFib
Fam120a,F1_Young,7.5666697940622e-4,shared,0.0385405832690792,MacFib
Fam222b,F1_Young,0.0200519984455457,shared,0.0893937842986719,MacFib
Fbxl3,F1_Young,2.59680331706964e-6,shared,6.4193597557272e-4,MacFib
Fbxo3,F1_Young,3.52693432445588e-6,shared,0.00153940288003371,MacFib
Fbxw4,F1_Young,0.00368874325716622,shared,0.0770235571364721,MacFib
Foxo3,F1_Young,0.015912039100715,shared,9.4557754425378e-4,MacFib
Gm12940,F1_Young,1.3563590595125e-4,shared,0.00977221881529423,MacFib
Hps3,F1_Young,0.00206152418762967,shared,0.0589004433972502,MacFib
Itgb5,F1_Young,9.2981456376649e-4,shared,0.0412393566450113,MacFib
Kdm3b,F1_Young,2.70555377211539e-6,shared,0.042149973657528,MacFib
Kpna3,F1_Young,2.87539404901048e-5,shared,0.0997101858115771,MacFib
Kras,F1_Young,7.5666697940622e-4,shared,4.34288236738979e-6,MacFib
Lrrc10,F1_Young,0.0371573750413799,shared,0.0720827992376284,MacFib
Mcl1,F1_Young,0.00196890063866399,shared,0.00323210138567559,MacFib
Nr1d2,F1_Young,3.2222061392150804e-9,shared,0.0186771899173295,MacFib
Ostf1,F1_Young,4.90100935674239e-5,shared,0.00642609625807685,MacFib
Phactr4,F1_Young,1.71608756908209e-5,shared,0.0207000754206869,MacFib
Ppp4r1,F1_Young,0.0111034692893219,shared,0.0597543503177013,MacFib
Prkag1,F1_Young,9.92961506893736e-6,shared,0.00216872505399595,MacFib
Rabgap1,F1_Young,0.0692956931704381,shared,0.0117497291990528,MacFib
Rassf1,F1_Young,2.60309974853208e-8,shared,0.0962124246922195,MacFib
Rprd1a,F1_Young,7.7340510663513e-4,shared,0.063380337437023,MacFib
Scaper,F1_Young,1.01559980193455e-5,shared,0.0292684986012856,MacFib
Sclt1,F1_Young,4.8052266614335e-4,shared,0.00371130278881122,MacFib
Sema5a,F1_Young,0.0371573750413799,shared,0.072511022226794,MacFib
Serpine1,F1_Young,5.06215256539159e-7,shared,0.00188273689206591,MacFib
Sfmbt1,F1_Young,2.7040282548015e-4,shared,0.0490892216696645,MacFib
Slc25a46,F1_Young,4.1158128316127e-4,shared,3.2684301216443e-13,MacFib
Smc6,F1_Young,0.0334967032674524,shared,2.27718472246584e-7,MacFib
Sucla2,F1_Young,2.1249444538033e-4,shared,0.0321398229292814,MacFib
Tab2,F1_Young,0.00143685592605964,shared,0.0623102337169681,MacFib
Tax1bp1,F1_Young,0.0984404994157133,shared,0.00980057320011293,MacFib
Tcf20,F1_Young,7.99814696251413e-7,shared,4.8954808253962e-4,MacFib
Tjp1,F1_Young,1.8070066646413e-4,shared,0.00116129611959438,MacFib
Ttc7b,F1_Young,0.0184112959480464,shared,0.00100486539439129,MacFib
Vps8,F1_Young,0.0332418486291869,shared,0.00569990399086346,MacFib
Xrn1,F1_Young,0.0102953538211842,shared,0.0373230537832487,MacFib
Ybx1,F1_Young,5.74501398564593e-5,shared,0.0714138847904209,MacFib
Zbtb11,F1_Young,2.7272830431434e-4,shared,9.6402455943339e-4,MacFib
Zyg11b,F1_Young,5.99395792096104e-7,shared,0.0585208984926944,MacFib
2610307P16Rik,F1_Aged,0.0278465737844422,aged_only,1,MacFib
4632427E13Rik,F1_Aged,0.0640798427789952,aged_only,0.159261331609766,MacFib
4732440D04Rik,F1_Aged,0.0427803540436575,aged_only,0.363551168584754,MacFib
9330159M07Rik,F1_Aged,0.0293297957192444,aged_only,1,MacFib
Abcc1,F1_Aged,0.00681809336129459,aged_only,0.108053708573336,MacFib
Abcd3,F1_Aged,0.0289824727472604,aged_only,1,MacFib
Abi3bp,F1_Aged,0.0120176391085262,aged_only,1,MacFib
Ablim3,F1_Aged,0.0272147175226729,aged_only,1,MacFib
Abtb2,F1_Aged,6.03229127719762e-6,aged_only,1,MacFib
Acat1,F1_Aged,0.00125941400563983,aged_only,1,MacFib
Acer2,F1_Aged,0.010948736219406,aged_only,1,MacFib
Ackr3,F1_Aged,0.0262712506667793,aged_only,1,MacFib
Actr2,F1_Aged,0.0395248915537721,aged_only,0.476976124802675,MacFib
Adam10,F1_Aged,0.00686137268698128,aged_only,1,MacFib
Adam19,F1_Aged,0.0144329995178592,aged_only,1,MacFib
Adarb1,F1_Aged,0.022612928650261,aged_only,1,MacFib
Adgrf5,F1_Aged,0.0395519635783561,aged_only,1,MacFib
Adgrl2,F1_Aged,0.0250758664774122,aged_only,1,MacFib
Adgrl4,F1_Aged,0.0436554392071837,aged_only,1,MacFib
Adra1a,F1_Aged,0.0501436307458407,aged_only,1,MacFib
Afg1l,F1_Aged,0.0526753914997536,aged_only,1,MacFib
Agl,F1_Aged,0.077497989029513,aged_only,1,MacFib
Agmo,F1_Aged,0.0341155156130058,aged_only,1,MacFib
Aig1,F1_Aged,0.0730998975744789,aged_only,1,MacFib
Akap6,F1_Aged,0.0126489731329775,aged_only,1,MacFib
Alpk1,F1_Aged,0.0270141542967093,aged_only,1,MacFib
Ank3,F1_Aged,0.0574258502891131,aged_only,1,MacFib
Ankib1,F1_Aged,0.00740089250825676,aged_only,1,MacFib
Ankrd1,F1_Aged,0.0799418275687736,aged_only,0.492583596693303,MacFib
Ankrd12,F1_Aged,0.0324605719610527,aged_only,1,MacFib
Ankrd33b,F1_Aged,7.82572513890312e-5,aged_only,1,MacFib
Anxa6,F1_Aged,6.46371885476386e-10,aged_only,1,MacFib
Apba1,F1_Aged,0.0526753914997536,aged_only,1,MacFib
Aqp1,F1_Aged,0.0347727629063278,aged_only,1,MacFib
Arfgef2,F1_Aged,6.7100539677144e-4,aged_only,1,MacFib
Arhgap17,F1_Aged,0.0161014778810255,aged_only,1,MacFib
Arhgap5,F1_Aged,4.6597347640187e-4,aged_only,0.689576273117247,MacFib
Arrdc3,F1_Aged,6.84073997125074e-9,aged_only,1,MacFib
Art3,F1_Aged,0.0394390828393507,aged_only,1,MacFib
Asb3,F1_Aged,0.0270877635653773,aged_only,1,MacFib
Asxl1,F1_Aged,0.0414468389842075,aged_only,1,MacFib
Asxl2,F1_Aged,0.0179948772979436,aged_only,1,MacFib
Atad2b,F1_Aged,0.0436554392071837,aged_only,1,MacFib
Atf6,F1_Aged,0.0869871917346757,aged_only,1,MacFib
Atg10,F1_Aged,0.0497343689514284,aged_only,1,MacFib
Atosa,F1_Aged,0.0138780422948984,aged_only,1,MacFib
Atp10d,F1_Aged,0.0221900394683032,aged_only,1,MacFib
Atp11b,F1_Aged,0.034722431098698,aged_only,1,MacFib
Atp2a2,F1_Aged,0.0340970338903914,aged_only,1,MacFib
Atp5f1c,F1_Aged,0.0467422952612559,aged_only,0.183076991509428,MacFib
Atp5pb,F1_Aged,0.00296931794287936,aged_only,1,MacFib
Banp,F1_Aged,0.0293270006130296,aged_only,1,MacFib
Bmpr1a,F1_Aged,0.019907077788806,aged_only,0.558547412290215,MacFib
Bmpr2,F1_Aged,0.0848476800134853,aged_only,1,MacFib
C1galt1,F1_Aged,0.0966638732888877,aged_only,0.770912679170026,MacFib
C1qtnf7,F1_Aged,0.0175069386266879,aged_only,1,MacFib
Cacna1c,F1_Aged,0.0713024259293706,aged_only,1,MacFib
Cald1,F1_Aged,0.0262712506667793,aged_only,0.183076991509428,MacFib
Camta1,F1_Aged,0.00357137305622191,aged_only,1,MacFib
Cap2,F1_Aged,0.0305169842632886,aged_only,1,MacFib
Car8,F1_Aged,0.0650119782992858,aged_only,1,MacFib
Cbfb,F1_Aged,3.3381075335793e-4,aged_only,1,MacFib
Ccnl2,F1_Aged,0.0338576389949181,aged_only,1,MacFib
Ccnt2,F1_Aged,0.0597543503177013,aged_only,1,MacFib
Cd2ap,F1_Aged,0.0169499324372184,aged_only,1,MacFib
Cdc42,F1_Aged,0.0253779917880527,aged_only,1,MacFib
Cdh2,F1_Aged,0.0231144302831849,aged_only,0.434394182626969,MacFib
Cdk12,F1_Aged,0.042798451887353,aged_only,1,MacFib
Cdk19,F1_Aged,0.027174639331991,aged_only,1,MacFib
Cdk8,F1_Aged,0.0381113851959923,aged_only,1,MacFib
Cdkal1,F1_Aged,0.0809562547595731,aged_only,1,MacFib
Cep350,F1_Aged,9.0475611767892e-4,aged_only,1,MacFib
Cep85,F1_Aged,0.0459928925083086,aged_only,1,MacFib
Cfl2,F1_Aged,0.00724061189283451,aged_only,1,MacFib
Chrm2,F1_Aged,0.0725349665827445,aged_only,1,MacFib
Ckmt2,F1_Aged,0.0169499324372184,aged_only,1,MacFib
Clcn3,F1_Aged,0.0186771899173295,aged_only,1,MacFib
Clic5,F1_Aged,0.0840155403559067,aged_only,1,MacFib
Clip1,F1_Aged,0.0231653943450435,aged_only,0.207284017988082,MacFib
Clk4,F1_Aged,0.022439971815905,aged_only,1,MacFib
Clpx,F1_Aged,0.0190081537559734,aged_only,1,MacFib
Cmss1,F1_Aged,0.0344022892729646,aged_only,1,MacFib
Cmya5,F1_Aged,0.0983413833037596,aged_only,1,MacFib
Cnnm2,F1_Aged,0.0392502280734039,aged_only,1,MacFib
Col6a3,F1_Aged,0.0596091294307672,aged_only,1,MacFib
Comt,F1_Aged,0.017226967373485,aged_only,1,MacFib
Copa,F1_Aged,0.0317565081088236,aged_only,1,MacFib
Corin,F1_Aged,0.0585208984926944,aged_only,1,MacFib
Cox10,F1_Aged,0.0127389880952542,aged_only,1,MacFib
Cpeb1,F1_Aged,0.0714138847904209,aged_only,1,MacFib
Cpeb3,F1_Aged,0.0500788841407917,aged_only,1,MacFib
Cpeb4,F1_Aged,0.0367747533630892,aged_only,1,MacFib
Cplane1,F1_Aged,0.0231144302831849,aged_only,1,MacFib
Crk,F1_Aged,6.694568192379689e-11,aged_only,1,MacFib
Crybg3,F1_Aged,0.0784141476660275,aged_only,1,MacFib
Cspp1,F1_Aged,0.0112030723146322,aged_only,1,MacFib
Cttnbp2nl,F1_Aged,0.00734661187235609,aged_only,1,MacFib
Cul3,F1_Aged,0.062678289859628,aged_only,1,MacFib
Cul5,F1_Aged,0.0422716885686261,aged_only,1,MacFib
Cwc27,F1_Aged,0.00648747773863638,aged_only,1,MacFib
Cyyr1,F1_Aged,0.0074586272515985,aged_only,1,MacFib
D830005E20Rik,F1_Aged,0.0431830671804225,aged_only,1,MacFib
Dag1,F1_Aged,0.0930794704370763,aged_only,1,MacFib
Ddi2,F1_Aged,0.00104830434430757,aged_only,0.142227315755727,MacFib
Dennd6a,F1_Aged,0.0994260989253336,aged_only,1,MacFib
Dnajc7,F1_Aged,0.00378387220842044,aged_only,1,MacFib
Dnm2,F1_Aged,0.00232519934666053,aged_only,1,MacFib
Dock7,F1_Aged,0.0840899718090951,aged_only,1,MacFib
Ece1,F1_Aged,0.0172458525436911,aged_only,0.385345209965634,MacFib
Egfl7,F1_Aged,0.0159778539152547,aged_only,1,MacFib
Elf1,F1_Aged,0.0601799395940918,aged_only,1,MacFib
Ell2,F1_Aged,4.4738538699253e-4,aged_only,1,MacFib
Elp4,F1_Aged,0.0221900394683032,aged_only,1,MacFib
Emcn,F1_Aged,0.00495809518116536,aged_only,1,MacFib
Eml4,F1_Aged,0.0368974555299808,aged_only,0.411106680023292,MacFib
Eprs1,F1_Aged,0.00644628895315525,aged_only,1,MacFib
Esrrg,F1_Aged,0.0849909947535091,aged_only,1,MacFib
Etfa,F1_Aged,0.0200423958938761,aged_only,1,MacFib
Ext1,F1_Aged,0.0436554392071837,aged_only,1,MacFib
Fam117b,F1_Aged,0.0616704332872157,aged_only,1,MacFib
Fbxl20,F1_Aged,0.0585637612243577,aged_only,1,MacFib
Fgd4,F1_Aged,0.0241279962992705,aged_only,1,MacFib
Fgd5,F1_Aged,0.0714138847904209,aged_only,1,MacFib
Fgf1,F1_Aged,0.062678289859628,aged_only,1,MacFib
Fhod3,F1_Aged,0.00338949533308597,aged_only,1,MacFib
Filip1,F1_Aged,0.00467066067562758,aged_only,0.739209947891415,MacFib
Fip1l1,F1_Aged,0.0813967388109705,aged_only,1,MacFib
Fndc3a,F1_Aged,0.0714138847904209,aged_only,1,MacFib
Fryl,F1_Aged,0.0460482088493922,aged_only,1,MacFib
Fsd1l,F1_Aged,0.093679711371154,aged_only,1,MacFib
Fsd2,F1_Aged,0.0935489633209112,aged_only,1,MacFib
Fto,F1_Aged,0.0261486802786461,aged_only,1,MacFib
Fyttd1,F1_Aged,0.0220283251625452,aged_only,1,MacFib
Gigyf2,F1_Aged,1.23703321071602e-7,aged_only,1,MacFib
Gli3,F1_Aged,0.0531373944376754,aged_only,1,MacFib
Gm12295,F1_Aged,0.0836879218534393,aged_only,1,MacFib
Gm13481,F1_Aged,0.0133852333723921,aged_only,1,MacFib
Gm20619,F1_Aged,0.032826403395183,aged_only,1,MacFib
Gm26862,F1_Aged,0.0848476800134853,aged_only,1,MacFib
Gna13,F1_Aged,0.0275762095035733,aged_only,1,MacFib
Gnb1,F1_Aged,0.036687679484791,aged_only,1,MacFib
Got1,F1_Aged,0.0737494139039087,aged_only,0.562487790260237,MacFib
Gpatch2,F1_Aged,0.0221329011893451,aged_only,1,MacFib
Gpatch8,F1_Aged,0.0767753559904208,aged_only,1,MacFib
Grb10,F1_Aged,0.0192305528436787,aged_only,1,MacFib
Grm1,F1_Aged,0.00302614802353121,aged_only,1,MacFib
Hdac4,F1_Aged,0.0221900394683032,aged_only,1,MacFib
Hibadh,F1_Aged,0.0931991209954182,aged_only,1,MacFib
Hk2,F1_Aged,0.0730998975744789,aged_only,1,MacFib
Hmbox1,F1_Aged,0.0278465737844422,aged_only,1,MacFib
Hmcn1,F1_Aged,0.0126489731329775,aged_only,1,MacFib
Hmg20a,F1_Aged,0.034722431098698,aged_only,1,MacFib
Homer2,F1_Aged,0.0748452175284098,aged_only,1,MacFib
Hspa4,F1_Aged,8.38645580276444e-16,aged_only,0.116812263146657,MacFib
Hspa9,F1_Aged,4.7803662153272e-4,aged_only,0.198084310440441,MacFib
Ints8,F1_Aged,0.0205531904198744,aged_only,1,MacFib
Irs1,F1_Aged,0.0134320140595127,aged_only,0.229051189783311,MacFib
Itgb1,F1_Aged,0.0616704332872157,aged_only,1,MacFib
Kcnd2,F1_Aged,0.0120772616760614,aged_only,0.681403222512892,MacFib
Kcnd3,F1_Aged,0.0526753914997536,aged_only,1,MacFib
Kcnj3,F1_Aged,0.066781680679002,aged_only,1,MacFib
Kcnn2,F1_Aged,0.0168146705859863,aged_only,1,MacFib
Kcnq1,F1_Aged,0.0183165983789626,aged_only,1,MacFib
Kdm4c,F1_Aged,0.0272351432836287,aged_only,1,MacFib
Kdm5a,F1_Aged,0.0536558031001206,aged_only,1,MacFib
Kif13a,F1_Aged,0.0112195329462652,aged_only,1,MacFib
Kmt2a,F1_Aged,0.033463833022921,aged_only,1,MacFib
Lcorl,F1_Aged,0.0276871957378947,aged_only,1,MacFib
Ldb3,F1_Aged,0.0720827992376284,aged_only,1,MacFib
Limd1,F1_Aged,0.0132770098347752,aged_only,1,MacFib
Lin52,F1_Aged,0.0955647914970195,aged_only,1,MacFib
Lmo7,F1_Aged,0.00552546840493122,aged_only,1,MacFib
Lmod2,F1_Aged,0.0639356839753075,aged_only,1,MacFib
Lncpint,F1_Aged,0.0259917940054279,aged_only,1,MacFib
Lncppara,F1_Aged,0.0338576389949181,aged_only,1,MacFib
Lpgat1,F1_Aged,0.0489772606052165,aged_only,1,MacFib
Lpin1,F1_Aged,0.0933788163389577,aged_only,1,MacFib
Lrrc2,F1_Aged,0.0967943077758978,aged_only,1,MacFib
Macf1,F1_Aged,0.0561777502790833,aged_only,1,MacFib
Malt1,F1_Aged,0.0614480737067202,aged_only,1,MacFib
Man1a2,F1_Aged,0.0159778539152547,aged_only,1,MacFib
Map3k1,F1_Aged,0.0185556079717084,aged_only,1,MacFib
Map3k7,F1_Aged,0.0286201376702962,aged_only,1,MacFib
Map4,F1_Aged,0.0451587589751742,aged_only,1,MacFib
Mapk10,F1_Aged,0.0770235571364721,aged_only,1,MacFib
Mapk14,F1_Aged,0.0346226182545658,aged_only,1,MacFib
Mapre2,F1_Aged,0.0973842136212781,aged_only,1,MacFib
Mapt,F1_Aged,0.0738167698800977,aged_only,1,MacFib
Mark2,F1_Aged,0.0561777502790833,aged_only,1,MacFib
Mat2a,F1_Aged,0.0216030386639244,aged_only,1,MacFib
Mbnl2,F1_Aged,0.036687679484791,aged_only,1,MacFib
Mcmbp,F1_Aged,0.0655276324056104,aged_only,1,MacFib
Mdh1,F1_Aged,0.0499050560199459,aged_only,1,MacFib
Meis1,F1_Aged,0.0287290178441687,aged_only,1,MacFib
Memo1,F1_Aged,0.0701887938006642,aged_only,0.25493605171482697,MacFib
Mff,F1_Aged,0.0281300711323174,aged_only,1,MacFib
Mgll,F1_Aged,0.0175069386266879,aged_only,1,MacFib
Mhrt,F1_Aged,0.0999305777938979,aged_only,1,MacFib
Mitf,F1_Aged,0.0963047938767697,aged_only,1,MacFib
Mlip,F1_Aged,0.0225441092020141,aged_only,0.51539261697333,MacFib
Mnat1,F1_Aged,0.0520231340000905,aged_only,1,MacFib
Mon2,F1_Aged,0.0921894366660265,aged_only,1,MacFib
Mpc1,F1_Aged,0.0561255037716607,aged_only,1,MacFib
Mtch2,F1_Aged,0.0340582408414343,aged_only,1,MacFib
Mtdh,F1_Aged,0.0250700945478771,aged_only,1,MacFib
Myh7,F1_Aged,0.0813967388109705,aged_only,1,MacFib
Myo6,F1_Aged,0.0536025512760716,aged_only,1,MacFib
Myocd,F1_Aged,0.0270141542967093,aged_only,1,MacFib
Myof,F1_Aged,0.0286988569964835,aged_only,1,MacFib
Myom1,F1_Aged,0.0174316400172293,aged_only,1,MacFib
Mypn,F1_Aged,0.073023097304519,aged_only,1,MacFib
Myzap,F1_Aged,0.0295961445150301,aged_only,0.690684049253221,MacFib
Naa15,F1_Aged,0.0462361038748432,aged_only,1,MacFib
Nampt,F1_Aged,0.0544464339589546,aged_only,1,MacFib
Nav2,F1_Aged,0.0100251984319187,aged_only,1,MacFib
Nbas,F1_Aged,0.017121917253003,aged_only,1,MacFib
Nceh1,F1_Aged,0.0168146705859863,aged_only,1,MacFib
Ncoa1,F1_Aged,0.0860182971747014,aged_only,1,MacFib
Neat1,F1_Aged,0.0168146705859863,aged_only,1,MacFib
Nebl,F1_Aged,0.042798451887353,aged_only,1,MacFib
Nek1,F1_Aged,0.0240577136010903,aged_only,1,MacFib
Nek7,F1_Aged,0.0309113068714951,aged_only,1,MacFib
Nexn,F1_Aged,0.0453705733113773,aged_only,1,MacFib
Nfkbiz,F1_Aged,0.00137493541047911,aged_only,1,MacFib
Nfyc,F1_Aged,0.0186771899173295,aged_only,1,MacFib
Nipsnap2,F1_Aged,0.0400981374253964,aged_only,1,MacFib
Nnt,F1_Aged,0.03918763807054,aged_only,1,MacFib
Npepps,F1_Aged,0.0211247815069723,aged_only,1,MacFib
Nrap,F1_Aged,0.0794439017653702,aged_only,1,MacFib
Nrdc,F1_Aged,0.042798451887353,aged_only,1,MacFib
Nsmce2,F1_Aged,0.0489772606052165,aged_only,1,MacFib
Obscn,F1_Aged,0.0459928925083086,aged_only,1,MacFib
Opa1,F1_Aged,0.0020122303125155302,aged_only,1,MacFib
Parva,F1_Aged,0.0664799140864212,aged_only,1,MacFib
Pbrm1,F1_Aged,0.0268579162994757,aged_only,1,MacFib
Pcm1,F1_Aged,4.7803662153272e-4,aged_only,1,MacFib
Pde4dip,F1_Aged,0.0301279711481765,aged_only,1,MacFib
Pdgfra,F1_Aged,0.0163180142530062,aged_only,1,MacFib
Pdia3,F1_Aged,0.0231144302831849,aged_only,1,MacFib
Pds5a,F1_Aged,0.0770235571364721,aged_only,1,MacFib
Pdss2,F1_Aged,0.0262082076308844,aged_only,1,MacFib
Pecam1,F1_Aged,0.0281300711323174,aged_only,1,MacFib
Per3,F1_Aged,0.0091516669309721,aged_only,1,MacFib
Pfkfb2,F1_Aged,0.0614480737067202,aged_only,0.258763357163707,MacFib
Pgm5,F1_Aged,0.0262712506667793,aged_only,1,MacFib
Phactr2,F1_Aged,0.0784141476660275,aged_only,1,MacFib
Phf14,F1_Aged,0.0187970666241851,aged_only,1,MacFib
Phf20,F1_Aged,0.00116129611959438,aged_only,1,MacFib
Pias1,F1_Aged,0.037386424634482,aged_only,1,MacFib
Pkig,F1_Aged,0.0186771899173295,aged_only,1,MacFib
Pkn2,F1_Aged,0.0156959645159517,aged_only,1,MacFib
Plekha1,F1_Aged,0.0229036725294312,aged_only,0.195867018722983,MacFib
Pln,F1_Aged,0.0921894366660265,aged_only,1,MacFib
Ppargc1a,F1_Aged,0.0172458525436911,aged_only,1,MacFib
Ppfia1,F1_Aged,0.027174639331991,aged_only,1,MacFib
Ppip5k2,F1_Aged,0.0459526498295815,aged_only,1,MacFib
Ppm1b,F1_Aged,0.0161014778810255,aged_only,1,MacFib
Ppp1r12b,F1_Aged,0.0306227066353925,aged_only,1,MacFib
Ppp1r9a,F1_Aged,0.0270141542967093,aged_only,1,MacFib
Ppp4r3a,F1_Aged,3.4999409927054e-4,aged_only,1,MacFib
Prkag2,F1_Aged,0.0420308701887922,aged_only,1,MacFib
Prkd1,F1_Aged,0.0299238865443886,aged_only,0.29737279993469,MacFib
Prune2,F1_Aged,0.0464983281324159,aged_only,1,MacFib
Psma3,F1_Aged,2.9349124258094e-4,aged_only,1,MacFib
Psmd1,F1_Aged,0.0340582408414343,aged_only,1,MacFib
Pstpip2,F1_Aged,2.9380388645658e-4,aged_only,1,MacFib
Ptges3,F1_Aged,0.0488791117090801,aged_only,0.29796305070196,MacFib
Ptpn9,F1_Aged,0.0391097276464409,aged_only,1,MacFib
Pum1,F1_Aged,0.0120176391085262,aged_only,1,MacFib
Pxk,F1_Aged,0.0338576389949181,aged_only,1,MacFib
Pygb,F1_Aged,0.0268582001901934,aged_only,1,MacFib
Rabep1,F1_Aged,2.79281275523388e-12,aged_only,1,MacFib
Rapgef4,F1_Aged,6.7100539677144e-4,aged_only,1,MacFib
Rarb,F1_Aged,0.0987917228126819,aged_only,1,MacFib
Rasa2,F1_Aged,0.0574258502891131,aged_only,1,MacFib
Rb1cc1,F1_Aged,0.032440924488389,aged_only,1,MacFib
Rbfox1,F1_Aged,0.0949239806961611,aged_only,1,MacFib
Rbm24,F1_Aged,0.097250281668991,aged_only,1,MacFib
Rbm5,F1_Aged,0.0433389518246823,aged_only,1,MacFib
Rdx,F1_Aged,0.0221900394683032,aged_only,1,MacFib
Relch,F1_Aged,0.0112030723146322,aged_only,0.805369972226626,MacFib
Resf1,F1_Aged,0.0156526021453888,aged_only,1,MacFib
Rfx7,F1_Aged,0.00648747773863638,aged_only,1,MacFib
