"","AR","N","log2FC","llr_var","pval_var"
"Vti1a",0.501171579743008,21,0.269186632815389,63.3093489804342,1
"Wac",0.601851851851852,18,0.570315724756755,-36.5502885587568,1.23208489966921e-17
"Wapl",0.407326007326007,13,-0.103093492964103,-909.100466811562,0
"Wasf2",0.365740740740741,18,-0.84799690655495,-32.5796615901409,6.9080845154801e-16
"Washc4",0.333333333333333,15,-1.14684138832927,-1079.94348658948,0
"Wdfy3",0.35515873015873,16,-0.415037499278844,37.8686373592329,1
"Wdr33",0.53125,16,0.180572245641821,-1150.93889738655,0
"Wipf1",0.473829201101928,11,0,-1174.82091238445,0
"Wnk1",0.493216374269006,15,0.113210610447991,87.2817102723445,1
"Wwc2",0.533333333333333,12,0.241008099503795,-1142.02036224049,0
"Wwox",0.529365079365079,15,-0.20945336562895,32.9682352333855,1
"Wwtr1",0.41025641025641,13,-0.237039197300849,-1222.02816454841,0
"Xdh",0.55,17,0,-1154.59374460253,0
"Xrn1",0.642222222222222,15,1,-108.06155093899,6.33968150535927e-49
"Yap1",0.486111111111111,12,0,-811.72570280914,0
"Yes1",0.430952380952381,14,-0.176877762084079,-1130.71749785305,0
"Ythdf3",0.488515406162465,17,0.0406419844973459,-1131.67599374786,0
"Ywhae",0.375,12,-0.83650126771712,-1832.41121679216,0
"Zbtb16",0.440664922345456,32,-0.198545679382081,1532.16610052347,1
"Zbtb38",0.431818181818182,11,-0.736965594166206,-1534.64783126009,0
"Zbtb7c",0.537878787878788,11,-0.222392421336448,-837.981797395074,0
"Zcchc7",0.436243386243386,27,-0.564784618783526,1265.74723184284,1
"Zeb1",0.719887955182073,34,1.09163047546557,1437.64130038102,1
"Zeb2",0.508333333333333,17,0.37851162325373,54.2891506415547,1
"Zfand3",0.546153846153846,26,0.0588936890535685,1093.09748916807,1
"Zfc3h1",0.631105169340463,17,0.499571009490511,-1117.47193169674,0
"Zfp148",0.344897959183673,14,-0.700439718141092,-1201.86919750321,0
"Zfp407",0.473128342245989,17,0.144389909335175,-99.0736541778601,5.29834061304049e-45
"Zfp521",0.568026556776557,20,0.166649869409451,-57.0901855751181,1.18978387380737e-26
"Zfp644",0.411538461538462,13,-0.337034987277571,-821.885510899795,0
"Zfpm2",0.527064559939323,31,0.105794664022597,1321.12228004448,1
"Zfr",0.555952380952381,14,0.20945336562895,-1299.18112800687,0
"Zfyve9",0.5,10,-0.0874628412503393,-2547.53165688658,0
"Zhx2",0.541666666666667,14,0.37851162325373,-3.62828006316681,0.00706424735437267
"Zhx3",0.275793650793651,12,-1.26303440583379,-1119.19992784218,0
"Zmiz1",0.542424242424242,11,0,-1158.1228241829,0
"Znrf1",0.506944444444444,12,0.362570079384708,-1163.6850706966,0
"Zswim6",0.449624060150376,19,-0.0297473433940522,10.1635441390169,1
