"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Irf2",TRUE,3,38.903316365864,38.8894740087911,27,26,0.000355814320370351
"Itga1",TRUE,3,54.6613937832209,54.5520780019727,28,27,0.00199987182327777
"Itga6",TRUE,4,38.5723916021521,34.6367782563788,24,23,0.10203187259858
"Itpkb",TRUE,3,46.2706843059867,46.1088427482118,30,29,0.00349771264899879
"Itpr1",TRUE,3,62.1057640461767,62.0772628853464,38,37,0.000458913295215413
"Itpr2",TRUE,4,69.379637403425,68.4837502294008,30,29,0.0129128258312279
"Itsn2",TRUE,4,33.9545049701571,31.1303203108819,21,20,0.0831755509838069
"Ivns1abp",TRUE,3,26.1317757211796,26.1106038944307,22,21,0.000810194721353907
"Jak1",TRUE,4,49.1453416105633,41.6961611579256,25,24,0.15157449736877
"Jarid2",TRUE,4,46.968778741537,43.711961259862,24,23,0.0693400503257044
"Jmjd1c",TRUE,3,47.0779315485607,46.3475422171347,32,31,0.0155144737120115
"Jph2",TRUE,4,29.9754963872636,26.5827624353877,20,19,0.113183578615145
"Kansl1",TRUE,4,51.4396170032567,51.3782428103856,33,32,0.0011931308288553
"Kat6b",TRUE,3,43.273791345564,43.0249733165907,26,25,0.00574985507940251
"Kcnd2",TRUE,4,32.5197343136234,32.3618516670891,14,13,0.00485497959520931
"Kcnq1ot1",TRUE,4,40.0604083417515,37.2067177206203,26,25,0.0712346862964224
"Kcnt2",TRUE,3,44.940998619364,44.3307730751012,36,35,0.0135783708197328
"Kif13a",TRUE,3,39.6700913272887,39.4755655268283,35,34,0.00490358842018923
"Kif16b",TRUE,4,28.3001715598073,27.9804260297655,19,18,0.011298360130647
"Kif1b",TRUE,3,53.9828153146673,53.9550205541709,26,25,0.000514881640285125
"Kif5b",TRUE,4,33.2640252392247,22.6979442491008,19,18,0.317642886395614
"Kitl",TRUE,3,40.4256202360524,39.484468065935,26,25,0.0232810817650256
"Klf12",TRUE,3,57.3419045774973,56.9475020288449,35,34,0.00687808595752726
"Klf7",TRUE,3,41.1865564428785,41.0185668856813,26,25,0.00407874733179647
"Kmt2a",TRUE,3,28.9653157720837,28.9334971267759,22,21,0.0010985084905758
"Kmt2c",TRUE,3,41.7373968756546,41.7351634728001,27,26,5.35108325326883e-05
"Kmt2e",TRUE,4,52.9937091318758,52.180581533591,30,29,0.0153438514043486
"Krit1",TRUE,3,22.1073083975028,21.9837791606266,17,16,0.0055877103921923
"Ktn1",TRUE,3,39.1826927361306,39.1225799659856,29,28,0.00153416638692461
"Lama2",TRUE,4,66.9891767125301,48.8763311444144,42,41,0.270384656999789
"Lamc1",TRUE,3,63.0881461353147,62.1802968714159,39,38,0.0143901718391214
"Ldb3",TRUE,4,31.228088786161,28.7399212467143,18,17,0.0796772276550395
"Ldlrad4",TRUE,4,43.216452042894,41.9685614457622,32,31,0.0288753596869369
"Lhfpl6",TRUE,4,69.5289107461567,68.9087671433975,37,36,0.00891921930178508
"Limch1",TRUE,4,57.3772813963299,57.2052792784656,34,33,0.00299773906463519
"Limd1",TRUE,3,23.6965134104026,23.6920165752243,22,21,0.000189767798342677
"Lims1",TRUE,3,50.2771947913865,49.1223799328566,29,28,0.0229689596510222
"Litaf",TRUE,3,33.5288271484133,33.4971065842536,22,21,0.000946068409113043
"Lmo7",TRUE,4,39.7975430455083,37.1963827545048,29,28,0.0653598210328992
"Lncpint",TRUE,3,61.5149569884933,59.9886732984337,43,42,0.0248115867226429
"Lnpep",TRUE,3,26.2657796280042,26.2377516671855,22,21,0.00106709038207342
"Lnx1",TRUE,3,30.6727290133878,30.2497125968791,19,18,0.0137912872481621
"Lonp2",TRUE,4,33.0004521342863,32.8139214140228,18,17,0.00565236862526997
"Lpl",TRUE,4,38.6262019220316,32.4767620975915,28,27,0.159203843982719
"Lpp",TRUE,3,49.8510770230536,47.9489287111571,36,35,0.0381566141693751
"Lrba",TRUE,3,48.4537593897935,47.9864543874356,26,25,0.00964434975207229
"Lrch1",TRUE,3,45.030264819848,44.2580219521259,33,32,0.0171494187478477
"Lrch3",TRUE,4,34.1702799840674,33.2947309870941,27,26,0.0256231145130067
"Lrrc2",TRUE,4,17.3762928880197,17.2718105377022,15,14,0.00601292525343611
"Lrrfip1",TRUE,4,30.4730130218326,29.7806014415908,19,18,0.0227221239903583
"Lrrfip2",TRUE,3,22.583420048932,22.4863962417952,20,19,0.00429624064586498
"Ltbp4",TRUE,4,23.0279637487367,22.0064567091681,18,17,0.0443594166950466
"Luc7l2",TRUE,4,42.8766895887293,39.4429003684623,34,33,0.0800852223714954
"Macf1",TRUE,4,35.1560945843927,35.1144800395619,24,23,0.0011837078413508
"Magi1",TRUE,3,72.3655727130647,71.6190856191828,42,41,0.0103155003946669
"Malat1",TRUE,3,53.4819054360186,50.9107392237303,45,44,0.0480754414287703
"Man1a",TRUE,4,46.9175280229142,40.5905450595887,36,35,0.134853288950676
"Man2a1",TRUE,4,42.3241406653737,41.8348062310796,26,25,0.0115615917205029
"Map3k20",TRUE,4,20.0877172028601,18.7574222431534,17,16,0.0662242974785245
"Map4k3",TRUE,3,49.8477649870674,49.2331670437963,31,30,0.012329498492671
"Map4k4",TRUE,3,51.8556894661947,50.5425887463235,29,28,0.0253222111862419
"Mast2",TRUE,3,47.7146825904237,47.039387356515,30,29,0.0141527764043899
"Mast4",TRUE,3,63.3678766201618,63.1112172556442,44,43,0.00405030716203503
"Mb",TRUE,4,26.6282171265495,26.3667076847677,17,16,0.00982076421184841
"Mbnl2",TRUE,3,59.1952352396091,59.0755413865555,43,42,0.0020220183697075
"Mcc",TRUE,4,63.9939557908137,63.7133988429619,30,29,0.0043841163495012
"Mcu",TRUE,4,40.8024670442028,40.8007423847878,25,24,4.22685082533958e-05
"Med13l",TRUE,4,36.0021224485225,35.9582487385227,25,24,0.00121864231928426
"Mef2a",TRUE,4,31.8747528927244,31.8747528927244,23,22,2.22044604925031e-16
"Meis2",TRUE,4,32.7905042237845,31.7394389673434,24,23,0.0320539522438552
"Mfhas1",TRUE,3,22.2165916569912,18.4881672221465,16,15,0.167821621444412
"Mfn1",TRUE,3,14.8520301622183,14.1656961755592,14,13,0.0462114592525522
"Mgp",TRUE,3,46.6726520670509,46.1296884233739,30,29,0.0116334431327572
"Mhrt",TRUE,4,33.2899485002077,33.2876452795703,17,16,6.91866686838294e-05
"Mia2",TRUE,4,31.4073340063687,31.1821048801074,24,23,0.00717122714763541
"Mib1",TRUE,3,39.3303474229442,38.6795009747515,26,25,0.016548199821216
"Mir100hg",TRUE,4,52.242910568802,52.2029936875972,36,35,0.000764063119190861
"Mir99ahg",TRUE,4,72.4747203998757,66.9730017857889,41,40,0.0759122433826768
"Mitf",TRUE,4,44.3614195558365,43.0182056145808,25,24,0.0302788764359766
"Mkln1",TRUE,3,35.4938246760783,32.1402387971404,28,27,0.0944836435504809
"Mlip",TRUE,4,34.6727762390448,27.4774603999922,18,17,0.207520614716452
"Mllt10",TRUE,3,52.3118373941583,51.9451150527082,33,32,0.00701031276509934
"Mllt3",TRUE,3,52.3309199602438,52.2091338629588,21,20,0.00232723019923131
"Mnat1",TRUE,4,25.702368010869,25.6905916037075,16,15,0.000458183742308771
"Morrbid",TRUE,4,43.7727190146569,41.7549166943565,20,19,0.046097257966195
"Mpdz",TRUE,3,57.5640249529892,57.4977754586062,34,33,0.00115088363673455
"Msi2",TRUE,3,31.045345801044,28.8574615689002,31,30,0.0704738238757271
"Msrb3",TRUE,4,58.6380742403912,58.3541914914683,30,29,0.00484126998712653
"Mtmr3",TRUE,4,50.9898681621655,50.5528730848275,29,28,0.00857023352067177
"Mtss1",TRUE,3,29.9043253253819,29.8899765712143,21,20,0.000479822032817157
"Mtus1",TRUE,4,36.3457848489648,31.8203848579807,20,19,0.124509623599803
"Mycbp2",TRUE,4,43.3550303920028,39.3872089952629,30,29,0.0915192853254655
"Myh6",TRUE,4,74.71787018538,71.1637731977252,23,22,0.0475668936873712
"Myl2",TRUE,4,22.6785213869643,22.4978790290785,13,12,0.00796534989223707
"Myo10",TRUE,3,30.4636373660564,30.4223246257222,22,21,0.00135613288189274
"Myo1d",TRUE,4,56.0287377845596,54.1436124527924,30,29,0.0336456862372265
"Myo1e",TRUE,4,36.198181455645,35.8060932413742,23,22,0.0108317102822213
"Myo6",TRUE,3,28.8489792690942,28.5954537274992,27,26,0.00878802467256024
"Myo9a",TRUE,4,41.4935567124387,41.4899626600414,22,21,8.66171203928179e-05
"Myocd",TRUE,3,44.5706490298351,44.5471282980866,16,15,0.000527717954765028
"Myom1",TRUE,3,18.8581741533385,18.6994408586845,20,19,0.00841721437946641
"Myoz2",TRUE,4,22.6824892915772,20.0617870684979,13,12,0.115538563223411
"Myzap",TRUE,4,41.3378758730165,40.0246435181348,24,23,0.0317682591847673
"N4bp2l2",TRUE,3,40.1855865083334,39.3383707805702,27,26,0.0210825771470942
"Nav1",TRUE,4,40.5645482584679,40.4884754204381,31,30,0.00187535277220585
"Nav2",TRUE,4,17.2308896760498,17.164444973618,14,13,0.00385613881122915
"Nbea",TRUE,3,41.9430227346803,40.7874828288776,31,30,0.0275502295843644
"Nbeal1",TRUE,3,48.9371751444539,47.5460368250636,37,36,0.0284270253704653
"Ncoa2",TRUE,4,37.4822869034696,37.4333166395639,28,27,0.00130649082410339
"Ncor1",TRUE,3,33.9250039985201,33.2285151329897,28,27,0.0205302515383867
"Ndfip1",TRUE,4,58.3485501345786,57.9122286624502,25,24,0.00747784599826473
"Neat1",TRUE,3,50.5428161218334,50.3059367527682,36,35,0.00468670697917295
"Nedd4",TRUE,4,39.6392992176424,38.6114169525596,36,35,0.0259308889251317
"Nek7",TRUE,3,52.1864452679565,50.8912085589542,29,28,0.0248194086098736
"Nexn",TRUE,4,35.3350090015382,34.7266662644095,15,14,0.0172164307953689
"Nf1",TRUE,4,42.5744247977414,31.0024021149473,29,28,0.271806906089027
"Nfat5",TRUE,3,36.8371776384388,36.1589047397727,31,30,0.0184127270911845
"Nfia",TRUE,3,58.510301682063,58.5098065708634,39,38,8.46194918435739e-06
"Nfib",TRUE,3,58.7222764750964,58.5441755681584,43,42,0.00303293601046961
"Nfkb1",TRUE,3,29.3342646569963,26.1491729746886,19,18,0.108579223633205
"Nid1",TRUE,4,31.9661213213988,31.8881547394134,25,24,0.00243903791772193
"Nipbl",TRUE,4,47.0000679893055,46.1990035676988,34,33,0.0170438992085914
"Nktr",TRUE,4,46.2154738302495,46.2038287342298,32,31,0.000251973961416185
"Nlk",TRUE,4,42.6552077493012,42.6451273950947,23,22,0.000236321770269998
"Nnt",TRUE,4,23.6011231485398,23.375399438172,13,12,0.00956410883275072
"Nptn",TRUE,4,29.3519888581759,28.2079035516893,19,18,0.0389781187235577
"Nr3c1",TRUE,4,41.3311838343877,41.3300160000957,28,27,2.82555248520833e-05
"Nr3c2",TRUE,4,47.7593843723385,47.6064842792253,25,24,0.00320146700219481
"Nrdc",TRUE,3,18.9300525776187,18.8408862414767,21,20,0.0047103057836968
"Nrip1",TRUE,4,52.5762461497873,52.5746407724905,22,21,3.05342700236411e-05
"Nrp1",TRUE,4,74.305388528872,72.7334909229719,36,35,0.0211545573883825
"Nsd1",TRUE,3,50.1923779453727,49.901906309249,28,27,0.00578716625938447
"Nsmce2",TRUE,4,41.9053709965289,38.6913910157967,21,20,0.0766961347508047
"Ntn1",TRUE,4,24.6600726173945,24.0663861408854,18,17,0.0240748064987585
"Numb",TRUE,3,42.2910608038819,38.5298218085878,29,28,0.0889369744763863
"Nup98",TRUE,4,42.2603096628757,40.382463037211,20,19,0.044435231086685
"Nxn",TRUE,3,31.7978174265356,28.7958658546127,27,26,0.0944074724266376
"Obscn",TRUE,3,17.9832345747728,17.9792191716059,15,14,0.000223285925021299
"Ogdh",TRUE,4,38.85674471921,35.279431852396,27,26,0.0920641420856212
"Osbpl9",TRUE,3,21.9644875067955,21.703039430699,27,26,0.0119032176833449
"Oxct1",TRUE,4,44.4406171073515,44.2876840830754,22,21,0.00344128939314081
"Oxr1",TRUE,4,41.2294236602456,38.611026004094,23,22,0.0635079858920358
"P4ha1",TRUE,3,37.5362334756681,36.8465624344081,25,24,0.0183734748375076
"Pafah1b1",TRUE,4,38.4523768659359,29.9720128660961,31,30,0.220541997427273
"Pakap",TRUE,3,61.846365452352,61.558192615711,41,40,0.00465949509778529
"Palld",TRUE,3,40.8575776535536,40.7484413898285,26,25,0.0026711388680587
"Palmd",TRUE,4,29.7647474123493,24.993866909307,19,18,0.160286275470387
"Pam",TRUE,4,54.9352884245914,53.504994058091,30,29,0.0260359853842171
"Pan3",TRUE,3,62.2542528063319,61.6708067934632,39,38,0.00937198643575066
"Pard3",TRUE,3,44.6320470003946,43.044536858137,31,30,0.0355688400812882
"Parp8",TRUE,3,20.7478766442519,20.610705257438,18,17,0.00661134578568756
"Parva",TRUE,3,38.123936979839,38.0679111447762,26,25,0.00146957107531709
"Pbrm1",TRUE,4,36.7408162819145,36.4117362803277,22,21,0.00895679614360501
"Pbx1",TRUE,3,56.16060844629,55.7699617223028,36,35,0.00695588482380471
"Pcdh7",TRUE,4,56.452209853901,56.3534890077667,29,28,0.00174875078211778
"Pcdh9",TRUE,4,97.475144821305,96.6704436048043,35,34,0.00825545033019348
"Pcnx1",TRUE,4,25.5275828375675,24.3070971987554,20,19,0.0478104662935828
"Pcsk6",TRUE,4,47.5962374772668,47.526694783542,25,24,0.00146109645238346
"Pde10a",TRUE,3,32.7374568213723,32.7218583202114,21,20,0.00047647259975192
"Pde1a",TRUE,4,47.8223827215708,46.6186565128712,27,26,0.0251707702585185
"Pde3a",TRUE,4,55.7279422618122,51.1231147167121,31,30,0.0826304966271039
"Pde4b",TRUE,4,39.6625383445038,38.5114376536105,26,25,0.029022365661394
"Pde4dip",TRUE,4,24.189463548406,22.080048490149,17,16,0.0872038792441916
"Pde7a",TRUE,3,32.7217941398771,28.9609180709007,19,18,0.114934897912371
"Pde7b",TRUE,4,64.5996318940395,62.1254820376567,27,26,0.0382997516215122
"Pdgfd",TRUE,4,75.3429946041674,58.456419841261,32,31,0.224129328169449
"Pdlim5",TRUE,3,58.8542153658349,57.9432640658428,42,41,0.0154780977765082
"Pds5b",TRUE,4,20.9658994852757,20.6928827933686,17,16,0.0130219403226103
"Pdzd2",TRUE,4,61.1682158315275,60.9031118780668,32,31,0.00433401481237872
"Pdzrn3",TRUE,4,49.9231956869514,45.4824023012516,22,21,0.0889525064370124
"Pecam1",TRUE,3,23.7468019231148,23.7357833437876,21,20,0.00046400266287927
"Peli2",TRUE,3,24.2912690985921,23.7066782963293,21,20,0.0240658814444886
"Per3",TRUE,3,39.5242065205093,37.8374373183267,27,26,0.0426768643997283
"Pfkfb2",TRUE,3,28.8265876434403,28.5440386104613,15,14,0.00980168157514527
"Phactr2",TRUE,4,47.7720090974926,45.9859458127949,27,26,0.0373872340401824
"Phf20l1",TRUE,4,39.0006472827204,38.5584931252506,29,28,0.0113370979272355
"Phf21a",TRUE,3,28.2984934509516,28.1574948280681,19,18,0.00498254873984483
"Phkb",TRUE,4,30.9195802184985,29.8028139377722,21,20,0.0361184166419616
"Phlpp1",TRUE,3,34.6528907843442,33.2426040701252,25,24,0.0406975199557118
"Pi4ka",TRUE,3,21.6163649813922,19.041220915331,21,20,0.119129375742777
"Picalm",TRUE,3,43.6916431580299,42.2216428411734,30,29,0.033644885168077
"Pid1",TRUE,3,48.9291038630003,46.1711937490311,27,26,0.0563654327635195
"Pik3c2a",TRUE,3,31.0040593982573,30.8822733009723,26,25,0.00392806940925605
"Pip5k1b",TRUE,4,27.7261486657022,27.2688376232943,13,12,0.0164938537956265
"Pitpnc1",TRUE,4,56.5180569375253,56.1371021590962,34,33,0.00674040827076294
"Pkp4",TRUE,3,47.1542148707792,46.7252493812988,30,29,0.0090970762774002
"Plcb1",TRUE,3,41.4883580382031,39.8698997710283,25,24,0.0390099378163998
"Plcb4",TRUE,3,27.2023007589158,26.7650638400975,20,19,0.0160735271142477
"Plcl1",TRUE,4,51.1555210534403,49.7680887585311,31,30,0.0271218485578475
"Plekhg1",TRUE,4,33.0673900999523,32.6270823824974,27,26,0.0133154662682486
"Plekhm2",TRUE,3,43.0016149824435,42.4058762742419,23,22,0.0138538682429694
"Pln",TRUE,4,36.4156877654502,35.3259003975405,18,17,0.0299263156837489
"Plod2",TRUE,4,30.2067508119214,27.3782436942985,21,20,0.093638244484959
"Plpp1",TRUE,3,31.4523607513816,31.3548950171822,23,22,0.00309883683993672
"Plpp3",TRUE,4,67.2962622036869,63.0895130978886,24,23,0.062510887945986
"Plxdc2",TRUE,4,87.2401538469585,75.0362888395487,38,37,0.13988816467264
"Plxna2",TRUE,4,27.8346879417796,25.9699237206576,19,18,0.0669942564120868
"Plxna4",TRUE,4,35.5383103106857,34.4365671867007,20,19,0.0310015618174677
"Pnisr",TRUE,4,35.6917455695695,35.2866888642844,23,22,0.0113487502172069
"Pou2f1",TRUE,4,26.8178338729526,25.8213469395345,20,19,0.03715762198166
"Pparg",TRUE,4,43.8202663467388,41.9015438765644,20,19,0.0437861891343159
"Ppip5k2",TRUE,4,29.1216471713318,28.6550097083191,15,14,0.016023731771329
"Ppp1r12a",TRUE,4,50.5950987245817,43.3771464028352,36,35,0.142661097689285
"Ppp2r3a",TRUE,3,56.761021447938,56.7479292816015,27,26,0.000230654170812028
"Prex2",TRUE,4,91.9019263290881,89.8972738622378,41,40,0.0218129537314804
"Prkca",TRUE,3,56.3749141263053,56.0491991016582,27,26,0.0057776589054731
"Prkce",TRUE,3,53.6079830439011,52.5597026468531,33,32,0.0195545576894693
"Prkch",TRUE,3,42.8360989256423,40.9744585702517,30,29,0.0434596147194005
"Prkd1",TRUE,4,39.9100994487707,37.6621866511715,24,23,0.0563244098272582
"Prkg1",TRUE,4,39.2996418234564,38.9576131947662,30,29,0.00870309786095813
"Prpf39",TRUE,4,36.27788605099,33.2776880545242,20,19,0.0827004636446795
"Prrc2c",TRUE,4,33.4178626265698,30.3058288730403,25,24,0.0931248592498313
"Psme4",TRUE,4,64.2248678223887,61.6933284281557,30,29,0.0394168097197781
"Ptbp2",TRUE,3,22.4934057847523,22.4934057847523,20,19,0
"Ptbp3",TRUE,3,31.8604294760191,31.7845097918718,24,23,0.00238288326290115
"Pten",TRUE,4,47.0249900836847,45.3014790959871,29,28,0.0366509590885707
"Ptpn12",TRUE,3,40.9540359178646,40.6323470049356,26,25,0.00785487695459863
"Ptpra",TRUE,3,25.2467240497819,24.4197750800606,21,20,0.0327547038614066
"Ptprb",TRUE,3,42.987864106646,42.9503202711065,36,35,0.000873358942568792
"Ptprg",TRUE,4,87.8857388315404,87.8661355541636,44,43,0.00022305413412238
"Ptprk",TRUE,4,51.8961470090828,48.9913052761465,36,35,0.0559741310357381
"Ptprm",TRUE,3,44.2919974890779,43.9614754315264,43,42,0.00746234255145128
"Qki",TRUE,3,48.9892906457746,46.4300253221733,36,35,0.0522413223352542
"Qrich1",TRUE,3,31.1119467004423,25.8250851770936,21,20,0.169930270653029
"R3hcc1l",TRUE,4,36.9848378668742,35.764352228062,23,22,0.0329996211746354
"Rab10",TRUE,4,40.6983442297672,39.8494657821046,25,24,0.0208578128601545
"Ralgapa1",TRUE,3,32.2001423644733,29.9811602687116,31,30,0.0689121827675516
"Ralgapa2",TRUE,4,49.9579916220942,48.3958224277853,30,29,0.0312696556363982
"Ranbp9",TRUE,4,43.2320505847813,43.1474134732466,28,27,0.00195773992650983
"Rap1a",TRUE,4,20.6016021633239,19.2062256255193,23,22,0.0677314573275624
"Rap1gds1",TRUE,3,34.6781293418446,34.6781293418446,24,23,2.22044604925031e-16
"Rapgef1",TRUE,3,55.3289290651195,55.2124349664848,36,35,0.0021054826218958
"Rapgef2",TRUE,3,43.2182108142567,43.2128335310413,30,29,0.0001244216989571
"Rapgef5",TRUE,4,50.5787173898689,49.9145035037461,36,35,0.01313228014469
"Rapgef6",TRUE,4,47.033966569687,40.5084408374496,21,20,0.138740706093096
"Raph1",TRUE,4,53.6305886334084,53.6284058181145,24,23,4.07009385778867e-05
"Rasa1",TRUE,3,31.8238990316397,31.7732893523947,25,24,0.00159030416715189
"Rasal2",TRUE,3,57.8991929911165,57.633481177928,36,35,0.00458921445121352
"Rasgrf2",TRUE,4,39.1928430008888,38.9775598852157,21,20,0.00549291909413574
"Rb1",TRUE,4,32.7881483795814,32.2399122808703,24,23,0.0167205568415841
"Rbfox1",TRUE,3,19.3174339410147,19.2893271938522,16,15,0.00145499382828584
"Rbfox2",TRUE,4,40.2393392884179,37.681615925918,18,17,0.0635627574341416
"Rbm20",TRUE,4,28.640207741886,23.2150543002911,20,19,0.18942437465845
"Rbm24",TRUE,3,19.9072123287989,19.8986452228962,14,13,0.000430351862495515
"Rbm25",TRUE,3,34.2445475751071,34.2313908463249,32,31,0.000384199229187421
"Rbm39",TRUE,3,42.1206439969859,41.9925479178893,34,33,0.00304117095421896
"Rbm6",TRUE,4,39.7787476277912,36.8967732132642,29,28,0.0724501042992486
"Rbms1",TRUE,3,27.2939023928998,27.2328391529842,37,36,0.00223724841675566
"Rbms3",TRUE,3,42.2243895118662,41.8720058767197,30,29,0.00834549982178989
"Rbpms",TRUE,3,41.97804235665,41.4292701499646,37,36,0.01307283941502
"Rcsd1",TRUE,3,21.843535954251,21.83453920297,18,17,0.000411872477965036
"Rdx",TRUE,3,31.4082435559525,28.7436672202954,19,18,0.0848368464447967
"Rere",TRUE,4,48.8242746627148,48.5642999449801,27,26,0.00532470209809888
"Rhoa",TRUE,4,30.1669083067543,30.1405494475069,25,24,0.000873767340667797
"Rhoj",TRUE,4,78.503810547327,77.8428143854819,38,37,0.00841992455189966
"Rhoq",TRUE,4,40.7036623062289,39.5197334270827,21,20,0.0290865443566014
"Rlf",TRUE,3,40.6828184074568,40.6724660231141,18,17,0.000254465760926803
"Rnf169",TRUE,3,33.0904798452178,32.8981891893114,25,24,0.00581105673915561
"Rock1",TRUE,3,42.3153273657171,40.4043594355357,30,29,0.0451601830624067
"Rock2",TRUE,3,80.5385052197212,80.0639397488501,40,39,0.0058924047519433
"Ror1",TRUE,3,46.5081086101098,46.4753820938876,29,28,0.000703673342136724
"Rora",TRUE,4,79.4934587668671,76.3136643077913,42,41,0.0400007058241268
"Rptor",TRUE,3,29.7661338946516,27.5678839743481,21,20,0.0738507032214386
"Rrbp1",TRUE,3,27.3218421556383,24.8555966337214,20,19,0.0902664435241222
"Rsbn1l",TRUE,4,28.5569186924002,28.5363099305377,21,20,0.000721673163846637
"Rtn3",TRUE,3,30.0515544572917,29.3468802519194,21,20,0.0234488437652611
"Rtn4",TRUE,3,39.2353550351128,38.888141445672,19,18,0.00884950802994167
"Ryr2",TRUE,3,53.0425973148631,48.5188552749454,23,22,0.0852850778227279
"Samd12",TRUE,3,46.7528729690554,46.5248704607514,27,26,0.00487675930535669
"Samd4",TRUE,4,56.2528781526186,56.2407438572555,32,31,0.000215709769200156
"Sash1",TRUE,4,42.3126947038524,40.4543079041395,30,29,0.0439203131050797
"Sbf2",TRUE,4,36.9319354789977,34.8580212374679,27,26,0.0561550380350153
"Schip1",TRUE,4,47.2502775401484,47.2377725234729,31,30,0.000264654883029625
"Scn7a",TRUE,3,28.237169364466,25.4330347062738,20,19,0.0993065070368201
"Sdc2",TRUE,4,30.2246147773178,28.6747981890197,21,20,0.0512766365995581
"Sdk1",TRUE,4,32.5272851032142,29.8795695889412,12,11,0.0813998311224349
"Sec24b",TRUE,3,30.8096987011179,30.7856181133423,22,21,0.000781591147942184
"Senp6",TRUE,4,36.2426890932059,35.3708005156249,23,22,0.0240569505021747
"Septin11",TRUE,4,39.7375105134775,31.1422619611529,24,23,0.216300629839643
"Septin7",TRUE,3,32.7108074598979,27.6498076518891,23,22,0.154719501015478
"Serinc3",TRUE,3,45.2395956180224,44.5939466065868,31,30,0.0142717679637803
"Serpine1",TRUE,4,37.8248312991636,26.0407119548115,13,12,0.311544531452086
"Sesn1",TRUE,4,34.1689596569372,25.9060290748476,16,15,0.241825641314544
"Setbp1",TRUE,4,70.1349319186672,69.6984883025578,31,30,0.00622291352069138
"Setd5",TRUE,3,45.8434374311953,45.8411442094757,32,31,5.00229007269759e-05
"Sf3b1",TRUE,4,39.5545827188545,39.1101372293719,23,22,0.0112362578223018
"Sh3d19",TRUE,4,39.1621180470583,39.1141785839779,25,24,0.00122412845553466
"Sh3rf1",TRUE,4,29.0417882234168,28.6090636266806,18,17,0.0149000672206294
"Shld1",TRUE,4,17.5659281759417,17.5640066776204,16,15,0.000109387804731687
"Sik2",TRUE,4,32.2607540469144,31.3845216434512,21,20,0.0271609399516493
"Sik3",TRUE,3,55.4780114698693,55.4752561555115,40,39,4.96649804990756e-05
"Slain2",TRUE,4,25.7426567003003,23.3187910958862,19,18,0.0941575546235598
"Slc1a5",TRUE,3,32.8220705432526,32.79744761794,22,21,0.000750194150005878
"Slc25a12",TRUE,4,17.574021403672,17.0031093667531,14,13,0.0324861352905613
"Slc25a13",TRUE,4,22.3076410700175,21.5598252853267,14,13,0.0335228535524482
"Slc38a2",TRUE,3,19.5772125298085,19.1591288595926,15,14,0.0213556281099444
"Slc8a1",TRUE,3,106.038816570596,105.793195710606,32,31,0.00231632969825124
"Slco3a1",TRUE,3,41.050386069961,40.2154962691591,28,27,0.0203381717136353
"Slit2",TRUE,4,37.6548009191052,37.2523493286663,19,18,0.0106879224060569
"Slit3",TRUE,4,72.8956823729334,72.8956642727289,31,30,2.483028329614e-07
"Slk",TRUE,3,28.9897144967508,28.0638157399655,24,23,0.031938871177539
"Slmap",TRUE,4,69.9479310283195,69.9399568912036,31,30,0.000114001043328482
"Sltm",TRUE,4,33.4746264553955,31.7268331808385,22,21,0.0522124803061175
"Smchd1",TRUE,3,27.4677878014321,21.8321239180826,20,19,0.205173562723375
"Smg1",TRUE,4,31.1430723992003,31.0495496927762,25,24,0.00300300192688985
"Smg6",TRUE,4,22.6050978133668,22.604056047034,22,21,4.60854600777827e-05
"Smyd3",TRUE,4,55.1723726756165,52.8786377167743,29,28,0.0415739771122067
"Snd1",TRUE,4,38.6735457177383,36.7938248401269,25,24,0.048604823858942
"Snrk",TRUE,3,31.3410516693687,30.5231500986572,31,30,0.0260968131937596
"Snta1",TRUE,3,29.0182568400096,28.6973936251852,14,13,0.0110572877135083
"Snx13",TRUE,3,40.9399745112555,38.1726752911537,24,23,0.067594063092076
"Socs2",TRUE,3,35.2640155335463,33.6863977605296,23,22,0.0447373263976696
"Son",TRUE,4,35.8265418233496,35.8230596032516,30,29,9.71966570266769e-05
"Sorbs1",TRUE,3,50.892206437912,50.8762475359784,28,27,0.000313582433355442
"Sorbs2",TRUE,4,63.4771894745395,63.2194842021574,23,22,0.00405980911435122
"Sorbs2os",TRUE,4,25.3286501835786,25.2944207331191,14,13,0.00135141234181169
"Sos2",TRUE,3,15.4528799155919,13.5547284372925,13,12,0.12283480417033
"Spag9",TRUE,4,54.6188780459603,54.1314071891866,38,37,0.00892495185205944
"Sparc",TRUE,4,36.6803149748585,35.7981863708657,24,23,0.0240491011213373
"Spop",TRUE,3,31.2470621513528,29.3986524223508,23,22,0.0591546725272509
"Spred1",TRUE,3,40.6983442297672,37.2845191233993,26,25,0.0838811792218088
"Sptan1",TRUE,4,37.3409007559129,35.9089733149978,24,23,0.0383474263321939
"Sptbn1",TRUE,3,88.0362755424504,87.7130381153103,45,44,0.00367163905047552
"Srek1",TRUE,4,36.9124949258488,33.8323529863992,25,24,0.0834444256785433
"Srgap2",TRUE,4,37.120609051482,29.2096814186592,25,24,0.213114165822314
"Ssbp2",TRUE,3,34.9904799431674,33.7440535776338,28,27,0.0356218710791644
"Ssh2",TRUE,3,65.7346624142246,62.6722763084809,36,35,0.046587081963641
