"term","estimate","se","z","p","gene"
"sexM",-0.580817995586024,0.648684484951442,-0.895378275664326,0.380277358100594,"1700025G04Rik"
"sexM",1.1254235461145,0.50326620729818,2.23623905160732,0.0331941838491027,"2210408F21Rik"
"sexM",0.733969175047104,0.506127768941584,1.45016578833835,0.16051340177049,"2610307P16Rik"
"sexM",1.04145387482816,0.642125202013295,1.62188599912108,0.120486856726281,"4732440D04Rik"
"sexM",-0.384674338438405,0.572556444427895,-0.671854001788026,0.507385220631293,"5031425E22Rik"
"sexM",0.355662285624346,0.382577157141823,0.929648513992433,0.359106906749108,"9530026P05Rik"
"sexM",-0.149035579160469,0.690695778011244,-0.215776010083043,0.831588590067158,"Abca1"
"sexM",2.2380465679514,0.768122557216838,2.91365817462852,0.00830367052056402,"Abca6"
"sexM",-0.217052364674433,0.40485701978424,-0.536121035495707,0.594999532813973,"Abca8a"
"sexM",-0.256910412281234,0.735840243476884,-0.349138844414542,0.730461613440951,"Abca8b"
"sexM",-1.45083288225727,0.754473660158583,-1.92297353621639,0.0675229494986991,"Abca9"
"sexM",-0.819709903868147,0.650685584534845,-1.25976343006605,0.218535588766689,"Abi1"
"sexM",0.125095759779617,0.27227814264534,0.459441064803215,0.648758505742109,"Ablim1"
"sexM",-0.985283601671708,0.70919406024269,-1.38930041423999,0.180809978250274,"Ablim3"
"sexM",-0.182321556793955,0.664189262584652,-0.274502415297203,0.787211250437935,"Acacb"
"sexM",-0.231111720953155,0.888239271395412,-0.260190838657788,0.797841781428235,"Acadsb"
"sexM",0.28768207245178,1.16986355966848,0.245910790257715,0.809319896163052,"Acss1"
"sexM",-0.998528830109699,0.487146538038864,-2.04975043880952,0.0552475607346795,"Actn2"
"sexM",1.0872485300178,0.555329582434823,1.95784371012758,0.0599322480644108,"Acyp2"
"sexM",0.739667196194835,0.917917685939722,0.80580994083102,0.434845218897318,"Adamts5"
"sexM",-0.470003629187905,0.420027150134234,-1.11898392529554,0.270768091619348,"Adamts9"
"sexM",-0.712949808108855,0.705304145631293,-1.01084023470572,0.322176103877245,"Adamtsl3"
"sexM",0.51260974555949,0.687688361168598,0.745409948029956,0.465646973707625,"Adarb1"
"sexM",-0.65677953108645,0.69674202990237,-0.942643766127444,0.357695763992887,"Adcy9"
"sexM",-0.557015006235365,0.579270637780579,-0.96157990739789,0.345469658065959,"Adgrf5"
"sexM",1.17272026082183,0.61238409430509,1.91500770795262,0.0674833809673882,"Adgrl2"
"sexM",0.164961595519934,0.416074562753404,0.396471234454441,0.69403486149686,"Adgrl4"
"sexM",-0.305668168821562,0.479737422040911,-0.63715723389095,0.530054067462325,"Adk"
"sexM",0.0616935689956401,0.527911675030348,0.116863429838132,0.907866326163051,"Aff1"
"sexM",0.545511181756971,0.689722268460572,0.790914266077745,0.437437931489719,"Agap1"
"sexM",1.34373469911634,0.867655804310405,1.54869556849713,0.138857500905247,"Agmo"
"sexM",0.61763962184308,0.652069516267865,0.9471990430992,0.352977645111343,"Ago3"
"sexM",0.550046334899428,0.608906956759704,0.903333963905581,0.375326648134447,"Ahnak"
"sexM",0.953197314326542,0.517875264861326,1.84059247274879,0.0732991241381795,"Airn"
"sexM",0.43972970045652,0.491673360187157,0.894353316781564,0.378756553381858,"Akap13"
"sexM",-0.0769610408362888,0.589528899693361,-0.130546680368544,0.897581846293622,"Akap6"
"sexM",-0.520977995120853,0.462735729426191,-1.12586507155366,0.268595838821557,"Akt3"
"sexM",-0.699661861581009,0.580837935908747,-1.20457328684353,0.239648307960236,"Ambra1"
"sexM",0.732367893297447,0.758416821805506,0.965653545966918,0.347013385787932,"Ank"
"sexM",0.33060711716671,0.339037231982702,0.975135135552244,0.336185150079328,"Ank2"
"sexM",0.498991166118988,0.747137321743749,0.667870753604424,0.515898494316736,"Ank3"
