"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"3110082I17Rik",0.516393442622951,122,-90.4336195092892,-90.2026013110062,-0.23101819828301,0.496673795281274,0.859044586152023
"4632427E13Rik",0.505374280230326,521,-405.760202933794,-405.450538215674,-0.30966471811962,0.431296580807226,0.826635263776903
"4732440D04Rik",0.311473429951691,460,-332.485851943981,-329.921389757935,-2.56446218604606,0.0235303053416305,0.218237681578092
"4732471J01Rik",0.367424242424242,132,-94.19421438471,-93.5314782264408,-0.662736158269212,0.249612297399188,0.708636528937183
"4833420G17Rik",0.675595238095238,168,-113.369123880087,-113.347563489601,-0.0215603904859165,0.835498014390191,0.983028310926359
"4930438E09Rik",0.597849462365591,155,-108.485252054603,-108.464423313025,-0.0208287415777448,0.838274065685639,0.983275804221705
"4930503L19Rik",0.503164556962025,158,-116.615740119778,-116.578959329892,-0.036780789885924,0.78622000061152,0.969100360457372
"4930523C07Rik",0.439416419386746,337,-262.897055549957,-261.522947691147,-1.37410785881053,0.0973630251336039,0.482846954393146
"4930578G10Rik",0.797585886722377,359,-207.337199276135,-207.160913979416,-0.176285296719044,0.552661574160449,0.886145141159948
"4930599N23Rik",0.508403361344538,119,-87.52983746999,-87.4252291149385,-0.104608355051525,0.647382032426637,0.925804651260497
"4933406I18Rik",0.314634146341463,205,-143.652674045198,-143.60956216614,-0.0431118790578751,0.769033906741177,0.965441554862846
"5031425E22Rik",0.591091414668057,685,-555.559561047266,-555.162282625991,-0.397278421274677,0.372725783299425,0.79387953743199
"5033421B08Rik",0.377551020408163,49,-37.3726626333521,-37.3425877872178,-0.0300748461343758,0.806259502057378,0.971818188748943
"5330438D12Rik",0.481220657276995,213,-159.047462452377,-157.947892836694,-1.09956961568321,0.138087827414639,0.574764486144768
"5430405H02Rik",0.431818181818182,132,-96.0106039096383,-95.0272013772372,-0.983402532401044,0.16078739505966,0.602130929232308
"6030458C11Rik",0.373333333333333,150,-103.976971359261,-103.960079461581,-0.0168918976807504,0.854167463597272,0.988228281561234
"6720427I07Rik",0.543243243243243,185,-133.779144069054,-133.458548212839,-0.32059585621522,0.423279590046619,0.823304207232875
"6820431F20Rik",0.725529100529101,252,-157.329830210047,-156.872678053739,-0.457152156307785,0.338974931460647,0.777832999043413
"9330159M07Rik",0.231404958677686,121,-70.657031140175,-70.0751282064053,-0.581902933769669,0.280677633143454,0.740911571700109
"9330162G02Rik",0.348837209302326,86,-58.4214227709814,-55.903905395612,-2.51751737536946,0.0248395884395945,0.225537039000025
"9330188P03Rik",0.46875,32,-27.6506057331498,-27.0908644869935,-0.559741246156303,0.290029914014096,0.747881865601309
"9530026P05Rik",0.45338024691358,1125,-1130.04235019866,-1126.97771815746,-3.064632041192,0.0132962204794292,0.148193060528664
"9630014M24Rik",0.404891304347826,92,-69.7939461503693,-69.647505078157,-0.146441072212312,0.588379476705126,0.897754067794107
"A230001M10Rik",0.468553459119497,53,-43.5149774730824,-43.3944473451673,-0.120530127915117,0.623441388774597,0.911480077196118
"A4galt",0.607619047619048,175,-126.549344658988,-125.523194771934,-1.02614988705405,0.151976471762626,0.58957355021726
"A730049H05Rik",0.534158415841584,101,-88.5896226027761,-88.0421273495241,-0.547495253251995,0.295368113186267,0.75537756422827
"A830012C17Rik",0.340365682137834,237,-176.623225473979,-176.194766834227,-0.428458639752733,0.354602809318377,0.786699123569417
"A830019P07Rik",0.760752688172043,62,-37.9675542622773,-37.9635473621994,-0.0040069000779468,0.928668793935267,1
"A930015D03Rik",0.619957537154989,157,-110.786802702145,-110.29450605716,-0.492296644985061,0.321067421782336,0.770744756677483
"AU040320",0.612721417069243,207,-152.943608916456,-152.905244365235,-0.0383645512208659,0.781779964159272,0.968432516613647
"AW554918",0.472099853157122,454,-358.514531915447,-357.46320956327,-1.05132235217661,0.147044605334517,0.585631975873904
"Aak1",0.526252983293556,419,-325.674515698269,-325.662732573188,-0.0117831250802283,0.877993716208425,0.994998607935743
"Aamdc",0.35973597359736,101,-71.5266980846987,-71.4406589328549,-0.0860391518438206,0.678271320151079,0.934452933877206
"Aatf",0.631048387096774,248,-181.17111644824,-181.147172384285,-0.0239440639543034,0.826779701659111,0.980361070388358
"Abca1",0.486524859943978,680,-582.603941545293,-582.610843403565,0.00690185827193091,1,1
"Abca5",0.46039603960396,101,-75.5758770534638,-73.0735945405902,-2.50228251287358,0.0252805554248971,0.228066338340667
"Abca6",0.555132262861855,980,-969.205793648165,-968.518630022454,-0.687163625711264,0.241069791205786,0.699214075575914
"Abca8a",0.627404731690056,1754,-2256.23734487969,-2252.04260964895,-4.19473523073293,0.0037740084172279,0.06188683580632
"Abca8b",0.500588627115426,968,-1004.66673635099,-998.603624220582,-6.06311213040976,0.000497176809235041,0.0135135864342402
"Abca9",0.476253558488613,736,-675.846478154428,-670.29021213089,-5.55626602353777,0.000857463476984774,0.0207614576352693
"Abcb1b",0.630879345603272,163,-126.459807836684,-121.930187219968,-4.5296206167162,0.00261370418561909,0.0487236094425364
"Abcc1",0.529929577464789,284,-212.903923406513,-212.867189428183,-0.0367339783299485,0.786352783568647,0.969100360457372
"Abcc4",0.583333333333333,216,-160.724034972078,-160.714737197055,-0.0092977750226737,0.89153234455861,0.999171448224677
"Abcc5",0.497377501725328,483,-371.681798794974,-371.091370547239,-0.59042824773536,0.277181699074306,0.737692039292514
"Abcd2",0.327380952380952,126,-85.5450237662545,-84.638632647937,-0.906391118317472,0.178174834534989,0.628159479410801
"Abcd3",0.510540184453228,253,-190.234169274985,-189.300461286297,-0.933707988688099,0.171771324462365,0.620701793454966
"Abce1",0.590243902439024,205,-147.837012681805,-146.977562155962,-0.859450525843243,0.189834565205728,0.641357676994171
"Abcg2",0.605072463768116,92,-66.5058335846011,-66.4069299448236,-0.098903639777518,0.656496598702873,0.926513092328956
"Abhd17b",0.419001610305958,207,-161.33865308123,-159.139142093351,-2.19951098787936,0.0359595471156951,0.275951861563613
"Abhd18",0.487387387387387,185,-139.241558457103,-139.223249076424,-0.018309380678545,0.848243327534406,0.987195894724434
"Abhd2",0.580917874396135,138,-100.226196102623,-100.074339965172,-0.151856137451418,0.581564463154738,0.894693814759137
"Abi1",0.721289560020388,1177,-1086.04185188123,-1072.80216838496,-13.2396834962674,2.66368035111017e-07,1.70031595745866e-05
"Abi2",0.466540404040404,264,-199.433920074823,-199.416426888863,-0.0174931859608591,0.851624219054278,0.987596667929705
"Abi3bp",0.660062471670969,659,-546.337463714181,-543.90217396493,-2.43528974925107,0.0273183252628058,0.238285930294412
"Abl2",0.503381642512077,345,-274.194661506138,-273.743744705644,-0.450916800493587,0.34229053070696,0.780095134014615
"Ablim1",0.411854116864896,955,-903.708792165331,-902.160626881511,-1.5481652838198,0.0784689787623259,0.438740604229807
"Ablim3",0.297198879551821,119,-89.4147981599325,-88.6841795167387,-0.730618643193807,0.226733358129278,0.687088425474552
"Abr",0.457912457912458,99,-74.2445122546927,-73.7973855394311,-0.447126715261632,0.34432726549532,0.780095134014615
"Abtb2",0.461561181434599,395,-392.882431047024,-384.170194364667,-8.71223668235689,2.98951967732684e-05,0.001166189481535
"Abtb3",0.534420289855073,92,-69.0332987641807,-68.6440850469958,-0.389213717184987,0.3776225181183,0.798656460257229
"Acaca",0.508374183006536,408,-318.979887339238,-318.15748247228,-0.822404866958209,0.199666828789217,0.656159399133362
"Acadl",0.454059829059829,156,-116.351303586772,-116.144807584333,-0.206496002438726,0.5204547751495,0.871041302380628
"Acadsb",0.50873440285205,374,-291.328135773387,-290.855922540975,-0.472213232411775,0.33114206207742,0.772947276444091
"Acap2",0.491313689379988,543,-430.220914255514,-428.198460808095,-2.02245344741851,0.0443048225812581,0.317400141072261
"Acat1",0.576923076923077,156,-114.724111925592,-114.024420806629,-0.699691118962221,0.236827031513063,0.697728869765407
"Acbd3",0.519102990033223,301,-226.681619119785,-226.61856788863,-0.0630512311544464,0.722507870728096,0.945173667125184
"Acbd5",0.574539363484087,199,-147.509088587033,-146.113079951015,-1.39600863601737,0.0947349017077444,0.47913342244265
"Acbd6",0.476022012578616,212,-157.895630284396,-156.884570502391,-1.01105978200567,0.155022620784817,0.595360347644882
"Ace",0.447869101978691,219,-171.559551261223,-171.496043659342,-0.0635076018811276,0.721547076295492,0.945173667125184
"Acer2",0.499519230769231,104,-84.7194920409406,-84.6809539323062,-0.0385381086344125,0.781299441755278,0.968407405834362
"Acer3",0.519410150891632,243,-189.258251373281,-188.422096795681,-0.836154577599814,0.195949527438963,0.651519023466082
"Acin1",0.39207650273224,244,-171.9719559455,-171.749058155046,-0.222897790453914,0.504338358048349,0.863548116122174
"Ackr3",0.494708347886832,409,-383.8832437145,-378.958634220816,-4.92460949368387,0.00169903877307653,0.0349082755589973
"Aco1",0.417682926829268,164,-116.528788672521,-116.375349907972,-0.153438764548653,0.579602608911574,0.893474493722817
"Acox1",0.578651685393258,178,-130.383014681655,-130.232490894847,-0.150523786808549,0.58322643037072,0.894857509114595
"Acss3",0.363310580204778,586,-498.479686344616,-497.531668317932,-0.948018026684281,0.168522682685093,0.616044382256334
"Actb",0.558219178082192,146,-107.595814188859,-106.293459428592,-1.30235476026746,0.106546678266101,0.508346112555713
"Actn1",0.486376811594203,115,-95.8116164532288,-95.8137344406895,0.00211798746070713,1,1
"Actn4",0.504187604690117,199,-146.542605376516,-146.43171361833,-0.110891758185886,0.637684315738331,0.919741192127897
"Actr10",0.540201005025126,199,-150.454065850377,-150.452549927279,-0.00151592309785542,0.95608890810102,1
"Actr1a",0.545454545454545,143,-104.418374353976,-103.348835322922,-1.06953903105445,0.143588160760831,0.580088922542188
"Actr2",0.495205479452055,365,-282.959475011958,-282.514018829224,-0.445456182734404,0.345230185254816,0.780667811559288
"Actr3",0.47967803030303,440,-358.68639880943,-356.981456927096,-1.70494188233363,0.0648070112382179,0.394554824200306
"Acvr1",0.476291079812207,355,-271.40727611756,-271.373077741172,-0.0341983763879625,0.793685569114808,0.969307643640222
"Acvr2a",0.459865196078431,272,-205.143498147576,-205.123257331202,-0.0202408163748373,0.840541816964325,0.984487816199806
"Acvrl1",0.485915492957746,71,-57.738426729056,-55.7949111750827,-1.94351555397332,0.0486603708765647,0.335525601477852
"Acyp2",0.403449206349206,750,-668.421086869014,-660.192413144954,-8.22867372405983,4.97569648999912e-05,0.00187166154574699
"Adam10",0.499433106575964,294,-223.909838099914,-223.279913670473,-0.629924429440962,0.261679701476076,0.723396707558207
"Adam12",0.534417920209287,139,-118.320414398365,-117.581036143567,-0.739378254798211,0.223969179294413,0.685742843290234
"Adam17",0.467532467532468,308,-240.384870142184,-240.387631053409,0.00276091122489674,1,1
"Adam19",0.474780058651026,341,-275.738917731496,-275.318464915117,-0.42045281637894,0.359137887817003,0.787771281097407
"Adam22",0.43036303630363,101,-82.9738477875797,-76.5872808014558,-6.38656698612385,0.000351633216171216,0.0100096671603333
"Adam9",0.476805831676607,503,-400.951808440862,-400.701141635791,-0.250666805070921,0.47891473086839,0.849730316873677
"Adamts1",0.59136546184739,166,-133.174323647516,-125.357412268003,-7.81691137951366,7.68673276877417e-05,0.00274442416566488
"Adamts10",0.588058035714286,448,-338.899455548669,-338.444621160524,-0.454834388145116,0.340202317384295,0.779081052852223
"Adamts12",0.360757377337688,579,-484.561798202331,-483.331944339053,-1.22985386327798,0.116800513832221,0.530249438979783
"Adamts15",0.378676470588235,68,-50.537362551287,-48.5866051107044,-1.95075744058264,0.0482425890220367,0.333932299475476
"Adamts19",0.442982456140351,76,-63.1910945049202,-62.8213176110128,-0.3697768939074,0.389803853279898,0.808684069797035
"Adamts2",0.512281132384225,582,-471.961495502116,-471.418738844036,-0.542756658080123,0.297467455326371,0.755824910638085
"Adamts3",0.576502732240437,122,-98.5066905246566,-98.2108795091488,-0.295811015507866,0.441792573959844,0.832411500041514
"Adamts5",0.619456898308539,701,-682.971746218502,-678.774782572191,-4.19696364631045,0.00376476617900449,0.06188683580632
"Adamts6",0.473717948717949,208,-169.098111748354,-166.668610844161,-2.42950090419285,0.0275022435752685,0.23890093233527
"Adamts9",0.50966000540438,455,-605.763559465269,-581.371937651964,-24.3916218133049,2.85871752001784e-12,5.23642474427615e-10
"Adamtsl1",0.661363636363636,44,-34.5067329023829,-33.8349239588171,-0.67180894356585,0.246396952896942,0.704518336891047
"Adamtsl2",0.45,120,-91.7403162721969,-91.4025290231187,-0.337787249078218,0.411114807993245,0.817492234101353
"Adamtsl3",0.436655719759168,870,-825.829203684234,-825.232891840927,-0.59631184330658,0.274800965773439,0.736606931269326
"Adamtsl4",0.489583333333333,96,-71.0821697796646,-71.0191379578413,-0.0630318218233299,0.722548819764509,0.945173667125184
"Adamtsl5",0.413059163059163,231,-172.488447938745,-172.293989355277,-0.194458583468219,0.532869134532521,0.878316769869137
"Adap2",0.571924603174603,336,-262.696025610837,-262.614470358376,-0.0815552524608165,0.686308747786653,0.937992828366771
"Adap2os",0.633928571428571,168,-118.729081755803,-118.484429453821,-0.244652301982583,0.484237668751414,0.85307323993129
"Adarb1",0.451486624303758,607,-566.632484063059,-564.794557568414,-1.83792649464488,0.0552059989949115,0.363145022624274
"Adcy2",0.521472392638037,163,-132.885598560097,-125.407991624329,-7.47760693576862,0.000110093417641559,0.00364703981265062
"Adcy7",0.588617886178862,205,-151.460705623134,-151.462276858742,0.00157123560799732,1,1
"Adcy9",0.518999151823579,393,-316.409089134392,-315.581569279906,-0.82751985448607,0.198274385412637,0.654958859226911
"Add1",0.503075030750307,271,-201.630580264338,-201.442668068144,-0.187912196193423,0.539846466610722,0.881532397700135
"Adgra3",0.535185185185185,180,-136.96108083044,-136.916002569942,-0.0450782604982578,0.763978265839786,0.964339476431447
"Adgrd1",0.367350144789837,523,-518.154642867203,-517.244931017626,-0.909711849577093,0.177381890731113,0.628113019455084
"Adgrf5",0.541820987654321,108,-96.7235302000871,-96.3107766873934,-0.412753512693669,0.36357494533979,0.787932739051716
"Adgrl2",0.498823529411765,170,-145.249812036398,-145.090925448378,-0.158886588020749,0.572948967751893,0.890522782975625
"Adgrl3",0.523381433381433,495,-435.22503042647,-431.539533955363,-3.68549647110666,0.00662843235652818,0.0966283235918797
"Adgrl4",0.515752442709367,127,-143.00171300149,-142.858589771906,-0.143123229584432,0.59263598954304,0.899269440926695
"Adh1",0.595982142857143,112,-86.1163374089499,-83.8017377375235,-2.31459967142642,0.0314322285947501,0.26087947665896
"Adhfe1",0.63355408388521,151,-105.771279055386,-105.353038772044,-0.418240283341817,0.360405274314071,0.787771281097407
"Adipor2",0.542433537832311,163,-122.987535588642,-122.970709509141,-0.0168260795003476,0.85444867545074,0.988228281561234
"Adk",0.444831842024067,926,-785.21642948245,-785.181942457594,-0.0344870248557072,0.7928364604809,0.969307643640222
"Adss2",0.470720720720721,222,-169.384727148739,-167.750036217256,-1.63469093148302,0.0705842147788494,0.414188820493796
"Aebp1",0.625382262996942,218,-154.7327185843,-153.885311728344,-0.847406855956109,0.192967629587408,0.646242149007752
"Aebp2",0.422187171398528,317,-245.351040839664,-245.216202638977,-0.134838200686914,0.603548927585934,0.904786790636817
"Afap1",0.517723577235772,410,-322.423546506019,-322.059462392972,-0.364084113046772,0.393477582817918,0.809838108018369
"Afap1l1",0.559322033898305,59,-46.7595989654414,-46.5033608637937,-0.256238101647654,0.474068886904503,0.847471524654424
"Afdn",0.438953488372093,172,-123.58473944536,-123.295426753156,-0.289312692204163,0.446851631302264,0.835193455050187
"Aff1",0.45849307877751,1002,-932.919960436327,-932.572674756792,-0.347285679534707,0.404613830762963,0.815616300959026
"Aff3",0.36370523415978,242,-195.949912959584,-190.762695700278,-5.18721725930629,0.00127772276179961,0.027968427939775
"Aff4",0.475706214689266,295,-221.637853003067,-221.604397985275,-0.0334550177927611,0.795890067301485,0.970404139817515
"Afg1l",0.493630573248408,314,-246.138780675324,-243.400680650712,-2.73810002461141,0.0192771208872508,0.195039707448287
"Afg2a",0.520345842531273,453,-374.822257684787,-374.801628556831,-0.0206291279559423,0.839040236453128,0.983275804221705
"Afg3l2",0.489583333333333,160,-120.170679229032,-119.329321682869,-0.841357546163408,0.194564070933075,0.649009050547146
"Aftph",0.532112526539278,314,-244.074187499713,-243.621012209788,-0.453175289925269,0.3410845750987,0.780095134014615
"Agap1",0.404025017028918,769,-639.734839039795,-639.230331324222,-0.504507715572799,0.315138826810206,0.764876240862316
"Agap3",0.506642512077295,138,-101.573428926668,-101.20777322924,-0.36565569742821,0.392458444388123,0.809601096961017
"Agbl3",0.307692307692308,130,-84.2224528982689,-80.6604537511082,-3.56199914716066,0.0076058897021274,0.104216462103972
"Agfg1",0.464824120603015,398,-309.013917947209,-309.01526439839,0.00134645118100707,1,1
"Aggf1",0.44375,160,-117.188748109285,-116.863881194012,-0.324866915273489,0.420207858139179,0.821880713614653
"Agl",0.50104821802935,159,-118.062739137211,-117.94893484378,-0.113804293431812,0.633302722633414,0.916508547293406
"Agmo",0.773962201865148,577,-406.233988474657,-394.82754182714,-11.4064466475166,1.78563748389468e-06,9.89854042058985e-05
"Ago2",0.447530864197531,459,-354.580565896866,-354.507190012368,-0.0733758844982617,0.70165901354315,0.9405311562384
"Ago3",0.545253811095395,606,-482.929089814974,-482.660762620922,-0.268327194052461,0.463822573354132,0.842762832385959
"Ago4",0.439393939393939,88,-65.0502172573695,-65.0390417650389,-0.0111754923306364,0.881157170718817,0.994998607935743
"Agpat4",0.479658792650919,254,-197.256042640678,-197.118797614029,-0.137245026648316,0.600335586218502,0.902267061682013
"Agpat5",0.513888888888889,96,-71.7815013810634,-71.6925147941924,-0.0889865868709023,0.673120880104052,0.932715331856061
"Agps",0.483046800382044,349,-267.912516021636,-267.907870466778,-0.00464555485854135,0.923210514232124,1
"Agtpbp1",0.524932249322493,246,-185.219529404972,-184.404812773273,-0.814716631698928,0.201781454103771,0.66001961656769
"Ahcyl2",0.499480789200415,214,-181.95818699438,-177.732087943215,-4.22609905116451,0.00364602511546868,0.0604752118561793
"Ahdc1",0.556712962962963,144,-105.461031243022,-105.383924106807,-0.0771071362147069,0.694540146681269,0.938596843641394
"Ahi1",0.486434108527132,172,-129.678892113836,-128.894616827361,-0.784275286475321,0.210417630550888,0.677561828696067
"Ahnak",0.513717483363581,551,-451.666433909891,-449.802690882052,-1.86374302783872,0.0535238941734004,0.356797731254013
"Ahsa2",0.531034482758621,145,-104.485615441806,-104.156766476414,-0.328848965391671,0.417373838569292,0.82053008954383
"Ahsg",0.72972972972973,37,-29.7052914302173,-29.2842850185483,-0.421006411669005,0.358821736204157,0.787771281097407
"Aida",0.60880829015544,193,-138.435923195722,-137.71334206463,-0.722581131092653,0.2293057975575,0.68823687311166
"Aig1",0.442252360859956,395,-355.725589820923,-344.525818349173,-11.1997714717497,2.21426700051303e-06,0.000115169220656313
"Airn",0.205539751960067,1603,-1339.76528040592,-1168.48197285268,-171.283307553238,1.7616254898031e-76,3.71086409427024e-73
"Ak3",0.470588235294118,170,-122.777129758182,-122.776044027099,-0.00108573108212795,0.962832868703584,1
"Akap10",0.493899782135076,306,-238.948466835644,-238.947444969935,-0.00102186570930485,0.96394179843036,1
"Akap11",0.452727272727273,275,-201.05569335181,-200.723117506189,-0.332575845620482,0.414747072373553,0.818850088201299
"Akap12",0.542063492063492,147,-133.406957478637,-117.105120709952,-16.3018367686851,1.13000965553661e-08,9.33476603681515e-07
"Akap13",0.501468366171476,1061,-1010.05783508302,-1006.3930112607,-3.66482382231516,0.00678263490489451,0.0981967039667374
"Akap6",0.436440677966102,118,-86.4994162239134,-86.3852299972309,-0.114186226682492,0.632733264498003,0.916508547293406
"Akap7",0.387019230769231,208,-152.147202528108,-152.12952931762,-0.0176732104872883,0.850871603871281,0.987596667929705
"Akap9",0.530701754385965,190,-141.257346608451,-141.258860196397,0.00151358794576595,1,1
"Akr1a1",0.547777777777778,150,-108.140824773482,-108.108810105684,-0.0320146677981796,0.800237159709604,0.970466077678918
"Akr1c14",0.108108108108108,111,-40.9273444027773,-38.7585530403423,-2.16879136243501,0.0372798160646683,0.282990747892698
"Akt3",0.48302944354403,1234,-1155.93875975181,-1154.77836646927,-1.16039328253828,0.127655461163022,0.556741674823822
"Alcam",0.248148148148148,135,-97.3484300428175,-95.9658344717876,-1.38259557102988,0.0963351794782681,0.482019134372854
"Aldh1a1",0.661486696506279,766,-650.052329810267,-646.515381008474,-3.53694880179273,0.00782149282798385,0.105954820849826
"Aldh1a2",0.319904761904762,175,-140.996074771542,-137.366623206968,-3.62945156457397,0.00705503679390411,0.0987999758443806
"Aldh2",0.575897435897436,325,-244.061726156653,-243.722905826817,-0.338820329835983,0.410400340229024,0.817492234101353
"Aldh3a2",0.48132183908046,116,-85.7701508956703,-85.7705836349815,0.000432739311293062,1,1
"Aldh7a1",0.505012531328321,133,-99.3138658164196,-99.2742649484193,-0.0396008680003632,0.778382121776129,0.968298556118483
"Alg14",0.634680134680135,99,-68.8176090386437,-68.7192281264248,-0.0983809122189143,0.657347402772517,0.927034144506354
"Alg9",0.472527472527473,91,-67.4586376472536,-67.4018938018526,-0.0567438454010016,0.736207859009354,0.94971345666798
"Alkbh1",0.559734513274336,226,-169.305829172495,-168.070984947198,-1.23484422529773,0.116060927462572,0.529182562121011
"Alkbh3",0.379807692307692,104,-73.2488140312586,-73.2471709315063,-0.00164309975225763,0.954286001105518,1
"Alkbh8",0.516819571865443,109,-83.3787035192996,-82.5339535483157,-0.844749970983898,0.193666900937297,0.647554487022883
"Alms1",0.590909090909091,110,-82.0392724321221,-81.6802346654734,-0.35903776664874,0.396775895518564,0.811656003643653
"Alpk1",0.437405899859944,544,-492.305675910469,-491.529032864405,-0.776643046063953,0.212650979610545,0.680394115327683
"Ambra1",0.482287104622871,685,-554.17314389366,-554.178030520138,0.00488662647762794,1,1
"Amfr",0.469858156028369,188,-138.805933145147,-138.806210622979,0.000277477832639761,1,1
"Ammecr1l",0.506986027944112,167,-123.006010483953,-122.82253629119,-0.183474192763285,0.544672376430242,0.883258168552968
"Amn1",0.31386292834891,214,-141.45699810123,-141.212759284041,-0.24423881718937,0.484607183882122,0.85307323993129
"Amotl1",0.458869814020029,233,-173.591687226585,-173.0977178659,-0.493969360685696,0.320246691363201,0.76963489189494
"Amph",0.338582677165354,127,-90.9035983306994,-87.3929837534774,-3.51061457722197,0.00805489184696394,0.107558026175912
"Amy1",0.677966101694915,118,-78.3748220503787,-78.1171142934184,-0.257707756960286,0.472803872196808,0.846861241365069
"Anapc1",0.418350168350168,396,-295.10868579966,-294.747106251475,-0.361579548185205,0.395109619320414,0.810811897806578
"Anapc10",0.521052631578947,190,-142.705902597422,-142.68497137463,-0.0209312227911482,0.837882200631218,0.983275804221705
"Anapc16",0.552631578947368,152,-112.756986703223,-112.169966311717,-0.587020391506101,0.278572521351776,0.739524910179605
"Anapc4",0.442735042735043,195,-141.490108190913,-140.504855485105,-0.985252705807994,0.160394225594247,0.601192947000501
"Anapc5",0.459044368600683,293,-216.189310147357,-216.126751518059,-0.0625586292982234,0.723549346841046,0.945173667125184
"Angel2",0.38863976083707,223,-161.858331152881,-161.746544407653,-0.111786745227562,0.636330484094517,0.918102852565137
"Angpt1",0.605068937550689,411,-332.687723898067,-328.054245849676,-4.63347804839168,0.00233325149930222,0.0444556031138486
"Ank",0.519691780821918,292,-223.47036592345,-223.269097081135,-0.201268842315329,0.525781592494838,0.874715533705394
"Ank2",0.535939352496576,1599,-1598.34737946151,-1597.91677132947,-0.430608132045336,0.353398552449923,0.785488666561822
"Ankhd1",0.509911699779249,755,-612.712099242155,-611.27775580542,-1.43434343673482,0.0903185338537502,0.468628161961292
"Ankib1",0.490584935897436,416,-330.443492595441,-329.647898327386,-0.795594268054458,0.207156407338974,0.671445957099509
"Ankle2",0.430769230769231,130,-93.2653473277394,-92.9057136497771,-0.359633677962321,0.396384334871119,0.8114515076832
"Ankrd11",0.516323901541293,1035,-900.940673893537,-899.719178374989,-1.22149551854818,0.118050936694225,0.533559378565873
"Ankrd12",0.544542772861357,565,-464.24671372091,-464.253015823461,0.00630210255087604,1,1
"Ankrd13c",0.520833333333333,244,-192.834428706257,-191.652203393669,-1.18222531258832,0.124127604527029,0.548751002428004
"Ankrd17",0.499736227824463,1190,-1090.34944013292,-1089.67563086394,-0.673809268974537,0.245694879038485,0.704158180536828
"Ankrd27",0.342827004219409,158,-110.895667606673,-110.806167002371,-0.0895006043018043,0.672232994758565,0.932715331856061
"Ankrd28",0.469938688688689,444,-372.338719473222,-370.968901084199,-1.36981838902295,0.097887014111765,0.482901628164949
"Ankrd33b",0.666666666666667,56,-40.4408017254422,-40.4323524206674,-0.00844930477480688,0.896570657870928,0.999659354197598
"Ankrd44",0.546053853296193,359,-293.786001884742,-293.382643433543,-0.403358451198415,0.369092683169104,0.790855401425226
"Ankrd6",0.322033898305085,177,-119.273839615214,-111.9536686372,-7.32017097801375,0.000130099601796819,0.00418404291885496
"Anks1",0.599585062240664,241,-174.596299126827,-174.51585349666,-0.0804456301668779,0.688337277364403,0.937992828366771
"Ano10",0.5,108,-79.0619894920803,-78.9429538205018,-0.119035671578445,0.625602575649228,0.911797832001825
"Ano6",0.523282351057015,892,-798.846145597234,-798.111876679277,-0.73426891795657,0.225576532007044,0.687088425474552
"Anp32b",0.430555555555556,156,-113.728577002686,-113.37221561305,-0.356361389635168,0.398541394371416,0.811656003643653
"Antxr1",0.477286470143613,441,-347.027280972779,-347.01448304203,-0.0127979307483201,0.872891262299054,0.993512904142368
"Antxr2",0.445998033431662,565,-469.349542939609,-469.291797056348,-0.0577458832614184,0.733976423731185,0.948898991243954
