"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5286,0.5390625,64,0.6356,0.380853885913583,0.31194400631474,-0.171581163523925,0.558009529615119,0.919900538838947
"2210408F21Rik",0.4271,0.423529411764706,85,0.2677,0.234278719312689,-0.292781749227846,-0.421154695137645,0.358737118302831,0.761780619200181
"2610037D02Rik",0.4549,0.444444444444444,63,0.2861,0.270506530644847,-0.253756592245783,-0.201778993229873,0.525257461522637,0.888303059927988
"2610307P16Rik",0.4369,0.41786318588349,197,0.0895,0.149287303126112,-0.465663572348812,-2.99455774405698,0.0143944184388555,0.120261060034028
"4632427E13Rik",0.553,0.565789473684211,76,0.8079,0.450101947475224,0.616671360448494,-1.47688279465871,0.0856777097911609,0.363340396185943
"4732440D04Rik",0.249,0.244588744588745,77,0.699,0.404326628138077,-2.08746284125034,-12.7998423432658,4.20108041005764e-07,2.83210765574575e-05
"4930523C07Rik",0.4439,0.416666666666667,62,0.0163,0.161612906283507,-0.206450877467427,-0.105510377460412,0.64596852057426,0.992821114561854
"5031425E22Rik",0.5771,0.594036697247706,109,0.1931,0.202245892066722,0.552541023028779,-1.27440907851755,0.110376793054832,0.422283034094319
"9530026P05Rik",0.4684,0.463662159659926,237,0.2173,0.201315851603517,-0.197446064206217,-0.488840418730518,0.322772041506816,0.73007858274649
"A930015D03Rik",0.6326,0.625,48,0.0168,0.23832710621021,1.50250034052918,-4.20824961159905,0.00371831053490238,0.0474434370932413
"AW554918",0.4401,0.450730994152047,114,0.1038,0.161466386758018,-0.48903808072262,-1.29102461394363,0.10808165758546,0.419931576716238
"Aak1",0.483,0.476086956521739,115,0.6806,0.385622254196313,-0.254572827085597,-0.128979188631973,0.611526259038089,0.96336328478603
"Abca1",0.4361,0.430275229357798,109,0.2453,0.217405103211278,-0.481869007757053,-0.980004380309381,0.161512381538323,0.515918329440445
"Abca6",0.6061,0.583585858585859,36,0.7474,0.456444155535212,0.716207033999409,-0.634792784556875,0.259844441243058,0.664046905398925
"Abca8a",0.6863,0.701425217974514,71,0.2387,0.209588211484553,0.954196310386875,-5.3593978449325,0.0010605267649543,0.0171349572354186
"Abca8b",0.4616,0.470833333333333,40,0.4971,0.39918773320101,-0.137503523749935,-0.13029955147557,0.609708861557617,0.962050705686152
"Abca9",0.6108,0.54874213836478,53,0.1822,0.22279517196922,0.283792966000591,-0.255962125976893,0.474307046526188,0.852270474226744
"Abcc4",0.5853,0.587301587301587,63,2.1884,0.992898935708138,0.15754127698648,-0.157098139372501,0.575116524326777,0.933477295005779
"Abcc5",0.4069,0.414855072463768,92,0.36,0.26693140919053,-0.773724144176324,-2.05160587689179,0.042801832526861,0.241842724248593
"Abcg2",0.5773,0.596794871794872,52,0.3413,0.326650850756733,0.678071905112637,-1.27487285519733,0.110312008645286,0.422283034094319
"Abhd17b",0.3178,0.302380952380952,70,0.244,0.232145025154089,-1.4594316186373,-6.62250039490017,0.000273307794424771,0.00636091354881462
