"","AR","N","log2FC","llr","pval","padj"
"1600010M07Rik",0.571969696969697,44,0.485426827170242,10.9155702076728,1,1
"1700025G04Rik",0.521823498139288,57,0.165059246270497,-2.46138223288673,0.026505073417659,0.0766513246082724
"2210408F21Rik",0.516376713564214,80,0.0641303374197156,9.58362163738491,1,1
"2610035D17Rik",0.85632183908046,29,2.32192809488736,-6.74080644820324,0.000240912626029426,0.00113787451394521
"2610037D02Rik",0.377186147186147,55,-0.465663572348812,3.31869316352164,1,1
"2610203C22Rik",0.631410256410256,26,0.584962500721156,1.15489623587947,1,1
"2610307P16Rik",0.545963995354239,41,-0.0740005814437769,-10.4143519213417,5.02245718451657e-06,3.86234031372683e-05
"4632427E13Rik",0.483641975308642,54,-0.142957953842043,-5.64603351970393,0.000778389702554279,0.00328439549918575
"4732440D04Rik",0.327857142857143,70,-1.04182017569463,-3.66903466954597,0.00675093072137225,0.0222048685172846
"4732471J01Rik",0.567708333333333,48,0.216811389073148,-4.19171454089765,0.00378657342908564,0.0132700198477584
"4833420G17Rik",0.734848484848485,33,1.23703919730085,0.266598774732877,1,1
"4930523C07Rik",0.397058823529412,34,-0.561878887608115,1.00306019820002,1,1
"4933406I18Rik",0.415555555555556,45,-0.616671360448495,-2.38039957059699,0.0291150272228818,0.0834040129259887
"5031425E22Rik",0.604379108545775,72,0.704993204427926,4.2106760170732,1,1
"5033421B08Rik",0.383333333333333,30,-0.719892080807265,5.07759899314818,1,1
"5430405H02Rik",0.572222222222222,30,0.0641303374197153,1.88677194486285,1,1
"6820431F20Rik",0.736742424242424,44,1.43609911480667,5.46353957659269,1,1
"9330159M07Rik",0.186480186480186,33,-2.95419631038688,-2.09093069482465,0.0408588020818796,0.112372447322857
"9530026P05Rik",0.478468122786305,88,0.126263772646173,0.68837536636994,1,1
"9630014M24Rik",0.403508771929825,19,-0.758991900496205,-1.04213008337339,0.148824309611905,0.361468296477313
"AU040320",0.550813008130081,41,0.299560281858908,5.09514595252885,1,1
"AW554918",0.476900584795322,57,0.321928094887362,0.563557510540562,1,1
"Aak1",0.544340924775707,69,0.266786540694901,1.72704872615509,1,1
"Abca1",0.495392165704666,96,-0.144816552851781,1.26116889526996,1,1
"Abca6",0.57521645021645,55,0.605721060887953,-3.92265999002086,0.00509524388965906,0.0173875197734615
"Abca8a",0.664317849503035,81,1.14809863898913,-1.0564795262142,0.146056655583529,0.355378493532115
"Abca8b",0.565948601662887,63,0.369949609750306,5.41913961592098,1,1
"Abca9",0.521497244388811,83,0.162271428898877,4.10798611208916,1,1
"Abcc1",0.397321428571429,56,-0.584962500721156,9.23499113092853,1,1
"Abcc4",0.623809523809524,35,0.881355503501381,-11.3556371512698,1.88260054913436e-06,1.65257218621763e-05
"Abcc5",0.423924731182796,62,-0.385290155884792,0.712558911273966,1,1
"Abcc9",0.272435897435897,26,-1.13750352374993,-20.1101012063558,2.26889749977077e-10,7.9411412491977e-09
"Abcd3",0.604824561403509,38,0.67137725253863,-13.6402136266696,1.75983826870232e-07,2.04440786108822e-06
"Abce1",0.522988505747126,29,0.137503523749935,7.951683595467,1,1
"Abhd18",0.394678492239468,41,-0.425305834732671,-9.26580088215633,1.6711046858791e-05,0.000113203865817616
"Abi1",0.558798101540037,93,0.835961841634602,1.39791932416746,1,1
"Abi2",0.630208333333333,32,0.612976876890753,10.121711209577,1,1
"Abi3bp",0.510964912280702,38,0.129283016944967,-16.9279373144549,5.9349609952927e-09,1.25600337342241e-07
"Abl2",0.585069444444444,48,0.285402218862248,23.6041032002423,1,1
"Ablim1",0.445770526286157,91,-0.405256478486258,-1.50651945462116,0.0825973052750035,0.212126663594317
"Ablim3",0.456018518518518,36,-0.186413124230881,-19.2617061611483,5.41007795638277e-10,1.55468556009736e-08
"Abr",0.675438596491228,38,1.20945336562895,5.8182625662247,1,1
"Abra",0.422082228116711,29,-0.598637437618233,-5.88429972622839,0.000602382848407462,0.00261863881552925
"Abtb2",0.511446886446886,52,0.252766070379967,-2.26171906001132,0.0334335801124922,0.0938871743010447
"Acaca",0.401709401709402,39,-0.454565863465481,-14.8419270409412,5.08566483000049e-08,7.19371242792815e-07
"Acacb",0.457397959183673,42,-0.239187663879426,-8.20930983337114,5.07839244139453e-05,0.000296239559081348
"Acadl",0.507057823129252,42,-0.148098638989134,-21.9487275362791,3.46038519576378e-11,2.1969422289384e-09
"Acadm",0.651550387596899,43,0.785875194647153,-14.0504956770235,1.15146861591947e-07,1.40453041949241e-06
"Acadsb",0.337301587301587,42,-1.10433665981474,-3.16640531244988,0.0118524335637811,0.0368113124335864
"Acap2",0.519312169312169,63,0.280107919192735,28.1086931672162,1,1
"Acat1",0.520175438596491,38,0.0962153152593033,-15.2441617978755,3.35882033214579e-08,5.12267011550726e-07
"Acbd3",0.472222222222222,42,0,14.1317619659913,1,1
"Acer2",0.576041666666667,32,0.270089163367744,-25.8915352831442,6.19839611166717e-13,1.12810809232343e-10
"Acer3",0.565128205128205,65,0.388565287917653,9.63019758597999,1,1
"Acin1",0.510416666666667,48,0,12.0742407050997,1,1
"Ackr3",0.537581699346405,51,0.299560281858908,-6.52761344805629,0.000302439194205535,0.00138766218517834
"Aco2",0.523333333333333,50,0.195920209975257,-6.20540104261958,0.000426857486075658,0.00190101294777577
"Acot13",0.639655172413793,29,0.610053481683987,10.8278038298739,1,1
"Acox1",0.550952380952381,50,0.162271428898877,-5.50215239619538,0.000909005210417095,0.00375884137045336
"Acsl1",0.45,36,-0.228268987673117,23.4126288631377,1,1
"Acss1",0.555603330603331,37,0.376148485885249,-8.44802864013058,3.94835098538834e-05,0.000236381539256802
"Acss3",0.409090909090909,33,-0.547487795302493,-20.4431106692836,1.61354757646557e-10,6.47791894669265e-09
"Actc1",0.487207105064248,42,-0.106915203916512,-4.43215472686919,0.00290800235778682,0.0105429567553227
"Actn2",0.521372321822502,49,0.256775415362112,-3.26635848409963,0.0105908064596736,0.0332714633313106
"Actr1a",0.452380952380952,35,-0.415037499278844,6.52562884232396,1,1
"Actr2",0.444945697577277,57,-0.437405312307298,-7.94217666598375,6.73330865277065e-05,0.000372825280180661
"Actr3",0.489914021164021,72,0,7.07242631429905,1,1
"Acvr1",0.53731884057971,46,0.491853096329675,-11.7138706971991,1.29694679566255e-06,1.17240554707244e-05
"Acvr2a",0.537172011661808,49,0.37851162325373,16.8691672886671,1,1
"Acyp2",0.382567855077254,84,-0.365649472316681,1.04375251809759,1,1
"Adam10",0.411944444444444,60,-0.333423733725192,0.790339923519177,1,1
"Adam17",0.285606060606061,44,-1.32192809488736,-4.19850189718817,0.00375839979666816,0.01320518847478
"Adam19",0.466944444444444,60,-0.211504105193712,-2.7205004006837,0.019669396218836,0.0583667953015459
"Adam22",0.433333333333333,45,-0.090197808971578,15.5875175009077,1,1
"Adam9",0.470555555555556,60,-0.184424571137427,12.6437567725759,1,1
"Adamts1",0.63768115942029,23,1.22239242133645,-5.47442975218505,0.000936612476591622,0.00385083141731194
"Adamts10",0.557142857142857,35,0.610053481683987,8.17918479612907,1,1
"Adamts12",0.322222222222222,48,-0.910732661902913,13.2854640703826,1,1
"Adamts2",0.629385964912281,38,0.46948528330122,0.976405064390477,1,1
"Adamts5",0.594166666666667,40,0.0324214776923775,-11.8644174339259,1.10908343183721e-06,1.01603951977033e-05
"Adamts6",0.416666666666667,29,-0.736965594166206,-4.20486114446779,0.00373219667405699,0.01313002180435
"Adamts9",0.599400352733686,45,0.267480310864986,-4.62865809185998,0.00234556497962452,0.00873586956940645
"Adamtsl3",0.428231292517007,49,-0.337034987277571,29.2013748393345,1,1
"Adamtsl5",0.430555555555556,42,-0.854149133536545,-16.692426855379,7.56105355866526e-09,1.48501267734936e-07
"Adap2",0.450680272108844,49,-0.18286405714981,1.19618928615751,1,1
"Adarb1",0.37015503875969,43,-0.42449782852791,-8.82704009614095,2.64946288870825e-05,0.000166276636463759
"Adcy6",0.469907407407407,36,-0.253756592245783,-12.9528085713198,3.58524356049532e-07,3.73446622219054e-06
"Adcy7",0.511458333333333,32,0,-10.4891266686682,4.6452633560198e-06,3.62330541769544e-05
"Adcy9",0.62546408393866,59,0.421826664941483,0.568825624676698,1,1
"Adgrd1",0.262285714285714,25,-1.29278174922785,-20.451000767206,1.60057130923757e-10,6.47791894669265e-09
"Adgre1",0.671698113207547,53,0.853158611670729,-5.00681013503841,0.0015538677844969,0.00602565206204052
"Adgrf5",0.505691056910569,41,0.112474729258413,-12.4581710278934,5.98727340941533e-07,5.77570897798722e-06
"Adgrg6",0.445771144278607,67,-0.125530882083859,8.78343804277964,1,1
"Adgrl2",0.586969696969697,55,0.608809242675524,-1.64265711200142,0.0699022467620974,0.181056104042245
"Adgrl3",0.5,30,0.0588936890535683,6.41543087403318,1,1
"Adgrl4",0.466543209876543,45,-0.111031312388744,-7.46723384790912,0.000111310650767342,0.000585506891319543
"Adipor2",0.564285714285714,35,0.343954401217361,-7.75067776172106,8.24461096663005e-05,0.000448362309539841
"Adk",0.40158577748361,95,-0.310523331615113,2.83377673632529,1,1
