gene,condition,padj,status,padj_other,celltype
Utrn,F1_Aged,2.69012237079433e-13,aged_only,1,Coronary_EC
Vps13a,F1_Aged,0.00959366240457957,aged_only,1,Coronary_EC
Wipf1,F1_Aged,6.29746496187185e-13,aged_only,1,Coronary_EC
Wt1,F1_Aged,8.05406860507353e-13,aged_only,1,Coronary_EC
Zbtb46,F1_Aged,1.8047594974506797e-11,aged_only,1,Coronary_EC
Zbtb7c,F1_Aged,9.014434177739861e-14,aged_only,0.346391325702491,Coronary_EC
Zfp277,F1_Aged,8.6379781476233e-4,aged_only,1,Coronary_EC
Abcc5,F1_Young,0.0129278980682461,young_only,1,Coronary_EC
Adamts9,F1_Young,6.974236521822519e-19,young_only,1,Coronary_EC
Adamtsl3,F1_Young,5.32412258254112e-9,young_only,1,Coronary_EC
Adgrl2,F1_Young,1.507793968735e-4,young_only,1,Coronary_EC
Akt3,F1_Young,7.347234715120749e-12,young_only,1,Coronary_EC
Ank2,F1_Young,1.32623047738378e-10,young_only,0.393070320574813,Coronary_EC
Anxa3,F1_Young,0.045976856875646,young_only,1,Coronary_EC
Aopep,F1_Young,0.0103165781201653,young_only,1,Coronary_EC
Arb2a,F1_Young,0.0472054943017377,young_only,1,Coronary_EC
Atf7,F1_Young,2.3648753310983e-4,young_only,1,Coronary_EC
Bicc1,F1_Young,5.23862406695795e-6,young_only,1,Coronary_EC
Birc6,F1_Young,0.00100620753966673,young_only,1,Coronary_EC
Bmpr2,F1_Young,2.38674063607534e-12,young_only,1,Coronary_EC
Cavin2,F1_Young,0.00103192017978531,young_only,1,Coronary_EC
Cd200,F1_Young,2.9723849064936502e-9,young_only,1,Coronary_EC
Cgnl1,F1_Young,9.17432675695606e-12,young_only,0.4146962834638,Coronary_EC
Clic4,F1_Young,5.49842377154822e-13,young_only,1,Coronary_EC
Cnot4,F1_Young,0.0218026671214628,young_only,1,Coronary_EC
Cobll1,F1_Young,0.0154711573738841,young_only,1,Coronary_EC
Col4a2,F1_Young,7.07144645873405e-17,young_only,1,Coronary_EC
Creb3l2,F1_Young,6.53815728008335e-13,young_only,1,Coronary_EC
Crim1,F1_Young,3.04523579248011e-7,young_only,1,Coronary_EC
Cyth1,F1_Young,0.073532766079715,young_only,1,Coronary_EC
Cyth3,F1_Young,5.62480273093919e-13,young_only,0.170026170755718,Coronary_EC
Ddx17,F1_Young,9.84865720910489e-6,young_only,1,Coronary_EC
Depp1,F1_Young,0.0365688574227484,young_only,1,Coronary_EC
Dock4,F1_Young,3.3538569230244194e-11,young_only,1,Coronary_EC
Eeig2,F1_Young,0.00285662696518833,young_only,1,Coronary_EC
Elk3,F1_Young,4.7762043963703e-4,young_only,1,Coronary_EC
Elmo1,F1_Young,1.53379210252054e-10,young_only,1,Coronary_EC
Fcho2,F1_Young,1.24735912809392e-9,young_only,1,Coronary_EC
Fer,F1_Young,0.00403884626629317,young_only,1,Coronary_EC
Fmnl2,F1_Young,7.92327696525788e-13,young_only,1,Coronary_EC
Frmd4b,F1_Young,0.00153719139727113,young_only,0.317103778125532,Coronary_EC
Fryl,F1_Young,0.0386149356233911,young_only,1,Coronary_EC
Fyn,F1_Young,2.81481255621323e-6,young_only,1,Coronary_EC
Ghr,F1_Young,6.4316534277479e-4,young_only,1,Coronary_EC
Gpatch8,F1_Young,0.00701596519336854,young_only,1,Coronary_EC
Hnrnph1,F1_Young,0.00135718947199002,young_only,1,Coronary_EC
Hsp90ab1,F1_Young,4.99782259511568e-15,young_only,0.37326772111278,Coronary_EC
Hspb1,F1_Young,1.91791658768479e-34,young_only,1,Coronary_EC
Igf1r,F1_Young,1.30454279383513e-16,young_only,1,Coronary_EC
Itpr2,F1_Young,0.0519075122662465,young_only,1,Coronary_EC
Jmjd1c,F1_Young,3.51131224765521e-8,young_only,1,Coronary_EC
Kcnq1ot1,F1_Young,0.00164361196601097,young_only,1,Coronary_EC
Kif13a,F1_Young,4.39893867196505e-24,young_only,1,Coronary_EC
Kitl,F1_Young,1.17075525959774e-8,young_only,1,Coronary_EC
Klf4,F1_Young,0.0734627359031443,young_only,1,Coronary_EC
Klf7,F1_Young,3.38739279941196e-12,young_only,1,Coronary_EC
Kmt2c,F1_Young,7.3966557086319e-7,young_only,1,Coronary_EC
Lamc1,F1_Young,2.2484159037750103e-9,young_only,0.447117967870013,Coronary_EC
Lpl,F1_Young,2.59543678526357e-16,young_only,0.103480898780825,Coronary_EC
Ltbp1,F1_Young,0.00126738900777752,young_only,1,Coronary_EC
Luc7l2,F1_Young,4.0154392586282606e-15,young_only,1,Coronary_EC
Luzp1,F1_Young,3.4714724941894303e-9,young_only,1,Coronary_EC
Ly6a,F1_Young,9.16907536724989e-11,young_only,1,Coronary_EC
Malat1,F1_Young,0.0559223375226571,young_only,1,Coronary_EC
Man1a,F1_Young,0.0233899005458405,young_only,0.293371076561647,Coronary_EC
Mdm4,F1_Young,0.00773048347985909,young_only,1,Coronary_EC
Mkln1,F1_Young,0.0349294281457701,young_only,1,Coronary_EC
Mllt10,F1_Young,2.1273273554792203e-9,young_only,1,Coronary_EC
Nav1,F1_Young,1.80829664947275e-8,young_only,1,Coronary_EC
Nbea,F1_Young,1.57616732836506e-6,young_only,1,Coronary_EC
Ncoa2,F1_Young,2.26108555991604e-9,young_only,1,Coronary_EC
Nedd4,F1_Young,0.0148913041892179,young_only,1,Coronary_EC
Nfia,F1_Young,1.59109910168803e-12,young_only,1,Coronary_EC
Nfkb1,F1_Young,2.81955433579928e-13,young_only,1,Coronary_EC
Nlk,F1_Young,2.55679566511388e-9,young_only,1,Coronary_EC
Osmr,F1_Young,0.0731743414217218,young_only,1,Coronary_EC
Pafah1b1,F1_Young,0.0135476005657733,young_only,1,Coronary_EC
Parp8,F1_Young,0.0097650287694862,young_only,0.493128245679142,Coronary_EC
Pde10a,F1_Young,0.0394163694579491,young_only,1,Coronary_EC
Pik3c2a,F1_Young,2.0979883932286697e-11,young_only,1,Coronary_EC
Plcb4,F1_Young,1.48800847523496e-13,young_only,1,Coronary_EC
Plekhg1,F1_Young,8.591880416996201e-15,young_only,0.765848472859053,Coronary_EC
Plod2,F1_Young,6.94579294833012e-7,young_only,1,Coronary_EC
Ptprk,F1_Young,2.08652084306412e-6,young_only,1,Coronary_EC
Rassf3,F1_Young,0.00315286703063281,young_only,1,Coronary_EC
Rbm25,F1_Young,9.14627134129843e-8,young_only,1,Coronary_EC
Rbpms,F1_Young,3.6418202849065e-12,young_only,1,Coronary_EC
Rcsd1,F1_Young,0.00146010757882483,young_only,0.349175140923492,Coronary_EC
Rhoj,F1_Young,6.86761756744041e-45,young_only,1,Coronary_EC
Rin3,F1_Young,9.032750147739369e-23,young_only,0.155638407903433,Coronary_EC
Rps2,F1_Young,0.00105553481090151,young_only,1,Coronary_EC
Samd4,F1_Young,0.0858889598409247,young_only,0.228871012935179,Coronary_EC
Sash1,F1_Young,0.00592010521079626,young_only,1,Coronary_EC
Sema6a,F1_Young,4.95826759491797e-5,young_only,0.303994752803389,Coronary_EC
Septin7,F1_Young,0.0012274768723181,young_only,1,Coronary_EC
Setd5,F1_Young,0.0472054943017377,young_only,1,Coronary_EC
Slco3a1,F1_Young,0.0332972608553417,young_only,0.143119445693901,Coronary_EC
Smg6,F1_Young,0.081941236922915,young_only,1,Coronary_EC
Smyd3,F1_Young,0.0025456408542393,young_only,0.201321554818917,Coronary_EC
Sorbs1,F1_Young,0.00844813035961664,young_only,1,Coronary_EC
Srgap2,F1_Young,0.0310006915812787,young_only,1,Coronary_EC
St3gal6,F1_Young,1.28978190231806e-14,young_only,0.86603288250356,Coronary_EC
St8sia4,F1_Young,0.0302732890079452,young_only,1,Coronary_EC
Timp3,F1_Young,2.9775763061337e-8,young_only,1,Coronary_EC
Tulp4,F1_Young,6.48610273212288e-8,young_only,1,Coronary_EC
Wac,F1_Young,5.15452642858206e-6,young_only,0.41753955901367,Coronary_EC
Wdfy3,F1_Young,5.7873974476374e-9,young_only,1,Coronary_EC
Wnk1,F1_Young,0.00128883543290241,young_only,1,Coronary_EC
Wwtr1,F1_Young,3.11301436522922e-8,young_only,1,Coronary_EC
Zcchc7,F1_Young,4.0932811258241305e-14,young_only,1,Coronary_EC
Zfp521,F1_Young,5.9937122846937704e-9,young_only,1,Coronary_EC
Zhx3,F1_Young,4.91287034531461e-7,young_only,0.358872921876952,Coronary_EC
