"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Tnks2",0.4974,0.494397759103641,119,0.2749,0.282559577375914,-0.125530882083859,-0.0866543740820305,0.677187805193569,0.951786296646631
"Tnpo1",0.4824,0.474351851851852,180,0.344,0.287314293105931,-0.25032335408424,-0.660467932289123,0.250424161317466,0.56400595803328
"Tnpo3",0.4854,0.469202898550725,92,2e-04,0.200854522505145,-0.0310268956206246,-0.0196367237197421,0.842907916093137,1
"Tnrc18",0.4537,0.470917225950783,149,0.4149,0.326972998609522,-0.321928094887363,-0.695038802256178,0.238391994524199,0.547151098543196
"Tnrc6a",0.4122,0.422514619883041,114,0.1418,0.234446596216492,-0.408084738637077,-1.63045511538012,0.0709497329837948,0.257678882862985
"Tnrc6b",0.5425,0.558371735791091,217,0.2204,0.234449073043893,0.20163386116965,-0.510195311226823,0.312426370327181,0.635733261014015
"Tnrc6c",0.4693,0.468154761904762,140,0.1901,0.238986610518627,-0.380272081118167,-1.0931090492615,0.139250857515489,0.397720675445775
"Tns1",0.4874,0.465384615384615,91,1.0545,0.592618928171313,0.406625259462644,0.447195245057017,1,1
"Tns3",0.452,0.462463768115942,230,0.2755,0.252962891682719,-0.142740172116082,-0.442264286045457,0.346964332705711,0.675574556391996
"Tom1l2",0.5034,0.5,86,0.2346,0.287259924498707,-0.106915203916513,-0.0342573611599448,0.79351174496772,1
"Top1",0.424,0.42335430576956,236,0.352,0.277453374458056,-0.431716240425474,-3.97643281942081,0.00480112953720013,0.0348167017857243
"Top2b",0.5486,0.545751633986928,102,0.2281,0.279296064122648,0.321928094887362,-0.467215871719233,0.333713980946976,0.660979237509464
"Tor1aip1",0.4035,0.402912621359223,103,0.7823,0.485329622714657,-0.615336149764675,-2.64286908358567,0.0215007757728992,0.108298242501426
"Tpd52",0.6173,0.600015767896563,151,0.6221,0.392051272296385,0.886991038170814,-5.36652931332164,0.00105238352507514,0.010654080736528
"Tpk1",0.8284,0.836111111111111,60,1.2924,0.69910043118892,1.58496250072116,-14.0114101131522,1.19893237854577e-07,3.71487380928197e-06
"Tpm3",0.5588,0.564077669902913,206,0.045,0.16671679217408,0.513069582239371,-2.13279721843585,0.0388916397351798,0.167438743701985
"Tpm4",0.342,0.33859649122807,95,0.0323,0.206449733091616,-1.15432814639129,-7.0478389734004,0.000173742547283148,0.00236869006129359
"Tpp2",0.6174,0.609341825902335,157,0.355,0.29743152142447,0.830074998557688,-4.71694255597841,0.00213012544768017,0.018302968657588
"Tpr",0.3724,0.360940695296524,163,0.0819,0.192947863364426,-0.887525270741587,-7.89630980998987,7.06776688172135e-05,0.00110332696741375
"Tra2a",0.6309,0.635580524344569,178,0.0762,0.185766454307366,1.011055188509,-8.13183686670853,5.51104291279161e-05,0.000894451012433241
"Tra2b",0.5467,0.542016806722689,119,1.7232,0.838898576237285,0.315501825727929,-0.380353291389213,0.383107489810457,0.710259016464855
"Traf3",0.4742,0.479569892473118,93,0.7778,0.487542978804225,-0.370368449945115,-0.562642113109845,0.288783461898556,0.614690691507108
"Trak1",0.3659,0.378504672897196,107,0.4775,0.374506380637244,-1.02106161552783,-5.94530544684454,0.00056417614678568,0.00648168663020626
"Tram1",0.5481,0.536231884057971,46,0.1048,0.261377228819615,0.308122295362332,-0.170721186969185,0.55899783726149,0.865367583042957
"Trappc8",0.4545,0.443661971830986,142,2e-04,0.17005982028346,-0.270089163367744,-0.932863746731343,0.171965218201579,0.450280244842803
"Trerf1",0.4945,0.495034542314335,193,0.121,0.197931522883106,-0.0874628412503395,-0.249329350335159,0.480090071057583,0.798848002695489
"Trf",0.634,0.635245901639344,122,0.9703,0.541888704004473,0.700439718141092,-3.05284176057017,0.0134747825141949,0.077187479668147
"Trim2",0.503,0.507042253521127,71,3.4139,1.50145455744349,-0.0931094043914813,-0.0239910231899358,0.826612621299274,1
"Trim25",0.4721,0.471145833333333,160,0.5395,0.367693445979661,-0.150242635580613,-0.617774513806481,0.266330592230416,0.585011880892804
"Trim30a",0.5438,0.539511494252874,116,1.5646,0.772713849247464,0.642843416801656,-0.53538392548991,0.300772070864916,0.624374780450907
"Trim30d",0.4571,0.457746478873239,71,5.4336,2.26940924088016,-0.718229031584621,-0.635884807319307,0.259434963756095,0.577306312166719
"Trim44",0.5017,0.5,94,0.9868,0.5719432057306,0.0324214776923775,-0.0158627770672553,0.858631337366334,1
"Trio",0.5158,0.508591065292096,97,0.1059,0.232891000831509,-0.0565835283663674,-0.00440331234025138,0.92523338222,1
"Trip11",0.5957,0.589430894308943,123,0.6056,0.405496823051524,0.774933444365227,-2.8221626826042,0.0175119527239472,0.0937485427237486
"Trip12",0.491,0.499787414965986,224,0.1562,0.205817365957571,-0.130256385951341,-0.207996784546367,0.518942975639504,0.82889838346238
"Trpc4ap",0.5637,0.560763888888889,96,3e-04,0.197809886968324,0.304854581528422,-0.389083849448468,0.37770210900256,0.706748498283779
"Trpm7",0.5074,0.507417102966841,191,0.4753,0.338390692919114,0.156504485679991,0.00955294148373298,1,1
"Trpv4",0.5047,0.496415770609319,93,2e-04,0.199163058891314,-0.120294233717712,-0.0550134842957348,0.740113434541239,0.995412420943597
"Tsc22d2",0.544,0.546825396825397,105,0.2377,0.273886258590099,0.182203331220749,0.0378215013094376,1,1
"Tshz2",0.4641,0.505377668308703,58,2e-04,0.190271374306781,-0.0544477840223756,0.0782931421180137,1,1
