"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.490952380952381,35,0.222392421336448,18.3705711462873,1,1
"2010001K21Rik",0.607994842037395,47,0.678071905112638,-14.2551053205366,9.32056579090321e-08,8.64478151798859e-07
"2610037D02Rik",0.418367346938776,49,-0.700439718141092,-1.83722308730526,0.0552526070382496,0.144671077365852
"2610307P16Rik",0.420426065162907,76,-0.53051471669878,-0.540853823036556,0.298315857810713,0.703370709599479
"4732440D04Rik",0.30718954248366,51,-1.13750352374993,6.38051919106954,1,1
"5031425E22Rik",0.603030303030303,55,0.599462070416271,-0.0929178253642959,0.666405408614435,1
"9530026P05Rik",0.535826638347647,119,0.0931094043914815,5.62089763288895,1,1
"Aak1",0.514705882352941,51,-0.084888897586513,6.77496755007834,1,1
"Abca1",0.450308641975309,36,-0.137503523749935,-7.51764022617192,0.000105519996013181,0.000455711855291987
"Abca8a",0.709038800705467,18,0.935869662580284,-33.1587780612291,3.83824775692376e-16,2.97190040607525e-14
"Abcb1b",1,19,Inf,2.38783812989141e-05,1,1
"Abi1",0.907075898228062,121,3.57022595746426,-0.787985680947997,0.209341941949525,0.502050143967446
"Abi3bp",0.517241379310345,29,0.184424571137427,-10.9393341629717,2.90444717508865e-06,1.77876877841588e-05
"Ablim1",0.428217503217503,74,-0.238159737194765,-15.8521896363921,1.79516947013883e-08,2.11517794090271e-07
"Ablim3",0.316666666666667,41,-0.902702798645085,-13.884353525502,1.36719752302848e-07,1.21478861882203e-06
"Acaca",0.6,30,0.556393348524385,7.38312547612956,1,1
"Ackr3",0.313846153846154,25,0.111031312388744,4.40014412640063,1,1
"Acss3",0.472222222222222,30,-0.60768257722124,-5.20569955528488,0.00125239822051268,0.004495363149125
"Acyp2",0.272435897435897,26,-1.25375659224578,-12.8007824431738,4.19698889863729e-07,3.22662125256937e-06
"Adam10",0.441117216117216,52,-0.306661338234052,-9.18915389639243,1.8110811102071e-05,9.21695738715728e-05
