"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.490952380952381,35,0.222392421336448,0.140462025160581,1,1
"2010001K21Rik",0.607994842037395,47,0.678071905112638,-0.773952652493449,0.213444941169958,0.714118259963687
"2610037D02Rik",0.418367346938776,49,-0.700439718141092,-0.629630344453275,0.26179107848506,0.786098418498074
"2610307P16Rik",0.420426065162907,76,-0.53051471669878,-1.36819502266003,0.0980861212647132,0.494536536981159
"4732440D04Rik",0.30718954248366,51,-1.13750352374993,-3.53235848659143,0.00786167321157527,0.081162416774739
"5031425E22Rik",0.603030303030303,55,0.599462070416271,-0.571967274410568,0.284822470089127,0.816446510295439
"9530026P05Rik",0.535826638347647,119,0.0931094043914815,0.00830912394226857,1,1
"Aak1",0.514705882352941,51,-0.084888897586513,0.118997662681437,1,1
"Abca1",0.450308641975309,36,-0.137503523749935,-0.311262621119226,0.430110435272084,0.906112352281441
"Abca8a",0.709038800705467,18,0.935869662580284,-0.450238213388133,0.342653995747726,0.853878003196631
"Abcb1b",1,19,Inf,-33.5663929851726,2.53821940152977e-16,1.14642909635761e-14
"Abi1",0.907075898228062,121,3.57022595746426,-131.653587910811,3.2632320121995e-59,8.84335875306064e-57
"Abi3bp",0.517241379310345,29,0.184424571137427,0.0475252731354061,1,1
"Ablim1",0.428217503217503,74,-0.238159737194765,-1.19531885712942,0.122063825492511,0.556293614147126
"Ablim3",0.316666666666667,41,-0.902702798645085,-2.92059146361414,0.0156552980352846,0.130541100540373
"Acaca",0.6,30,0.556393348524385,-0.336976398989748,0.411676866923168,0.899048685175207
"Ackr3",0.313846153846154,25,0.111031312388744,0.031621109276891,1,1
"Acss3",0.472222222222222,30,-0.60768257722124,0.527869140054335,1,1
"Acyp2",0.272435897435897,26,-1.25375659224578,-2.93622613948101,0.0153796133561553,0.129545382777757
"Adam10",0.441117216117216,52,-0.306661338234052,-0.555918536132069,0.291682958191744,0.82099121633522
"Adamts9",0.544666666666667,25,-0.285402218862248,0.527054857134758,1,1
"Adamtsl1",0.558380059895211,99,0.309684499132615,-0.384882032603642,0.380290050534,0.883964290963972
"Adcy9",0.634146341463415,41,1.27563444261343,0.0699037967201761,1,1
"Adgrd1",0.48375104427736,57,0.362570079384708,0.729422727051215,1,1
"Adgrg6",0.64,50,1,-1.09331951983557,0.139212795930362,0.594120751135875
"Adgrl3",0.308974358974359,26,-1.22239242133645,-1.31336211169467,0.105078304369979,0.508965976575382
"Adgrl4",0.505555555555556,15,0.247927513443586,0.108251950340467,1,1
"Adk",0.471578947368421,95,-0.0892673380970875,-0.387820422445344,0.378477648800623,0.883964290963972
"Aebp1",0.454313725490196,85,-0.141355849245541,-0.601539705299558,0.272707070907467,0.804964545744029
"Aebp2",0.573333333333333,50,0.238159737194765,-0.250517295059353,0.479045884692042,0.968483210712417
"Aff1",0.494444444444444,60,-0.0766212816029128,0.00253681577387965,1,1
"Agap1",0.476868553257442,108,-0.130256385951342,-0.335937393683409,0.412398733519185,0.899048685175207
"Agfg1",0.508474576271186,59,0.134301091711591,0.0182174107420821,1,1
"Ago3",0.545454545454545,44,0.142019004872428,-0.0255729742975319,0.821081101553073,1
"Ahnak",0.450811093668237,91,-0.29104878200339,-0.787403104035178,0.209510406353523,0.708311673482862
"Aig1",0.673913043478261,23,1,-0.873640061527482,0.186219024445043,0.668415306286182
"Airn",0.912366238630284,89,2.82254132587228,-63.7552825591993,1.43634229509123e-29,1.41545004352626e-27
"Akap13",0.53670260557053,53,0.0544477840223765,0.0352500973336376,1,1
"Akt3",0.437160940325497,79,-0.246639967583125,-0.944189923456861,0.169384772079497,0.650929834816798
"Aldh1a1",0.614583333333333,48,0.777607578663552,-0.60013407508275,0.273268090304456,0.804964545744029
"Aldh1a2",0.66140350877193,47,0.389042290745899,-1.11617132420805,0.135148798489063,0.581354355405334
"Ambra1",0.499761904761905,70,-0.0780025120012731,0.040707545091351,1,1
"Anapc1",0.498717948717949,65,0.18844508941311,0.110652876833242,1,1
"Ank2",0.746913580246914,27,1.1926450779424,-2.65796833128141,0.0211312310267002,0.167198937466737
"Ankhd1",0.485215053763441,62,0.0297473433940521,-0.113147902131161,0.634284140977562,1
"Ankib1",0.521929824561403,38,0.273018494406416,0.0429838477185172,1,1
"Ankrd11",0.535858585858586,66,0.267480310864986,-0.0215669484799008,0.835473355713699,1
"Ankrd12",0.684210526315789,57,1.02169507109932,-2.86093422185974,0.0167548913961515,0.136558663709987
"Ankrd17",0.476626016260163,82,-0.15200309344505,-0.315609476558663,0.426908546171904,0.905614215362708
"Ankrd44",0.360119047619048,40,-0.567040592723894,-1.93498402271739,0.0491574573556711,0.311618033763436
"Ano1",0.527984344422701,73,-0.0201778819376301,0.153995129789934,1,1
"Ano6",0.682518518518519,75,1.04629365227393,-2.93412449390733,0.0154163785777958,0.129545382777757
"Antxr2",0.759259259259259,27,1.95419631038687,-3.0207134454546,0.0139739854299434,0.122159679081118
"Anxa1",0.54390243902439,41,0.945552215977624,1.46693117163322,1,1
"Anxa2",0.579931972789116,49,0.584962500721156,-0.212528099831921,0.514424820737756,0.983175288847374
"Anxa3",0.676923076923077,65,1.0703893278914,-2.9828758222274,0.0145863813265708,0.126493098864022
"Aopep",0.481049342814049,68,-0.0234589728239889,-0.133798059832756,0.604948892836584,1
"Ap2a2",0.563492063492063,42,0.199308808223407,-0.085051631668918,0.680020050598975,1
"Ap2b1",0.514583333333333,48,0.12199052437861,0.00758688695847809,1,1
"Ap3b1",0.513888888888889,60,0.227410496103073,0.0357503817595415,1,1
"Ap3s1",0.435897435897436,39,-0.321928094887362,-0.332541399810452,0.414771238051578,0.899048685175207
"Ap4e1",0.919871794871795,52,3.82442843541655,-38.2081511551514,2.29746817631334e-18,1.18593119196365e-16
"Apba1",0.595238095238095,28,0.506959988719883,-0.369794805828782,0.389792371845737,0.883964290963972
"Apbb2",0.576190476190476,48,0.475338009546658,-0.190416975081099,0.537157257966754,1
"Apc",0.306818181818182,44,-1.0703893278914,-3.53586925838628,0.00783092346497788,0.081162416774739
"Apoe",0.3703125,32,-0.777607578663552,-1.11935268286448,0.134593628972084,0.581272883688204
"App",0.368179351512685,117,-0.701341684435485,-7.80600286973228,7.77593057904113e-05,0.00133795376947311
"Aqp1",0.561635220125786,53,0.296981737757132,-0.109009004472554,0.640554263486358,1
"Arb2a",0.477536231884058,92,-0.29104878200339,-0.565060221736218,0.28774964953784,0.82084373710268
"Arf4",0.573584905660377,53,0.362570079384709,-0.16964900993213,0.560234698651467,1
"Arfgef1",0.522982804232804,72,-0.123382415505282,0.263454410207927,1,1
"Arhgap10",0.47734375,64,-0.113210610447991,-0.214794162979757,0.512191019568573,0.980945344898114
"Arhgap17",0.525252525252525,33,0.0614005446641435,0.0122269094547676,1,1
"Arhgap18",0.467328306614021,112,-0.191577600985896,-1.19806545901261,0.121635757184697,0.556293614147126
"Arhgap21",0.446388888888889,60,-0.299560281858908,-0.51213475429094,0.311508406066383,0.833681508662386
"Arhgap26",0.557070707070707,55,0.573185332944803,0.366712345656268,1,1
"Arhgap28",0.54975845410628,69,0.389946518316013,0.119639846959018,1,1
"Arhgap29",0.728142076502732,61,1.0703893278914,-4.95142424859087,0.00165023142868128,0.0215524201047049
"Arhgap44",0.497761194029851,67,0.0544477840223765,-0.050609985450464,0.750370504169376,1
"Arhgap5",0.467948717948718,39,-0.15754127698648,-0.233847317885285,0.494049660013572,0.979426023923267
"Arhgef12",0.753686120399446,94,2.40351562938362,-26.0711403709564,5.16213794117293e-13,1.99848483151123e-11
"Arhgef3",0.570289855072464,23,0.283792966000591,-0.0668280313787761,0.714671023191843,1
"Arid1b",0.453512494106554,101,-0.20945336562895,-0.658555568070895,0.251111170229373,0.77549397376389
"Arid2",0.625925925925926,45,0.565597175854225,-0.82331575207948,0.19941802214565,0.686448268782275
"Arid4b",0.546875,64,0.415037499278843,0.0537218689400589,1,1
"Arid5b",0.457777777777778,30,-0.241008099503795,-0.141382962294344,0.59489403611057,1
"Arih1",0.592261904761905,84,0.334419039070559,-0.5725147471219,0.284592073012202,0.816446510295439
"Arl15",0.485667197913648,58,0.120294233717712,0.0280749929551121,1,1
"Arnt",0.615384615384615,39,0.796466605914868,-0.50926099120025,0.312869855782108,0.833681508662386
"Arpc2",0.43640350877193,38,-0.273018494406416,-0.479126147466516,0.327627603957727,0.833681508662386
"Asap1",0.405816326530612,70,-0.426264754702098,-1.52018215990307,0.0812176875389261,0.440604099528041
"Ascc3",0.449751243781095,67,-0.185555653156077,-0.503463105643377,0.315640351439327,0.833681508662386
"Ash1l",0.48547619047619,70,-0.253756592245783,0.055533111544861,1,1
"Asph",0.590909090909091,33,0.68805599368526,-0.171580924976311,0.558009803298726,1
"Atad2",0.158854166666667,32,-2.03952836418664,-8.06460223896536,5.91646188077294e-05,0.00107764222313456
"Atad2b",0.45906432748538,57,-0.31315788525963,-0.401242048467353,0.370351701650817,0.883964290963972
"Ate1",0.385772357723577,41,-0.415037499278844,-1.34941758603883,0.100421590655264,0.496484286429603
"Atf2",0.553030303030303,44,0.299560281858908,-0.108542878975399,0.641269452764959,1
"Atg10",0.440104166666667,32,-0.0544477840223765,-0.180289181257258,0.548185203122272,1
"Atp10d",0.593434343434343,66,0.664815808410371,-0.266973934313739,0.464951806153452,0.949167152298196
"Atp11a",0.4375,48,-0.526068811667588,-0.481878747456804,0.326241991842575,0.833681508662386
"Atp13a3",0.492592592592593,45,0.192645077942396,0.0795458907114437,1,1
"Atp2a2",0.52226368159204,67,0.341036917835067,0.259792805021647,1,1
"Atp2b1",0.435374149659864,49,-0.604071323668861,-0.330394649282127,0.416281429450072,0.899048685175207
"Atp2c1",0.5,39,-0.283792966000591,0.184085946361769,1,1
"Atp6v0b",0.528985507246377,46,0.15200309344505,-0.0127986595104659,0.872887674099563,1
"Atp8a1",0.628968253968254,42,0.893084796083488,-0.827836992046414,0.198188427519594,0.686448268782275
"Atp9b",0.425925925925926,45,-0.299560281858908,-0.743529503436044,0.222673332769275,0.723165021672618
"Atrnl1",0.481707317073171,41,0.253756592245783,0.259378220718872,1,1
"Atxn1",0.58719806763285,69,0.206450877467426,-0.27404176294263,0.459101823414575,0.939530962690786
"Atxn2",0.457264957264957,39,-0.206450877467427,-0.234980111731545,0.493005468179627,0.979426023923267
"Atxn7",0.526162790697674,43,-0.371968777386958,0.865877988295729,1,1
"Auts2",0.542528735632184,29,0.369233809665719,-0.0287112274254753,0.810617238360296,1
"B2m",0.592767295597484,53,0.436099114806674,-0.372144470024438,0.388290432042881,0.883964290963972
"B3galt1",0.587745098039216,34,0.833990048561071,0.313525564536924,1,1
"B4galt1",0.524342572850035,67,0.167109985835258,0.00827440616004083,1,1
"B4galt5",0.445325203252033,41,-0.222392421336448,-0.437283595954995,0.349694012169148,0.86151888452581
"B4galt6",0.406349206349206,42,-0.222392421336448,-0.784602631155025,0.21032246642371,0.708311673482862
"Babam2",0.537908496732026,51,0.169925001442312,-0.0265478940273454,0.817761355445244,1
"Bach1",0.588636363636364,44,0.710493382805015,0.297535363151432,1,1
"Baiap2l1",0.636363636363636,44,0.736965594166206,-1.11948272520615,0.13457098999352,0.581272883688204
"Baz1b",0.403703703703704,36,-0.485426827170242,-0.823106008092942,0.19947528105758,0.686448268782275
"Baz2b",0.668888888888889,45,0.62148837674627,-1.59971244651894,0.0736641698057063,0.413740725748112
"Bbx",0.474768518518519,72,-0.199308808223407,-0.378398874978032,0.384332520199289,0.883964290963972
"Bcam",0.339285714285714,56,-0.951090399519054,-3.26295566167202,0.0106314062043338,0.101986232969007
"Bcar3",0.199186991869919,41,-2.05062607306997,-6.88427864455895,0.000206768054962876,0.00324835610985155
"Bcas3",0.537878787878788,44,0.169925001442313,-0.0339410086504159,0.79444589467888,1
"Bckdhb",0.538461538461538,26,0.304854581528421,0.0079254509593838,1,1
"Bcl2",0.570175438596491,38,0.584962500721156,-0.0253438743700656,0.821870832103778,1
"Bdp1",0.537037037037037,36,0.169925001442312,-0.0247694882029705,0.823867439425506,1
"Bicc1",0.571740767905579,127,0.215538750295385,-0.5704671143545,0.285455006828387,0.816446510295439
"Bicd1",0.877425044091711,54,2.86941589018986,-32.3003513903823,9.17226397579594e-16,3.97709365990512e-14
"Birc6",0.559939759036145,83,0.0622842782543427,0.0902334283739918,1,1
"Bltp3b",0.368421052631579,38,-0.476438043942987,-1.65151393308131,0.0691523052740375,0.396619570989718
"Bmp2k",0.527777777777778,36,-0.222392421336448,0.318295815674389,1,1
"Bmpr1a",0.577705627705628,77,0.189824558880017,-0.217592302639289,0.509455845657921,0.979426023923267
"Bmpr1b",0.460078105316201,63,-0.31748218985617,-0.413342279338906,0.36323297874647,0.879906616914107
"Bmpr2",0.506802721088435,49,0.118644496498619,0.0118112952528264,1,1
"Bnc1",0.320833333333333,40,-1,-2.36199872739477,0.0297445183244855,0.220842862080426
"Bnc2",0.449340493773267,119,-0.303780748177103,-1.96204489647153,0.0475989507254157,0.305309246073081
"Braf",0.631147540983607,61,0.328622747461371,-0.927719892196293,0.173152038446123,0.650929834816798
"Brwd1",0.465277777777778,60,-0.20163386116965,-0.298600212967926,0.439648188411613,0.917002142912445
"Btaf1",0.302631578947368,38,-1.24792751344359,-3.17845049868895,0.0116925593516384,0.107989641569657
"Btbd7",0.559782608695652,46,0.415037499278844,-0.0165484993534193,0.855640952566506,1
"Btbd9",0.475434618291761,63,0.130060540564373,0.0529390420310278,1,1
"Btg2",0.529487179487179,52,0.289506617194985,0.0752601283608669,1,1
"Btrc",0.416666666666667,30,-0.612976876890753,-0.47918702123706,0.327596876864628,0.833681508662386
"C1qtnf7",0.391875,40,-0.678071905112638,-0.920890979712844,0.174742234254325,0.650929834816798
"C3",0.492124542124542,91,0.051838931519618,-0.0772883878436659,0.694199441963013,1
"C330020E22Rik",0.452121212121212,55,-0.538419914784126,-0.121619874510301,0.621875927110226,1
"Cacna1c",0.612179487179487,26,1.18057224564182,0.612148051534682,1,1
"Cacnb2",0.545560047918539,106,0.338585438840971,-0.221425807530778,0.505749303785162,0.979426023923267
"Cadm2",0.950980392156863,17,2.8073549220576,-7.67295073389236,8.95149039662457e-05,0.00149283316768324
"Cald1",0.504273504273504,78,0.109624491174498,0.00306894947438252,1,1
"Camk1d",0.534090909090909,22,0.793549122532573,0.475099357688954,1,1
"Camk2d",0.426401446654611,79,-0.461331151552779,-1.13171284561395,0.132460759045513,0.581272883688204
"Camkmt",0.487179487179487,26,-0.3536369546147,0.0540015790490145,1,1
"Cav1",0.334848484848485,55,-0.930737337562886,-3.03946536988511,0.0136803550010306,0.121590232090913
"Cblb",0.582164502164502,55,0.559427408614019,-0.49043061050746,0.321986277028844,0.833681508662386
"Ccar1",0.6,35,0.695145418471579,-0.294002186623146,0.443191854396643,0.917002142912445
"Ccdc171",0.942857142857143,70,4.0630097975258,-55.1919610057957,8.0737259579609e-26,7.29326578202468e-24
"Ccdc85a",0.423492063492063,45,-0.200298650485831,-0.752626324361842,0.219864921618001,0.723165021672618
"Ccnd3",0.586186186186186,37,0.604071323668861,-0.00362907623973285,0.932106531399118,1
"Ccnt2",0.412878787878788,44,-0.387023123109247,-0.924562692476528,0.173885151538493,0.650929834816798
"Ccny",0.452046783625731,57,-0.212993723334198,-0.604513620323175,0.271524859993132,0.804964545744029
"Cd200",0.555555555555556,42,0.137503523749935,-0.0355170305079184,0.78983709628283,1
"Cd2ap",0.676305916305916,110,1.52685954615759,-10.95390044963,2.86068663524234e-06,6.32853941347489e-05
"Cd36",0.47463768115942,23,-0.169925001442312,0.0312288721058778,1,1
"Cd47",0.503623188405797,46,0,0.00324992938800506,1,1
"Cd81",0.495098039215686,34,0.0614005446641435,-0.0302189775451254,0.805805068942412,1
"Cdc27",0.426111111111111,30,-0.485426827170242,-0.358408185869187,0.397190186603038,0.889829505871192
"Cdc42",0.454848484848485,55,-0.447458976971222,-0.071987650874803,0.70436057628022,1
"Cdc42bpa",0.59452736318408,67,0.690315500867385,-0.412621910624651,0.363651443152694,0.879906616914107
"Cdc42bpb",0.517543859649123,38,0.111031312388744,0.00169517153733523,1,1
"Cdc73",0.634146341463415,41,0.678071905112637,-1.04400671016606,0.148459011100625,0.604998376064203
"Cdh11",0.487037037037037,69,-0.278716028066063,0.31954417487789,1,1
"Cdh13",0.415012134330316,22,0.246160587269397,0.296913638165599,1,1
"Cdh3",0.439716312056738,47,0.574236094128098,2.22754517851006,1,1
"Cdh8",0.449122807017544,38,-0.584962500721156,0.121297950721193,1,1
"Cdin1",0.383333333333333,30,-1,-0.871032680369225,0.186877344536173,0.668564493324132
"Cdk13",0.528846153846154,52,0.0347654181606765,0.0344751881858087,1,1
"Cdk14",0.149714781746032,128,-2.31797008131868,-69.8039158205555,3.24319251903389e-32,3.51562069063274e-30
"Cdk8",0.466666666666667,30,-0.263034405833794,-0.134156578541145,0.604465571740763,1
"Cdkal1",0.514236111111111,48,0.285402218862248,0.229292954727555,1,1
"Cdon",0.338662131519274,84,-1.0898855035172,-7.94024049791858,6.7470998454174e-05,0.00117965423103749
"Celf1",0.567708333333333,48,0.302562770020431,-0.135532069946976,0.602618830007375,1
"Celf2",0.463341230192798,143,-0.405930068488638,-5.21535179690599,0.00123937519217789,0.0163839354673272
"Cemip2",0.780092592592593,36,1.9719856238304,-4.38468321774436,0.00306331837279023,0.0364905177593913
"Cep112",0.579365079365079,21,0.459431618637297,-0.0534398549295361,0.743724896185393,1
"Cert1",0.562015503875969,43,0.362570079384708,-0.0699228380160832,0.708434479396811,1
"Cflar",0.53219696969697,44,0.146841388329271,-0.0280832764065622,0.812660795574719,1
"Cftr",0.369918699186992,41,-0.62148837674627,-1.75432167686624,0.0610494274564186,0.365621985429601
"Cgnl1",0.505952380952381,49,-0.144389909335175,0.0297007135188352,1,1
"Chaserr",0.519230769230769,39,0.334419039070559,0.192483033623333,1,1
"Chchd3",0.460897435897436,52,-0.12199052437861,-0.372776155504269,0.387888059291146,0.883964290963972
"Chd2",0.505847953216374,57,0.106915203916512,0.0033418189115082,1,1
"Chd9",0.457070707070707,66,-0.286881147788162,-0.486428681169016,0.323968593392339,0.833681508662386
"Chic2",0.428240740740741,36,-0.632268215499513,-0.0568749132588664,0.735914743147331,1
"Chn2",0.887254901960784,34,3.20163386116965,-17.5641989728902,3.08666518839671e-09,8.57934631851805e-08
"Chrna9",0,26,-Inf,-47.4105896409601,2.08384151355994e-22,1.50592280046598e-20
"Clasp2",0.555333333333333,50,0.0759488532332986,0.0385577729256141,1,1
"Cldn15",0.502525252525252,33,-0.184424571137427,0.154117583834356,1,1
