"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Arhgap10",0.47734375,64,-0.113210610447991,35.9938139965008,1,1
"Arhgap17",0.525252525252525,33,0.0614005446641435,-6.2939232482212,0,0
"Arhgap18",0.467328306614021,112,-0.191577600985896,1.12894759877949,0.98,1
"Arhgap21",0.446388888888889,60,-0.299560281858908,-7.70350489160533,0,0
"Arhgap26",0.557070707070707,55,0.573185332944803,-9.02335313181217,0,0
"Arhgap28",0.54975845410628,69,0.389946518316013,2.91164315815536,1,1
"Arhgap29",0.728142076502732,61,1.0703893278914,-4.11653432386378,0,0
"Arhgap44",0.497761194029851,67,0.0544477840223765,-2.40645079627168,0,0
"Arhgap5",0.467948717948718,39,-0.15754127698648,6.56016190150672,1,1
"Arhgef12",0.753686120399446,94,2.40351562938362,-0.911427249828392,0,0
"Arhgef3",0.570289855072464,23,0.283792966000591,-5.54591758412018,0,0
"Arid1b",0.453512494106554,101,-0.20945336562895,0.356713482877339,1,1
"Arid2",0.625925925925926,45,0.565597175854225,11.0173187170374,1,1
"Arid4b",0.546875,64,0.415037499278843,-7.24788522248184,0,0
"Arid5b",0.457777777777778,30,-0.241008099503795,6.47722845594601,1,1
"Arih1",0.592261904761905,84,0.334419039070559,-10.0735598785415,0,0
"Arl15",0.485667197913648,58,0.120294233717712,-1.32106691235465,0,0
"Arnt",0.615384615384615,39,0.796466605914868,-4.95841226222668,0,0
"Arpc2",0.43640350877193,38,-0.273018494406416,-5.78919993823504,0,0
"Asap1",0.405816326530612,70,-0.426264754702098,0.473748102709166,1,1
"Ascc3",0.449751243781095,67,-0.185555653156077,0.0353905188488568,1,1
"Ash1l",0.48547619047619,70,-0.253756592245783,-2.43696597289441,0,0
"Asph",0.590909090909091,33,0.68805599368526,8.17505216854444,1,1
"Atad2",0.158854166666667,32,-2.03952836418664,-3.75160963994582,0,0
"Atad2b",0.45906432748538,57,-0.31315788525963,9.96309510317806,1,1
"Ate1",0.385772357723577,41,-0.415037499278844,9.38828041341687,1,1
"Atf2",0.553030303030303,44,0.299560281858908,8.5333227660426,1,1
"Atg10",0.440104166666667,32,-0.0544477840223765,8.06854012349159,1,1
"Atp10d",0.593434343434343,66,0.664815808410371,-5.34559892730714,0,0
"Atp11a",0.4375,48,-0.526068811667588,7.19311459009452,1,1
"Atp13a3",0.492592592592593,45,0.192645077942396,12.768552634371,1,1
"Atp2a2",0.52226368159204,67,0.341036917835067,-6.32572078031876,0,0
"Atp2b1",0.435374149659864,49,-0.604071323668861,9.39636782697895,1,1
"Atp2c1",0.5,39,-0.283792966000591,8.03516931524459,1,1
"Atp6v0b",0.528985507246377,46,0.15200309344505,8.41171762762772,1,1
"Atp8a1",0.628968253968254,42,0.893084796083488,8.82465224688656,1,1
"Atp9b",0.425925925925926,45,-0.299560281858908,6.81953811543588,1,1
"Atrnl1",0.481707317073171,41,0.253756592245783,11.779218482148,1,1
"Atxn1",0.58719806763285,69,0.206450877467426,7.01374568665361,1,1
"Atxn2",0.457264957264957,39,-0.206450877467427,9.96309338546612,1,1
"Atxn7",0.526162790697674,43,-0.371968777386958,-8.0344331107258,0,0
"Auts2",0.542528735632184,29,0.369233809665719,6.54468151492483,1,1
"B2m",0.592767295597484,53,0.436099114806674,-7.9459544631313,0,0
"B3galt1",0.587745098039216,34,0.833990048561071,9.60212169307653,1,1
"B4galt1",0.524342572850035,67,0.167109985835258,-1.09944258277325,0,0
"B4galt5",0.445325203252033,41,-0.222392421336448,-8.60238792372621,0,0
"B4galt6",0.406349206349206,42,-0.222392421336448,15.7878783874484,1,1
"Babam2",0.537908496732026,51,0.169925001442312,-9.09504064364235,0,0
"Bach1",0.588636363636364,44,0.710493382805015,-9.5888876434429,0,0
"Baiap2l1",0.636363636363636,44,0.736965594166206,6.63389499551437,1,1
"Baz1b",0.403703703703704,36,-0.485426827170242,-7.9246524850596,0,0
"Baz2b",0.668888888888889,45,0.62148837674627,8.06587928574211,1,1
"Bbx",0.474768518518519,72,-0.199308808223407,49.2580591168429,1,1
"Bcam",0.339285714285714,56,-0.951090399519054,-7.55275968461959,0,0
"Bcar3",0.199186991869919,41,-2.05062607306997,-6.45555176959861,0,0
"Bcas3",0.537878787878788,44,0.169925001442313,-8.83194264682997,0,0
"Bckdhb",0.538461538461538,26,0.304854581528421,7.9045466418747,1,1
"Bcl2",0.570175438596491,38,0.584962500721156,4.90923320330754,1,1
"Bdp1",0.537037037037037,36,0.169925001442312,8.02185322738778,1,1
"Bicc1",0.571740767905579,127,0.215538750295385,-0.0678928643652057,0,0
"Bicd1",0.877425044091711,54,2.86941589018986,-12.5243903772792,0,0
"Birc6",0.559939759036145,83,0.0622842782543427,-6.60366831338017,0,0
"Bltp3b",0.368421052631579,38,-0.476438043942987,8.19970395847942,1,1
"Bmp2k",0.527777777777778,36,-0.222392421336448,6.42024370655393,1,1
"Bmpr1a",0.577705627705628,77,0.189824558880017,-3.73969951022885,0,0
"Bmpr1b",0.460078105316201,63,-0.31748218985617,0.177490075501652,1,1
"Bmpr2",0.506802721088435,49,0.118644496498619,17.0698118762771,1,1
"Bnc1",0.320833333333333,40,-1,-1.76849818140638,0,0
"Bnc2",0.449340493773267,119,-0.303780748177103,2.28024597284548,0.79,1
"Braf",0.631147540983607,61,0.328622747461371,30.3907216348468,1,1
"Brwd1",0.465277777777778,60,-0.20163386116965,-7.82325642603669,0,0
"Btaf1",0.302631578947368,38,-1.24792751344359,-4.54768568217462,0,0
"Btbd7",0.559782608695652,46,0.415037499278844,-7.65628368468271,0,0
"Btbd9",0.475434618291761,63,0.130060540564373,-0.493837016138926,0,0
"Btg2",0.529487179487179,52,0.289506617194985,-0.0652158463056622,0,0
"Btrc",0.416666666666667,30,-0.612976876890753,8.68995248831666,1,1
"C1qtnf7",0.391875,40,-0.678071905112638,-6.61141450141233,0,0
"C3",0.492124542124542,91,0.051838931519618,4.34820813473236,1,1
"C330020E22Rik",0.452121212121212,55,-0.538419914784126,-5.48366468407725,0,0
"Cacna1c",0.612179487179487,26,1.18057224564182,-4.451118362781,0,0
"Cacnb2",0.545560047918539,106,0.338585438840971,2.28427860343129,0.15,0.302230483271375
"Cadm2",0.950980392156863,17,2.8073549220576,-0.895973049099055,0.01,0.0208863198458574
"Cald1",0.504273504273504,78,0.109624491174498,-0.00787907882759953,0,0
"Camk1d",0.534090909090909,22,0.793549122532573,7.26165885272863,1,1
"Camk2d",0.426401446654611,79,-0.461331151552779,11.1488429356441,0.99,1
"Camkmt",0.487179487179487,26,-0.3536369546147,9.08635214451749,1,1
"Cav1",0.334848484848485,55,-0.930737337562886,-3.35673548995113,0,0
"Cblb",0.582164502164502,55,0.559427408614019,-3.49114967042512,0,0
"Ccar1",0.6,35,0.695145418471579,-5.27195016751192,0,0
"Ccdc171",0.942857142857143,70,4.0630097975258,-7.3166746555104,0,0
"Ccdc85a",0.423492063492063,45,-0.200298650485831,4.68685884448399,1,1
"Ccnd3",0.586186186186186,37,0.604071323668861,6.02212256272419,1,1
"Ccnt2",0.412878787878788,44,-0.387023123109247,-6.70725467001543,0,0
"Ccny",0.452046783625731,57,-0.212993723334198,-9.60048012163867,0,0
"Cd200",0.555555555555556,42,0.137503523749935,-5.49575948742964,0,0
"Cd2ap",0.676305916305916,110,1.52685954615759,-1.46244428741878,0,0
"Cd36",0.47463768115942,23,-0.169925001442312,-6.47322252541597,0,0
"Cd47",0.503623188405797,46,0,9.6100029238608,1,1
"Cd81",0.495098039215686,34,0.0614005446641435,8.17615681380847,1,1
"Cdc27",0.426111111111111,30,-0.485426827170242,6.47762837661653,1,1
"Cdc42",0.454848484848485,55,-0.447458976971222,-6.65442762157875,0,0
"Cdc42bpa",0.59452736318408,67,0.690315500867385,-5.79914623501318,0,0
"Cdc42bpb",0.517543859649123,38,0.111031312388744,8.04111940695772,1,1
"Cdc73",0.634146341463415,41,0.678071905112637,3.20095655534229,1,1
"Cdh11",0.487037037037037,69,-0.278716028066063,32.9074240797155,1,1
"Cdh13",0.415012134330316,22,0.246160587269397,-7.81419707846569,0,0
"Cdh3",0.439716312056738,47,0.574236094128098,43.5693161663862,1,1
"Cdh8",0.449122807017544,38,-0.584962500721156,-5.42552123944174,0,0
"Cdin1",0.383333333333333,30,-1,1.65073901703671,0.99,1
"Cdk13",0.528846153846154,52,0.0347654181606765,-7.18250127776777,0,0
"Cdk14",0.149714781746032,128,-2.31797008131868,-0.0800336450723051,0.34,0.676256880733945
"Cdk8",0.466666666666667,30,-0.263034405833794,6.80739813239094,1,1
"Cdkal1",0.514236111111111,48,0.285402218862248,13.8915029463093,1,1
"Cdon",0.338662131519274,84,-1.0898855035172,-5.88058953998974,0,0
"Celf1",0.567708333333333,48,0.302562770020431,-8.99627409931034,0,0
"Celf2",0.463341230192798,143,-0.405930068488638,0.177944859511825,0.91,1
"Cemip2",0.780092592592593,36,1.9719856238304,-3.63386626701653,0,0
"Cep112",0.579365079365079,21,0.459431618637297,-5.53224902639336,0,0
"Cert1",0.562015503875969,43,0.362570079384708,-8.85805886241872,0,0
"Cflar",0.53219696969697,44,0.146841388329271,10.4155711908858,1,1
"Cftr",0.369918699186992,41,-0.62148837674627,8.05832976937749,1,1
"Cgnl1",0.505952380952381,49,-0.144389909335175,-2.7895077960596,0,0
"Chaserr",0.519230769230769,39,0.334419039070559,9.66395483196797,1,1
"Chchd3",0.460897435897436,52,-0.12199052437861,-0.46297291556499,0,0
"Chd2",0.505847953216374,57,0.106915203916512,20.613130509673,1,1
"Chd9",0.457070707070707,66,-0.286881147788162,4.0289811973589,1,1
"Chic2",0.428240740740741,36,-0.632268215499513,-4.36846651556995,0,0
"Chn2",0.887254901960784,34,3.20163386116965,-8.96083410238137,0,0
"Chrna9",0,26,-Inf,-1.12222435788567e-08,0,0
"Clasp2",0.555333333333333,50,0.0759488532332986,-5.29802880042,0,0
"Cldn15",0.502525252525252,33,-0.184424571137427,9.81801366273,1,1
"Clic4",0.403710317460317,108,-0.836899197671619,1.40225369805887,0.9,1
"Clint1",0.51937984496124,43,0,9.18351783470988,1,1
"Cltc",0.408163265306122,49,-0.263034405833794,16.214787202378,1,1
"Cmah",0.576923076923077,39,0.841302253980942,2.00846918689493,1,1
"Cmip",0.446212121212121,44,-0.243925582886089,-8.8217142907112,0,0
"Cnot2",0.551515151515152,55,0.519374159093579,14.6422157479443,1,1
"Cnot4",0.638304093567251,57,0.46948528330122,-7.23177330040376,0,0
"Cobl",0.456332556332556,78,-0.105610187960599,-0.450860262063046,0,0
"Cobll1",0.570041686708353,99,0.279283757478869,1.57402053851041,1,1
"Cog5",0.255813953488372,43,-1.0703893278914,7.32714206588543,1,1
"Col14a1",0.323717948717949,52,-1.49880585697144,-4.38479192713825,0,0
"Col1a2",0.5775,40,0.46948528330122,7.32825045577297,1,1
"Col3a1",0.527939752939753,78,-0.0665977487290237,0.907395058871089,0.49,0.967504553734062
"Col4a1",0.618724608724609,35,0.390789953032166,-5.76027619266414,0,0
"Col4a2",0.555555555555556,33,0.229481846122767,-8.33586184111888,0,0
"Col4a3",0.558119658119658,39,0.253756592245783,10.0917353313328,1,1
"Col4a4",0.646990740740741,48,0.854149133536545,-4.53102887802345,0,0
"Col5a2",0.540952380952381,45,0.169925001442312,-8.09145292914464,0,0
"Colec12",0.424277497194164,72,-0.325986311461716,10.4029770092469,1,1
"Cop1",0.552631578947368,38,-0.176877762084079,6.44366058890274,1,1
"Copa",0.491228070175439,38,-0.192645077942396,10.5762095719515,1,1
"Coq10b",0.473577235772358,41,0.103093492964104,4.96468995155667,1,1
"Cpe",0.724509803921569,34,1.28010791919274,-7.15727475949404,0,0
"Cpeb1",0.628205128205128,52,0.614709844115208,11.6359208731305,1,1
"Cped1",0.603015873015873,25,0.271302021817394,-8.31909585903958,0,0
"Cpne8",0.305803571428571,64,-1.25525705524207,-4.06579473265031,0,0
"Cpq",0.550446428571429,64,0.430634354329862,38.0358084474365,1,1
"Creb1",0.45625,40,0.096215315259303,-7.1329391253243,0,0
"Creb3l2",0.376608187134503,57,-0.431716240425474,-6.6653418264756,0,0
"Creb5",0.44031746031746,30,-0.454565863465481,-8.19551947711372,0,0
"Crebbp",0.524875621890547,67,0.108934371553164,-9.15696417367108,0,0
"Crim1",0.475185352534707,123,-0.146486088477484,1.67262695859026,0.34,0.676256880733945
"Crtc3",0.625886524822695,47,0.493040011280117,9.87157686154118,1,1
"Csgalnact1",0.331034482758621,29,-0.432959407276106,-4.33358350071521,0,0
"Csnk1a1",0.464880952380952,56,-0.335603031784439,-12.2466189290837,0,0
"Csnk1g3",0.569444444444444,36,-0.103093492964104,11.6200432000773,1,1
"Cspp1",0.47972972972973,37,-0.347923303420307,9.64924935574577,1,1
"Cst3",0.74290780141844,47,1.64045761331286,-3.49502040722398,0,0
"Cstf3",0.435534591194969,53,-0.415037499278844,-10.4993989695583,0,0
"Ctdspl",0.436111111111111,78,-0.203533394085132,13.5131432344604,0.99,1
"Ctif",0.56140350877193,38,0.494764691749578,8.08106847224838,1,1
"Cul1",0.440666666666667,50,-0.485426827170242,21.4282985903942,1,1
"Cul3",0.575177304964539,47,0.175086706558091,10.1074297939055,1,1
"Cux1",0.477941176470588,68,-0.0285691521967708,-6.76758450345199,0,0
"Cwf19l2",0.447154471544715,41,-0.428843298803874,-1.73939419096867,0,0
"Cxadr",0.525,60,0.0703893278913976,14.9804546973096,1,1
"Cyb5a",0.491666666666667,40,0.137503523749935,9.37220675571378,1,1
"Cybrd1",0.495614035087719,38,-0.0995356735509145,6.80202794215739,1,1
"Cyld",0.536458333333333,48,-0.0801703486839833,19.012853094952,1,1
"Cyp2s1",0.433333333333333,54,-0.112474729258413,13.4232241473224,1,1
"Cyth3",0.495652173913044,23,-0.231325546106456,-4.60249254141481,0,0
"Cyyr1",0.415277777777778,18,0.222392421336448,-4.55525523605962,0,0
"Daam1",0.412179487179487,52,-0.625604485218502,0.0696684174653583,1,1
"Dab2",0.596491228070175,38,0.695145418471579,8.20202236122741,1,1
"Dach1",0.590277777777778,16,0.0565835283663674,-4.62393624801364,0,0
"Dapk1",0.276927437641723,63,-1.23349013021978,-7.59270807497742,0,0
"Dcaf6",0.432624113475177,47,-0.440572591385981,16.2105999488813,1,1
"Dcbld2",0.467687074829932,49,-0.683526335204746,-1.83606243086304,0,0
"Dcn",0.678456055728783,99,0.712970113097228,-3.43314396974165,0,0
"Ddx5",0.472222222222222,42,0,9.96777487588533,1,1
"Ddx50",0.555555555555556,54,0.47916783669856,25.452543642808,1,1
"Ddx6",0.47008547008547,39,-0.231325546106456,8.03811893458613,1,1
"Dennd1a",0.480208333333333,64,-0.0809199953835673,-3.07418928361497,0,0
"Dennd1b",0.408406219630709,49,-0.404390255079335,-6.42219311918561,0,0
"Dennd4c",0.441194968553459,53,-0.462971976342546,-7.4042805308772,0,0
"Dennd5b",0.403632478632479,39,-0.569365645670138,-10.6256399523736,0,0
"Dennd6a",0.449691358024691,54,-0.0687127500840143,-7.31435751295363,0,0
"Dip2c",0.521644281644282,90,0.285402218862248,-2.84839010101788,0,0
"Dipk2a",0.441860465116279,43,-0.341036917835067,-8.70871964417998,0,0
"Disp1",0.511494252873563,29,-0.263034405833794,6.81232907125359,1,1
"Dlc1",0.450617283950617,72,-0.0943273825481531,-4.3730238866044,0,0
"Dleu2",0.488562091503268,51,-0.217591435072627,-12.0864630570539,0,0
"Dlg1",0.637407407407407,45,0.748461233004035,-8.29523037789411,0,0
"Dmxl1",0.400709219858156,47,-0.241008099503795,-7.67956133130142,0,0
"Dnaaf9",0.484848484848485,33,-0.125530882083859,9.92685396166592,1,1
"Dnajc1",0.503968253968254,81,0.0196288067489325,4.90604320403521,0.99,1
"Dnajc3",0.494545454545455,55,0.0614005446641432,-5.32628156170627,0,0
"Dnm2",0.411290322580645,31,-0.321928094887362,-6.44103482735223,0,0
"Dock1",0.430739795918367,56,-0.505890929729957,-7.94319463867078,0,0
"Dock4",0.564225589225589,66,0.532495080827021,1.66791966212455,1,1
"Dock5",0.506372549019608,85,-0.331205908475373,74.5817692939389,1,1
"Dock7",0.532520325203252,41,0.186413124230881,7.32851138058614,1,1
"Dock9",0.612780225726654,56,0.347923303420307,-5.7411830927669,0,0
"Dpp4",0.57710843373494,83,0.375509135092206,7.53292009581288,0.97,1
"Dst",0.47703081232493,68,-0.283792966000591,-8.90490195727102,0,0
"Dtnb",0.54,50,0.302562770020431,12.4786297076962,1,1
"Dusp16",0.427083333333333,48,-0.641546029087523,9.62036791575252,1,1
"Dync1i1",0.464912280701754,38,0.0524674198941355,4.90012408799672,1,1
"Dync1i2",0.560606060606061,44,0.53051471669878,10.0957232248301,1,1
"Dync2h1",0.393939393939394,33,-0.447458976971221,-5.75364459108022,0,0
"Dyrk1a",0.458974358974359,65,-0.196397212803503,-3.75357507111848,0,0
"Ebf1",0.613443963443963,33,0.610053481683987,-1.73323805000197,0,0
"Ecpas",0.538074712643678,58,-0.0310268956206243,28.7648116150172,1,1
"Edem1",0.362962962962963,45,-0.710493382805015,11.9605885783786,1,1
"Eea1",0.666666666666667,43,0.817135942850189,11.9527697036846,1,1
"Efemp1",0.566904289024448,106,0.424256029308223,2.41374583145426,0.99,1
"Efna5",0.541599228915424,141,0.227307911750565,-2.91113941315865,0,0
"Efr3a",0.573170731707317,41,0.383328639551506,4.83714844791927,1,1
"Egfr",0.521825396825397,42,-0.506959988719883,-5.33577775836623,0,0
"Egr1",0.546527777777778,24,0.362570079384708,-53.5187815936937,0,0
"Ehbp1",0.579059829059829,78,0.37851162325373,33.5915816306037,1,1
"Ehmt1",0.525252525252525,66,0.111031312388744,-2.60459946480384,0,0
"Eif1",0.393939393939394,44,-0.502500340529183,8.53468783344087,1,1
"Eif4g3",0.454098360655738,61,-0.415037499278843,0.85766557112305,1,1
"Elf1",0.519230769230769,52,-0.263034405833794,16.1100444402491,1,1
"Elmo1",0.533950617283951,63,0.0581029545635683,-4.72450296410979,0,0
"Eln",0.435185185185185,27,0.494764691749578,3.20588022526037,1,1
"Elp4",0.337962962962963,36,-1.12199052437861,6.49938259788797,1,1
"Eml4",0.443971631205674,47,-0.647698256069119,-7.20647367732855,0,0
"Eml6",0.591397849462366,31,0.369233809665719,-8.05634901498333,0,0
"Epas1",0.595833333333333,24,0.719892080807265,-4.47057215675039,0,0
"Epb41l3",0.553333333333333,50,0.321928094887363,-0.800198443951274,0,0
"Epb41l4a",0.530701754385965,57,-0.274174963438994,-4.6643355139152,0,0
"Epc1",0.591346153846154,52,0.552541023028779,17.5201763949267,1,1
"Eps15",0.518229166666667,32,0.115477217419936,9.64417838759532,1,1
"Eps8",0.554347826086957,46,0.187627003175771,21.547140215237,1,1
"Erbin",0.531216931216931,63,0.0627357553479624,32.1073430469797,1,1
"Erc1",0.502666666666667,50,0.197939377611909,19.5169151167175,1,1
"Errfi1",0.489712945747521,32,0.524661990453342,-2.45137370989271,0.01,0.0208863198458574
"Esyt2",0.465375788869765,83,-0.180572245641821,-0.676954572086771,0,0
"Etv6",0.458547008547009,52,-0.128324096975539,-11.1087973108511,0,0
"Ext1",0.534330050963909,127,0.173580171983504,1.47051211289534,0.97,1
"Ezr",0.390701754385965,95,-0.453172628165615,-4.52304457732036,0,0
"Fabp4",0.596296296296296,18,0.473931188332412,-7.44445781655493,0,0
"Faf1",0.502498048399688,61,0.0857298740258838,-4.0797923853939,0,0
"Fam13b",0.349593495934959,41,-0.881355503501381,8.13778195316574,1,1
"Fam168a",0.66304347826087,46,0.782408564927373,-5.65599165974393,0,0
"Fam193a",0.494791666666667,48,-0.247927513443586,-8.37336594326931,0,0
"Far1",0.491596638655462,34,0.103093492964104,-4.98259031915089,0,0
"Fars2",0.46969696969697,55,0.162271428898877,23.7398819385439,1,1
"Fbn1",0.662568681318681,52,0.437405312307298,-8.25890193043317,0,0
"Fbxl17",0.628828942924688,94,0.773407590134266,1.96312118872099,1,1
"Fbxl20",0.480952380952381,35,-0.273018494406416,6.45262151190797,1,1
"Fbxl7",0.468278705421563,70,-0.058298640564667,1.75705397881073,0.95,1
"Fbxo11",0.503107344632768,59,-0.0892673380970874,30.2738995097008,1,1
"Fbxo33",0.837121212121212,22,4.0703893278914,-1.71163617494127,0,0
"Fbxw7",0.553921568627451,34,0.584962500721156,9.64813569634366,1,1
"Fcho2",0.445698924731183,62,0,36.7564035685675,1,1
"Fchsd2",0.465986394557823,49,-0.234465253637023,20.0213916009303,1,1
"Fer",0.42,45,-0.485426827170242,-8.91763109271574,0,0
"Fhod3",0.425531914893617,47,-0.285402218862248,13.8373701727029,1,1
"Fip1l1",0.506944444444444,48,0.0395283641866371,-7.26468677077892,0,0
"Fli1",0.506944444444444,24,0.125530882083859,-3.51699420795183,0,0
"Flnb",0.526594797698694,77,0.36564947231668,-0.756550619928163,0.01,0.0208863198458574
"Flrt2",0.509992485267085,115,0.0498485494505616,-2.17101781016348,0,0
"Flt1",0.575724637681159,23,0.351472370501377,-11.21678692971,0,0
"Fmnl2",0.4,25,-0.526068811667588,-9.34414313920504,0,0
"Fmo2",0.935416666666667,40,3.02236781302845,-4.91850480805294,0,0
"Fndc3a",0.491379310344828,58,0.236067358233524,-6.80101317823049,0,0
"Fndc3b",0.437719298245614,38,-0.415037499278844,-10.5348938595008,0,0
"Fnip1",0.558823529411765,51,0.192645077942396,-6.47190793294868,0,0
"Fnip2",0.462121212121212,33,0.176877762084079,3.20026205210293,1,1
"Foxn3",0.421759259259259,36,-0.0430687218918862,-8.05707400933009,0,0
"Foxo1",0.622311827956989,31,0.52083216330144,-4.46905517930726,0,0
"Foxp1",0.357253086419753,36,-0.289506617194985,-9.29401558506092,0,0
"Fras1",0.430707070707071,55,-0.0497530351970996,30.0680592527649,0.99,1
"Frk",0.259057971014493,46,-1.58496250072116,-4.94560249377938,0,0
"Frmd4b",0.513396483241844,97,0.430979043147865,2.14282551659176,0.88,1
"Fry",0.423809523809524,42,-0.234465253637023,1.45704935599833,1,1
"Fryl",0.416326530612245,49,-0.402098443571345,13.8379566815561,1,1
"Fto",0.459848484848485,66,-0.144389909335175,-3.65333772385372,0,0
"Fubp1",0.478260869565217,46,0,7.33234505138027,1,1
"Fus",0.548245614035088,38,0.343954401217361,12.137341185651,1,1
"Fut8",0.509408602150538,62,0.387023123109247,24.0417023334481,1,1
